,Stability
graph_079_mu_0_3_node_641,0
graph_079_mu_0_3_node_266,1
graph_079_mu_0_3_node_565,0
graph_079_mu_0_3_node_936,0
graph_079_mu_0_3_node_454,0
graph_079_mu_0_3_node_367,1
graph_079_mu_0_3_node_101,0
graph_079_mu_0_3_node_928,0
graph_079_mu_0_3_node_412,0
graph_079_mu_0_3_node_567,1
graph_079_mu_0_3_node_528,0
graph_079_mu_0_3_node_60,0
graph_079_mu_0_3_node_649,0
graph_079_mu_0_3_node_411,0
graph_079_mu_0_3_node_427,0
graph_079_mu_0_3_node_512,1
graph_079_mu_0_3_node_634,1
graph_079_mu_0_3_node_496,0
graph_079_mu_0_3_node_70,0
graph_079_mu_0_3_node_594,0
graph_079_mu_0_3_node_622,1
graph_079_mu_0_3_node_440,0
graph_079_mu_0_3_node_281,1
graph_079_mu_0_3_node_789,1
graph_079_mu_0_3_node_956,0
graph_079_mu_0_3_node_903,0
graph_079_mu_0_3_node_607,1
graph_079_mu_0_3_node_514,1
graph_079_mu_0_3_node_596,0
graph_079_mu_0_3_node_499,0
graph_079_mu_0_3_node_483,0
graph_079_mu_0_3_node_519,0
graph_079_mu_0_3_node_756,1
graph_079_mu_0_3_node_631,1
graph_079_mu_0_3_node_955,0
graph_079_mu_0_3_node_953,0
graph_079_mu_0_3_node_971,1
graph_079_mu_0_3_node_61,0
graph_079_mu_0_3_node_280,1
graph_079_mu_0_3_node_444,0
graph_079_mu_0_3_node_62,1
graph_079_mu_0_3_node_29,1
graph_079_mu_0_3_node_661,0
graph_079_mu_0_3_node_533,0
graph_079_mu_0_3_node_636,1
graph_079_mu_0_3_node_560,0
graph_079_mu_0_3_node_117,1
graph_079_mu_0_3_node_399,0
graph_079_mu_0_3_node_800,1
graph_079_mu_0_3_node_40,1
graph_079_mu_0_3_node_84,1
graph_079_mu_0_3_node_751,1
graph_079_mu_0_3_node_446,0
graph_079_mu_0_3_node_762,1
graph_079_mu_0_3_node_556,1
graph_079_mu_0_3_node_429,0
graph_079_mu_0_3_node_403,0
graph_079_mu_0_3_node_788,1
graph_079_mu_0_3_node_449,0
graph_079_mu_0_3_node_546,1
graph_079_mu_0_3_node_3,1
graph_079_mu_0_3_node_39,1
graph_079_mu_0_3_node_870,1
graph_079_mu_0_3_node_919,0
graph_079_mu_0_3_node_492,0
graph_079_mu_0_3_node_51,1
graph_079_mu_0_3_node_417,1
graph_079_mu_0_3_node_80,0
graph_079_mu_0_3_node_946,0
graph_079_mu_0_3_node_458,0
graph_079_mu_0_3_node_932,0
graph_079_mu_0_3_node_300,0
graph_079_mu_0_3_node_401,0
graph_079_mu_0_3_node_186,1
graph_079_mu_0_3_node_952,0
graph_079_mu_0_3_node_884,0
graph_079_mu_0_3_node_17,1
graph_079_mu_0_3_node_202,1
graph_079_mu_0_3_node_489,0
graph_079_mu_0_3_node_515,0
graph_079_mu_0_3_node_372,0
graph_079_mu_0_3_node_666,1
graph_079_mu_0_3_node_914,1
graph_079_mu_0_3_node_298,0
graph_079_mu_0_3_node_313,1
graph_079_mu_0_3_node_306,0
graph_079_mu_0_3_node_817,1
graph_079_mu_0_3_node_436,0
graph_079_mu_0_3_node_871,1
graph_079_mu_0_3_node_83,0
graph_079_mu_0_3_node_495,0
graph_079_mu_0_3_node_770,1
graph_079_mu_0_3_node_428,0
graph_079_mu_0_3_node_600,0
graph_079_mu_0_3_node_299,1
