,Stability
graph_021_mu_0_3_node_685,1
graph_021_mu_0_3_node_75,0
graph_021_mu_0_3_node_53,1
graph_021_mu_0_3_node_880,0
graph_021_mu_0_3_node_952,1
graph_021_mu_0_3_node_717,0
graph_021_mu_0_3_node_656,1
graph_021_mu_0_3_node_22,1
graph_021_mu_0_3_node_461,0
graph_021_mu_0_3_node_458,0
graph_021_mu_0_3_node_502,0
graph_021_mu_0_3_node_831,0
graph_021_mu_0_3_node_177,1
graph_021_mu_0_3_node_480,0
graph_021_mu_0_3_node_750,0
graph_021_mu_0_3_node_626,1
graph_021_mu_0_3_node_997,0
graph_021_mu_0_3_node_718,0
graph_021_mu_0_3_node_481,0
graph_021_mu_0_3_node_64,0
graph_021_mu_0_3_node_573,0
graph_021_mu_0_3_node_851,0
graph_021_mu_0_3_node_535,0
graph_021_mu_0_3_node_280,0
graph_021_mu_0_3_node_58,1
graph_021_mu_0_3_node_594,0
graph_021_mu_0_3_node_235,1
graph_021_mu_0_3_node_227,1
graph_021_mu_0_3_node_383,1
graph_021_mu_0_3_node_553,0
graph_021_mu_0_3_node_149,1
graph_021_mu_0_3_node_196,1
graph_021_mu_0_3_node_33,1
graph_021_mu_0_3_node_945,0
graph_021_mu_0_3_node_466,0
graph_021_mu_0_3_node_696,1
graph_021_mu_0_3_node_547,0
graph_021_mu_0_3_node_807,1
graph_021_mu_0_3_node_756,0
graph_021_mu_0_3_node_97,0
graph_021_mu_0_3_node_578,0
graph_021_mu_0_3_node_25,1
graph_021_mu_0_3_node_487,0
graph_021_mu_0_3_node_935,1
graph_021_mu_0_3_node_261,1
graph_021_mu_0_3_node_775,0
graph_021_mu_0_3_node_440,1
graph_021_mu_0_3_node_233,0
graph_021_mu_0_3_node_187,1
graph_021_mu_0_3_node_61,1
graph_021_mu_0_3_node_479,0
graph_021_mu_0_3_node_762,0
graph_021_mu_0_3_node_143,0
graph_021_mu_0_3_node_444,1
graph_021_mu_0_3_node_620,1
graph_021_mu_0_3_node_558,0
