,Stability
graph_012_mu_0_3_node_500,0
graph_012_mu_0_3_node_521,1
graph_012_mu_0_3_node_715,0
graph_012_mu_0_3_node_694,0
graph_012_mu_0_3_node_329,0
graph_012_mu_0_3_node_788,1
graph_012_mu_0_3_node_973,1
graph_012_mu_0_3_node_275,0
graph_012_mu_0_3_node_601,0
graph_012_mu_0_3_node_361,0
graph_012_mu_0_3_node_400,1
graph_012_mu_0_3_node_227,0
graph_012_mu_0_3_node_96,0
graph_012_mu_0_3_node_989,0
graph_012_mu_0_3_node_406,1
graph_012_mu_0_3_node_127,0
graph_012_mu_0_3_node_557,0
graph_012_mu_0_3_node_558,0
graph_012_mu_0_3_node_47,1
graph_012_mu_0_3_node_402,1
graph_012_mu_0_3_node_300,0
graph_012_mu_0_3_node_669,0
graph_012_mu_0_3_node_910,0
graph_012_mu_0_3_node_725,1
graph_012_mu_0_3_node_796,1
graph_012_mu_0_3_node_155,1
graph_012_mu_0_3_node_249,1
graph_012_mu_0_3_node_153,0
graph_012_mu_0_3_node_236,1
graph_012_mu_0_3_node_698,0
graph_012_mu_0_3_node_336,0
graph_012_mu_0_3_node_62,0
graph_012_mu_0_3_node_542,0
graph_012_mu_0_3_node_389,0
graph_012_mu_0_3_node_815,0
graph_012_mu_0_3_node_676,0
graph_012_mu_0_3_node_200,1
graph_012_mu_0_3_node_870,1
graph_012_mu_0_3_node_502,0
graph_012_mu_0_3_node_786,1
graph_012_mu_0_3_node_805,1
graph_012_mu_0_3_node_359,0
graph_012_mu_0_3_node_370,1
graph_012_mu_0_3_node_119,1
graph_012_mu_0_3_node_38,0
graph_012_mu_0_3_node_741,1
graph_012_mu_0_3_node_13,0
graph_012_mu_0_3_node_779,0
graph_012_mu_0_3_node_9,0
graph_012_mu_0_3_node_930,0
graph_012_mu_0_3_node_292,1
graph_012_mu_0_3_node_873,0
graph_012_mu_0_3_node_804,1
graph_012_mu_0_3_node_65,0
graph_012_mu_0_3_node_933,0
graph_012_mu_0_3_node_67,1
graph_012_mu_0_3_node_712,0
graph_012_mu_0_3_node_608,0
graph_012_mu_0_3_node_333,0
graph_012_mu_0_3_node_374,0
graph_012_mu_0_3_node_453,0
graph_012_mu_0_3_node_250,0
graph_012_mu_0_3_node_547,0
graph_012_mu_0_3_node_471,1
graph_012_mu_0_3_node_482,0
graph_012_mu_0_3_node_464,0
graph_012_mu_0_3_node_798,1
graph_012_mu_0_3_node_131,0
graph_012_mu_0_3_node_646,0
graph_012_mu_0_3_node_802,0
graph_012_mu_0_3_node_288,1
graph_012_mu_0_3_node_437,0
graph_012_mu_0_3_node_556,0
graph_012_mu_0_3_node_758,0
graph_012_mu_0_3_node_659,1
graph_012_mu_0_3_node_233,1
graph_012_mu_0_3_node_225,0
graph_012_mu_0_3_node_324,0
graph_012_mu_0_3_node_523,0
graph_012_mu_0_3_node_806,1
graph_012_mu_0_3_node_342,1
graph_012_mu_0_3_node_697,0
graph_012_mu_0_3_node_378,0
graph_012_mu_0_3_node_116,1
graph_012_mu_0_3_node_785,0
graph_012_mu_0_3_node_992,0
graph_012_mu_0_3_node_688,0
graph_012_mu_0_3_node_793,1
graph_012_mu_0_3_node_949,1
graph_012_mu_0_3_node_383,0
graph_012_mu_0_3_node_623,0
graph_012_mu_0_3_node_84,1
graph_012_mu_0_3_node_615,1
graph_012_mu_0_3_node_598,0
graph_012_mu_0_3_node_706,1
graph_012_mu_0_3_node_881,0
graph_012_mu_0_3_node_101,0
graph_012_mu_0_3_node_39,1
graph_012_mu_0_3_node_664,1
graph_012_mu_0_3_node_311,1
graph_012_mu_0_3_node_961,0
graph_012_mu_0_3_node_497,1
graph_012_mu_0_3_node_162,1
graph_012_mu_0_3_node_64,0
graph_012_mu_0_3_node_440,0
graph_012_mu_0_3_node_130,1
graph_012_mu_0_3_node_436,1
graph_012_mu_0_3_node_388,0
graph_012_mu_0_3_node_455,0
graph_012_mu_0_3_node_834,0
graph_012_mu_0_3_node_518,0
graph_012_mu_0_3_node_939,0
graph_012_mu_0_3_node_61,0
graph_012_mu_0_3_node_473,0
graph_012_mu_0_3_node_358,1
graph_012_mu_0_3_node_794,1
graph_012_mu_0_3_node_539,0
graph_012_mu_0_3_node_390,0
graph_012_mu_0_3_node_995,0
graph_012_mu_0_3_node_124,0
graph_012_mu_0_3_node_149,0
graph_012_mu_0_3_node_194,0
graph_012_mu_0_3_node_403,0
graph_012_mu_0_3_node_545,1
graph_012_mu_0_3_node_175,1
graph_012_mu_0_3_node_435,0
graph_012_mu_0_3_node_535,0
graph_012_mu_0_3_node_483,0
graph_012_mu_0_3_node_234,1
graph_012_mu_0_3_node_112,0
graph_012_mu_0_3_node_480,0
graph_012_mu_0_3_node_299,1
graph_012_mu_0_3_node_243,1
graph_012_mu_0_3_node_439,0
graph_012_mu_0_3_node_262,0
graph_012_mu_0_3_node_696,0
graph_012_mu_0_3_node_364,0
graph_012_mu_0_3_node_816,1
graph_012_mu_0_3_node_507,1
graph_012_mu_0_3_node_868,1
graph_012_mu_0_3_node_520,0
graph_012_mu_0_3_node_803,1
graph_012_mu_0_3_node_452,1
graph_012_mu_0_3_node_103,0
graph_012_mu_0_3_node_850,1
graph_012_mu_0_3_node_432,0
graph_012_mu_0_3_node_707,0
graph_012_mu_0_3_node_775,1
graph_012_mu_0_3_node_237,1
graph_012_mu_0_3_node_851,0
graph_012_mu_0_3_node_156,0
graph_012_mu_0_3_node_457,1
graph_012_mu_0_3_node_118,1
graph_012_mu_0_3_node_828,1
graph_012_mu_0_3_node_856,0
graph_012_mu_0_3_node_577,1
graph_012_mu_0_3_node_246,0
graph_012_mu_0_3_node_135,1
graph_012_mu_0_3_node_774,0
graph_012_mu_0_3_node_489,1
graph_012_mu_0_3_node_953,0
graph_012_mu_0_3_node_171,1
graph_012_mu_0_3_node_809,1
graph_012_mu_0_3_node_618,1
graph_012_mu_0_3_node_738,0
graph_012_mu_0_3_node_2,1
graph_012_mu_0_3_node_948,0
graph_012_mu_0_3_node_15,1
graph_012_mu_0_3_node_853,0
graph_012_mu_0_3_node_313,1
graph_012_mu_0_3_node_952,1
graph_012_mu_0_3_node_166,1
graph_012_mu_0_3_node_351,1
graph_012_mu_0_3_node_595,1
graph_012_mu_0_3_node_768,1
graph_012_mu_0_3_node_764,1
graph_012_mu_0_3_node_286,0
graph_012_mu_0_3_node_812,1
graph_012_mu_0_3_node_189,0
graph_012_mu_0_3_node_315,1
graph_012_mu_0_3_node_717,1
graph_012_mu_0_3_node_306,1
graph_012_mu_0_3_node_53,0
graph_012_mu_0_3_node_3,1
graph_012_mu_0_3_node_849,0
graph_012_mu_0_3_node_563,1
graph_012_mu_0_3_node_10,1
graph_012_mu_0_3_node_371,0
graph_012_mu_0_3_node_830,0
graph_012_mu_0_3_node_686,0
graph_012_mu_0_3_node_728,1
graph_012_mu_0_3_node_362,1
graph_012_mu_0_3_node_968,0
graph_012_mu_0_3_node_88,1
graph_012_mu_0_3_node_554,0
graph_012_mu_0_3_node_737,1
graph_012_mu_0_3_node_525,0
graph_012_mu_0_3_node_182,0
graph_012_mu_0_3_node_211,0
graph_012_mu_0_3_node_58,0
graph_012_mu_0_3_node_239,1
graph_012_mu_0_3_node_778,0
graph_012_mu_0_3_node_749,1
graph_012_mu_0_3_node_335,1
graph_012_mu_0_3_node_589,1
graph_012_mu_0_3_node_985,0
graph_012_mu_0_3_node_713,1
graph_012_mu_0_3_node_864,0
graph_012_mu_0_3_node_91,0
graph_012_mu_0_3_node_988,1
graph_012_mu_0_3_node_458,0
graph_012_mu_0_3_node_459,0
graph_012_mu_0_3_node_567,1
graph_012_mu_0_3_node_326,1
graph_012_mu_0_3_node_684,0
graph_012_mu_0_3_node_576,0
graph_012_mu_0_3_node_751,1
graph_012_mu_0_3_node_78,0
graph_012_mu_0_3_node_843,0
graph_012_mu_0_3_node_185,0
graph_012_mu_0_3_node_302,0
graph_012_mu_0_3_node_979,0
graph_012_mu_0_3_node_536,1
graph_012_mu_0_3_node_177,1
graph_012_mu_0_3_node_321,0
graph_012_mu_0_3_node_978,1
graph_012_mu_0_3_node_559,0
graph_012_mu_0_3_node_909,0
graph_012_mu_0_3_node_213,0
graph_012_mu_0_3_node_319,0
graph_012_mu_0_3_node_861,1
graph_012_mu_0_3_node_37,1
graph_012_mu_0_3_node_52,0
graph_012_mu_0_3_node_841,1
graph_012_mu_0_3_node_687,1
graph_012_mu_0_3_node_48,1
graph_012_mu_0_3_node_590,0
graph_012_mu_0_3_node_221,0
graph_012_mu_0_3_node_639,0
graph_012_mu_0_3_node_772,0
graph_012_mu_0_3_node_894,1
graph_012_mu_0_3_node_892,1
graph_012_mu_0_3_node_0,1
graph_012_mu_0_3_node_877,1
graph_012_mu_0_3_node_363,1
graph_012_mu_0_3_node_429,1
graph_012_mu_0_3_node_833,0
graph_012_mu_0_3_node_823,1
graph_012_mu_0_3_node_368,0
graph_012_mu_0_3_node_279,1
graph_012_mu_0_3_node_757,0
graph_012_mu_0_3_node_251,0
graph_012_mu_0_3_node_290,1
graph_012_mu_0_3_node_871,0
graph_012_mu_0_3_node_533,1
graph_012_mu_0_3_node_515,1
graph_012_mu_0_3_node_965,1
graph_012_mu_0_3_node_12,1
graph_012_mu_0_3_node_534,0
graph_012_mu_0_3_node_44,0
graph_012_mu_0_3_node_134,0
graph_012_mu_0_3_node_993,1
graph_012_mu_0_3_node_777,1
graph_012_mu_0_3_node_552,0
graph_012_mu_0_3_node_503,1
graph_012_mu_0_3_node_585,0
graph_012_mu_0_3_node_33,0
graph_012_mu_0_3_node_882,0
graph_012_mu_0_3_node_708,0
graph_012_mu_0_3_node_456,1
graph_012_mu_0_3_node_407,0
graph_012_mu_0_3_node_26,0
graph_012_mu_0_3_node_45,1
graph_012_mu_0_3_node_493,0
graph_012_mu_0_3_node_689,0
graph_012_mu_0_3_node_317,0
graph_012_mu_0_3_node_631,1
graph_012_mu_0_3_node_613,0
graph_012_mu_0_3_node_263,0
graph_012_mu_0_3_node_499,0
graph_012_mu_0_3_node_907,0
graph_012_mu_0_3_node_846,1
graph_012_mu_0_3_node_19,1
graph_012_mu_0_3_node_417,1
graph_012_mu_0_3_node_253,1
graph_012_mu_0_3_node_858,0
graph_012_mu_0_3_node_157,0
graph_012_mu_0_3_node_928,1
graph_012_mu_0_3_node_869,1
graph_012_mu_0_3_node_68,0
graph_012_mu_0_3_node_348,0
graph_012_mu_0_3_node_586,0
graph_012_mu_0_3_node_591,1
graph_012_mu_0_3_node_271,1
graph_012_mu_0_3_node_208,0
graph_012_mu_0_3_node_192,1
graph_012_mu_0_3_node_670,0
graph_012_mu_0_3_node_607,0
graph_012_mu_0_3_node_14,0
graph_012_mu_0_3_node_530,1
graph_012_mu_0_3_node_122,0
graph_012_mu_0_3_node_845,0
graph_012_mu_0_3_node_494,1
graph_012_mu_0_3_node_582,0
graph_012_mu_0_3_node_228,0
graph_012_mu_0_3_node_769,0
graph_012_mu_0_3_node_83,1
graph_012_mu_0_3_node_969,1
graph_012_mu_0_3_node_451,0
graph_012_mu_0_3_node_198,0
graph_012_mu_0_3_node_743,0
graph_012_mu_0_3_node_344,0
graph_012_mu_0_3_node_416,0
graph_012_mu_0_3_node_99,0
graph_012_mu_0_3_node_220,1
graph_012_mu_0_3_node_27,1
graph_012_mu_0_3_node_838,0
graph_012_mu_0_3_node_498,1
graph_012_mu_0_3_node_465,0
graph_012_mu_0_3_node_770,0
graph_012_mu_0_3_node_216,1
graph_012_mu_0_3_node_986,0
graph_012_mu_0_3_node_212,1
graph_012_mu_0_3_node_931,0
graph_012_mu_0_3_node_176,0
graph_012_mu_0_3_node_29,1
graph_012_mu_0_3_node_79,0
graph_012_mu_0_3_node_797,0
graph_012_mu_0_3_node_817,0
graph_012_mu_0_3_node_860,0
graph_012_mu_0_3_node_867,1
graph_012_mu_0_3_node_491,1
graph_012_mu_0_3_node_626,0
graph_012_mu_0_3_node_345,1
graph_012_mu_0_3_node_366,1
graph_012_mu_0_3_node_57,0
graph_012_mu_0_3_node_252,1
graph_012_mu_0_3_node_982,0
graph_012_mu_0_3_node_197,0
graph_012_mu_0_3_node_681,1
graph_012_mu_0_3_node_372,0
graph_012_mu_0_3_node_82,0
graph_012_mu_0_3_node_572,1
graph_012_mu_0_3_node_835,1
graph_012_mu_0_3_node_685,0
graph_012_mu_0_3_node_837,1
graph_012_mu_0_3_node_506,1
graph_012_mu_0_3_node_730,0
graph_012_mu_0_3_node_570,0
graph_012_mu_0_3_node_114,1
graph_012_mu_0_3_node_41,0
graph_012_mu_0_3_node_514,1
graph_012_mu_0_3_node_584,0
graph_012_mu_0_3_node_190,1
graph_012_mu_0_3_node_255,0
graph_012_mu_0_3_node_474,0
graph_012_mu_0_3_node_6,1
graph_012_mu_0_3_node_476,0
graph_012_mu_0_3_node_51,1
graph_012_mu_0_3_node_298,0
graph_012_mu_0_3_node_187,0
graph_012_mu_0_3_node_479,0
graph_012_mu_0_3_node_754,0
graph_012_mu_0_3_node_723,1
graph_012_mu_0_3_node_254,0
graph_012_mu_0_3_node_889,0
graph_012_mu_0_3_node_145,0
graph_012_mu_0_3_node_411,0
graph_012_mu_0_3_node_842,0
graph_012_mu_0_3_node_880,0
graph_012_mu_0_3_node_847,0
graph_012_mu_0_3_node_245,1
graph_012_mu_0_3_node_726,1
graph_012_mu_0_3_node_602,1
graph_012_mu_0_3_node_574,1
graph_012_mu_0_3_node_375,0
graph_012_mu_0_3_node_966,1
graph_012_mu_0_3_node_386,0
graph_012_mu_0_3_node_215,1
graph_012_mu_0_3_node_160,0
graph_012_mu_0_3_node_789,0
graph_012_mu_0_3_node_214,1
graph_012_mu_0_3_node_199,1
graph_012_mu_0_3_node_86,1
graph_012_mu_0_3_node_394,1
graph_012_mu_0_3_node_573,1
graph_012_mu_0_3_node_984,1
graph_012_mu_0_3_node_472,0
graph_012_mu_0_3_node_412,1
graph_012_mu_0_3_node_174,0
graph_012_mu_0_3_node_247,1
graph_012_mu_0_3_node_760,1
graph_012_mu_0_3_node_293,1
graph_012_mu_0_3_node_34,1
graph_012_mu_0_3_node_501,1
graph_012_mu_0_3_node_766,1
graph_012_mu_0_3_node_365,0
graph_012_mu_0_3_node_655,0
graph_012_mu_0_3_node_488,1
graph_012_mu_0_3_node_999,0
graph_012_mu_0_3_node_224,0
graph_012_mu_0_3_node_767,1
graph_012_mu_0_3_node_791,0
graph_012_mu_0_3_node_634,0
graph_012_mu_0_3_node_540,1
graph_012_mu_0_3_node_987,1
graph_012_mu_0_3_node_71,0
graph_012_mu_0_3_node_95,1
graph_012_mu_0_3_node_428,0
graph_012_mu_0_3_node_54,0
graph_012_mu_0_3_node_104,1
graph_012_mu_0_3_node_168,1
graph_012_mu_0_3_node_223,0
graph_012_mu_0_3_node_204,1
graph_012_mu_0_3_node_983,0
graph_012_mu_0_3_node_632,1
graph_012_mu_0_3_node_822,1
graph_012_mu_0_3_node_765,0
graph_012_mu_0_3_node_466,0
graph_012_mu_0_3_node_736,0
graph_012_mu_0_3_node_771,1
graph_012_mu_0_3_node_872,0
graph_012_mu_0_3_node_612,0
graph_012_mu_0_3_node_446,1
graph_012_mu_0_3_node_921,1
graph_012_mu_0_3_node_460,1
graph_012_mu_0_3_node_391,1
graph_012_mu_0_3_node_653,1
graph_012_mu_0_3_node_267,0
graph_012_mu_0_3_node_936,0
graph_012_mu_0_3_node_821,0
graph_012_mu_0_3_node_183,0
graph_012_mu_0_3_node_415,0
graph_012_mu_0_3_node_643,0
graph_012_mu_0_3_node_753,0
graph_012_mu_0_3_node_944,0
graph_012_mu_0_3_node_923,1
graph_012_mu_0_3_node_32,0
graph_012_mu_0_3_node_454,0
graph_012_mu_0_3_node_92,0
graph_012_mu_0_3_node_11,0
graph_012_mu_0_3_node_69,0
graph_012_mu_0_3_node_513,1
graph_012_mu_0_3_node_970,0
graph_012_mu_0_3_node_477,0
graph_012_mu_0_3_node_945,0
graph_012_mu_0_3_node_327,0
graph_012_mu_0_3_node_140,1
graph_012_mu_0_3_node_781,0
graph_012_mu_0_3_node_376,1
graph_012_mu_0_3_node_7,0
graph_012_mu_0_3_node_813,0
graph_012_mu_0_3_node_347,0
graph_012_mu_0_3_node_24,0
graph_012_mu_0_3_node_605,0
graph_012_mu_0_3_node_621,0
graph_012_mu_0_3_node_742,0
graph_012_mu_0_3_node_693,0
graph_012_mu_0_3_node_136,0
graph_012_mu_0_3_node_550,1
