,Stability
graph_0100_mu_0_3_node_615,0
graph_0100_mu_0_3_node_944,1
graph_0100_mu_0_3_node_824,1
graph_0100_mu_0_3_node_594,1
graph_0100_mu_0_3_node_444,0
graph_0100_mu_0_3_node_88,0
graph_0100_mu_0_3_node_477,0
graph_0100_mu_0_3_node_859,0
graph_0100_mu_0_3_node_485,0
graph_0100_mu_0_3_node_813,0
graph_0100_mu_0_3_node_534,1
graph_0100_mu_0_3_node_400,1
graph_0100_mu_0_3_node_888,1
graph_0100_mu_0_3_node_693,0
graph_0100_mu_0_3_node_839,0
graph_0100_mu_0_3_node_468,0
graph_0100_mu_0_3_node_977,1
graph_0100_mu_0_3_node_989,0
graph_0100_mu_0_3_node_764,1
graph_0100_mu_0_3_node_505,0
graph_0100_mu_0_3_node_293,1
graph_0100_mu_0_3_node_385,1
graph_0100_mu_0_3_node_601,0
graph_0100_mu_0_3_node_868,0
graph_0100_mu_0_3_node_548,0
graph_0100_mu_0_3_node_4,0
graph_0100_mu_0_3_node_348,1
graph_0100_mu_0_3_node_276,0
graph_0100_mu_0_3_node_723,0
graph_0100_mu_0_3_node_618,0
graph_0100_mu_0_3_node_878,0
graph_0100_mu_0_3_node_838,1
graph_0100_mu_0_3_node_305,0
graph_0100_mu_0_3_node_504,0
graph_0100_mu_0_3_node_630,1
graph_0100_mu_0_3_node_885,0
graph_0100_mu_0_3_node_466,1
graph_0100_mu_0_3_node_933,0
graph_0100_mu_0_3_node_204,1
graph_0100_mu_0_3_node_71,1
graph_0100_mu_0_3_node_315,0
graph_0100_mu_0_3_node_681,0
graph_0100_mu_0_3_node_153,0
graph_0100_mu_0_3_node_759,0
graph_0100_mu_0_3_node_570,0
graph_0100_mu_0_3_node_262,0
graph_0100_mu_0_3_node_220,0
graph_0100_mu_0_3_node_467,0
graph_0100_mu_0_3_node_999,0
graph_0100_mu_0_3_node_741,0
graph_0100_mu_0_3_node_647,1
graph_0100_mu_0_3_node_405,1
graph_0100_mu_0_3_node_397,0
graph_0100_mu_0_3_node_877,1
graph_0100_mu_0_3_node_404,0
graph_0100_mu_0_3_node_26,0
graph_0100_mu_0_3_node_957,0
graph_0100_mu_0_3_node_166,1
graph_0100_mu_0_3_node_437,1
graph_0100_mu_0_3_node_21,0
graph_0100_mu_0_3_node_309,0
graph_0100_mu_0_3_node_537,0
graph_0100_mu_0_3_node_646,0
graph_0100_mu_0_3_node_376,0
graph_0100_mu_0_3_node_205,0
graph_0100_mu_0_3_node_893,1
graph_0100_mu_0_3_node_593,1
graph_0100_mu_0_3_node_149,0
graph_0100_mu_0_3_node_548,1
graph_0100_mu_0_3_node_574,1
graph_0100_mu_0_3_node_934,0
graph_0100_mu_0_3_node_237,0
graph_0100_mu_0_3_node_370,1
graph_0100_mu_0_3_node_549,0
graph_0100_mu_0_3_node_249,0
graph_0100_mu_0_3_node_396,0
graph_0100_mu_0_3_node_17,0
graph_0100_mu_0_3_node_683,0
graph_0100_mu_0_3_node_628,0
graph_0100_mu_0_3_node_10,0
