,Stability
graph_027_mu_0_3_node_923,0
graph_027_mu_0_3_node_721,0
graph_027_mu_0_3_node_455,1
graph_027_mu_0_3_node_752,1
graph_027_mu_0_3_node_879,0
graph_027_mu_0_3_node_681,0
graph_027_mu_0_3_node_654,1
graph_027_mu_0_3_node_131,0
graph_027_mu_0_3_node_397,0
graph_027_mu_0_3_node_527,0
graph_027_mu_0_3_node_635,0
graph_027_mu_0_3_node_106,0
graph_027_mu_0_3_node_97,0
graph_027_mu_0_3_node_983,0
graph_027_mu_0_3_node_224,0
graph_027_mu_0_3_node_89,0
graph_027_mu_0_3_node_878,0
graph_027_mu_0_3_node_162,0
graph_027_mu_0_3_node_797,0
graph_027_mu_0_3_node_921,0
graph_027_mu_0_3_node_5,1
graph_027_mu_0_3_node_585,1
graph_027_mu_0_3_node_518,1
graph_027_mu_0_3_node_778,0
graph_027_mu_0_3_node_457,0
graph_027_mu_0_3_node_473,1
graph_027_mu_0_3_node_292,1
graph_027_mu_0_3_node_964,1
graph_027_mu_0_3_node_180,1
graph_027_mu_0_3_node_289,1
graph_027_mu_0_3_node_241,0
graph_027_mu_0_3_node_435,0
graph_027_mu_0_3_node_809,1
graph_027_mu_0_3_node_370,0
graph_027_mu_0_3_node_770,1
graph_027_mu_0_3_node_481,0
graph_027_mu_0_3_node_432,1
graph_027_mu_0_3_node_445,0
graph_027_mu_0_3_node_433,1
graph_027_mu_0_3_node_486,0
graph_027_mu_0_3_node_895,0
graph_027_mu_0_3_node_484,0
graph_027_mu_0_3_node_897,0
graph_027_mu_0_3_node_833,1
graph_027_mu_0_3_node_45,1
graph_027_mu_0_3_node_994,1
graph_027_mu_0_3_node_43,1
graph_027_mu_0_3_node_823,1
graph_027_mu_0_3_node_557,0
graph_027_mu_0_3_node_252,1
graph_027_mu_0_3_node_66,0
graph_027_mu_0_3_node_401,0
graph_027_mu_0_3_node_876,0
graph_027_mu_0_3_node_509,0
graph_027_mu_0_3_node_563,0
graph_027_mu_0_3_node_799,1
graph_027_mu_0_3_node_415,0
graph_027_mu_0_3_node_562,1
graph_027_mu_0_3_node_95,1
graph_027_mu_0_3_node_519,1
graph_027_mu_0_3_node_123,0
graph_027_mu_0_3_node_248,1
graph_027_mu_0_3_node_555,1
graph_027_mu_0_3_node_515,1
graph_027_mu_0_3_node_513,1
graph_027_mu_0_3_node_452,0
graph_027_mu_0_3_node_154,0
graph_027_mu_0_3_node_262,0
graph_027_mu_0_3_node_213,0
graph_027_mu_0_3_node_574,1
graph_027_mu_0_3_node_386,0
graph_027_mu_0_3_node_575,0
graph_027_mu_0_3_node_385,1
graph_027_mu_0_3_node_914,1
graph_027_mu_0_3_node_597,0
graph_027_mu_0_3_node_437,0
graph_027_mu_0_3_node_884,0
graph_027_mu_0_3_node_344,1
graph_027_mu_0_3_node_566,0
graph_027_mu_0_3_node_300,1
graph_027_mu_0_3_node_875,0
graph_027_mu_0_3_node_687,1
graph_027_mu_0_3_node_764,1
graph_027_mu_0_3_node_978,1
graph_027_mu_0_3_node_913,1
graph_027_mu_0_3_node_375,0
graph_027_mu_0_3_node_492,0
graph_027_mu_0_3_node_216,0
graph_027_mu_0_3_node_28,1
graph_027_mu_0_3_node_40,0
graph_027_mu_0_3_node_956,0
graph_027_mu_0_3_node_421,0
graph_027_mu_0_3_node_205,1
graph_027_mu_0_3_node_542,1
graph_027_mu_0_3_node_44,0
graph_027_mu_0_3_node_326,1
graph_027_mu_0_3_node_384,0
graph_027_mu_0_3_node_553,0
graph_027_mu_0_3_node_524,0
graph_027_mu_0_3_node_883,0
graph_027_mu_0_3_node_465,0
graph_027_mu_0_3_node_993,0
graph_027_mu_0_3_node_462,1
graph_027_mu_0_3_node_463,0
graph_027_mu_0_3_node_909,1
graph_027_mu_0_3_node_159,0
graph_027_mu_0_3_node_200,1
graph_027_mu_0_3_node_229,0
graph_027_mu_0_3_node_71,1
graph_027_mu_0_3_node_807,1
graph_027_mu_0_3_node_949,0
graph_027_mu_0_3_node_696,1
graph_027_mu_0_3_node_922,0
graph_027_mu_0_3_node_837,0
graph_027_mu_0_3_node_639,0
graph_027_mu_0_3_node_476,1
graph_027_mu_0_3_node_362,0
graph_027_mu_0_3_node_800,1
graph_027_mu_0_3_node_730,1
graph_027_mu_0_3_node_77,1
