,Stability
graph_047_mu_0_3_node_634,0
graph_047_mu_0_3_node_36,0
graph_047_mu_0_3_node_804,1
graph_047_mu_0_3_node_273,0
graph_047_mu_0_3_node_822,0
graph_047_mu_0_3_node_677,0
graph_047_mu_0_3_node_108,0
graph_047_mu_0_3_node_343,1
graph_047_mu_0_3_node_140,0
graph_047_mu_0_3_node_368,1
graph_047_mu_0_3_node_722,0
graph_047_mu_0_3_node_960,1
graph_047_mu_0_3_node_682,1
graph_047_mu_0_3_node_906,0
graph_047_mu_0_3_node_849,0
graph_047_mu_0_3_node_704,0
graph_047_mu_0_3_node_522,0
graph_047_mu_0_3_node_963,0
graph_047_mu_0_3_node_984,0
graph_047_mu_0_3_node_342,0
graph_047_mu_0_3_node_458,0
graph_047_mu_0_3_node_896,0
graph_047_mu_0_3_node_571,1
graph_047_mu_0_3_node_955,1
graph_047_mu_0_3_node_479,0
graph_047_mu_0_3_node_531,1
graph_047_mu_0_3_node_141,1
graph_047_mu_0_3_node_150,0
graph_047_mu_0_3_node_585,1
graph_047_mu_0_3_node_216,0
graph_047_mu_0_3_node_3,1
graph_047_mu_0_3_node_726,0
graph_047_mu_0_3_node_524,1
graph_047_mu_0_3_node_70,0
graph_047_mu_0_3_node_503,0
graph_047_mu_0_3_node_924,1
graph_047_mu_0_3_node_2,1
graph_047_mu_0_3_node_60,1
graph_047_mu_0_3_node_736,0
graph_047_mu_0_3_node_981,1
graph_047_mu_0_3_node_928,1
graph_047_mu_0_3_node_158,0
graph_047_mu_0_3_node_999,0
graph_047_mu_0_3_node_97,0
graph_047_mu_0_3_node_410,0
graph_047_mu_0_3_node_324,1
graph_047_mu_0_3_node_931,0
graph_047_mu_0_3_node_388,0
graph_047_mu_0_3_node_577,1
graph_047_mu_0_3_node_665,0
graph_047_mu_0_3_node_468,1
graph_047_mu_0_3_node_322,0
graph_047_mu_0_3_node_201,0
graph_047_mu_0_3_node_240,0
graph_047_mu_0_3_node_800,0
graph_047_mu_0_3_node_331,1
graph_047_mu_0_3_node_921,1
graph_047_mu_0_3_node_826,1
graph_047_mu_0_3_node_711,0
graph_047_mu_0_3_node_894,1
graph_047_mu_0_3_node_446,0
graph_047_mu_0_3_node_23,0
graph_047_mu_0_3_node_606,1
graph_047_mu_0_3_node_673,1
graph_047_mu_0_3_node_244,0
graph_047_mu_0_3_node_241,0
graph_047_mu_0_3_node_90,0
graph_047_mu_0_3_node_714,0
graph_047_mu_0_3_node_450,1
graph_047_mu_0_3_node_742,0
graph_047_mu_0_3_node_52,1
graph_047_mu_0_3_node_610,0
graph_047_mu_0_3_node_481,1
graph_047_mu_0_3_node_185,0
graph_047_mu_0_3_node_124,1
graph_047_mu_0_3_node_493,1
graph_047_mu_0_3_node_532,1
graph_047_mu_0_3_node_447,0
graph_047_mu_0_3_node_595,1
graph_047_mu_0_3_node_209,0
graph_047_mu_0_3_node_102,1
graph_047_mu_0_3_node_750,0
graph_047_mu_0_3_node_247,0
graph_047_mu_0_3_node_926,0
graph_047_mu_0_3_node_968,1
graph_047_mu_0_3_node_62,1
graph_047_mu_0_3_node_417,1
graph_047_mu_0_3_node_533,1
graph_047_mu_0_3_node_262,1
graph_047_mu_0_3_node_518,1
graph_047_mu_0_3_node_31,1
graph_047_mu_0_3_node_834,1
graph_047_mu_0_3_node_740,0
graph_047_mu_0_3_node_393,1
graph_047_mu_0_3_node_523,0
graph_047_mu_0_3_node_911,1
graph_047_mu_0_3_node_82,0
graph_047_mu_0_3_node_842,1
graph_047_mu_0_3_node_997,1
graph_047_mu_0_3_node_139,1
graph_047_mu_0_3_node_239,0
graph_047_mu_0_3_node_5,1
graph_047_mu_0_3_node_371,0
graph_047_mu_0_3_node_302,0
graph_047_mu_0_3_node_281,0
graph_047_mu_0_3_node_967,1
graph_047_mu_0_3_node_431,0
graph_047_mu_0_3_node_179,0
graph_047_mu_0_3_node_885,1
graph_047_mu_0_3_node_812,1
graph_047_mu_0_3_node_420,1
graph_047_mu_0_3_node_14,0
graph_047_mu_0_3_node_261,0
graph_047_mu_0_3_node_833,0
graph_047_mu_0_3_node_9,1
graph_047_mu_0_3_node_919,1
graph_047_mu_0_3_node_719,0
graph_047_mu_0_3_node_305,0
graph_047_mu_0_3_node_568,1
graph_047_mu_0_3_node_313,1
graph_047_mu_0_3_node_219,1
graph_047_mu_0_3_node_835,0
graph_047_mu_0_3_node_176,1
graph_047_mu_0_3_node_76,1
graph_047_mu_0_3_node_489,1
graph_047_mu_0_3_node_18,0
graph_047_mu_0_3_node_22,0
graph_047_mu_0_3_node_160,1
graph_047_mu_0_3_node_727,0
graph_047_mu_0_3_node_51,1
graph_047_mu_0_3_node_197,0
graph_047_mu_0_3_node_346,0
graph_047_mu_0_3_node_339,0
graph_047_mu_0_3_node_703,0
graph_047_mu_0_3_node_594,1
graph_047_mu_0_3_node_379,0
graph_047_mu_0_3_node_29,1
graph_047_mu_0_3_node_870,0
graph_047_mu_0_3_node_539,0
graph_047_mu_0_3_node_103,1
graph_047_mu_0_3_node_64,1
graph_047_mu_0_3_node_780,1
graph_047_mu_0_3_node_702,1
graph_047_mu_0_3_node_323,1
graph_047_mu_0_3_node_230,0
graph_047_mu_0_3_node_233,0
graph_047_mu_0_3_node_164,0
graph_047_mu_0_3_node_747,1
graph_047_mu_0_3_node_969,1
graph_047_mu_0_3_node_672,1
graph_047_mu_0_3_node_877,0
graph_047_mu_0_3_node_412,1
graph_047_mu_0_3_node_364,0
graph_047_mu_0_3_node_863,0
graph_047_mu_0_3_node_135,1
graph_047_mu_0_3_node_589,1
graph_047_mu_0_3_node_542,1
graph_047_mu_0_3_node_451,1
graph_047_mu_0_3_node_65,1
graph_047_mu_0_3_node_713,1
graph_047_mu_0_3_node_127,1
graph_047_mu_0_3_node_700,1
graph_047_mu_0_3_node_268,0
graph_047_mu_0_3_node_486,0
graph_047_mu_0_3_node_644,1
graph_047_mu_0_3_node_765,0
graph_047_mu_0_3_node_893,0
graph_047_mu_0_3_node_843,1
graph_047_mu_0_3_node_312,0
graph_047_mu_0_3_node_694,0
graph_047_mu_0_3_node_35,1
graph_047_mu_0_3_node_98,0
graph_047_mu_0_3_node_865,0
graph_047_mu_0_3_node_550,0
graph_047_mu_0_3_node_390,1
graph_047_mu_0_3_node_411,0
graph_047_mu_0_3_node_494,0
graph_047_mu_0_3_node_516,0
graph_047_mu_0_3_node_136,1
graph_047_mu_0_3_node_54,1
graph_047_mu_0_3_node_257,1
graph_047_mu_0_3_node_211,1
graph_047_mu_0_3_node_26,1
graph_047_mu_0_3_node_245,0
graph_047_mu_0_3_node_86,0
graph_047_mu_0_3_node_525,0
graph_047_mu_0_3_node_890,1
graph_047_mu_0_3_node_623,1
graph_047_mu_0_3_node_541,0
graph_047_mu_0_3_node_858,0
graph_047_mu_0_3_node_566,1
graph_047_mu_0_3_node_710,0
graph_047_mu_0_3_node_187,0
graph_047_mu_0_3_node_159,1
graph_047_mu_0_3_node_831,0
graph_047_mu_0_3_node_590,1
graph_047_mu_0_3_node_786,0
graph_047_mu_0_3_node_762,1
graph_047_mu_0_3_node_788,0
graph_047_mu_0_3_node_297,0
graph_047_mu_0_3_node_25,1
graph_047_mu_0_3_node_205,0
graph_047_mu_0_3_node_24,1
graph_047_mu_0_3_node_400,0
graph_047_mu_0_3_node_773,0
graph_047_mu_0_3_node_709,0
graph_047_mu_0_3_node_529,1
graph_047_mu_0_3_node_278,1
graph_047_mu_0_3_node_739,1
graph_047_mu_0_3_node_617,1
graph_047_mu_0_3_node_383,0
graph_047_mu_0_3_node_83,0
graph_047_mu_0_3_node_712,1
graph_047_mu_0_3_node_886,1
graph_047_mu_0_3_node_112,1
graph_047_mu_0_3_node_990,1
graph_047_mu_0_3_node_68,0
graph_047_mu_0_3_node_271,0
graph_047_mu_0_3_node_847,0
graph_047_mu_0_3_node_285,1
graph_047_mu_0_3_node_966,0
graph_047_mu_0_3_node_238,0
graph_047_mu_0_3_node_962,1
graph_047_mu_0_3_node_188,0
graph_047_mu_0_3_node_137,0
graph_047_mu_0_3_node_938,1
graph_047_mu_0_3_node_249,0
graph_047_mu_0_3_node_213,0
graph_047_mu_0_3_node_715,0
graph_047_mu_0_3_node_132,0
graph_047_mu_0_3_node_862,0
graph_047_mu_0_3_node_667,0
graph_047_mu_0_3_node_43,1
graph_047_mu_0_3_node_607,0
graph_047_mu_0_3_node_567,1
graph_047_mu_0_3_node_690,0
graph_047_mu_0_3_node_177,0
graph_047_mu_0_3_node_72,0
graph_047_mu_0_3_node_456,1
graph_047_mu_0_3_node_409,0
graph_047_mu_0_3_node_41,0
graph_047_mu_0_3_node_783,1
graph_047_mu_0_3_node_482,0
graph_047_mu_0_3_node_898,1
graph_047_mu_0_3_node_653,0
graph_047_mu_0_3_node_95,1
graph_047_mu_0_3_node_947,0
graph_047_mu_0_3_node_475,0
graph_047_mu_0_3_node_212,0
graph_047_mu_0_3_node_790,0
graph_047_mu_0_3_node_978,0
graph_047_mu_0_3_node_660,1
graph_047_mu_0_3_node_242,0
graph_047_mu_0_3_node_30,1
graph_047_mu_0_3_node_332,0
graph_047_mu_0_3_node_545,0
graph_047_mu_0_3_node_191,0
graph_047_mu_0_3_node_407,1
graph_047_mu_0_3_node_56,0
graph_047_mu_0_3_node_336,0
graph_047_mu_0_3_node_21,0
graph_047_mu_0_3_node_270,0
graph_047_mu_0_3_node_553,1
graph_047_mu_0_3_node_649,0
graph_047_mu_0_3_node_345,0
graph_047_mu_0_3_node_66,0
graph_047_mu_0_3_node_483,0
graph_047_mu_0_3_node_538,1
graph_047_mu_0_3_node_560,1
graph_047_mu_0_3_node_806,0
graph_047_mu_0_3_node_19,1
graph_047_mu_0_3_node_369,0
graph_047_mu_0_3_node_50,0
graph_047_mu_0_3_node_993,0
graph_047_mu_0_3_node_224,0
graph_047_mu_0_3_node_948,1
graph_047_mu_0_3_node_438,0
graph_047_mu_0_3_node_110,0
graph_047_mu_0_3_node_953,1
graph_047_mu_0_3_node_440,1
graph_047_mu_0_3_node_439,0
graph_047_mu_0_3_node_167,0
graph_047_mu_0_3_node_17,0
graph_047_mu_0_3_node_441,1
graph_047_mu_0_3_node_530,1
graph_047_mu_0_3_node_785,0
graph_047_mu_0_3_node_279,0
graph_047_mu_0_3_node_979,0
graph_047_mu_0_3_node_358,0
graph_047_mu_0_3_node_399,0
graph_047_mu_0_3_node_171,0
graph_047_mu_0_3_node_220,0
graph_047_mu_0_3_node_448,1
graph_047_mu_0_3_node_929,0
graph_047_mu_0_3_node_685,0
graph_047_mu_0_3_node_175,0
graph_047_mu_0_3_node_149,0
graph_047_mu_0_3_node_992,1
graph_047_mu_0_3_node_125,1
graph_047_mu_0_3_node_1,1
graph_047_mu_0_3_node_933,1
graph_047_mu_0_3_node_558,1
graph_047_mu_0_3_node_657,0
graph_047_mu_0_3_node_289,1
graph_047_mu_0_3_node_422,0
graph_047_mu_0_3_node_298,0
graph_047_mu_0_3_node_793,0
graph_047_mu_0_3_node_578,1
graph_047_mu_0_3_node_923,0
graph_047_mu_0_3_node_601,1
graph_047_mu_0_3_node_982,0
graph_047_mu_0_3_node_850,0
graph_047_mu_0_3_node_117,0
graph_047_mu_0_3_node_815,1
graph_047_mu_0_3_node_989,0
graph_047_mu_0_3_node_53,1
graph_047_mu_0_3_node_308,0
graph_047_mu_0_3_node_354,0
graph_047_mu_0_3_node_472,0
graph_047_mu_0_3_node_58,0
graph_047_mu_0_3_node_588,1
graph_047_mu_0_3_node_384,1
graph_047_mu_0_3_node_163,1
graph_047_mu_0_3_node_828,0
graph_047_mu_0_3_node_47,0
graph_047_mu_0_3_node_688,1
graph_047_mu_0_3_node_418,0
graph_047_mu_0_3_node_728,0
graph_047_mu_0_3_node_372,1
graph_047_mu_0_3_node_897,1
graph_047_mu_0_3_node_469,1
graph_047_mu_0_3_node_737,1
graph_047_mu_0_3_node_792,0
graph_047_mu_0_3_node_547,1
graph_047_mu_0_3_node_401,0
