,Stability
graph_053_mu_0_3_node_161,0
graph_053_mu_0_3_node_132,1
graph_053_mu_0_3_node_745,1
graph_053_mu_0_3_node_63,1
graph_053_mu_0_3_node_653,1
graph_053_mu_0_3_node_739,0
graph_053_mu_0_3_node_918,1
graph_053_mu_0_3_node_116,0
graph_053_mu_0_3_node_340,1
graph_053_mu_0_3_node_365,0
graph_053_mu_0_3_node_698,0
graph_053_mu_0_3_node_760,1
graph_053_mu_0_3_node_53,1
graph_053_mu_0_3_node_722,0
graph_053_mu_0_3_node_471,1
graph_053_mu_0_3_node_145,0
graph_053_mu_0_3_node_560,1
graph_053_mu_0_3_node_664,0
graph_053_mu_0_3_node_809,0
graph_053_mu_0_3_node_615,1
graph_053_mu_0_3_node_409,0
graph_053_mu_0_3_node_187,1
graph_053_mu_0_3_node_517,0
graph_053_mu_0_3_node_686,0
graph_053_mu_0_3_node_904,0
graph_053_mu_0_3_node_289,1
graph_053_mu_0_3_node_397,1
graph_053_mu_0_3_node_26,1
graph_053_mu_0_3_node_625,0
graph_053_mu_0_3_node_606,0
graph_053_mu_0_3_node_294,1
graph_053_mu_0_3_node_869,0
graph_053_mu_0_3_node_766,0
graph_053_mu_0_3_node_661,0
graph_053_mu_0_3_node_488,0
graph_053_mu_0_3_node_630,1
graph_053_mu_0_3_node_498,0
graph_053_mu_0_3_node_833,1
graph_053_mu_0_3_node_72,1
graph_053_mu_0_3_node_171,0
graph_053_mu_0_3_node_148,1
graph_053_mu_0_3_node_620,0
graph_053_mu_0_3_node_926,1
graph_053_mu_0_3_node_286,1
graph_053_mu_0_3_node_497,0
graph_053_mu_0_3_node_447,1
graph_053_mu_0_3_node_611,0
graph_053_mu_0_3_node_5,0
graph_053_mu_0_3_node_980,0
graph_053_mu_0_3_node_981,0
graph_053_mu_0_3_node_884,0
graph_053_mu_0_3_node_937,0
graph_053_mu_0_3_node_735,0
graph_053_mu_0_3_node_199,0
graph_053_mu_0_3_node_377,0
graph_053_mu_0_3_node_402,0
graph_053_mu_0_3_node_43,0
graph_053_mu_0_3_node_50,0
graph_053_mu_0_3_node_6,1
graph_053_mu_0_3_node_17,1
graph_053_mu_0_3_node_152,1
graph_053_mu_0_3_node_839,0
graph_053_mu_0_3_node_655,1
graph_053_mu_0_3_node_793,1
graph_053_mu_0_3_node_407,1
graph_053_mu_0_3_node_635,1
graph_053_mu_0_3_node_229,0
graph_053_mu_0_3_node_406,0
graph_053_mu_0_3_node_381,0
graph_053_mu_0_3_node_342,1
graph_053_mu_0_3_node_935,1
graph_053_mu_0_3_node_972,0
graph_053_mu_0_3_node_174,1
graph_053_mu_0_3_node_729,0
graph_053_mu_0_3_node_552,1
graph_053_mu_0_3_node_925,1
graph_053_mu_0_3_node_349,0
graph_053_mu_0_3_node_597,1
graph_053_mu_0_3_node_574,1
graph_053_mu_0_3_node_391,0
graph_053_mu_0_3_node_905,1
graph_053_mu_0_3_node_508,1
graph_053_mu_0_3_node_429,0
graph_053_mu_0_3_node_782,0
graph_053_mu_0_3_node_12,0
graph_053_mu_0_3_node_765,1
graph_053_mu_0_3_node_41,0
graph_053_mu_0_3_node_879,0
graph_053_mu_0_3_node_90,0
graph_053_mu_0_3_node_439,0
graph_053_mu_0_3_node_95,1
graph_053_mu_0_3_node_165,0
graph_053_mu_0_3_node_217,1
graph_053_mu_0_3_node_490,0
graph_053_mu_0_3_node_738,0
graph_053_mu_0_3_node_315,0
graph_053_mu_0_3_node_162,0
graph_053_mu_0_3_node_916,1
graph_053_mu_0_3_node_136,0
graph_053_mu_0_3_node_537,1
graph_053_mu_0_3_node_323,0
graph_053_mu_0_3_node_392,0
graph_053_mu_0_3_node_324,0
graph_053_mu_0_3_node_960,0
graph_053_mu_0_3_node_852,0
graph_053_mu_0_3_node_799,1
graph_053_mu_0_3_node_65,0
graph_053_mu_0_3_node_614,0
graph_053_mu_0_3_node_781,1
graph_053_mu_0_3_node_18,1
graph_053_mu_0_3_node_44,1
graph_053_mu_0_3_node_258,0
graph_053_mu_0_3_node_541,1
graph_053_mu_0_3_node_318,1
