,Stability
graph_082_mu_0_3_node_827,0
graph_082_mu_0_3_node_905,1
graph_082_mu_0_3_node_275,0
graph_082_mu_0_3_node_361,1
graph_082_mu_0_3_node_862,0
graph_082_mu_0_3_node_527,1
graph_082_mu_0_3_node_387,0
graph_082_mu_0_3_node_155,0
graph_082_mu_0_3_node_942,0
graph_082_mu_0_3_node_158,0
graph_082_mu_0_3_node_517,0
graph_082_mu_0_3_node_103,1
graph_082_mu_0_3_node_689,0
graph_082_mu_0_3_node_600,1
graph_082_mu_0_3_node_28,1
graph_082_mu_0_3_node_498,0
graph_082_mu_0_3_node_812,0
graph_082_mu_0_3_node_332,0
graph_082_mu_0_3_node_566,1
graph_082_mu_0_3_node_301,0
graph_082_mu_0_3_node_262,0
graph_082_mu_0_3_node_692,1
graph_082_mu_0_3_node_669,0
graph_082_mu_0_3_node_969,1
graph_082_mu_0_3_node_323,0
graph_082_mu_0_3_node_461,0
graph_082_mu_0_3_node_722,1
graph_082_mu_0_3_node_321,0
graph_082_mu_0_3_node_268,1
graph_082_mu_0_3_node_687,1
graph_082_mu_0_3_node_319,0
graph_082_mu_0_3_node_661,0
graph_082_mu_0_3_node_254,0
graph_082_mu_0_3_node_587,0
graph_082_mu_0_3_node_729,0
graph_082_mu_0_3_node_467,1
graph_082_mu_0_3_node_797,1
graph_082_mu_0_3_node_0,0
graph_082_mu_0_3_node_579,1
graph_082_mu_0_3_node_126,1
graph_082_mu_0_3_node_799,0
graph_082_mu_0_3_node_783,0
graph_082_mu_0_3_node_710,0
graph_082_mu_0_3_node_281,0
graph_082_mu_0_3_node_915,0
graph_082_mu_0_3_node_135,1
graph_082_mu_0_3_node_231,0
graph_082_mu_0_3_node_504,0
graph_082_mu_0_3_node_227,0
graph_082_mu_0_3_node_338,0
graph_082_mu_0_3_node_511,0
graph_082_mu_0_3_node_673,0
graph_082_mu_0_3_node_450,0
graph_082_mu_0_3_node_592,1
graph_082_mu_0_3_node_315,0
graph_082_mu_0_3_node_737,1
graph_082_mu_0_3_node_303,0
graph_082_mu_0_3_node_831,0
graph_082_mu_0_3_node_714,1
graph_082_mu_0_3_node_64,1
graph_082_mu_0_3_node_833,0
graph_082_mu_0_3_node_245,1
graph_082_mu_0_3_node_405,1
graph_082_mu_0_3_node_807,0
graph_082_mu_0_3_node_346,0
graph_082_mu_0_3_node_308,1
graph_082_mu_0_3_node_261,0
graph_082_mu_0_3_node_520,1
graph_082_mu_0_3_node_273,1
graph_082_mu_0_3_node_896,1
graph_082_mu_0_3_node_485,0
graph_082_mu_0_3_node_365,1
graph_082_mu_0_3_node_860,0
graph_082_mu_0_3_node_769,0
graph_082_mu_0_3_node_306,0
graph_082_mu_0_3_node_790,1
graph_082_mu_0_3_node_819,1
graph_082_mu_0_3_node_903,1
graph_082_mu_0_3_node_859,0
graph_082_mu_0_3_node_846,0
graph_082_mu_0_3_node_854,0
graph_082_mu_0_3_node_357,0
graph_082_mu_0_3_node_217,0
graph_082_mu_0_3_node_1,1
graph_082_mu_0_3_node_777,1
graph_082_mu_0_3_node_635,0
graph_082_mu_0_3_node_61,1
graph_082_mu_0_3_node_838,0
graph_082_mu_0_3_node_420,0
graph_082_mu_0_3_node_436,0
graph_082_mu_0_3_node_463,1
graph_082_mu_0_3_node_147,1
graph_082_mu_0_3_node_235,1
graph_082_mu_0_3_node_604,1
graph_082_mu_0_3_node_109,0
graph_082_mu_0_3_node_808,1
graph_082_mu_0_3_node_725,0
graph_082_mu_0_3_node_702,0
graph_082_mu_0_3_node_431,1
graph_082_mu_0_3_node_822,0
graph_082_mu_0_3_node_3,1
graph_082_mu_0_3_node_277,0
graph_082_mu_0_3_node_756,1
graph_082_mu_0_3_node_362,1
graph_082_mu_0_3_node_617,1
graph_082_mu_0_3_node_183,1
graph_082_mu_0_3_node_73,1
graph_082_mu_0_3_node_930,1
graph_082_mu_0_3_node_848,0
graph_082_mu_0_3_node_745,1
graph_082_mu_0_3_node_739,1
graph_082_mu_0_3_node_494,1
graph_082_mu_0_3_node_220,0
graph_082_mu_0_3_node_206,1
graph_082_mu_0_3_node_762,1
graph_082_mu_0_3_node_665,0
graph_082_mu_0_3_node_408,0
graph_082_mu_0_3_node_749,0
graph_082_mu_0_3_node_133,0
graph_082_mu_0_3_node_271,1
graph_082_mu_0_3_node_499,1
graph_082_mu_0_3_node_696,1
graph_082_mu_0_3_node_743,0
graph_082_mu_0_3_node_577,0
graph_082_mu_0_3_node_451,0
graph_082_mu_0_3_node_105,0
graph_082_mu_0_3_node_676,0
graph_082_mu_0_3_node_844,0
graph_082_mu_0_3_node_477,0
graph_082_mu_0_3_node_219,0
graph_082_mu_0_3_node_214,0
graph_082_mu_0_3_node_864,1
graph_082_mu_0_3_node_640,0
graph_082_mu_0_3_node_85,1
graph_082_mu_0_3_node_14,1
graph_082_mu_0_3_node_52,1
graph_082_mu_0_3_node_858,0
graph_082_mu_0_3_node_843,0
graph_082_mu_0_3_node_731,1
graph_082_mu_0_3_node_141,1
graph_082_mu_0_3_node_285,1
graph_082_mu_0_3_node_907,0
graph_082_mu_0_3_node_612,0
graph_082_mu_0_3_node_507,1
graph_082_mu_0_3_node_23,1
graph_082_mu_0_3_node_131,1
