,Stability
graph_030_mu_0_3_node_902,1
graph_030_mu_0_3_node_166,0
graph_030_mu_0_3_node_453,0
graph_030_mu_0_3_node_503,0
graph_030_mu_0_3_node_952,1
graph_030_mu_0_3_node_256,1
graph_030_mu_0_3_node_313,1
graph_030_mu_0_3_node_949,0
graph_030_mu_0_3_node_270,0
graph_030_mu_0_3_node_208,0
graph_030_mu_0_3_node_870,0
graph_030_mu_0_3_node_936,0
graph_030_mu_0_3_node_979,0
graph_030_mu_0_3_node_212,0
graph_030_mu_0_3_node_456,0
graph_030_mu_0_3_node_487,1
graph_030_mu_0_3_node_406,0
graph_030_mu_0_3_node_651,0
graph_030_mu_0_3_node_511,0
graph_030_mu_0_3_node_617,0
graph_030_mu_0_3_node_538,1
graph_030_mu_0_3_node_594,0
graph_030_mu_0_3_node_387,1
graph_030_mu_0_3_node_860,1
graph_030_mu_0_3_node_613,0
graph_030_mu_0_3_node_565,0
graph_030_mu_0_3_node_345,0
graph_030_mu_0_3_node_349,0
graph_030_mu_0_3_node_980,1
graph_030_mu_0_3_node_736,0
graph_030_mu_0_3_node_267,0
graph_030_mu_0_3_node_393,1
graph_030_mu_0_3_node_753,0
graph_030_mu_0_3_node_440,1
graph_030_mu_0_3_node_405,0
graph_030_mu_0_3_node_122,0
graph_030_mu_0_3_node_97,0
graph_030_mu_0_3_node_6,1
graph_030_mu_0_3_node_798,1
graph_030_mu_0_3_node_50,1
graph_030_mu_0_3_node_22,1
graph_030_mu_0_3_node_486,0
graph_030_mu_0_3_node_901,0
graph_030_mu_0_3_node_710,0
graph_030_mu_0_3_node_372,1
graph_030_mu_0_3_node_473,0
graph_030_mu_0_3_node_910,0
graph_030_mu_0_3_node_919,1
graph_030_mu_0_3_node_354,0
graph_030_mu_0_3_node_397,0
graph_030_mu_0_3_node_432,1
graph_030_mu_0_3_node_341,0
graph_030_mu_0_3_node_357,1
graph_030_mu_0_3_node_626,0
graph_030_mu_0_3_node_189,1
graph_030_mu_0_3_node_986,1
graph_030_mu_0_3_node_7,1
graph_030_mu_0_3_node_463,0
graph_030_mu_0_3_node_257,0
graph_030_mu_0_3_node_394,0
graph_030_mu_0_3_node_908,0
graph_030_mu_0_3_node_223,0
graph_030_mu_0_3_node_768,0
graph_030_mu_0_3_node_336,0
graph_030_mu_0_3_node_328,1
graph_030_mu_0_3_node_284,0
graph_030_mu_0_3_node_158,0
graph_030_mu_0_3_node_292,0
graph_030_mu_0_3_node_728,0
graph_030_mu_0_3_node_629,0
graph_030_mu_0_3_node_543,0
graph_030_mu_0_3_node_730,1
graph_030_mu_0_3_node_623,0
graph_030_mu_0_3_node_478,1
graph_030_mu_0_3_node_607,1
graph_030_mu_0_3_node_113,0
graph_030_mu_0_3_node_612,0
graph_030_mu_0_3_node_655,0
graph_030_mu_0_3_node_139,0
graph_030_mu_0_3_node_645,0
graph_030_mu_0_3_node_559,1
graph_030_mu_0_3_node_516,1
graph_030_mu_0_3_node_660,1
graph_030_mu_0_3_node_818,0
graph_030_mu_0_3_node_201,0
graph_030_mu_0_3_node_833,0
graph_030_mu_0_3_node_84,1
graph_030_mu_0_3_node_275,0
graph_030_mu_0_3_node_282,0
graph_030_mu_0_3_node_846,0
graph_030_mu_0_3_node_893,0
graph_030_mu_0_3_node_773,1
graph_030_mu_0_3_node_66,1
graph_030_mu_0_3_node_925,1
graph_030_mu_0_3_node_948,0
graph_030_mu_0_3_node_752,1
graph_030_mu_0_3_node_27,0
graph_030_mu_0_3_node_693,0
graph_030_mu_0_3_node_228,1
graph_030_mu_0_3_node_15,1
graph_030_mu_0_3_node_348,0
graph_030_mu_0_3_node_21,1
graph_030_mu_0_3_node_652,1
graph_030_mu_0_3_node_448,0
graph_030_mu_0_3_node_249,1
graph_030_mu_0_3_node_824,0
graph_030_mu_0_3_node_145,1
graph_030_mu_0_3_node_436,0
graph_030_mu_0_3_node_867,1
graph_030_mu_0_3_node_835,0
graph_030_mu_0_3_node_649,0
graph_030_mu_0_3_node_542,1
graph_030_mu_0_3_node_236,0
graph_030_mu_0_3_node_529,1
graph_030_mu_0_3_node_899,1
