,Stability
graph_0103_mu_0_3_node_444,1
graph_0103_mu_0_3_node_143,0
graph_0103_mu_0_3_node_168,0
graph_0103_mu_0_3_node_176,1
graph_0103_mu_0_3_node_745,0
graph_0103_mu_0_3_node_385,1
graph_0103_mu_0_3_node_482,1
graph_0103_mu_0_3_node_185,1
graph_0103_mu_0_3_node_825,0
graph_0103_mu_0_3_node_172,0
graph_0103_mu_0_3_node_946,0
graph_0103_mu_0_3_node_610,1
graph_0103_mu_0_3_node_219,0
graph_0103_mu_0_3_node_770,0
graph_0103_mu_0_3_node_575,0
graph_0103_mu_0_3_node_14,0
graph_0103_mu_0_3_node_512,1
graph_0103_mu_0_3_node_328,1
graph_0103_mu_0_3_node_141,0
graph_0103_mu_0_3_node_269,1
graph_0103_mu_0_3_node_381,0
graph_0103_mu_0_3_node_374,0
graph_0103_mu_0_3_node_213,1
graph_0103_mu_0_3_node_463,0
graph_0103_mu_0_3_node_382,1
graph_0103_mu_0_3_node_12,0
graph_0103_mu_0_3_node_842,0
graph_0103_mu_0_3_node_107,0
graph_0103_mu_0_3_node_646,1
graph_0103_mu_0_3_node_649,1
graph_0103_mu_0_3_node_369,0
graph_0103_mu_0_3_node_527,0
graph_0103_mu_0_3_node_413,0
graph_0103_mu_0_3_node_617,1
graph_0103_mu_0_3_node_131,0
graph_0103_mu_0_3_node_687,0
graph_0103_mu_0_3_node_451,1
graph_0103_mu_0_3_node_81,0
graph_0103_mu_0_3_node_819,1
graph_0103_mu_0_3_node_284,0
graph_0103_mu_0_3_node_423,1
graph_0103_mu_0_3_node_643,1
graph_0103_mu_0_3_node_94,0
graph_0103_mu_0_3_node_361,1
graph_0103_mu_0_3_node_987,1
graph_0103_mu_0_3_node_77,1
graph_0103_mu_0_3_node_136,1
graph_0103_mu_0_3_node_178,0
graph_0103_mu_0_3_node_473,1
graph_0103_mu_0_3_node_346,0
graph_0103_mu_0_3_node_376,0
graph_0103_mu_0_3_node_690,1
graph_0103_mu_0_3_node_122,0
graph_0103_mu_0_3_node_195,0
graph_0103_mu_0_3_node_994,0
graph_0103_mu_0_3_node_145,1
graph_0103_mu_0_3_node_278,0
graph_0103_mu_0_3_node_132,1
graph_0103_mu_0_3_node_905,0
graph_0103_mu_0_3_node_183,1
graph_0103_mu_0_3_node_277,1
graph_0103_mu_0_3_node_331,0
graph_0103_mu_0_3_node_380,0
graph_0103_mu_0_3_node_92,0
graph_0103_mu_0_3_node_394,1
graph_0103_mu_0_3_node_846,0
graph_0103_mu_0_3_node_882,1
graph_0103_mu_0_3_node_960,1
graph_0103_mu_0_3_node_425,0
graph_0103_mu_0_3_node_228,1
graph_0103_mu_0_3_node_126,0
graph_0103_mu_0_3_node_68,0
graph_0103_mu_0_3_node_953,0
graph_0103_mu_0_3_node_716,0
