,Stability
graph_07_mu_0_3_node_797,0
graph_07_mu_0_3_node_683,1
graph_07_mu_0_3_node_59,1
graph_07_mu_0_3_node_854,1
graph_07_mu_0_3_node_280,1
graph_07_mu_0_3_node_200,0
graph_07_mu_0_3_node_45,1
graph_07_mu_0_3_node_131,1
graph_07_mu_0_3_node_839,0
graph_07_mu_0_3_node_319,1
graph_07_mu_0_3_node_883,1
graph_07_mu_0_3_node_931,0
graph_07_mu_0_3_node_332,0
graph_07_mu_0_3_node_440,1
graph_07_mu_0_3_node_13,1
graph_07_mu_0_3_node_861,0
graph_07_mu_0_3_node_767,0
graph_07_mu_0_3_node_846,0
graph_07_mu_0_3_node_504,0
graph_07_mu_0_3_node_309,1
graph_07_mu_0_3_node_77,0
graph_07_mu_0_3_node_709,0
graph_07_mu_0_3_node_458,1
graph_07_mu_0_3_node_973,0
graph_07_mu_0_3_node_417,0
graph_07_mu_0_3_node_706,0
graph_07_mu_0_3_node_921,0
graph_07_mu_0_3_node_887,0
graph_07_mu_0_3_node_942,0
graph_07_mu_0_3_node_132,1
graph_07_mu_0_3_node_66,0
graph_07_mu_0_3_node_43,1
graph_07_mu_0_3_node_526,0
graph_07_mu_0_3_node_711,0
graph_07_mu_0_3_node_89,0
graph_07_mu_0_3_node_970,0
graph_07_mu_0_3_node_271,0
graph_07_mu_0_3_node_581,0
graph_07_mu_0_3_node_903,0
graph_07_mu_0_3_node_228,1
graph_07_mu_0_3_node_403,0
graph_07_mu_0_3_node_671,0
graph_07_mu_0_3_node_95,1
graph_07_mu_0_3_node_174,1
graph_07_mu_0_3_node_184,1
graph_07_mu_0_3_node_910,0
graph_07_mu_0_3_node_70,0
graph_07_mu_0_3_node_830,0
graph_07_mu_0_3_node_933,1
graph_07_mu_0_3_node_394,1
graph_07_mu_0_3_node_741,0
graph_07_mu_0_3_node_100,0
graph_07_mu_0_3_node_951,0
graph_07_mu_0_3_node_41,0
graph_07_mu_0_3_node_296,0
graph_07_mu_0_3_node_158,1
graph_07_mu_0_3_node_302,1
graph_07_mu_0_3_node_579,0
graph_07_mu_0_3_node_565,1
graph_07_mu_0_3_node_680,1
graph_07_mu_0_3_node_506,0
graph_07_mu_0_3_node_697,0
graph_07_mu_0_3_node_327,1
graph_07_mu_0_3_node_210,1
graph_07_mu_0_3_node_746,0
graph_07_mu_0_3_node_1,0
graph_07_mu_0_3_node_84,1
graph_07_mu_0_3_node_328,0
graph_07_mu_0_3_node_4,1
graph_07_mu_0_3_node_96,0
graph_07_mu_0_3_node_511,0
graph_07_mu_0_3_node_205,0
graph_07_mu_0_3_node_678,0
graph_07_mu_0_3_node_31,1
graph_07_mu_0_3_node_368,0
graph_07_mu_0_3_node_625,0
graph_07_mu_0_3_node_119,1
graph_07_mu_0_3_node_967,0
graph_07_mu_0_3_node_463,0
graph_07_mu_0_3_node_847,1
graph_07_mu_0_3_node_995,1
graph_07_mu_0_3_node_72,1
graph_07_mu_0_3_node_482,0
graph_07_mu_0_3_node_898,0
graph_07_mu_0_3_node_74,1
graph_07_mu_0_3_node_591,0
graph_07_mu_0_3_node_396,0
graph_07_mu_0_3_node_71,0
graph_07_mu_0_3_node_196,0
graph_07_mu_0_3_node_414,1
graph_07_mu_0_3_node_578,0
graph_07_mu_0_3_node_971,0
graph_07_mu_0_3_node_617,1
graph_07_mu_0_3_node_263,0
graph_07_mu_0_3_node_221,1
graph_07_mu_0_3_node_152,0
graph_07_mu_0_3_node_554,0
graph_07_mu_0_3_node_411,0
graph_07_mu_0_3_node_884,1
graph_07_mu_0_3_node_624,0
graph_07_mu_0_3_node_318,0
graph_07_mu_0_3_node_175,1
graph_07_mu_0_3_node_877,1
graph_07_mu_0_3_node_8,0
graph_07_mu_0_3_node_722,1
graph_07_mu_0_3_node_307,0
graph_07_mu_0_3_node_812,1
graph_07_mu_0_3_node_305,1
graph_07_mu_0_3_node_300,1
graph_07_mu_0_3_node_317,1
graph_07_mu_0_3_node_412,1
graph_07_mu_0_3_node_592,0
graph_07_mu_0_3_node_367,0
graph_07_mu_0_3_node_225,1
graph_07_mu_0_3_node_480,0
graph_07_mu_0_3_node_760,0
graph_07_mu_0_3_node_337,0
graph_07_mu_0_3_node_402,1
graph_07_mu_0_3_node_844,0
graph_07_mu_0_3_node_14,1
graph_07_mu_0_3_node_343,1
graph_07_mu_0_3_node_34,0
graph_07_mu_0_3_node_423,1
graph_07_mu_0_3_node_349,0
graph_07_mu_0_3_node_492,0
graph_07_mu_0_3_node_633,0
graph_07_mu_0_3_node_907,1
graph_07_mu_0_3_node_409,1
graph_07_mu_0_3_node_534,1
graph_07_mu_0_3_node_475,0
graph_07_mu_0_3_node_774,1
graph_07_mu_0_3_node_668,1
graph_07_mu_0_3_node_864,1
graph_07_mu_0_3_node_170,1
graph_07_mu_0_3_node_787,0
graph_07_mu_0_3_node_571,1
graph_07_mu_0_3_node_794,1
graph_07_mu_0_3_node_714,1
graph_07_mu_0_3_node_447,0
graph_07_mu_0_3_node_775,0
graph_07_mu_0_3_node_398,1
graph_07_mu_0_3_node_274,0
graph_07_mu_0_3_node_573,0
graph_07_mu_0_3_node_891,0
graph_07_mu_0_3_node_890,0
