,Stability
graph_081_mu_0_3_node_751,0
graph_081_mu_0_3_node_198,0
graph_081_mu_0_3_node_368,1
graph_081_mu_0_3_node_351,0
graph_081_mu_0_3_node_64,1
graph_081_mu_0_3_node_290,0
graph_081_mu_0_3_node_662,1
graph_081_mu_0_3_node_602,1
graph_081_mu_0_3_node_228,0
graph_081_mu_0_3_node_977,0
graph_081_mu_0_3_node_157,0
graph_081_mu_0_3_node_565,1
graph_081_mu_0_3_node_696,1
graph_081_mu_0_3_node_954,0
graph_081_mu_0_3_node_29,1
graph_081_mu_0_3_node_65,1
graph_081_mu_0_3_node_391,0
graph_081_mu_0_3_node_648,0
graph_081_mu_0_3_node_981,0
graph_081_mu_0_3_node_10,1
graph_081_mu_0_3_node_158,1
graph_081_mu_0_3_node_992,0
graph_081_mu_0_3_node_72,1
graph_081_mu_0_3_node_846,0
graph_081_mu_0_3_node_877,1
graph_081_mu_0_3_node_899,0
graph_081_mu_0_3_node_920,0
graph_081_mu_0_3_node_811,1
graph_081_mu_0_3_node_551,0
graph_081_mu_0_3_node_183,1
graph_081_mu_0_3_node_280,1
graph_081_mu_0_3_node_237,1
graph_081_mu_0_3_node_852,1
graph_081_mu_0_3_node_699,1
graph_081_mu_0_3_node_46,0
graph_081_mu_0_3_node_627,1
graph_081_mu_0_3_node_862,0
graph_081_mu_0_3_node_593,1
graph_081_mu_0_3_node_482,1
graph_081_mu_0_3_node_478,1
graph_081_mu_0_3_node_461,0
graph_081_mu_0_3_node_14,1
graph_081_mu_0_3_node_548,0
graph_081_mu_0_3_node_321,1
graph_081_mu_0_3_node_530,1
graph_081_mu_0_3_node_755,1
graph_081_mu_0_3_node_873,0
graph_081_mu_0_3_node_304,0
graph_081_mu_0_3_node_117,0
graph_081_mu_0_3_node_801,0
graph_081_mu_0_3_node_718,1
graph_081_mu_0_3_node_624,0
graph_081_mu_0_3_node_798,0
graph_081_mu_0_3_node_1,1
graph_081_mu_0_3_node_816,0
graph_081_mu_0_3_node_729,1
graph_081_mu_0_3_node_141,0
graph_081_mu_0_3_node_836,0
graph_081_mu_0_3_node_40,0
graph_081_mu_0_3_node_148,0
graph_081_mu_0_3_node_91,0
graph_081_mu_0_3_node_110,1
graph_081_mu_0_3_node_908,0
graph_081_mu_0_3_node_36,1
graph_081_mu_0_3_node_830,1
graph_081_mu_0_3_node_13,1
graph_081_mu_0_3_node_222,1
graph_081_mu_0_3_node_492,0
graph_081_mu_0_3_node_509,0
graph_081_mu_0_3_node_402,0
graph_081_mu_0_3_node_122,0
graph_081_mu_0_3_node_172,0
graph_081_mu_0_3_node_413,1
graph_081_mu_0_3_node_901,0
graph_081_mu_0_3_node_300,1
graph_081_mu_0_3_node_97,1
graph_081_mu_0_3_node_283,1
graph_081_mu_0_3_node_143,1
graph_081_mu_0_3_node_982,0
graph_081_mu_0_3_node_645,1
graph_081_mu_0_3_node_735,1
graph_081_mu_0_3_node_617,0
graph_081_mu_0_3_node_756,0
graph_081_mu_0_3_node_3,1
graph_081_mu_0_3_node_594,0
graph_081_mu_0_3_node_427,0
graph_081_mu_0_3_node_419,1
graph_081_mu_0_3_node_189,0
graph_081_mu_0_3_node_535,1
graph_081_mu_0_3_node_608,1
graph_081_mu_0_3_node_152,0
graph_081_mu_0_3_node_770,0
graph_081_mu_0_3_node_277,0
graph_081_mu_0_3_node_788,0
graph_081_mu_0_3_node_84,1
graph_081_mu_0_3_node_697,0
graph_081_mu_0_3_node_902,1
graph_081_mu_0_3_node_823,0
graph_081_mu_0_3_node_985,0
graph_081_mu_0_3_node_869,0
graph_081_mu_0_3_node_261,0
graph_081_mu_0_3_node_631,0
graph_081_mu_0_3_node_414,1
graph_081_mu_0_3_node_127,1
graph_081_mu_0_3_node_421,0
graph_081_mu_0_3_node_531,0
graph_081_mu_0_3_node_298,0
graph_081_mu_0_3_node_619,0
graph_081_mu_0_3_node_925,1
graph_081_mu_0_3_node_603,1
graph_081_mu_0_3_node_371,1
graph_081_mu_0_3_node_951,1
graph_081_mu_0_3_node_31,0
graph_081_mu_0_3_node_96,1
graph_081_mu_0_3_node_559,0
graph_081_mu_0_3_node_229,0
graph_081_mu_0_3_node_723,1
graph_081_mu_0_3_node_441,1
graph_081_mu_0_3_node_392,0
graph_081_mu_0_3_node_319,1
graph_081_mu_0_3_node_681,0
graph_081_mu_0_3_node_934,0
graph_081_mu_0_3_node_663,0
graph_081_mu_0_3_node_353,1
graph_081_mu_0_3_node_720,0
graph_081_mu_0_3_node_473,0
graph_081_mu_0_3_node_162,0
graph_081_mu_0_3_node_762,1
graph_081_mu_0_3_node_859,0
graph_081_mu_0_3_node_106,1
graph_081_mu_0_3_node_878,0
graph_081_mu_0_3_node_195,1
graph_081_mu_0_3_node_883,1
graph_081_mu_0_3_node_226,0
graph_081_mu_0_3_node_471,0
graph_081_mu_0_3_node_847,0
graph_081_mu_0_3_node_986,0
graph_081_mu_0_3_node_987,1
graph_081_mu_0_3_node_44,0
graph_081_mu_0_3_node_808,1
graph_081_mu_0_3_node_54,1
graph_081_mu_0_3_node_115,1
graph_081_mu_0_3_node_190,0
graph_081_mu_0_3_node_534,1
graph_081_mu_0_3_node_140,0
graph_081_mu_0_3_node_446,0
graph_081_mu_0_3_node_710,1
graph_081_mu_0_3_node_291,0
graph_081_mu_0_3_node_358,0
graph_081_mu_0_3_node_203,0
graph_081_mu_0_3_node_365,1
graph_081_mu_0_3_node_524,1
graph_081_mu_0_3_node_79,1
graph_081_mu_0_3_node_766,0
graph_081_mu_0_3_node_543,0
graph_081_mu_0_3_node_886,0
graph_081_mu_0_3_node_102,1
graph_081_mu_0_3_node_384,1
graph_081_mu_0_3_node_556,0
graph_081_mu_0_3_node_328,0
graph_081_mu_0_3_node_861,1
graph_081_mu_0_3_node_614,0
graph_081_mu_0_3_node_947,0
graph_081_mu_0_3_node_690,0
graph_081_mu_0_3_node_232,1
graph_081_mu_0_3_node_289,0
graph_081_mu_0_3_node_866,0
graph_081_mu_0_3_node_795,0
graph_081_mu_0_3_node_57,1
graph_081_mu_0_3_node_842,0
graph_081_mu_0_3_node_204,0
graph_081_mu_0_3_node_898,0
graph_081_mu_0_3_node_78,0
graph_081_mu_0_3_node_71,1
graph_081_mu_0_3_node_242,0
graph_081_mu_0_3_node_309,1
graph_081_mu_0_3_node_88,1
