,Stability
graph_0101_mu_0_3_node_846,1
graph_0101_mu_0_3_node_385,1
graph_0101_mu_0_3_node_315,1
graph_0101_mu_0_3_node_881,1
graph_0101_mu_0_3_node_209,1
graph_0101_mu_0_3_node_624,0
graph_0101_mu_0_3_node_506,1
graph_0101_mu_0_3_node_429,0
graph_0101_mu_0_3_node_412,0
graph_0101_mu_0_3_node_288,1
graph_0101_mu_0_3_node_996,1
graph_0101_mu_0_3_node_246,0
graph_0101_mu_0_3_node_546,0
graph_0101_mu_0_3_node_215,0
graph_0101_mu_0_3_node_287,0
graph_0101_mu_0_3_node_468,0
graph_0101_mu_0_3_node_863,0
graph_0101_mu_0_3_node_24,0
