,Stability
graph_093_mu_0_3_node_322,1
graph_093_mu_0_3_node_942,0
graph_093_mu_0_3_node_114,1
graph_093_mu_0_3_node_10,0
graph_093_mu_0_3_node_890,0
graph_093_mu_0_3_node_839,1
graph_093_mu_0_3_node_334,1
graph_093_mu_0_3_node_16,0
graph_093_mu_0_3_node_0,1
graph_093_mu_0_3_node_589,1
graph_093_mu_0_3_node_695,1
graph_093_mu_0_3_node_203,0
graph_093_mu_0_3_node_124,1
graph_093_mu_0_3_node_821,1
graph_093_mu_0_3_node_916,0
graph_093_mu_0_3_node_139,1
graph_093_mu_0_3_node_624,0
graph_093_mu_0_3_node_727,0
graph_093_mu_0_3_node_261,0
graph_093_mu_0_3_node_755,0
graph_093_mu_0_3_node_265,0
graph_093_mu_0_3_node_239,0
graph_093_mu_0_3_node_325,0
graph_093_mu_0_3_node_498,0
graph_093_mu_0_3_node_189,0
graph_093_mu_0_3_node_18,1
graph_093_mu_0_3_node_488,0
graph_093_mu_0_3_node_9,0
graph_093_mu_0_3_node_305,1
graph_093_mu_0_3_node_330,0
graph_093_mu_0_3_node_593,0
graph_093_mu_0_3_node_557,1
graph_093_mu_0_3_node_156,1
graph_093_mu_0_3_node_19,1
graph_093_mu_0_3_node_205,0
graph_093_mu_0_3_node_677,0
graph_093_mu_0_3_node_86,1
graph_093_mu_0_3_node_253,0
graph_093_mu_0_3_node_348,0
graph_093_mu_0_3_node_534,1
graph_093_mu_0_3_node_567,1
graph_093_mu_0_3_node_486,1
graph_093_mu_0_3_node_306,1
graph_093_mu_0_3_node_246,0
graph_093_mu_0_3_node_222,0
graph_093_mu_0_3_node_311,0
graph_093_mu_0_3_node_845,0
graph_093_mu_0_3_node_366,0
graph_093_mu_0_3_node_340,0
graph_093_mu_0_3_node_818,1
graph_093_mu_0_3_node_940,1
graph_093_mu_0_3_node_225,0
graph_093_mu_0_3_node_206,1
graph_093_mu_0_3_node_775,0
graph_093_mu_0_3_node_74,1
graph_093_mu_0_3_node_880,0
graph_093_mu_0_3_node_518,1
graph_093_mu_0_3_node_883,0
graph_093_mu_0_3_node_871,0
graph_093_mu_0_3_node_191,0
graph_093_mu_0_3_node_753,1
graph_093_mu_0_3_node_949,1
graph_093_mu_0_3_node_722,0
graph_093_mu_0_3_node_209,1
graph_093_mu_0_3_node_822,1
graph_093_mu_0_3_node_964,0
graph_093_mu_0_3_node_273,0
graph_093_mu_0_3_node_508,0
graph_093_mu_0_3_node_764,0
graph_093_mu_0_3_node_252,0
graph_093_mu_0_3_node_585,0
graph_093_mu_0_3_node_684,1
graph_093_mu_0_3_node_321,0
graph_093_mu_0_3_node_2,1
graph_093_mu_0_3_node_226,0
graph_093_mu_0_3_node_856,0
graph_093_mu_0_3_node_160,1
graph_093_mu_0_3_node_800,0
graph_093_mu_0_3_node_456,1
graph_093_mu_0_3_node_692,0
graph_093_mu_0_3_node_971,0
graph_093_mu_0_3_node_896,1
graph_093_mu_0_3_node_769,0
graph_093_mu_0_3_node_978,0
graph_093_mu_0_3_node_752,0
graph_093_mu_0_3_node_68,1
graph_093_mu_0_3_node_196,0
graph_093_mu_0_3_node_554,1
graph_093_mu_0_3_node_522,1
graph_093_mu_0_3_node_517,1
graph_093_mu_0_3_node_936,1
graph_093_mu_0_3_node_895,0
graph_093_mu_0_3_node_654,0
graph_093_mu_0_3_node_326,0
graph_093_mu_0_3_node_596,1
graph_093_mu_0_3_node_878,0
graph_093_mu_0_3_node_28,1
graph_093_mu_0_3_node_832,1
graph_093_mu_0_3_node_79,1
graph_093_mu_0_3_node_97,1
graph_093_mu_0_3_node_34,1
graph_093_mu_0_3_node_269,0
graph_093_mu_0_3_node_694,0
graph_093_mu_0_3_node_91,0
graph_093_mu_0_3_node_149,1
graph_093_mu_0_3_node_807,1
graph_093_mu_0_3_node_628,1
graph_093_mu_0_3_node_732,0
graph_093_mu_0_3_node_131,1
graph_093_mu_0_3_node_662,0
graph_093_mu_0_3_node_793,0
graph_093_mu_0_3_node_468,1
graph_093_mu_0_3_node_113,0
graph_093_mu_0_3_node_353,1
graph_093_mu_0_3_node_405,0
graph_093_mu_0_3_node_780,0
graph_093_mu_0_3_node_808,0
graph_093_mu_0_3_node_446,0
graph_093_mu_0_3_node_443,0
graph_093_mu_0_3_node_42,1
graph_093_mu_0_3_node_385,0
graph_093_mu_0_3_node_520,0
graph_093_mu_0_3_node_200,1
graph_093_mu_0_3_node_291,0
graph_093_mu_0_3_node_826,0
graph_093_mu_0_3_node_909,0
graph_093_mu_0_3_node_388,1
graph_093_mu_0_3_node_851,0
graph_093_mu_0_3_node_777,1
graph_093_mu_0_3_node_889,0
graph_093_mu_0_3_node_294,1
graph_093_mu_0_3_node_757,0
graph_093_mu_0_3_node_784,0
graph_093_mu_0_3_node_592,0
graph_093_mu_0_3_node_956,0
graph_093_mu_0_3_node_6,0
graph_093_mu_0_3_node_513,1
graph_093_mu_0_3_node_615,0
graph_093_mu_0_3_node_484,0
graph_093_mu_0_3_node_902,0
graph_093_mu_0_3_node_207,1
graph_093_mu_0_3_node_527,1
graph_093_mu_0_3_node_32,1
graph_093_mu_0_3_node_626,1
graph_093_mu_0_3_node_496,0
graph_093_mu_0_3_node_412,0
graph_093_mu_0_3_node_874,0
graph_093_mu_0_3_node_417,0
graph_093_mu_0_3_node_103,0
graph_093_mu_0_3_node_751,1
graph_093_mu_0_3_node_300,1
graph_093_mu_0_3_node_701,1
graph_093_mu_0_3_node_479,0
graph_093_mu_0_3_node_150,1
graph_093_mu_0_3_node_236,1
graph_093_mu_0_3_node_886,0
graph_093_mu_0_3_node_283,1
graph_093_mu_0_3_node_92,1
graph_093_mu_0_3_node_27,1
graph_093_mu_0_3_node_611,0
graph_093_mu_0_3_node_123,0
graph_093_mu_0_3_node_850,0
graph_093_mu_0_3_node_867,1
graph_093_mu_0_3_node_85,1
graph_093_mu_0_3_node_924,0
graph_093_mu_0_3_node_115,1
graph_093_mu_0_3_node_992,0
graph_093_mu_0_3_node_318,1
graph_093_mu_0_3_node_953,1
graph_093_mu_0_3_node_444,0
graph_093_mu_0_3_node_94,1
graph_093_mu_0_3_node_619,1
graph_093_mu_0_3_node_930,1
graph_093_mu_0_3_node_805,1
graph_093_mu_0_3_node_428,0
graph_093_mu_0_3_node_309,0
graph_093_mu_0_3_node_473,1
graph_093_mu_0_3_node_669,1
graph_093_mu_0_3_node_781,1
graph_093_mu_0_3_node_568,1
graph_093_mu_0_3_node_39,1
graph_093_mu_0_3_node_625,1
graph_093_mu_0_3_node_616,0
graph_093_mu_0_3_node_475,0
graph_093_mu_0_3_node_487,0
graph_093_mu_0_3_node_687,0
graph_093_mu_0_3_node_457,0
graph_093_mu_0_3_node_691,0
graph_093_mu_0_3_node_186,0
graph_093_mu_0_3_node_837,0
graph_093_mu_0_3_node_491,0
graph_093_mu_0_3_node_415,1
graph_093_mu_0_3_node_920,0
graph_093_mu_0_3_node_733,0
graph_093_mu_0_3_node_506,0
graph_093_mu_0_3_node_798,1
graph_093_mu_0_3_node_816,1
graph_093_mu_0_3_node_525,1
graph_093_mu_0_3_node_869,1
graph_093_mu_0_3_node_817,0
graph_093_mu_0_3_node_766,0
graph_093_mu_0_3_node_921,0
graph_093_mu_0_3_node_293,1
graph_093_mu_0_3_node_467,0
graph_093_mu_0_3_node_390,1
graph_093_mu_0_3_node_746,0
graph_093_mu_0_3_node_494,1
graph_093_mu_0_3_node_249,0
graph_093_mu_0_3_node_812,0
graph_093_mu_0_3_node_163,1
graph_093_mu_0_3_node_718,0
graph_093_mu_0_3_node_950,1
graph_093_mu_0_3_node_698,1
graph_093_mu_0_3_node_876,0
graph_093_mu_0_3_node_490,0
graph_093_mu_0_3_node_913,1
graph_093_mu_0_3_node_111,1
graph_093_mu_0_3_node_341,0
