,Stability
graph_015_mu_0_3_node_443,0
graph_015_mu_0_3_node_212,0
graph_015_mu_0_3_node_105,1
graph_015_mu_0_3_node_270,0
graph_015_mu_0_3_node_696,0
graph_015_mu_0_3_node_540,0
graph_015_mu_0_3_node_144,0
graph_015_mu_0_3_node_235,0
graph_015_mu_0_3_node_658,0
graph_015_mu_0_3_node_18,1
graph_015_mu_0_3_node_379,0
graph_015_mu_0_3_node_660,0
graph_015_mu_0_3_node_142,0
graph_015_mu_0_3_node_889,1
graph_015_mu_0_3_node_342,1
graph_015_mu_0_3_node_156,1
graph_015_mu_0_3_node_459,0
graph_015_mu_0_3_node_759,1
graph_015_mu_0_3_node_813,0
graph_015_mu_0_3_node_498,0
graph_015_mu_0_3_node_949,1
graph_015_mu_0_3_node_21,0
graph_015_mu_0_3_node_77,0
graph_015_mu_0_3_node_214,0
graph_015_mu_0_3_node_669,0
graph_015_mu_0_3_node_841,1
graph_015_mu_0_3_node_511,0
graph_015_mu_0_3_node_255,1
graph_015_mu_0_3_node_455,1
graph_015_mu_0_3_node_925,1
graph_015_mu_0_3_node_240,0
graph_015_mu_0_3_node_513,1
graph_015_mu_0_3_node_357,1
graph_015_mu_0_3_node_216,0
graph_015_mu_0_3_node_345,1
graph_015_mu_0_3_node_34,1
graph_015_mu_0_3_node_604,1
graph_015_mu_0_3_node_87,1
graph_015_mu_0_3_node_275,0
graph_015_mu_0_3_node_774,1
graph_015_mu_0_3_node_11,1
graph_015_mu_0_3_node_224,0
graph_015_mu_0_3_node_501,0
graph_015_mu_0_3_node_953,0
graph_015_mu_0_3_node_903,1
graph_015_mu_0_3_node_274,1
graph_015_mu_0_3_node_586,1
graph_015_mu_0_3_node_857,0
graph_015_mu_0_3_node_481,0
graph_015_mu_0_3_node_475,0
graph_015_mu_0_3_node_268,0
graph_015_mu_0_3_node_396,0
graph_015_mu_0_3_node_24,1
graph_015_mu_0_3_node_865,1
graph_015_mu_0_3_node_843,0
graph_015_mu_0_3_node_263,1
graph_015_mu_0_3_node_847,1
graph_015_mu_0_3_node_705,0
graph_015_mu_0_3_node_486,0
graph_015_mu_0_3_node_734,1
graph_015_mu_0_3_node_476,0
graph_015_mu_0_3_node_262,0
graph_015_mu_0_3_node_649,0
graph_015_mu_0_3_node_832,0
graph_015_mu_0_3_node_22,0
graph_015_mu_0_3_node_352,0
graph_015_mu_0_3_node_442,0
graph_015_mu_0_3_node_140,0
graph_015_mu_0_3_node_966,1
graph_015_mu_0_3_node_769,0
graph_015_mu_0_3_node_916,0
graph_015_mu_0_3_node_496,0
graph_015_mu_0_3_node_341,0
graph_015_mu_0_3_node_507,1
graph_015_mu_0_3_node_746,1
graph_015_mu_0_3_node_514,1
graph_015_mu_0_3_node_760,1
graph_015_mu_0_3_node_421,1
graph_015_mu_0_3_node_424,0
graph_015_mu_0_3_node_200,1
graph_015_mu_0_3_node_347,0
graph_015_mu_0_3_node_730,1
graph_015_mu_0_3_node_430,0
graph_015_mu_0_3_node_351,1
graph_015_mu_0_3_node_630,1
