,Stability
graph_058_mu_0_3_node_694,1
graph_058_mu_0_3_node_0,0
graph_058_mu_0_3_node_113,0
graph_058_mu_0_3_node_89,0
graph_058_mu_0_3_node_788,1
graph_058_mu_0_3_node_487,0
graph_058_mu_0_3_node_875,0
graph_058_mu_0_3_node_80,1
graph_058_mu_0_3_node_714,1
graph_058_mu_0_3_node_69,1
graph_058_mu_0_3_node_912,1
graph_058_mu_0_3_node_712,1
graph_058_mu_0_3_node_150,0
graph_058_mu_0_3_node_671,0
graph_058_mu_0_3_node_978,0
graph_058_mu_0_3_node_836,1
graph_058_mu_0_3_node_465,0
graph_058_mu_0_3_node_18,1
graph_058_mu_0_3_node_269,1
graph_058_mu_0_3_node_578,0
graph_058_mu_0_3_node_79,0
graph_058_mu_0_3_node_73,0
graph_058_mu_0_3_node_684,0
graph_058_mu_0_3_node_402,0
graph_058_mu_0_3_node_771,0
graph_058_mu_0_3_node_435,0
graph_058_mu_0_3_node_692,0
graph_058_mu_0_3_node_119,0
graph_058_mu_0_3_node_894,1
graph_058_mu_0_3_node_442,0
graph_058_mu_0_3_node_685,1
graph_058_mu_0_3_node_201,0
graph_058_mu_0_3_node_179,0
graph_058_mu_0_3_node_289,1
graph_058_mu_0_3_node_255,0
graph_058_mu_0_3_node_616,1
graph_058_mu_0_3_node_55,1
graph_058_mu_0_3_node_895,1
graph_058_mu_0_3_node_842,0
graph_058_mu_0_3_node_2,1
graph_058_mu_0_3_node_40,1
graph_058_mu_0_3_node_668,1
graph_058_mu_0_3_node_719,0
graph_058_mu_0_3_node_426,0
graph_058_mu_0_3_node_999,0
graph_058_mu_0_3_node_931,0
graph_058_mu_0_3_node_774,0
graph_058_mu_0_3_node_139,1
graph_058_mu_0_3_node_256,0
graph_058_mu_0_3_node_182,0
graph_058_mu_0_3_node_214,0
graph_058_mu_0_3_node_746,0
graph_058_mu_0_3_node_540,0
graph_058_mu_0_3_node_410,1
graph_058_mu_0_3_node_508,0
graph_058_mu_0_3_node_5,1
graph_058_mu_0_3_node_406,0
graph_058_mu_0_3_node_559,0
graph_058_mu_0_3_node_364,1
graph_058_mu_0_3_node_95,0
graph_058_mu_0_3_node_605,0
graph_058_mu_0_3_node_679,1
graph_058_mu_0_3_node_137,1
graph_058_mu_0_3_node_217,0
graph_058_mu_0_3_node_738,1
graph_058_mu_0_3_node_930,0
graph_058_mu_0_3_node_535,0
graph_058_mu_0_3_node_202,0
graph_058_mu_0_3_node_143,0
graph_058_mu_0_3_node_50,0
graph_058_mu_0_3_node_121,1
graph_058_mu_0_3_node_553,0
graph_058_mu_0_3_node_455,1
graph_058_mu_0_3_node_97,1
graph_058_mu_0_3_node_740,0
graph_058_mu_0_3_node_942,1
graph_058_mu_0_3_node_114,0
graph_058_mu_0_3_node_477,0
graph_058_mu_0_3_node_404,0
graph_058_mu_0_3_node_194,1
graph_058_mu_0_3_node_909,1
graph_058_mu_0_3_node_195,1
graph_058_mu_0_3_node_868,0
graph_058_mu_0_3_node_904,0
graph_058_mu_0_3_node_730,0
graph_058_mu_0_3_node_109,1
graph_058_mu_0_3_node_375,0
graph_058_mu_0_3_node_548,1
graph_058_mu_0_3_node_558,0
graph_058_mu_0_3_node_331,0
graph_058_mu_0_3_node_762,0
graph_058_mu_0_3_node_484,0
graph_058_mu_0_3_node_13,0
graph_058_mu_0_3_node_698,0
graph_058_mu_0_3_node_905,1
graph_058_mu_0_3_node_818,0
graph_058_mu_0_3_node_204,0
graph_058_mu_0_3_node_948,0
graph_058_mu_0_3_node_741,0
graph_058_mu_0_3_node_193,1
graph_058_mu_0_3_node_637,1
graph_058_mu_0_3_node_649,0
graph_058_mu_0_3_node_705,1
graph_058_mu_0_3_node_739,0
graph_058_mu_0_3_node_709,1
graph_058_mu_0_3_node_286,1
graph_058_mu_0_3_node_81,0
graph_058_mu_0_3_node_53,1
graph_058_mu_0_3_node_261,0
graph_058_mu_0_3_node_314,0
graph_058_mu_0_3_node_514,0
graph_058_mu_0_3_node_688,1
graph_058_mu_0_3_node_243,0
graph_058_mu_0_3_node_51,0
graph_058_mu_0_3_node_825,1
graph_058_mu_0_3_node_285,1
graph_058_mu_0_3_node_203,0
