,Stability
graph_075_mu_0_3_node_338,1
graph_075_mu_0_3_node_499,1
graph_075_mu_0_3_node_845,0
graph_075_mu_0_3_node_840,0
graph_075_mu_0_3_node_288,0
graph_075_mu_0_3_node_313,0
graph_075_mu_0_3_node_952,1
graph_075_mu_0_3_node_682,1
graph_075_mu_0_3_node_373,0
graph_075_mu_0_3_node_378,1
graph_075_mu_0_3_node_414,0
graph_075_mu_0_3_node_703,1
graph_075_mu_0_3_node_416,0
graph_075_mu_0_3_node_398,0
graph_075_mu_0_3_node_319,0
graph_075_mu_0_3_node_874,0
graph_075_mu_0_3_node_967,0
graph_075_mu_0_3_node_949,0
graph_075_mu_0_3_node_870,0
graph_075_mu_0_3_node_873,0
graph_075_mu_0_3_node_838,0
graph_075_mu_0_3_node_966,0
graph_075_mu_0_3_node_541,1
graph_075_mu_0_3_node_316,0
graph_075_mu_0_3_node_503,1
graph_075_mu_0_3_node_543,1
graph_075_mu_0_3_node_393,0
graph_075_mu_0_3_node_515,1
graph_075_mu_0_3_node_391,0
graph_075_mu_0_3_node_974,0
graph_075_mu_0_3_node_501,1
graph_075_mu_0_3_node_375,1
graph_075_mu_0_3_node_633,1
graph_075_mu_0_3_node_860,1
graph_075_mu_0_3_node_28,0
graph_075_mu_0_3_node_950,0
graph_075_mu_0_3_node_318,0
graph_075_mu_0_3_node_103,1
graph_075_mu_0_3_node_939,1
graph_075_mu_0_3_node_388,0
graph_075_mu_0_3_node_4,1
graph_075_mu_0_3_node_743,1
