,Stability
graph_02_mu_0_3_node_660,0
graph_02_mu_0_3_node_950,0
graph_02_mu_0_3_node_670,1
graph_02_mu_0_3_node_973,0
graph_02_mu_0_3_node_612,1
graph_02_mu_0_3_node_147,0
graph_02_mu_0_3_node_31,0
graph_02_mu_0_3_node_118,1
graph_02_mu_0_3_node_164,1
graph_02_mu_0_3_node_953,0
graph_02_mu_0_3_node_208,0
graph_02_mu_0_3_node_942,0
graph_02_mu_0_3_node_227,1
graph_02_mu_0_3_node_654,0
graph_02_mu_0_3_node_75,1
graph_02_mu_0_3_node_284,0
graph_02_mu_0_3_node_87,0
graph_02_mu_0_3_node_48,0
graph_02_mu_0_3_node_396,1
graph_02_mu_0_3_node_738,0
graph_02_mu_0_3_node_643,1
graph_02_mu_0_3_node_903,0
graph_02_mu_0_3_node_554,0
graph_02_mu_0_3_node_573,0
graph_02_mu_0_3_node_937,1
graph_02_mu_0_3_node_925,1
graph_02_mu_0_3_node_841,0
graph_02_mu_0_3_node_195,0
graph_02_mu_0_3_node_85,0
graph_02_mu_0_3_node_435,1
graph_02_mu_0_3_node_626,0
graph_02_mu_0_3_node_856,1
graph_02_mu_0_3_node_850,1
graph_02_mu_0_3_node_144,0
graph_02_mu_0_3_node_620,1
graph_02_mu_0_3_node_783,1
graph_02_mu_0_3_node_421,0
graph_02_mu_0_3_node_429,0
graph_02_mu_0_3_node_88,0
graph_02_mu_0_3_node_180,0
graph_02_mu_0_3_node_187,1
graph_02_mu_0_3_node_190,0
graph_02_mu_0_3_node_569,0
graph_02_mu_0_3_node_788,0
graph_02_mu_0_3_node_598,0
graph_02_mu_0_3_node_533,0
graph_02_mu_0_3_node_500,1
graph_02_mu_0_3_node_888,1
graph_02_mu_0_3_node_722,1
graph_02_mu_0_3_node_345,1
graph_02_mu_0_3_node_95,0
graph_02_mu_0_3_node_556,0
graph_02_mu_0_3_node_210,1
graph_02_mu_0_3_node_994,1
graph_02_mu_0_3_node_440,1
graph_02_mu_0_3_node_163,1
graph_02_mu_0_3_node_24,1
graph_02_mu_0_3_node_918,0
graph_02_mu_0_3_node_26,1
graph_02_mu_0_3_node_154,0
graph_02_mu_0_3_node_41,1
graph_02_mu_0_3_node_956,0
graph_02_mu_0_3_node_343,0
graph_02_mu_0_3_node_535,1
graph_02_mu_0_3_node_922,1
graph_02_mu_0_3_node_130,0
graph_02_mu_0_3_node_613,1
graph_02_mu_0_3_node_55,0
graph_02_mu_0_3_node_332,0
graph_02_mu_0_3_node_313,1
graph_02_mu_0_3_node_370,1
graph_02_mu_0_3_node_756,0
graph_02_mu_0_3_node_761,0
graph_02_mu_0_3_node_37,0
graph_02_mu_0_3_node_690,0
graph_02_mu_0_3_node_251,1
