,Stability
graph_011_mu_0_3_node_899,1
graph_011_mu_0_3_node_503,1
graph_011_mu_0_3_node_391,0
graph_011_mu_0_3_node_594,1
graph_011_mu_0_3_node_701,1
graph_011_mu_0_3_node_830,1
graph_011_mu_0_3_node_167,1
graph_011_mu_0_3_node_988,1
graph_011_mu_0_3_node_141,0
graph_011_mu_0_3_node_202,1
graph_011_mu_0_3_node_40,1
graph_011_mu_0_3_node_560,0
graph_011_mu_0_3_node_736,1
graph_011_mu_0_3_node_629,1
graph_011_mu_0_3_node_463,1
graph_011_mu_0_3_node_483,0
graph_011_mu_0_3_node_874,0
graph_011_mu_0_3_node_423,0
graph_011_mu_0_3_node_396,0
graph_011_mu_0_3_node_74,1
graph_011_mu_0_3_node_939,1
graph_011_mu_0_3_node_982,1
graph_011_mu_0_3_node_73,0
graph_011_mu_0_3_node_489,1
graph_011_mu_0_3_node_236,0
graph_011_mu_0_3_node_33,1
graph_011_mu_0_3_node_446,0
graph_011_mu_0_3_node_455,1
graph_011_mu_0_3_node_700,1
graph_011_mu_0_3_node_395,0
graph_011_mu_0_3_node_3,0
graph_011_mu_0_3_node_481,1
graph_011_mu_0_3_node_626,0
graph_011_mu_0_3_node_187,0
graph_011_mu_0_3_node_43,0
graph_011_mu_0_3_node_234,1
graph_011_mu_0_3_node_688,0
graph_011_mu_0_3_node_206,1
graph_011_mu_0_3_node_186,0
graph_011_mu_0_3_node_223,0
graph_011_mu_0_3_node_984,0
graph_011_mu_0_3_node_743,1
graph_011_mu_0_3_node_998,0
graph_011_mu_0_3_node_404,0
graph_011_mu_0_3_node_741,0
graph_011_mu_0_3_node_694,1
graph_011_mu_0_3_node_855,0
graph_011_mu_0_3_node_940,0
graph_011_mu_0_3_node_151,0
graph_011_mu_0_3_node_185,0
graph_011_mu_0_3_node_574,0
graph_011_mu_0_3_node_403,0
graph_011_mu_0_3_node_173,0
graph_011_mu_0_3_node_251,1
graph_011_mu_0_3_node_21,0
graph_011_mu_0_3_node_990,0
graph_011_mu_0_3_node_184,0
graph_011_mu_0_3_node_945,0
graph_011_mu_0_3_node_450,0
graph_011_mu_0_3_node_969,0
graph_011_mu_0_3_node_406,1
