,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_057_mu_0_3_node_567,17,0.0367647058823529,0.0004149046749659,0.3758465011286682,2.660660660660661,0.0088226600261596,4.705,12.295,0.3955311133311133,0.7232352941176471,0.4896975010912473,0.01326482520001,0.5711621739130435,0.5715695463876576,0.120542865580131
graph_057_mu_0_3_node_982,17,0.0661764705882353,0.0003617962115658,0.3934619929105947,2.541541541541541,0.0122097932774954,5.002,11.998,0.4169242424242425,0.7057647058823527,0.3615724565039104,0.0124150005496103,0.5453201581027666,0.5457177062202979,0.1506093568766293
graph_057_mu_0_3_node_374,18,0.0784313725490196,0.0005570539069394,0.4213412062420919,2.373373373373373,0.0162203062281088,6.013,11.987,0.5018,0.6659444444444443,0.2358675984926724,0.012634602521653,0.4992246153846154,0.4996218257371377,0.1182596400150118
graph_057_mu_0_3_node_710,26,0.0953846153846153,0.0008658460154163,0.40056134723336,2.4964964964964964,0.0142153404983417,10.008,15.992,0.6259476190476191,0.6150769230769229,0.3147225490528442,0.0168554466567182,0.4441422475106687,0.4446722405821532,0.1967537481691142
graph_057_mu_0_3_node_698,20,0.1,0.0006874720702154,0.4065934065934066,2.45945945945946,0.0136964285619106,8.993,11.007,0.8172525252525255,0.5503499999999999,0.2167054469803093,0.0116014244006594,0.3796679908893479,0.3800328111092209,0.176751072161436
graph_057_mu_0_3_node_932,25,0.08,0.0009747727439608,0.411619283065513,2.4294294294294296,0.016248891440008,9.996,15.004,0.6663759157509156,0.6001599999999998,0.2953773415817647,0.0158142995437907,0.4287577914048503,0.4292550569087363,0.1771190408947694
graph_057_mu_0_3_node_712,16,0.0666666666666666,0.0003374583789158,0.4020120724346076,2.4874874874874875,0.0149748934889255,5.182,10.818,0.533057165057165,0.676125,0.3607256286216859,0.0123678229951071,0.5236593512767426,0.5240178061864087,0.0894862208839376
graph_057_mu_0_3_node_398,17,0.125,0.0004526688187111,0.4016887816646562,2.4894894894894897,0.0140476056036835,6.731,10.269,0.6696526695526696,0.6040588235294118,0.3926832723555118,0.011087429385799,0.4350216357555489,0.4353619498177466,0.2288937333275384
graph_057_mu_0_3_node_160,15,0.1142857142857142,0.0002927218395453,0.4064279902359642,2.4604604604604603,0.0188206768322177,3.78,11.22,0.3734583333333334,0.7480000000000001,0.4606632378278221,0.0120215808154817,0.6061017316017316,0.6064734732338662,0.1178241319528193
graph_057_mu_0_3_node_31,18,0.0588235294117647,0.0005156077895143,0.3908450704225352,2.558558558558558,0.0113393894736755,7.573,10.427,0.7355055944055946,0.5792777777777777,0.4157769081772564,0.0112281136093331,0.4090098487020227,0.4093554174166227,0.2639404916756135
graph_057_mu_0_3_node_396,33,0.1136363636363636,0.0016264967269036,0.4319066147859922,2.315315315315315,0.0219829778671262,17.009,15.991,1.0639258403361345,0.4845757575757574,0.3148102367567614,0.0168544318558882,0.319778496629421,0.3203087025725475,0.3343822087737407
graph_057_mu_0_3_node_803,29,0.0738916256157635,0.001087503381104,0.4199243379571248,2.3813813813813813,0.0219126683479916,8.015,20.985,0.3822927170868348,0.7236206896551725,0.4130623503473499,0.0221170016302257,0.5670123149757296,0.5677075746672874,0.1574484866258892
graph_057_mu_0_3_node_35,20,0.1,0.0005983133200001,0.4097621000820344,2.4404404404404403,0.0148424317694714,8.997,11.003,0.8181565656565658,0.5501499999999999,0.2166899042449025,0.0115965179391438,0.3794956697918322,0.3798603575395575,0.1767546658986643
graph_057_mu_0_3_node_473,21,0.1,0.000645525822541,0.3840830449826989,2.603603603603604,0.0096328535947127,12.0,9.0,1.3340333333333332,0.4285714285714286,0.1772020120965693,0.0094863898136748,0.2727553475935828,0.27305372632299,0.2166087299117167
graph_057_mu_0_3_node_673,24,0.0865800865800865,0.0006700731891635,0.3829053277117669,2.6116116116116115,0.0099895385437777,12.991,11.009,1.1803030303030304,0.4587083333333332,0.2167382338655551,0.011603554326112,0.2976271656271657,0.2979921488404822,0.2357576820053746
graph_057_mu_0_3_node_45,20,0.1372549019607843,0.000387696744783,0.3896255850234009,2.5665665665665665,0.0131252850877998,10.004,9.996,1.001079365079365,0.4998,0.1967076279505349,0.0105357288750616,0.333169110459433,0.3335004550293086,0.1770933460297983
graph_057_mu_0_3_node_994,14,0.0219780219780219,0.0003211879846275,0.3768389287061486,2.6536536536536537,0.0076946889341697,2.876,11.124,0.2666888888888888,0.7945714285714286,0.4847899650157687,0.0117833963670336,0.6636534227726177,0.6640219675029577,0.0903352393659629
graph_057_mu_0_3_node_714,19,0.0350877192982456,0.0006438681168996,0.389777604369879,2.5655655655655654,0.0104383140683224,5.015,13.985,0.3759656218781218,0.7360526315789473,0.3612921172476498,0.0155344168838736,0.5889937470580949,0.5894570954169224,0.0658175500965027
