,Stability
graph_023_mu_0_3_node_830,0
graph_023_mu_0_3_node_425,1
graph_023_mu_0_3_node_740,0
graph_023_mu_0_3_node_80,0
graph_023_mu_0_3_node_294,0
graph_023_mu_0_3_node_755,1
graph_023_mu_0_3_node_859,1
graph_023_mu_0_3_node_13,0
graph_023_mu_0_3_node_533,1
graph_023_mu_0_3_node_347,0
graph_023_mu_0_3_node_360,0
graph_023_mu_0_3_node_538,1
graph_023_mu_0_3_node_23,0
graph_023_mu_0_3_node_486,0
graph_023_mu_0_3_node_862,1
graph_023_mu_0_3_node_531,0
graph_023_mu_0_3_node_594,0
graph_023_mu_0_3_node_512,1
graph_023_mu_0_3_node_537,0
graph_023_mu_0_3_node_309,0
graph_023_mu_0_3_node_59,0
graph_023_mu_0_3_node_57,1
graph_023_mu_0_3_node_287,0
graph_023_mu_0_3_node_449,1
graph_023_mu_0_3_node_520,1
graph_023_mu_0_3_node_11,0
graph_023_mu_0_3_node_465,1
graph_023_mu_0_3_node_371,1
graph_023_mu_0_3_node_417,1
graph_023_mu_0_3_node_940,0
graph_023_mu_0_3_node_133,0
graph_023_mu_0_3_node_514,1
graph_023_mu_0_3_node_261,1
graph_023_mu_0_3_node_145,0
graph_023_mu_0_3_node_409,1
graph_023_mu_0_3_node_479,1
graph_023_mu_0_3_node_197,0
graph_023_mu_0_3_node_192,0
graph_023_mu_0_3_node_318,1
graph_023_mu_0_3_node_88,1
graph_023_mu_0_3_node_205,1
graph_023_mu_0_3_node_908,1
graph_023_mu_0_3_node_528,0
graph_023_mu_0_3_node_843,0
graph_023_mu_0_3_node_336,1
graph_023_mu_0_3_node_934,0
graph_023_mu_0_3_node_41,0
graph_023_mu_0_3_node_284,0
graph_023_mu_0_3_node_389,1
graph_023_mu_0_3_node_825,0
graph_023_mu_0_3_node_919,0
graph_023_mu_0_3_node_365,0
graph_023_mu_0_3_node_109,1
graph_023_mu_0_3_node_989,1
graph_023_mu_0_3_node_105,0
graph_023_mu_0_3_node_81,0
graph_023_mu_0_3_node_715,1
graph_023_mu_0_3_node_506,0
graph_023_mu_0_3_node_847,0
graph_023_mu_0_3_node_888,0
graph_023_mu_0_3_node_33,1
graph_023_mu_0_3_node_672,0
graph_023_mu_0_3_node_259,1
graph_023_mu_0_3_node_113,1
graph_023_mu_0_3_node_1,0
graph_023_mu_0_3_node_493,1
graph_023_mu_0_3_node_58,0
graph_023_mu_0_3_node_535,0
graph_023_mu_0_3_node_420,1
graph_023_mu_0_3_node_646,1
graph_023_mu_0_3_node_175,0
graph_023_mu_0_3_node_897,0
graph_023_mu_0_3_node_777,0
graph_023_mu_0_3_node_78,0
graph_023_mu_0_3_node_561,0
graph_023_mu_0_3_node_76,0
graph_023_mu_0_3_node_993,1
graph_023_mu_0_3_node_272,1
graph_023_mu_0_3_node_463,0
graph_023_mu_0_3_node_656,0
graph_023_mu_0_3_node_331,0
graph_023_mu_0_3_node_2,0
graph_023_mu_0_3_node_27,1
graph_023_mu_0_3_node_342,0
graph_023_mu_0_3_node_348,1
graph_023_mu_0_3_node_211,1
graph_023_mu_0_3_node_70,0
graph_023_mu_0_3_node_980,0
graph_023_mu_0_3_node_692,0
graph_023_mu_0_3_node_597,1
graph_023_mu_0_3_node_792,0
graph_023_mu_0_3_node_91,1
graph_023_mu_0_3_node_169,0
graph_023_mu_0_3_node_77,1
graph_023_mu_0_3_node_961,1
graph_023_mu_0_3_node_441,0
graph_023_mu_0_3_node_281,0
graph_023_mu_0_3_node_751,1
graph_023_mu_0_3_node_362,1
graph_023_mu_0_3_node_432,0
graph_023_mu_0_3_node_746,0
graph_023_mu_0_3_node_607,0
graph_023_mu_0_3_node_573,1
graph_023_mu_0_3_node_431,1
graph_023_mu_0_3_node_682,0
graph_023_mu_0_3_node_878,1
graph_023_mu_0_3_node_835,0
graph_023_mu_0_3_node_285,0
graph_023_mu_0_3_node_181,0
graph_023_mu_0_3_node_943,0
graph_023_mu_0_3_node_509,1
graph_023_mu_0_3_node_282,0
graph_023_mu_0_3_node_555,0
graph_023_mu_0_3_node_762,0
graph_023_mu_0_3_node_255,1
graph_023_mu_0_3_node_386,0
graph_023_mu_0_3_node_676,1
graph_023_mu_0_3_node_645,1
graph_023_mu_0_3_node_559,0
graph_023_mu_0_3_node_95,1
graph_023_mu_0_3_node_324,0
graph_023_mu_0_3_node_123,1
graph_023_mu_0_3_node_490,1
graph_023_mu_0_3_node_54,0
graph_023_mu_0_3_node_848,1
graph_023_mu_0_3_node_743,0
graph_023_mu_0_3_node_724,1
graph_023_mu_0_3_node_957,0
graph_023_mu_0_3_node_595,0
graph_023_mu_0_3_node_844,1
graph_023_mu_0_3_node_534,0
graph_023_mu_0_3_node_948,1
graph_023_mu_0_3_node_487,0
graph_023_mu_0_3_node_680,1
graph_023_mu_0_3_node_44,0
graph_023_mu_0_3_node_265,0
graph_023_mu_0_3_node_63,0
graph_023_mu_0_3_node_840,1
graph_023_mu_0_3_node_932,1
graph_023_mu_0_3_node_933,0
