,Stability
graph_0120_mu_0_3_node_993,1
graph_0120_mu_0_3_node_449,0
graph_0120_mu_0_3_node_839,0
graph_0120_mu_0_3_node_474,0
graph_0120_mu_0_3_node_744,1
graph_0120_mu_0_3_node_467,0
graph_0120_mu_0_3_node_634,0
graph_0120_mu_0_3_node_612,0
graph_0120_mu_0_3_node_577,1
graph_0120_mu_0_3_node_105,1
graph_0120_mu_0_3_node_904,0
graph_0120_mu_0_3_node_797,1
graph_0120_mu_0_3_node_575,0
graph_0120_mu_0_3_node_86,0
graph_0120_mu_0_3_node_609,0
graph_0120_mu_0_3_node_721,0
graph_0120_mu_0_3_node_735,1
graph_0120_mu_0_3_node_483,0
graph_0120_mu_0_3_node_950,0
graph_0120_mu_0_3_node_793,1
graph_0120_mu_0_3_node_72,0
graph_0120_mu_0_3_node_527,0
graph_0120_mu_0_3_node_130,0
graph_0120_mu_0_3_node_407,0
graph_0120_mu_0_3_node_198,0
graph_0120_mu_0_3_node_6,1
graph_0120_mu_0_3_node_37,1
graph_0120_mu_0_3_node_822,0
graph_0120_mu_0_3_node_343,0
graph_0120_mu_0_3_node_36,1
graph_0120_mu_0_3_node_561,1
graph_0120_mu_0_3_node_169,1
graph_0120_mu_0_3_node_28,1
graph_0120_mu_0_3_node_788,1
graph_0120_mu_0_3_node_898,0
graph_0120_mu_0_3_node_508,0
graph_0120_mu_0_3_node_382,0
graph_0120_mu_0_3_node_759,1
graph_0120_mu_0_3_node_543,1
graph_0120_mu_0_3_node_860,0
graph_0120_mu_0_3_node_685,1
graph_0120_mu_0_3_node_98,1
graph_0120_mu_0_3_node_213,1
graph_0120_mu_0_3_node_224,1
graph_0120_mu_0_3_node_857,0
graph_0120_mu_0_3_node_219,1
graph_0120_mu_0_3_node_463,0
graph_0120_mu_0_3_node_214,0
graph_0120_mu_0_3_node_873,0
graph_0120_mu_0_3_node_402,0
graph_0120_mu_0_3_node_715,0
graph_0120_mu_0_3_node_241,1
graph_0120_mu_0_3_node_480,0
graph_0120_mu_0_3_node_760,0
graph_0120_mu_0_3_node_945,0
graph_0120_mu_0_3_node_54,1
graph_0120_mu_0_3_node_129,1
graph_0120_mu_0_3_node_762,0
graph_0120_mu_0_3_node_618,0
graph_0120_mu_0_3_node_619,1
graph_0120_mu_0_3_node_915,0
graph_0120_mu_0_3_node_12,1
graph_0120_mu_0_3_node_136,1
graph_0120_mu_0_3_node_150,1
graph_0120_mu_0_3_node_118,0
graph_0120_mu_0_3_node_35,0
graph_0120_mu_0_3_node_736,1
graph_0120_mu_0_3_node_335,0
graph_0120_mu_0_3_node_604,1
graph_0120_mu_0_3_node_991,0
graph_0120_mu_0_3_node_664,1
graph_0120_mu_0_3_node_69,0
graph_0120_mu_0_3_node_138,1
graph_0120_mu_0_3_node_559,0
graph_0120_mu_0_3_node_81,0
graph_0120_mu_0_3_node_50,1
graph_0120_mu_0_3_node_510,0
graph_0120_mu_0_3_node_518,1
graph_0120_mu_0_3_node_439,0
graph_0120_mu_0_3_node_363,0
graph_0120_mu_0_3_node_847,1
graph_0120_mu_0_3_node_458,1
graph_0120_mu_0_3_node_841,0
graph_0120_mu_0_3_node_924,0
graph_0120_mu_0_3_node_639,1
graph_0120_mu_0_3_node_877,1
graph_0120_mu_0_3_node_468,0
graph_0120_mu_0_3_node_581,1
graph_0120_mu_0_3_node_3,1
graph_0120_mu_0_3_node_426,0
graph_0120_mu_0_3_node_750,0
graph_0120_mu_0_3_node_836,0
graph_0120_mu_0_3_node_173,0
graph_0120_mu_0_3_node_411,1
graph_0120_mu_0_3_node_843,0
graph_0120_mu_0_3_node_842,1
graph_0120_mu_0_3_node_206,1
graph_0120_mu_0_3_node_532,1
graph_0120_mu_0_3_node_730,0
graph_0120_mu_0_3_node_484,0
graph_0120_mu_0_3_node_313,1
graph_0120_mu_0_3_node_333,0
graph_0120_mu_0_3_node_501,0
graph_0120_mu_0_3_node_10,0
graph_0120_mu_0_3_node_745,1
graph_0120_mu_0_3_node_709,0
graph_0120_mu_0_3_node_697,1
graph_0120_mu_0_3_node_572,0
graph_0120_mu_0_3_node_417,1
graph_0120_mu_0_3_node_479,0
graph_0120_mu_0_3_node_185,0
graph_0120_mu_0_3_node_629,0
graph_0120_mu_0_3_node_244,0
graph_0120_mu_0_3_node_295,1
graph_0120_mu_0_3_node_988,0
graph_0120_mu_0_3_node_327,0
graph_0120_mu_0_3_node_424,0
graph_0120_mu_0_3_node_521,1
graph_0120_mu_0_3_node_870,0
graph_0120_mu_0_3_node_881,0
graph_0120_mu_0_3_node_747,1
graph_0120_mu_0_3_node_714,1
graph_0120_mu_0_3_node_722,1
graph_0120_mu_0_3_node_775,1
graph_0120_mu_0_3_node_851,1
graph_0120_mu_0_3_node_119,0
graph_0120_mu_0_3_node_946,0
graph_0120_mu_0_3_node_603,1
graph_0120_mu_0_3_node_26,1
graph_0120_mu_0_3_node_562,0
graph_0120_mu_0_3_node_347,0
graph_0120_mu_0_3_node_658,1
graph_0120_mu_0_3_node_650,0
graph_0120_mu_0_3_node_994,0
graph_0120_mu_0_3_node_720,0
graph_0120_mu_0_3_node_576,0
graph_0120_mu_0_3_node_928,0
graph_0120_mu_0_3_node_383,0
graph_0120_mu_0_3_node_318,1
graph_0120_mu_0_3_node_375,1
graph_0120_mu_0_3_node_989,0
graph_0120_mu_0_3_node_145,1
graph_0120_mu_0_3_node_546,0
graph_0120_mu_0_3_node_916,0
graph_0120_mu_0_3_node_902,0
graph_0120_mu_0_3_node_339,1
