,Stability
graph_049_mu_0_3_node_686,0
graph_049_mu_0_3_node_589,1
graph_049_mu_0_3_node_338,0
graph_049_mu_0_3_node_132,1
graph_049_mu_0_3_node_146,0
graph_049_mu_0_3_node_893,0
graph_049_mu_0_3_node_809,0
graph_049_mu_0_3_node_545,1
graph_049_mu_0_3_node_975,1
graph_049_mu_0_3_node_120,1
graph_049_mu_0_3_node_705,1
graph_049_mu_0_3_node_285,0
graph_049_mu_0_3_node_861,0
graph_049_mu_0_3_node_744,1
graph_049_mu_0_3_node_379,0
graph_049_mu_0_3_node_2,1
graph_049_mu_0_3_node_31,1
graph_049_mu_0_3_node_189,0
graph_049_mu_0_3_node_111,0
graph_049_mu_0_3_node_583,0
graph_049_mu_0_3_node_457,0
graph_049_mu_0_3_node_216,1
graph_049_mu_0_3_node_673,0
graph_049_mu_0_3_node_110,1
graph_049_mu_0_3_node_810,0
graph_049_mu_0_3_node_623,0
graph_049_mu_0_3_node_569,0
graph_049_mu_0_3_node_939,0
graph_049_mu_0_3_node_188,1
graph_049_mu_0_3_node_805,0
graph_049_mu_0_3_node_100,0
graph_049_mu_0_3_node_930,0
graph_049_mu_0_3_node_429,1
graph_049_mu_0_3_node_811,0
graph_049_mu_0_3_node_212,0
graph_049_mu_0_3_node_300,0
graph_049_mu_0_3_node_951,1
graph_049_mu_0_3_node_715,0
graph_049_mu_0_3_node_655,0
graph_049_mu_0_3_node_136,0
graph_049_mu_0_3_node_463,0
graph_049_mu_0_3_node_416,0
graph_049_mu_0_3_node_460,1
graph_049_mu_0_3_node_798,1
graph_049_mu_0_3_node_462,0
graph_049_mu_0_3_node_937,0
graph_049_mu_0_3_node_998,1
graph_049_mu_0_3_node_886,1
graph_049_mu_0_3_node_757,1
graph_049_mu_0_3_node_447,1
graph_049_mu_0_3_node_394,0
graph_049_mu_0_3_node_103,0
graph_049_mu_0_3_node_151,1
graph_049_mu_0_3_node_370,1
graph_049_mu_0_3_node_825,1
graph_049_mu_0_3_node_920,0
graph_049_mu_0_3_node_666,1
graph_049_mu_0_3_node_287,0
graph_049_mu_0_3_node_96,1
graph_049_mu_0_3_node_882,0
graph_049_mu_0_3_node_687,0
graph_049_mu_0_3_node_112,0
graph_049_mu_0_3_node_374,0
graph_049_mu_0_3_node_602,0
graph_049_mu_0_3_node_576,0
graph_049_mu_0_3_node_128,1
graph_049_mu_0_3_node_818,1
graph_049_mu_0_3_node_339,1
graph_049_mu_0_3_node_962,1
graph_049_mu_0_3_node_540,1
graph_049_mu_0_3_node_107,0
graph_049_mu_0_3_node_28,1
graph_049_mu_0_3_node_264,0
graph_049_mu_0_3_node_665,0
graph_049_mu_0_3_node_875,1
graph_049_mu_0_3_node_513,1
graph_049_mu_0_3_node_145,1
graph_049_mu_0_3_node_627,1
graph_049_mu_0_3_node_18,1
graph_049_mu_0_3_node_377,1
graph_049_mu_0_3_node_396,0
graph_049_mu_0_3_node_572,0
graph_049_mu_0_3_node_587,0
graph_049_mu_0_3_node_59,1
graph_049_mu_0_3_node_891,1
graph_049_mu_0_3_node_74,0
graph_049_mu_0_3_node_383,0
graph_049_mu_0_3_node_448,1
graph_049_mu_0_3_node_378,0
graph_049_mu_0_3_node_349,0
graph_049_mu_0_3_node_560,0
graph_049_mu_0_3_node_608,0
graph_049_mu_0_3_node_640,1
graph_049_mu_0_3_node_158,0
graph_049_mu_0_3_node_238,0
graph_049_mu_0_3_node_133,0
graph_049_mu_0_3_node_78,0
graph_049_mu_0_3_node_653,0
graph_049_mu_0_3_node_122,0
graph_049_mu_0_3_node_88,1
graph_049_mu_0_3_node_767,1
graph_049_mu_0_3_node_41,1
graph_049_mu_0_3_node_271,1
graph_049_mu_0_3_node_471,0
graph_049_mu_0_3_node_25,1
graph_049_mu_0_3_node_995,1
graph_049_mu_0_3_node_804,0
graph_049_mu_0_3_node_295,1
graph_049_mu_0_3_node_298,1
graph_049_mu_0_3_node_597,0
graph_049_mu_0_3_node_680,0
graph_049_mu_0_3_node_6,1
graph_049_mu_0_3_node_155,1
graph_049_mu_0_3_node_542,1
graph_049_mu_0_3_node_555,1
graph_049_mu_0_3_node_731,0
graph_049_mu_0_3_node_724,1
graph_049_mu_0_3_node_616,1
graph_049_mu_0_3_node_372,0
graph_049_mu_0_3_node_483,0
graph_049_mu_0_3_node_785,1
graph_049_mu_0_3_node_270,0
graph_049_mu_0_3_node_204,0
graph_049_mu_0_3_node_95,0
graph_049_mu_0_3_node_570,0
graph_049_mu_0_3_node_621,1
graph_049_mu_0_3_node_246,1
graph_049_mu_0_3_node_573,0
graph_049_mu_0_3_node_950,0
graph_049_mu_0_3_node_316,1
graph_049_mu_0_3_node_273,0
graph_049_mu_0_3_node_857,1
graph_049_mu_0_3_node_8,0
graph_049_mu_0_3_node_239,0
graph_049_mu_0_3_node_794,0
graph_049_mu_0_3_node_672,1
graph_049_mu_0_3_node_520,1
graph_049_mu_0_3_node_743,1
graph_049_mu_0_3_node_873,0
graph_049_mu_0_3_node_719,0
graph_049_mu_0_3_node_831,0
graph_049_mu_0_3_node_667,0
graph_049_mu_0_3_node_10,1
graph_049_mu_0_3_node_660,1
graph_049_mu_0_3_node_433,1
graph_049_mu_0_3_node_393,1
graph_049_mu_0_3_node_554,0
graph_049_mu_0_3_node_647,0
graph_049_mu_0_3_node_919,1
graph_049_mu_0_3_node_663,0
graph_049_mu_0_3_node_162,0
graph_049_mu_0_3_node_404,0
graph_049_mu_0_3_node_230,1
graph_049_mu_0_3_node_727,0
graph_049_mu_0_3_node_923,0
graph_049_mu_0_3_node_622,0
graph_049_mu_0_3_node_487,0
graph_049_mu_0_3_node_437,0
graph_049_mu_0_3_node_309,0
graph_049_mu_0_3_node_682,0
graph_049_mu_0_3_node_258,0
graph_049_mu_0_3_node_297,1
graph_049_mu_0_3_node_547,1
graph_049_mu_0_3_node_268,0
graph_049_mu_0_3_node_707,0
