,Stability
graph_03_mu_0_3_node_72,0
graph_03_mu_0_3_node_744,1
graph_03_mu_0_3_node_533,1
graph_03_mu_0_3_node_675,0
graph_03_mu_0_3_node_338,0
graph_03_mu_0_3_node_454,0
graph_03_mu_0_3_node_103,0
graph_03_mu_0_3_node_410,0
graph_03_mu_0_3_node_80,1
graph_03_mu_0_3_node_827,0
graph_03_mu_0_3_node_427,1
graph_03_mu_0_3_node_94,1
graph_03_mu_0_3_node_609,0
graph_03_mu_0_3_node_258,0
graph_03_mu_0_3_node_551,0
graph_03_mu_0_3_node_811,0
graph_03_mu_0_3_node_6,0
graph_03_mu_0_3_node_601,0
graph_03_mu_0_3_node_861,1
graph_03_mu_0_3_node_653,0
graph_03_mu_0_3_node_106,1
graph_03_mu_0_3_node_747,0
graph_03_mu_0_3_node_815,1
graph_03_mu_0_3_node_990,0
graph_03_mu_0_3_node_605,1
graph_03_mu_0_3_node_668,1
graph_03_mu_0_3_node_183,1
graph_03_mu_0_3_node_114,0
graph_03_mu_0_3_node_559,1
graph_03_mu_0_3_node_208,0
graph_03_mu_0_3_node_553,1
graph_03_mu_0_3_node_614,0
graph_03_mu_0_3_node_375,0
graph_03_mu_0_3_node_848,0
graph_03_mu_0_3_node_829,0
graph_03_mu_0_3_node_919,0
graph_03_mu_0_3_node_698,1
graph_03_mu_0_3_node_133,0
graph_03_mu_0_3_node_489,1
graph_03_mu_0_3_node_915,0
graph_03_mu_0_3_node_886,1
graph_03_mu_0_3_node_253,1
graph_03_mu_0_3_node_520,1
graph_03_mu_0_3_node_686,1
graph_03_mu_0_3_node_910,0
graph_03_mu_0_3_node_161,1
graph_03_mu_0_3_node_590,0
graph_03_mu_0_3_node_790,0
graph_03_mu_0_3_node_411,1
graph_03_mu_0_3_node_449,1
graph_03_mu_0_3_node_166,0
graph_03_mu_0_3_node_897,0
graph_03_mu_0_3_node_566,0
graph_03_mu_0_3_node_319,1
graph_03_mu_0_3_node_687,0
graph_03_mu_0_3_node_882,0
graph_03_mu_0_3_node_937,0
graph_03_mu_0_3_node_786,0
graph_03_mu_0_3_node_116,0
graph_03_mu_0_3_node_555,0
graph_03_mu_0_3_node_41,1
graph_03_mu_0_3_node_839,0
graph_03_mu_0_3_node_798,0
graph_03_mu_0_3_node_608,1
graph_03_mu_0_3_node_202,1
graph_03_mu_0_3_node_909,0
graph_03_mu_0_3_node_127,0
graph_03_mu_0_3_node_456,0
graph_03_mu_0_3_node_733,0
graph_03_mu_0_3_node_607,1
graph_03_mu_0_3_node_793,0
graph_03_mu_0_3_node_778,0
graph_03_mu_0_3_node_380,0
graph_03_mu_0_3_node_649,0
graph_03_mu_0_3_node_760,0
graph_03_mu_0_3_node_565,0
graph_03_mu_0_3_node_235,1
graph_03_mu_0_3_node_699,1
graph_03_mu_0_3_node_534,0
graph_03_mu_0_3_node_809,0
graph_03_mu_0_3_node_442,1
graph_03_mu_0_3_node_830,0
graph_03_mu_0_3_node_958,0
graph_03_mu_0_3_node_334,0
graph_03_mu_0_3_node_661,1
graph_03_mu_0_3_node_328,0
graph_03_mu_0_3_node_849,1
graph_03_mu_0_3_node_572,1
graph_03_mu_0_3_node_364,1
graph_03_mu_0_3_node_808,1
graph_03_mu_0_3_node_429,1
graph_03_mu_0_3_node_542,0
graph_03_mu_0_3_node_71,0
graph_03_mu_0_3_node_482,0
graph_03_mu_0_3_node_735,1
graph_03_mu_0_3_node_57,0
graph_03_mu_0_3_node_842,0
graph_03_mu_0_3_node_70,1
graph_03_mu_0_3_node_131,1
graph_03_mu_0_3_node_896,0
graph_03_mu_0_3_node_714,0
graph_03_mu_0_3_node_331,0
graph_03_mu_0_3_node_662,0
graph_03_mu_0_3_node_130,0
graph_03_mu_0_3_node_964,0
graph_03_mu_0_3_node_557,0
graph_03_mu_0_3_node_97,0
graph_03_mu_0_3_node_562,0
graph_03_mu_0_3_node_988,0
graph_03_mu_0_3_node_854,0
graph_03_mu_0_3_node_766,0
graph_03_mu_0_3_node_28,1
graph_03_mu_0_3_node_200,0
graph_03_mu_0_3_node_186,1
graph_03_mu_0_3_node_150,1
graph_03_mu_0_3_node_219,1
graph_03_mu_0_3_node_4,1
graph_03_mu_0_3_node_217,1
graph_03_mu_0_3_node_729,1
graph_03_mu_0_3_node_989,0
graph_03_mu_0_3_node_738,1
graph_03_mu_0_3_node_122,0
graph_03_mu_0_3_node_385,0
graph_03_mu_0_3_node_851,0
graph_03_mu_0_3_node_758,0
graph_03_mu_0_3_node_982,1
graph_03_mu_0_3_node_812,1
graph_03_mu_0_3_node_335,0
graph_03_mu_0_3_node_113,1
graph_03_mu_0_3_node_29,0
graph_03_mu_0_3_node_834,0
graph_03_mu_0_3_node_59,1
graph_03_mu_0_3_node_876,1
graph_03_mu_0_3_node_260,1
graph_03_mu_0_3_node_914,0
graph_03_mu_0_3_node_44,0
graph_03_mu_0_3_node_352,1
graph_03_mu_0_3_node_0,1
graph_03_mu_0_3_node_730,0
graph_03_mu_0_3_node_984,0
graph_03_mu_0_3_node_198,1
graph_03_mu_0_3_node_300,0
graph_03_mu_0_3_node_486,0
graph_03_mu_0_3_node_45,1
graph_03_mu_0_3_node_547,0
graph_03_mu_0_3_node_337,1
graph_03_mu_0_3_node_528,1
graph_03_mu_0_3_node_65,0
graph_03_mu_0_3_node_902,1
graph_03_mu_0_3_node_390,1
graph_03_mu_0_3_node_199,1
graph_03_mu_0_3_node_7,0
graph_03_mu_0_3_node_197,1
graph_03_mu_0_3_node_619,1
graph_03_mu_0_3_node_871,0
graph_03_mu_0_3_node_567,1
graph_03_mu_0_3_node_459,0
graph_03_mu_0_3_node_273,0
graph_03_mu_0_3_node_879,0
graph_03_mu_0_3_node_434,1
graph_03_mu_0_3_node_165,1
graph_03_mu_0_3_node_918,0
graph_03_mu_0_3_node_667,0
graph_03_mu_0_3_node_904,0
graph_03_mu_0_3_node_311,1
graph_03_mu_0_3_node_64,0
graph_03_mu_0_3_node_877,0
graph_03_mu_0_3_node_585,1
graph_03_mu_0_3_node_924,0
graph_03_mu_0_3_node_259,0
graph_03_mu_0_3_node_481,1
graph_03_mu_0_3_node_629,0
graph_03_mu_0_3_node_540,0
graph_03_mu_0_3_node_40,0
graph_03_mu_0_3_node_796,1
graph_03_mu_0_3_node_203,1
graph_03_mu_0_3_node_645,0
graph_03_mu_0_3_node_837,1
graph_03_mu_0_3_node_669,1
graph_03_mu_0_3_node_178,0
graph_03_mu_0_3_node_281,1
graph_03_mu_0_3_node_554,0
graph_03_mu_0_3_node_372,0
graph_03_mu_0_3_node_639,0
graph_03_mu_0_3_node_441,0
graph_03_mu_0_3_node_495,1
graph_03_mu_0_3_node_313,1
graph_03_mu_0_3_node_86,0
graph_03_mu_0_3_node_884,0
graph_03_mu_0_3_node_77,0
graph_03_mu_0_3_node_931,1
graph_03_mu_0_3_node_139,0
graph_03_mu_0_3_node_507,1
graph_03_mu_0_3_node_616,0
graph_03_mu_0_3_node_233,0
graph_03_mu_0_3_node_558,0
graph_03_mu_0_3_node_979,0
graph_03_mu_0_3_node_900,0
graph_03_mu_0_3_node_279,0
graph_03_mu_0_3_node_9,0
graph_03_mu_0_3_node_35,0
graph_03_mu_0_3_node_630,0
graph_03_mu_0_3_node_576,0
graph_03_mu_0_3_node_852,0
graph_03_mu_0_3_node_115,0
graph_03_mu_0_3_node_544,0
graph_03_mu_0_3_node_246,1
graph_03_mu_0_3_node_443,0
graph_03_mu_0_3_node_683,0
graph_03_mu_0_3_node_943,1
graph_03_mu_0_3_node_787,1
graph_03_mu_0_3_node_715,0
graph_03_mu_0_3_node_170,0
graph_03_mu_0_3_node_797,0
graph_03_mu_0_3_node_641,0
graph_03_mu_0_3_node_247,0
graph_03_mu_0_3_node_529,0
graph_03_mu_0_3_node_546,1
graph_03_mu_0_3_node_726,1
graph_03_mu_0_3_node_189,0
graph_03_mu_0_3_node_736,1
graph_03_mu_0_3_node_603,0
graph_03_mu_0_3_node_597,0
graph_03_mu_0_3_node_349,1
graph_03_mu_0_3_node_333,0
graph_03_mu_0_3_node_921,0
graph_03_mu_0_3_node_845,0
graph_03_mu_0_3_node_302,1
graph_03_mu_0_3_node_888,0
graph_03_mu_0_3_node_177,1
graph_03_mu_0_3_node_537,0
graph_03_mu_0_3_node_672,1
graph_03_mu_0_3_node_905,0
graph_03_mu_0_3_node_212,0
graph_03_mu_0_3_node_784,0
graph_03_mu_0_3_node_679,0
graph_03_mu_0_3_node_36,0
graph_03_mu_0_3_node_498,0
graph_03_mu_0_3_node_190,1
graph_03_mu_0_3_node_322,0
graph_03_mu_0_3_node_712,1
graph_03_mu_0_3_node_589,1
graph_03_mu_0_3_node_104,0
graph_03_mu_0_3_node_356,1
graph_03_mu_0_3_node_226,1
graph_03_mu_0_3_node_522,1
graph_03_mu_0_3_node_223,1
graph_03_mu_0_3_node_47,0
graph_03_mu_0_3_node_148,1
graph_03_mu_0_3_node_954,1
graph_03_mu_0_3_node_299,0
graph_03_mu_0_3_node_899,0
graph_03_mu_0_3_node_503,0
graph_03_mu_0_3_node_2,1
graph_03_mu_0_3_node_494,1
graph_03_mu_0_3_node_111,1
graph_03_mu_0_3_node_85,1
graph_03_mu_0_3_node_239,0
graph_03_mu_0_3_node_691,0
graph_03_mu_0_3_node_327,0
graph_03_mu_0_3_node_749,0
graph_03_mu_0_3_node_416,0
graph_03_mu_0_3_node_136,0
graph_03_mu_0_3_node_688,1
graph_03_mu_0_3_node_704,1
graph_03_mu_0_3_node_87,1
graph_03_mu_0_3_node_31,0
graph_03_mu_0_3_node_280,1
graph_03_mu_0_3_node_307,1
graph_03_mu_0_3_node_987,0
graph_03_mu_0_3_node_986,1
graph_03_mu_0_3_node_312,1
graph_03_mu_0_3_node_743,1
graph_03_mu_0_3_node_906,1
graph_03_mu_0_3_node_66,1
graph_03_mu_0_3_node_345,0
graph_03_mu_0_3_node_43,0
graph_03_mu_0_3_node_419,0
graph_03_mu_0_3_node_857,1
graph_03_mu_0_3_node_822,0
graph_03_mu_0_3_node_961,1
graph_03_mu_0_3_node_92,1
graph_03_mu_0_3_node_754,0
graph_03_mu_0_3_node_400,1
graph_03_mu_0_3_node_294,0
graph_03_mu_0_3_node_962,1
graph_03_mu_0_3_node_908,0
graph_03_mu_0_3_node_62,1
graph_03_mu_0_3_node_151,1
graph_03_mu_0_3_node_336,0
graph_03_mu_0_3_node_188,0
graph_03_mu_0_3_node_225,0
graph_03_mu_0_3_node_162,1
graph_03_mu_0_3_node_960,1
graph_03_mu_0_3_node_24,1
graph_03_mu_0_3_node_451,0
graph_03_mu_0_3_node_108,0
graph_03_mu_0_3_node_82,0
graph_03_mu_0_3_node_717,1
graph_03_mu_0_3_node_406,1
graph_03_mu_0_3_node_980,1
graph_03_mu_0_3_node_386,0
graph_03_mu_0_3_node_525,1
graph_03_mu_0_3_node_782,0
graph_03_mu_0_3_node_588,0
graph_03_mu_0_3_node_52,1
graph_03_mu_0_3_node_788,0
graph_03_mu_0_3_node_511,0
graph_03_mu_0_3_node_710,1
graph_03_mu_0_3_node_713,0
graph_03_mu_0_3_node_816,0
graph_03_mu_0_3_node_587,1
graph_03_mu_0_3_node_844,1
graph_03_mu_0_3_node_922,1
graph_03_mu_0_3_node_742,1
graph_03_mu_0_3_node_644,0
graph_03_mu_0_3_node_598,1
graph_03_mu_0_3_node_552,0
graph_03_mu_0_3_node_284,1
graph_03_mu_0_3_node_152,0
graph_03_mu_0_3_node_872,1
graph_03_mu_0_3_node_781,0
graph_03_mu_0_3_node_633,0
graph_03_mu_0_3_node_648,1
graph_03_mu_0_3_node_254,0
graph_03_mu_0_3_node_689,0
graph_03_mu_0_3_node_34,1
graph_03_mu_0_3_node_883,0
graph_03_mu_0_3_node_508,0
graph_03_mu_0_3_node_249,1
graph_03_mu_0_3_node_953,0
graph_03_mu_0_3_node_325,0
graph_03_mu_0_3_node_638,0
graph_03_mu_0_3_node_479,1
graph_03_mu_0_3_node_308,1
graph_03_mu_0_3_node_33,0
graph_03_mu_0_3_node_346,1
graph_03_mu_0_3_node_850,1
graph_03_mu_0_3_node_666,1
graph_03_mu_0_3_node_920,0
graph_03_mu_0_3_node_550,0
graph_03_mu_0_3_node_773,1
graph_03_mu_0_3_node_48,1
graph_03_mu_0_3_node_480,0
graph_03_mu_0_3_node_39,0
graph_03_mu_0_3_node_996,0
graph_03_mu_0_3_node_740,0
graph_03_mu_0_3_node_659,0
graph_03_mu_0_3_node_51,1
graph_03_mu_0_3_node_317,1
graph_03_mu_0_3_node_175,0
graph_03_mu_0_3_node_278,0
graph_03_mu_0_3_node_81,1
graph_03_mu_0_3_node_578,0
graph_03_mu_0_3_node_75,1
graph_03_mu_0_3_node_516,0
graph_03_mu_0_3_node_819,1
graph_03_mu_0_3_node_367,0
graph_03_mu_0_3_node_109,1
graph_03_mu_0_3_node_584,1
graph_03_mu_0_3_node_621,1
graph_03_mu_0_3_node_99,0
graph_03_mu_0_3_node_983,0
graph_03_mu_0_3_node_291,1
graph_03_mu_0_3_node_627,1
graph_03_mu_0_3_node_887,0
graph_03_mu_0_3_node_478,0
graph_03_mu_0_3_node_274,0
graph_03_mu_0_3_node_95,1
graph_03_mu_0_3_node_772,0
graph_03_mu_0_3_node_295,1
graph_03_mu_0_3_node_238,0
graph_03_mu_0_3_node_878,0
graph_03_mu_0_3_node_771,0
graph_03_mu_0_3_node_378,0
graph_03_mu_0_3_node_765,0
graph_03_mu_0_3_node_685,1
graph_03_mu_0_3_node_731,1
graph_03_mu_0_3_node_615,0
graph_03_mu_0_3_node_663,1
graph_03_mu_0_3_node_563,0
graph_03_mu_0_3_node_241,0
graph_03_mu_0_3_node_858,0
graph_03_mu_0_3_node_42,1
graph_03_mu_0_3_node_560,1
graph_03_mu_0_3_node_89,1
graph_03_mu_0_3_node_330,1
graph_03_mu_0_3_node_49,1
graph_03_mu_0_3_node_592,1
graph_03_mu_0_3_node_514,0
graph_03_mu_0_3_node_209,0
graph_03_mu_0_3_node_154,0
graph_03_mu_0_3_node_513,0
graph_03_mu_0_3_node_437,1
graph_03_mu_0_3_node_315,1
graph_03_mu_0_3_node_140,1
graph_03_mu_0_3_node_83,1
graph_03_mu_0_3_node_660,0
graph_03_mu_0_3_node_314,1
