,Stability
graph_0112_mu_0_3_node_317,0
graph_0112_mu_0_3_node_788,1
graph_0112_mu_0_3_node_301,1
graph_0112_mu_0_3_node_668,1
graph_0112_mu_0_3_node_845,1
graph_0112_mu_0_3_node_263,1
graph_0112_mu_0_3_node_666,0
graph_0112_mu_0_3_node_332,0
graph_0112_mu_0_3_node_869,1
graph_0112_mu_0_3_node_338,0
graph_0112_mu_0_3_node_946,0
graph_0112_mu_0_3_node_425,0
graph_0112_mu_0_3_node_630,1
graph_0112_mu_0_3_node_976,0
graph_0112_mu_0_3_node_523,1
graph_0112_mu_0_3_node_383,1
graph_0112_mu_0_3_node_980,0
graph_0112_mu_0_3_node_1,0
graph_0112_mu_0_3_node_406,1
graph_0112_mu_0_3_node_982,0
graph_0112_mu_0_3_node_26,1
graph_0112_mu_0_3_node_975,0
graph_0112_mu_0_3_node_935,0
graph_0112_mu_0_3_node_316,0
graph_0112_mu_0_3_node_945,0
