,Stability
graph_0111_mu_0_3_node_794,0
graph_0111_mu_0_3_node_698,0
graph_0111_mu_0_3_node_154,1
graph_0111_mu_0_3_node_737,0
graph_0111_mu_0_3_node_277,1
graph_0111_mu_0_3_node_682,0
graph_0111_mu_0_3_node_236,1
graph_0111_mu_0_3_node_100,1
graph_0111_mu_0_3_node_903,1
graph_0111_mu_0_3_node_850,0
graph_0111_mu_0_3_node_776,0
graph_0111_mu_0_3_node_650,1
graph_0111_mu_0_3_node_20,1
graph_0111_mu_0_3_node_135,0
graph_0111_mu_0_3_node_973,1
graph_0111_mu_0_3_node_656,0
graph_0111_mu_0_3_node_868,1
graph_0111_mu_0_3_node_244,1
graph_0111_mu_0_3_node_732,0
graph_0111_mu_0_3_node_816,0
graph_0111_mu_0_3_node_7,0
graph_0111_mu_0_3_node_589,1
graph_0111_mu_0_3_node_873,0
graph_0111_mu_0_3_node_860,0
graph_0111_mu_0_3_node_790,0
graph_0111_mu_0_3_node_729,0
graph_0111_mu_0_3_node_652,1
graph_0111_mu_0_3_node_439,1
graph_0111_mu_0_3_node_842,0
graph_0111_mu_0_3_node_388,1
graph_0111_mu_0_3_node_116,1
graph_0111_mu_0_3_node_210,1
graph_0111_mu_0_3_node_826,0
graph_0111_mu_0_3_node_646,0
graph_0111_mu_0_3_node_179,1
graph_0111_mu_0_3_node_705,0
graph_0111_mu_0_3_node_812,0
graph_0111_mu_0_3_node_772,0
graph_0111_mu_0_3_node_117,1
graph_0111_mu_0_3_node_483,1
graph_0111_mu_0_3_node_736,0
graph_0111_mu_0_3_node_799,0
graph_0111_mu_0_3_node_30,1
graph_0111_mu_0_3_node_617,0
graph_0111_mu_0_3_node_750,1
graph_0111_mu_0_3_node_110,1
graph_0111_mu_0_3_node_699,0
graph_0111_mu_0_3_node_6,0
graph_0111_mu_0_3_node_807,0
graph_0111_mu_0_3_node_748,0
graph_0111_mu_0_3_node_460,1
graph_0111_mu_0_3_node_254,1
graph_0111_mu_0_3_node_915,1
graph_0111_mu_0_3_node_704,0
graph_0111_mu_0_3_node_651,0
graph_0111_mu_0_3_node_383,1
graph_0111_mu_0_3_node_833,0
graph_0111_mu_0_3_node_830,0
graph_0111_mu_0_3_node_44,0
graph_0111_mu_0_3_node_430,1
graph_0111_mu_0_3_node_640,0
graph_0111_mu_0_3_node_659,0
graph_0111_mu_0_3_node_2,1
graph_0111_mu_0_3_node_767,1
graph_0111_mu_0_3_node_823,0
graph_0111_mu_0_3_node_848,0
graph_0111_mu_0_3_node_948,1
graph_0111_mu_0_3_node_316,1
graph_0111_mu_0_3_node_752,0
graph_0111_mu_0_3_node_516,1
graph_0111_mu_0_3_node_653,0
graph_0111_mu_0_3_node_367,0
graph_0111_mu_0_3_node_975,0
graph_0111_mu_0_3_node_863,0
graph_0111_mu_0_3_node_522,1
graph_0111_mu_0_3_node_735,0
graph_0111_mu_0_3_node_793,0
graph_0111_mu_0_3_node_836,0
