,Stability
graph_05_mu_0_3_node_106,0
graph_05_mu_0_3_node_606,0
graph_05_mu_0_3_node_895,1
graph_05_mu_0_3_node_582,0
graph_05_mu_0_3_node_882,0
graph_05_mu_0_3_node_757,0
graph_05_mu_0_3_node_51,0
graph_05_mu_0_3_node_891,1
graph_05_mu_0_3_node_655,0
graph_05_mu_0_3_node_123,1
graph_05_mu_0_3_node_918,1
graph_05_mu_0_3_node_630,0
graph_05_mu_0_3_node_795,1
graph_05_mu_0_3_node_163,1
graph_05_mu_0_3_node_855,0
graph_05_mu_0_3_node_649,0
graph_05_mu_0_3_node_585,0
graph_05_mu_0_3_node_464,1
graph_05_mu_0_3_node_240,1
graph_05_mu_0_3_node_170,0
graph_05_mu_0_3_node_826,0
graph_05_mu_0_3_node_917,0
graph_05_mu_0_3_node_529,1
graph_05_mu_0_3_node_14,0
graph_05_mu_0_3_node_615,1
graph_05_mu_0_3_node_776,1
graph_05_mu_0_3_node_46,0
graph_05_mu_0_3_node_554,0
graph_05_mu_0_3_node_647,0
graph_05_mu_0_3_node_894,0
graph_05_mu_0_3_node_611,0
graph_05_mu_0_3_node_933,1
graph_05_mu_0_3_node_206,1
graph_05_mu_0_3_node_644,0
graph_05_mu_0_3_node_764,0
graph_05_mu_0_3_node_83,0
graph_05_mu_0_3_node_23,0
graph_05_mu_0_3_node_555,1
graph_05_mu_0_3_node_369,1
graph_05_mu_0_3_node_417,0
graph_05_mu_0_3_node_636,1
graph_05_mu_0_3_node_300,1
graph_05_mu_0_3_node_262,1
graph_05_mu_0_3_node_172,0
graph_05_mu_0_3_node_991,0
graph_05_mu_0_3_node_782,0
graph_05_mu_0_3_node_19,0
graph_05_mu_0_3_node_645,1
graph_05_mu_0_3_node_523,0
graph_05_mu_0_3_node_380,1
graph_05_mu_0_3_node_186,1
graph_05_mu_0_3_node_73,0
graph_05_mu_0_3_node_701,1
graph_05_mu_0_3_node_24,0
graph_05_mu_0_3_node_521,1
graph_05_mu_0_3_node_122,1
