,Stability
graph_057_mu_0_3_node_567,1
graph_057_mu_0_3_node_982,0
graph_057_mu_0_3_node_374,0
graph_057_mu_0_3_node_710,0
graph_057_mu_0_3_node_698,0
graph_057_mu_0_3_node_932,0
graph_057_mu_0_3_node_712,1
graph_057_mu_0_3_node_398,1
graph_057_mu_0_3_node_160,1
graph_057_mu_0_3_node_31,1
graph_057_mu_0_3_node_396,0
graph_057_mu_0_3_node_803,0
graph_057_mu_0_3_node_35,0
graph_057_mu_0_3_node_473,0
graph_057_mu_0_3_node_673,0
graph_057_mu_0_3_node_45,0
graph_057_mu_0_3_node_994,1
graph_057_mu_0_3_node_714,1
graph_057_mu_0_3_node_18,1
graph_057_mu_0_3_node_347,1
graph_057_mu_0_3_node_829,0
graph_057_mu_0_3_node_826,0
