,Stability
graph_033_mu_0_3_node_512,0
graph_033_mu_0_3_node_17,1
graph_033_mu_0_3_node_854,0
graph_033_mu_0_3_node_804,0
graph_033_mu_0_3_node_389,0
graph_033_mu_0_3_node_13,1
graph_033_mu_0_3_node_351,0
graph_033_mu_0_3_node_973,0
graph_033_mu_0_3_node_482,1
graph_033_mu_0_3_node_921,0
graph_033_mu_0_3_node_127,0
graph_033_mu_0_3_node_468,0
graph_033_mu_0_3_node_737,1
graph_033_mu_0_3_node_195,0
graph_033_mu_0_3_node_751,0
graph_033_mu_0_3_node_646,0
graph_033_mu_0_3_node_963,1
graph_033_mu_0_3_node_340,1
graph_033_mu_0_3_node_762,1
graph_033_mu_0_3_node_473,1
graph_033_mu_0_3_node_717,1
graph_033_mu_0_3_node_935,1
graph_033_mu_0_3_node_98,0
graph_033_mu_0_3_node_391,0
graph_033_mu_0_3_node_534,0
graph_033_mu_0_3_node_177,1
graph_033_mu_0_3_node_57,1
graph_033_mu_0_3_node_893,0
graph_033_mu_0_3_node_459,1
graph_033_mu_0_3_node_1,1
graph_033_mu_0_3_node_513,0
graph_033_mu_0_3_node_947,1
graph_033_mu_0_3_node_720,0
graph_033_mu_0_3_node_527,1
graph_033_mu_0_3_node_532,0
graph_033_mu_0_3_node_74,1
graph_033_mu_0_3_node_420,0
graph_033_mu_0_3_node_2,1
graph_033_mu_0_3_node_853,0
graph_033_mu_0_3_node_366,0
graph_033_mu_0_3_node_946,0
graph_033_mu_0_3_node_750,0
graph_033_mu_0_3_node_608,1
graph_033_mu_0_3_node_727,0
graph_033_mu_0_3_node_324,0
graph_033_mu_0_3_node_21,0
graph_033_mu_0_3_node_433,0
graph_033_mu_0_3_node_673,0
graph_033_mu_0_3_node_37,1
graph_033_mu_0_3_node_373,0
graph_033_mu_0_3_node_42,1
graph_033_mu_0_3_node_925,1
graph_033_mu_0_3_node_60,1
graph_033_mu_0_3_node_492,0
graph_033_mu_0_3_node_465,1
graph_033_mu_0_3_node_841,1
graph_033_mu_0_3_node_689,0
graph_033_mu_0_3_node_31,1
graph_033_mu_0_3_node_991,0
graph_033_mu_0_3_node_549,0
graph_033_mu_0_3_node_385,1
graph_033_mu_0_3_node_869,1
graph_033_mu_0_3_node_348,1
graph_033_mu_0_3_node_768,0
graph_033_mu_0_3_node_815,1
graph_033_mu_0_3_node_86,1
graph_033_mu_0_3_node_796,0
graph_033_mu_0_3_node_395,0
graph_033_mu_0_3_node_638,0
graph_033_mu_0_3_node_687,0
graph_033_mu_0_3_node_700,0
graph_033_mu_0_3_node_695,0
graph_033_mu_0_3_node_388,0
graph_033_mu_0_3_node_870,0
graph_033_mu_0_3_node_38,1
graph_033_mu_0_3_node_833,0
graph_033_mu_0_3_node_556,0
graph_033_mu_0_3_node_498,0
graph_033_mu_0_3_node_428,0
graph_033_mu_0_3_node_188,1
graph_033_mu_0_3_node_641,1
graph_033_mu_0_3_node_731,1
graph_033_mu_0_3_node_55,1
graph_033_mu_0_3_node_226,0
graph_033_mu_0_3_node_968,0
graph_033_mu_0_3_node_117,0
graph_033_mu_0_3_node_565,1
graph_033_mu_0_3_node_716,1
graph_033_mu_0_3_node_986,1
