,Degree,Clustering Coefficient,Betweenness,Closeness,Shortest Path,Eigenvector,E In,E Out,E In Over E Out,ODF,Expansion,Cut Ratio,Conductance,Normalised Cut,Triangle Participation
graph_091_mu_0_3_node_794,18,0.1,0.0004113597009641,0.3727611940298507,2.6826826826826826,0.0071251215890731,8.955,9.045,0.9915681818181818,0.5025,0.2348024955193433,0.0094418069886196,0.3356912820512819,0.3359855704373296,0.2061454553113531
graph_091_mu_0_3_node_585,31,0.1397849462365591,0.0007725670582833,0.4304179233089186,2.3233233233233235,0.0355623215096347,22.004,8.996,2.446166666666666,0.2901935483870967,0.0537264743567762,0.0108062281075127,0.1697246680642907,0.1700176116028763,0.1313941175938304
graph_091_mu_0_3_node_701,67,0.1099050203527815,0.004303267654067,0.4784482758620689,2.09009009009009,0.0680868471451819,44.032,22.968,1.9174212403538493,0.3428059701492537,0.1371841194684688,0.0275890979427516,0.2068643843374281,0.2076130419436556,0.262918372620711
graph_091_mu_0_3_node_704,28,0.1798941798941798,0.000779599014549,0.4424269264836138,2.26026026026026,0.0384116848289527,19.003,8.997,2.112277777777777,0.3213214285714286,0.0537326324498908,0.0108074120612399,0.1914148936170212,0.1917078124626784,0.1134829890638084
graph_091_mu_0_3_node_562,26,0.1723076923076923,0.0009986605940852,0.4358638743455497,2.294294294294294,0.0211082893647555,11.132,14.868,0.7520541125541123,0.5718461538461537,0.48522583869422,0.015406118469127,0.4007244434421583,0.4012081653062333,0.3572044915855651
graph_091_mu_0_3_node_282,40,0.1923076923076923,0.0021111435329792,0.4528558476881233,2.2082082082082084,0.0309292437297181,19.14,20.86,0.9199723573639984,0.5215000000000001,0.6799323685167967,0.021620249730721,0.352881877620239,0.3535607672679645,0.6173147789836028
graph_091_mu_0_3_node_40,32,0.1169354838709677,0.0009565335864526,0.4457831325301205,2.2432432432432434,0.0376011678246232,20.004,11.996,1.667636363636364,0.374875,0.0716431728565316,0.0144099054407389,0.2306763425253991,0.2310668883092855,0.1194603945876962
graph_091_mu_0_3_node_16,35,0.2291666666666666,0.0011427252034017,0.4322803980960623,2.313313313313313,0.0256684099364654,20.109,14.891,1.3536794871794868,0.4254571428571429,0.4855252041482445,0.0154323846008417,0.2703065225760324,0.2707912758166615,0.6174994484604517
graph_091_mu_0_3_node_676,30,0.1310344827586207,0.001118081583008,0.4397007042253521,2.274274274274274,0.0351902450621426,17.006,12.994,1.3089615384615385,0.4331333333333335,0.0776055973957344,0.0156086141186407,0.2764393617021276,0.2768623023799874,0.0955662764757371
graph_091_mu_0_3_node_974,64,0.1259920634920635,0.0038067145076729,0.4868421052631579,2.054054054054054,0.0729719862336809,39.02,24.98,1.5621982608695653,0.3903125,0.1491945378335375,0.030006258951435,0.2424810555140651,0.2432949763885346,0.2330125970549182
graph_091_mu_0_3_node_84,42,0.2357723577235772,0.0017602060740118,0.4283876500857633,2.334334334334334,0.0245835823212665,24.134,17.866,1.3537892156862743,0.4253809523809524,0.5825170594491326,0.0185156064541353,0.2702407659447472,0.2708224616358284,0.7794171377212806
graph_091_mu_0_3_node_658,32,0.1633064516129032,0.0009875182081882,0.4553327256153145,2.196196196196196,0.0428474892498529,22.0,10.0,2.2,0.3125,0.0597198648263212,0.0120123891314755,0.1851851851851851,0.1855108120168361,0.1313837026179066
graph_091_mu_0_3_node_377,19,0.1169590643274853,0.0005733011680306,0.4124690338563171,2.4244244244244246,0.0180768887048478,5.099,13.901,0.3694374958374957,0.7316315789473681,0.3622737432211879,0.0144978428992131,0.5775143996743997,0.5779664975824224,0.1304532553310327
graph_091_mu_0_3_node_533,20,0.0421052631578947,0.0006022626582317,0.3943939992104224,2.535535535535536,0.0121011604445303,6.046,13.954,0.436512987012987,0.6976999999999998,0.363820616871955,0.0145529501525542,0.536433194391815,0.536887043012697,0.0780719913230641
