,Stability
graph_037_mu_0_3_node_824,0
graph_037_mu_0_3_node_829,0
graph_037_mu_0_3_node_798,1
graph_037_mu_0_3_node_465,1
graph_037_mu_0_3_node_445,1
graph_037_mu_0_3_node_559,0
graph_037_mu_0_3_node_808,0
graph_037_mu_0_3_node_728,0
graph_037_mu_0_3_node_608,1
graph_037_mu_0_3_node_531,0
graph_037_mu_0_3_node_504,0
graph_037_mu_0_3_node_443,1
graph_037_mu_0_3_node_591,0
graph_037_mu_0_3_node_255,0
graph_037_mu_0_3_node_647,0
graph_037_mu_0_3_node_50,1
graph_037_mu_0_3_node_92,1
graph_037_mu_0_3_node_191,0
graph_037_mu_0_3_node_74,1
graph_037_mu_0_3_node_330,1
graph_037_mu_0_3_node_654,0
graph_037_mu_0_3_node_286,0
graph_037_mu_0_3_node_294,0
graph_037_mu_0_3_node_830,0
graph_037_mu_0_3_node_141,0
graph_037_mu_0_3_node_349,1
graph_037_mu_0_3_node_239,0
graph_037_mu_0_3_node_487,0
graph_037_mu_0_3_node_817,0
graph_037_mu_0_3_node_254,0
graph_037_mu_0_3_node_962,1
graph_037_mu_0_3_node_248,0
graph_037_mu_0_3_node_578,1
graph_037_mu_0_3_node_474,0
graph_037_mu_0_3_node_926,0
graph_037_mu_0_3_node_113,0
graph_037_mu_0_3_node_741,1
graph_037_mu_0_3_node_739,0
graph_037_mu_0_3_node_997,0
graph_037_mu_0_3_node_717,0
graph_037_mu_0_3_node_605,1
graph_037_mu_0_3_node_468,1
graph_037_mu_0_3_node_497,0
graph_037_mu_0_3_node_481,0
graph_037_mu_0_3_node_621,1
graph_037_mu_0_3_node_747,1
graph_037_mu_0_3_node_342,1
graph_037_mu_0_3_node_501,1
graph_037_mu_0_3_node_99,1
graph_037_mu_0_3_node_475,0
graph_037_mu_0_3_node_885,0
graph_037_mu_0_3_node_673,1
graph_037_mu_0_3_node_686,1
graph_037_mu_0_3_node_917,1
graph_037_mu_0_3_node_849,1
graph_037_mu_0_3_node_123,1
graph_037_mu_0_3_node_488,1
graph_037_mu_0_3_node_652,0
graph_037_mu_0_3_node_807,0
graph_037_mu_0_3_node_139,0
graph_037_mu_0_3_node_17,1
graph_037_mu_0_3_node_924,0
graph_037_mu_0_3_node_810,0
graph_037_mu_0_3_node_334,0
graph_037_mu_0_3_node_571,0
graph_037_mu_0_3_node_544,0
graph_037_mu_0_3_node_588,1
graph_037_mu_0_3_node_146,1
graph_037_mu_0_3_node_820,0
graph_037_mu_0_3_node_865,0
graph_037_mu_0_3_node_642,1
graph_037_mu_0_3_node_668,0
graph_037_mu_0_3_node_216,0
graph_037_mu_0_3_node_281,0
graph_037_mu_0_3_node_8,1
graph_037_mu_0_3_node_340,1
graph_037_mu_0_3_node_730,1
graph_037_mu_0_3_node_758,1
graph_037_mu_0_3_node_913,0
graph_037_mu_0_3_node_950,1
graph_037_mu_0_3_node_740,1
graph_037_mu_0_3_node_934,1
graph_037_mu_0_3_node_442,1
graph_037_mu_0_3_node_733,1
graph_037_mu_0_3_node_805,0
graph_037_mu_0_3_node_371,1
graph_037_mu_0_3_node_430,1
graph_037_mu_0_3_node_518,0
graph_037_mu_0_3_node_38,0
graph_037_mu_0_3_node_615,1
graph_037_mu_0_3_node_138,0
graph_037_mu_0_3_node_706,0
graph_037_mu_0_3_node_483,0
graph_037_mu_0_3_node_399,1
graph_037_mu_0_3_node_864,0
graph_037_mu_0_3_node_59,0
graph_037_mu_0_3_node_543,0
graph_037_mu_0_3_node_347,1
graph_037_mu_0_3_node_697,1
graph_037_mu_0_3_node_746,0
graph_037_mu_0_3_node_680,1
graph_037_mu_0_3_node_644,0
graph_037_mu_0_3_node_585,1
graph_037_mu_0_3_node_30,0
graph_037_mu_0_3_node_731,1
graph_037_mu_0_3_node_688,1
graph_037_mu_0_3_node_236,1
graph_037_mu_0_3_node_872,0
graph_037_mu_0_3_node_96,1
graph_037_mu_0_3_node_819,0
graph_037_mu_0_3_node_230,1
graph_037_mu_0_3_node_339,0
graph_037_mu_0_3_node_424,1
graph_037_mu_0_3_node_526,0
graph_037_mu_0_3_node_358,0
graph_037_mu_0_3_node_601,0
graph_037_mu_0_3_node_575,1
graph_037_mu_0_3_node_576,0
graph_037_mu_0_3_node_44,0
graph_037_mu_0_3_node_711,0
graph_037_mu_0_3_node_623,1
graph_037_mu_0_3_node_923,1
graph_037_mu_0_3_node_121,0
graph_037_mu_0_3_node_173,1
graph_037_mu_0_3_node_598,0
graph_037_mu_0_3_node_684,0
graph_037_mu_0_3_node_484,1
graph_037_mu_0_3_node_499,0
graph_037_mu_0_3_node_462,0
graph_037_mu_0_3_node_919,1
graph_037_mu_0_3_node_41,0
graph_037_mu_0_3_node_118,0
graph_037_mu_0_3_node_522,1
graph_037_mu_0_3_node_0,0
graph_037_mu_0_3_node_835,0
graph_037_mu_0_3_node_511,0
graph_037_mu_0_3_node_716,1
graph_037_mu_0_3_node_570,0
graph_037_mu_0_3_node_574,0
graph_037_mu_0_3_node_47,0
graph_037_mu_0_3_node_397,0
graph_037_mu_0_3_node_407,1
graph_037_mu_0_3_node_516,1
graph_037_mu_0_3_node_469,0
graph_037_mu_0_3_node_928,0
graph_037_mu_0_3_node_292,0
graph_037_mu_0_3_node_410,1
graph_037_mu_0_3_node_411,0
graph_037_mu_0_3_node_525,1
graph_037_mu_0_3_node_479,0
graph_037_mu_0_3_node_413,0
graph_037_mu_0_3_node_322,1
graph_037_mu_0_3_node_229,0
graph_037_mu_0_3_node_418,0
graph_037_mu_0_3_node_404,1
graph_037_mu_0_3_node_35,1
graph_037_mu_0_3_node_288,0
graph_037_mu_0_3_node_301,1
graph_037_mu_0_3_node_282,1
graph_037_mu_0_3_node_51,0
graph_037_mu_0_3_node_195,1
graph_037_mu_0_3_node_554,0
graph_037_mu_0_3_node_319,1
graph_037_mu_0_3_node_98,0
graph_037_mu_0_3_node_189,1
graph_037_mu_0_3_node_907,1
graph_037_mu_0_3_node_994,1
graph_037_mu_0_3_node_219,0
graph_037_mu_0_3_node_3,1
graph_037_mu_0_3_node_689,1
graph_037_mu_0_3_node_328,0
graph_037_mu_0_3_node_619,1
graph_037_mu_0_3_node_912,0
graph_037_mu_0_3_node_503,0
graph_037_mu_0_3_node_279,1
graph_037_mu_0_3_node_816,0
graph_037_mu_0_3_node_270,1
graph_037_mu_0_3_node_888,1
graph_037_mu_0_3_node_592,1
graph_037_mu_0_3_node_520,1
graph_037_mu_0_3_node_846,0
graph_037_mu_0_3_node_533,0
graph_037_mu_0_3_node_631,0
graph_037_mu_0_3_node_890,0
graph_037_mu_0_3_node_362,0
graph_037_mu_0_3_node_986,0
graph_037_mu_0_3_node_781,1
graph_037_mu_0_3_node_709,1
graph_037_mu_0_3_node_971,1
graph_037_mu_0_3_node_780,0
graph_037_mu_0_3_node_914,0
graph_037_mu_0_3_node_436,1
graph_037_mu_0_3_node_954,0
graph_037_mu_0_3_node_983,0
graph_037_mu_0_3_node_856,1
graph_037_mu_0_3_node_893,1
graph_037_mu_0_3_node_360,1
graph_037_mu_0_3_node_82,0
graph_037_mu_0_3_node_491,1
