,Stability
graph_0107_mu_0_3_node_541,0
graph_0107_mu_0_3_node_428,0
graph_0107_mu_0_3_node_943,0
graph_0107_mu_0_3_node_805,0
graph_0107_mu_0_3_node_772,1
graph_0107_mu_0_3_node_323,0
graph_0107_mu_0_3_node_114,1
graph_0107_mu_0_3_node_661,1
graph_0107_mu_0_3_node_293,1
graph_0107_mu_0_3_node_577,1
graph_0107_mu_0_3_node_454,0
graph_0107_mu_0_3_node_602,0
graph_0107_mu_0_3_node_496,0
graph_0107_mu_0_3_node_69,0
graph_0107_mu_0_3_node_37,1
graph_0107_mu_0_3_node_747,1
graph_0107_mu_0_3_node_506,1
graph_0107_mu_0_3_node_950,1
graph_0107_mu_0_3_node_780,0
graph_0107_mu_0_3_node_443,0
graph_0107_mu_0_3_node_460,0
graph_0107_mu_0_3_node_409,1
graph_0107_mu_0_3_node_480,0
graph_0107_mu_0_3_node_728,0
graph_0107_mu_0_3_node_308,0
graph_0107_mu_0_3_node_995,0
graph_0107_mu_0_3_node_346,0
graph_0107_mu_0_3_node_691,1
graph_0107_mu_0_3_node_784,0
graph_0107_mu_0_3_node_604,1
graph_0107_mu_0_3_node_935,0
graph_0107_mu_0_3_node_773,0
graph_0107_mu_0_3_node_118,1
graph_0107_mu_0_3_node_184,0
graph_0107_mu_0_3_node_205,0
graph_0107_mu_0_3_node_910,0
graph_0107_mu_0_3_node_512,0
graph_0107_mu_0_3_node_875,0
graph_0107_mu_0_3_node_492,1
graph_0107_mu_0_3_node_968,0
graph_0107_mu_0_3_node_586,0
graph_0107_mu_0_3_node_862,0
graph_0107_mu_0_3_node_798,0
graph_0107_mu_0_3_node_455,1
graph_0107_mu_0_3_node_693,1
graph_0107_mu_0_3_node_942,1
graph_0107_mu_0_3_node_782,0
graph_0107_mu_0_3_node_987,1
graph_0107_mu_0_3_node_824,1
graph_0107_mu_0_3_node_80,1
graph_0107_mu_0_3_node_138,1
graph_0107_mu_0_3_node_110,1
graph_0107_mu_0_3_node_793,1
graph_0107_mu_0_3_node_545,0
graph_0107_mu_0_3_node_175,0
graph_0107_mu_0_3_node_401,1
graph_0107_mu_0_3_node_359,1
graph_0107_mu_0_3_node_553,0
graph_0107_mu_0_3_node_882,0
graph_0107_mu_0_3_node_0,1
graph_0107_mu_0_3_node_836,0
graph_0107_mu_0_3_node_856,1
graph_0107_mu_0_3_node_571,1
graph_0107_mu_0_3_node_265,1
graph_0107_mu_0_3_node_107,0
graph_0107_mu_0_3_node_850,0
graph_0107_mu_0_3_node_841,0
graph_0107_mu_0_3_node_765,0
graph_0107_mu_0_3_node_819,0
graph_0107_mu_0_3_node_228,1
graph_0107_mu_0_3_node_382,0
graph_0107_mu_0_3_node_658,1
graph_0107_mu_0_3_node_624,0
graph_0107_mu_0_3_node_954,1
graph_0107_mu_0_3_node_671,1
graph_0107_mu_0_3_node_980,0
graph_0107_mu_0_3_node_593,0
graph_0107_mu_0_3_node_555,1
graph_0107_mu_0_3_node_464,0
graph_0107_mu_0_3_node_927,0
graph_0107_mu_0_3_node_775,1
graph_0107_mu_0_3_node_445,0
graph_0107_mu_0_3_node_332,1
graph_0107_mu_0_3_node_500,0
graph_0107_mu_0_3_node_103,0
graph_0107_mu_0_3_node_481,0
graph_0107_mu_0_3_node_435,0
graph_0107_mu_0_3_node_224,1
graph_0107_mu_0_3_node_380,0
graph_0107_mu_0_3_node_970,0
graph_0107_mu_0_3_node_646,0
graph_0107_mu_0_3_node_632,0
graph_0107_mu_0_3_node_815,1
graph_0107_mu_0_3_node_431,0
graph_0107_mu_0_3_node_264,0
graph_0107_mu_0_3_node_253,1
graph_0107_mu_0_3_node_993,0
graph_0107_mu_0_3_node_533,1
graph_0107_mu_0_3_node_486,0
graph_0107_mu_0_3_node_808,0
graph_0107_mu_0_3_node_314,1
graph_0107_mu_0_3_node_999,0
graph_0107_mu_0_3_node_837,0
graph_0107_mu_0_3_node_787,0
graph_0107_mu_0_3_node_854,1
graph_0107_mu_0_3_node_535,1
graph_0107_mu_0_3_node_349,0
graph_0107_mu_0_3_node_971,1
graph_0107_mu_0_3_node_357,0
graph_0107_mu_0_3_node_153,0
graph_0107_mu_0_3_node_54,0
graph_0107_mu_0_3_node_991,0
graph_0107_mu_0_3_node_692,0
graph_0107_mu_0_3_node_575,1
graph_0107_mu_0_3_node_755,0
graph_0107_mu_0_3_node_723,0
graph_0107_mu_0_3_node_399,0
graph_0107_mu_0_3_node_823,0
graph_0107_mu_0_3_node_967,1
graph_0107_mu_0_3_node_19,1
graph_0107_mu_0_3_node_322,1
graph_0107_mu_0_3_node_546,0
graph_0107_mu_0_3_node_122,0
graph_0107_mu_0_3_node_852,1
graph_0107_mu_0_3_node_983,0
graph_0107_mu_0_3_node_151,1
graph_0107_mu_0_3_node_707,1
graph_0107_mu_0_3_node_88,0
graph_0107_mu_0_3_node_601,0
graph_0107_mu_0_3_node_331,1
graph_0107_mu_0_3_node_343,0
graph_0107_mu_0_3_node_329,1
graph_0107_mu_0_3_node_215,0
graph_0107_mu_0_3_node_433,0
graph_0107_mu_0_3_node_679,1
graph_0107_mu_0_3_node_884,0
graph_0107_mu_0_3_node_195,0
graph_0107_mu_0_3_node_874,1
graph_0107_mu_0_3_node_636,1
graph_0107_mu_0_3_node_400,0
graph_0107_mu_0_3_node_121,0
graph_0107_mu_0_3_node_22,0
graph_0107_mu_0_3_node_651,0
graph_0107_mu_0_3_node_985,0
graph_0107_mu_0_3_node_615,0
graph_0107_mu_0_3_node_99,0
graph_0107_mu_0_3_node_372,1
graph_0107_mu_0_3_node_891,1
graph_0107_mu_0_3_node_750,0
graph_0107_mu_0_3_node_865,0
graph_0107_mu_0_3_node_953,0
graph_0107_mu_0_3_node_261,0
graph_0107_mu_0_3_node_606,0
graph_0107_mu_0_3_node_597,1
graph_0107_mu_0_3_node_147,0
graph_0107_mu_0_3_node_457,0
graph_0107_mu_0_3_node_566,0
graph_0107_mu_0_3_node_70,1
graph_0107_mu_0_3_node_662,0
graph_0107_mu_0_3_node_760,0
graph_0107_mu_0_3_node_869,1
graph_0107_mu_0_3_node_901,1
graph_0107_mu_0_3_node_562,0
graph_0107_mu_0_3_node_501,0
graph_0107_mu_0_3_node_894,1
graph_0107_mu_0_3_node_560,1
graph_0107_mu_0_3_node_24,1
graph_0107_mu_0_3_node_391,0
graph_0107_mu_0_3_node_120,1
graph_0107_mu_0_3_node_900,0
graph_0107_mu_0_3_node_84,1
graph_0107_mu_0_3_node_757,0
graph_0107_mu_0_3_node_316,0
graph_0107_mu_0_3_node_71,0
graph_0107_mu_0_3_node_975,1
graph_0107_mu_0_3_node_3,0
graph_0107_mu_0_3_node_630,1
graph_0107_mu_0_3_node_437,0
graph_0107_mu_0_3_node_219,0
graph_0107_mu_0_3_node_712,1
graph_0107_mu_0_3_node_505,0
graph_0107_mu_0_3_node_818,0
graph_0107_mu_0_3_node_518,0
graph_0107_mu_0_3_node_972,0
graph_0107_mu_0_3_node_792,0
graph_0107_mu_0_3_node_989,1
graph_0107_mu_0_3_node_267,1
graph_0107_mu_0_3_node_388,0
graph_0107_mu_0_3_node_581,1
graph_0107_mu_0_3_node_310,1
graph_0107_mu_0_3_node_911,1
graph_0107_mu_0_3_node_701,0
graph_0107_mu_0_3_node_569,0
graph_0107_mu_0_3_node_832,0
graph_0107_mu_0_3_node_470,1
graph_0107_mu_0_3_node_895,1
graph_0107_mu_0_3_node_735,1
graph_0107_mu_0_3_node_53,0
graph_0107_mu_0_3_node_611,1
graph_0107_mu_0_3_node_890,1
graph_0107_mu_0_3_node_676,1
graph_0107_mu_0_3_node_539,1
graph_0107_mu_0_3_node_766,1
graph_0107_mu_0_3_node_811,0
graph_0107_mu_0_3_node_853,0
graph_0107_mu_0_3_node_337,0
graph_0107_mu_0_3_node_60,1
graph_0107_mu_0_3_node_625,1
graph_0107_mu_0_3_node_313,0
graph_0107_mu_0_3_node_619,0
graph_0107_mu_0_3_node_276,1
graph_0107_mu_0_3_node_278,1
graph_0107_mu_0_3_node_41,1
graph_0107_mu_0_3_node_30,0
graph_0107_mu_0_3_node_851,0
graph_0107_mu_0_3_node_94,0
graph_0107_mu_0_3_node_20,1
graph_0107_mu_0_3_node_73,1
graph_0107_mu_0_3_node_493,0
graph_0107_mu_0_3_node_438,0
graph_0107_mu_0_3_node_776,1
graph_0107_mu_0_3_node_696,1
graph_0107_mu_0_3_node_783,0
graph_0107_mu_0_3_node_947,0
graph_0107_mu_0_3_node_471,0
graph_0107_mu_0_3_node_294,1
graph_0107_mu_0_3_node_613,1
graph_0107_mu_0_3_node_570,1
graph_0107_mu_0_3_node_327,1
graph_0107_mu_0_3_node_680,0
graph_0107_mu_0_3_node_351,1
graph_0107_mu_0_3_node_440,0
graph_0107_mu_0_3_node_622,0
graph_0107_mu_0_3_node_705,1
graph_0107_mu_0_3_node_405,0
graph_0107_mu_0_3_node_467,0
graph_0107_mu_0_3_node_664,1
graph_0107_mu_0_3_node_75,1
graph_0107_mu_0_3_node_141,0
graph_0107_mu_0_3_node_565,0
graph_0107_mu_0_3_node_317,0
graph_0107_mu_0_3_node_976,0
graph_0107_mu_0_3_node_587,0
graph_0107_mu_0_3_node_540,0
graph_0107_mu_0_3_node_194,1
graph_0107_mu_0_3_node_104,1
graph_0107_mu_0_3_node_858,0
graph_0107_mu_0_3_node_339,0
graph_0107_mu_0_3_node_284,0
graph_0107_mu_0_3_node_101,1
graph_0107_mu_0_3_node_374,0
graph_0107_mu_0_3_node_948,0
graph_0107_mu_0_3_node_356,1
graph_0107_mu_0_3_node_478,0
graph_0107_mu_0_3_node_525,1
graph_0107_mu_0_3_node_31,0
graph_0107_mu_0_3_node_39,0
graph_0107_mu_0_3_node_369,1
graph_0107_mu_0_3_node_855,0
graph_0107_mu_0_3_node_15,1
graph_0107_mu_0_3_node_550,0
graph_0107_mu_0_3_node_177,0
graph_0107_mu_0_3_node_485,1
graph_0107_mu_0_3_node_982,0
graph_0107_mu_0_3_node_530,1
graph_0107_mu_0_3_node_201,1
graph_0107_mu_0_3_node_634,1
graph_0107_mu_0_3_node_248,1
graph_0107_mu_0_3_node_403,0
graph_0107_mu_0_3_node_822,0
graph_0107_mu_0_3_node_511,1
graph_0107_mu_0_3_node_173,0
graph_0107_mu_0_3_node_729,1
graph_0107_mu_0_3_node_557,0
graph_0107_mu_0_3_node_83,1
graph_0107_mu_0_3_node_883,1
graph_0107_mu_0_3_node_724,0
graph_0107_mu_0_3_node_727,1
graph_0107_mu_0_3_node_754,0
graph_0107_mu_0_3_node_185,1
graph_0107_mu_0_3_node_140,0
graph_0107_mu_0_3_node_89,0
graph_0107_mu_0_3_node_638,0
graph_0107_mu_0_3_node_697,1
graph_0107_mu_0_3_node_385,1
graph_0107_mu_0_3_node_152,1
graph_0107_mu_0_3_node_270,0
graph_0107_mu_0_3_node_274,0
