,Stability
graph_078_mu_0_3_node_85,1
graph_078_mu_0_3_node_125,1
graph_078_mu_0_3_node_72,0
graph_078_mu_0_3_node_478,1
graph_078_mu_0_3_node_422,0
graph_078_mu_0_3_node_946,0
graph_078_mu_0_3_node_428,0
graph_078_mu_0_3_node_971,1
graph_078_mu_0_3_node_76,0
graph_078_mu_0_3_node_978,0
graph_078_mu_0_3_node_989,0
graph_078_mu_0_3_node_195,1
graph_078_mu_0_3_node_955,0
graph_078_mu_0_3_node_370,0
graph_078_mu_0_3_node_403,0
graph_078_mu_0_3_node_342,1
graph_078_mu_0_3_node_67,1
graph_078_mu_0_3_node_764,1
graph_078_mu_0_3_node_73,0
graph_078_mu_0_3_node_371,0
graph_078_mu_0_3_node_947,0
graph_078_mu_0_3_node_799,1
