,Stability
graph_054_mu_0_3_node_17,1
graph_054_mu_0_3_node_331,1
graph_054_mu_0_3_node_724,0
graph_054_mu_0_3_node_850,0
graph_054_mu_0_3_node_245,0
graph_054_mu_0_3_node_591,0
graph_054_mu_0_3_node_743,0
graph_054_mu_0_3_node_94,0
graph_054_mu_0_3_node_678,0
graph_054_mu_0_3_node_2,1
graph_054_mu_0_3_node_834,0
graph_054_mu_0_3_node_51,0
graph_054_mu_0_3_node_179,0
graph_054_mu_0_3_node_590,0
graph_054_mu_0_3_node_565,1
graph_054_mu_0_3_node_840,0
graph_054_mu_0_3_node_658,1
graph_054_mu_0_3_node_956,1
graph_054_mu_0_3_node_550,0
graph_054_mu_0_3_node_951,1
graph_054_mu_0_3_node_224,1
graph_054_mu_0_3_node_946,0
graph_054_mu_0_3_node_635,0
graph_054_mu_0_3_node_833,0
graph_054_mu_0_3_node_782,0
graph_054_mu_0_3_node_416,0
graph_054_mu_0_3_node_192,1
graph_054_mu_0_3_node_805,0
graph_054_mu_0_3_node_217,1
graph_054_mu_0_3_node_625,0
graph_054_mu_0_3_node_372,0
graph_054_mu_0_3_node_992,1
graph_054_mu_0_3_node_254,1
graph_054_mu_0_3_node_388,1
graph_054_mu_0_3_node_900,0
graph_054_mu_0_3_node_191,1
graph_054_mu_0_3_node_970,0
graph_054_mu_0_3_node_991,1
graph_054_mu_0_3_node_159,1
graph_054_mu_0_3_node_97,0
graph_054_mu_0_3_node_827,0
graph_054_mu_0_3_node_64,1
graph_054_mu_0_3_node_616,1
graph_054_mu_0_3_node_748,0
graph_054_mu_0_3_node_400,0
graph_054_mu_0_3_node_59,0
graph_054_mu_0_3_node_867,1
graph_054_mu_0_3_node_950,0
graph_054_mu_0_3_node_589,1
graph_054_mu_0_3_node_579,0
graph_054_mu_0_3_node_263,0
graph_054_mu_0_3_node_551,0
graph_054_mu_0_3_node_974,0
graph_054_mu_0_3_node_881,0
graph_054_mu_0_3_node_42,1
graph_054_mu_0_3_node_111,1
graph_054_mu_0_3_node_642,0
graph_054_mu_0_3_node_718,1
graph_054_mu_0_3_node_112,1
graph_054_mu_0_3_node_371,0
graph_054_mu_0_3_node_615,1
graph_054_mu_0_3_node_886,0
graph_054_mu_0_3_node_12,1
graph_054_mu_0_3_node_815,0
graph_054_mu_0_3_node_41,1
graph_054_mu_0_3_node_305,0
graph_054_mu_0_3_node_30,1
graph_054_mu_0_3_node_604,0
graph_054_mu_0_3_node_671,1
graph_054_mu_0_3_node_81,1
graph_054_mu_0_3_node_219,0
graph_054_mu_0_3_node_339,1
graph_054_mu_0_3_node_168,0
graph_054_mu_0_3_node_11,1
graph_054_mu_0_3_node_563,0
graph_054_mu_0_3_node_450,1
graph_054_mu_0_3_node_176,0
graph_054_mu_0_3_node_419,0
graph_054_mu_0_3_node_403,0
graph_054_mu_0_3_node_48,1
graph_054_mu_0_3_node_267,0
graph_054_mu_0_3_node_353,1
graph_054_mu_0_3_node_576,0
graph_054_mu_0_3_node_971,1
graph_054_mu_0_3_node_257,1
graph_054_mu_0_3_node_158,1
graph_054_mu_0_3_node_522,0
graph_054_mu_0_3_node_67,0
graph_054_mu_0_3_node_749,0
graph_054_mu_0_3_node_543,0
graph_054_mu_0_3_node_940,0
graph_054_mu_0_3_node_740,1
graph_054_mu_0_3_node_1,1
graph_054_mu_0_3_node_244,0
graph_054_mu_0_3_node_731,0
graph_054_mu_0_3_node_328,1
graph_054_mu_0_3_node_433,0
graph_054_mu_0_3_node_93,0
graph_054_mu_0_3_node_161,1
graph_054_mu_0_3_node_230,1
graph_054_mu_0_3_node_194,1
graph_054_mu_0_3_node_775,0
graph_054_mu_0_3_node_714,0
graph_054_mu_0_3_node_443,1
graph_054_mu_0_3_node_556,0
graph_054_mu_0_3_node_76,1
graph_054_mu_0_3_node_113,1
graph_054_mu_0_3_node_729,0
graph_054_mu_0_3_node_363,0
graph_054_mu_0_3_node_539,1
graph_054_mu_0_3_node_699,0
graph_054_mu_0_3_node_180,1
graph_054_mu_0_3_node_633,1
graph_054_mu_0_3_node_409,0
graph_054_mu_0_3_node_807,1
graph_054_mu_0_3_node_896,0
graph_054_mu_0_3_node_264,0
graph_054_mu_0_3_node_78,1
graph_054_mu_0_3_node_738,1
graph_054_mu_0_3_node_723,0
graph_054_mu_0_3_node_412,0
graph_054_mu_0_3_node_588,1
graph_054_mu_0_3_node_423,1
graph_054_mu_0_3_node_89,0
graph_054_mu_0_3_node_994,0
graph_054_mu_0_3_node_53,0
graph_054_mu_0_3_node_727,0
graph_054_mu_0_3_node_792,0
graph_054_mu_0_3_node_629,0
graph_054_mu_0_3_node_528,0
graph_054_mu_0_3_node_5,1
graph_054_mu_0_3_node_828,1
graph_054_mu_0_3_node_521,1
graph_054_mu_0_3_node_529,0
graph_054_mu_0_3_node_692,0
graph_054_mu_0_3_node_448,0
graph_054_mu_0_3_node_890,1
graph_054_mu_0_3_node_386,0
graph_054_mu_0_3_node_466,1
graph_054_mu_0_3_node_790,0
graph_054_mu_0_3_node_571,1
graph_054_mu_0_3_node_130,0
graph_054_mu_0_3_node_670,1
graph_054_mu_0_3_node_523,1
graph_054_mu_0_3_node_793,1
graph_054_mu_0_3_node_233,1
graph_054_mu_0_3_node_909,0
graph_054_mu_0_3_node_377,0
graph_054_mu_0_3_node_77,0
graph_054_mu_0_3_node_125,0
graph_054_mu_0_3_node_360,0
graph_054_mu_0_3_node_295,0
graph_054_mu_0_3_node_322,1
graph_054_mu_0_3_node_586,1
graph_054_mu_0_3_node_428,1
graph_054_mu_0_3_node_820,0
