,Stability
graph_097_mu_0_3_node_912,1
graph_097_mu_0_3_node_403,1
graph_097_mu_0_3_node_410,1
graph_097_mu_0_3_node_618,1
graph_097_mu_0_3_node_977,0
graph_097_mu_0_3_node_39,1
graph_097_mu_0_3_node_0,0
graph_097_mu_0_3_node_524,0
graph_097_mu_0_3_node_110,0
graph_097_mu_0_3_node_150,0
graph_097_mu_0_3_node_978,1
graph_097_mu_0_3_node_479,0
graph_097_mu_0_3_node_294,0
graph_097_mu_0_3_node_947,0
graph_097_mu_0_3_node_211,1
graph_097_mu_0_3_node_493,0
graph_097_mu_0_3_node_158,0
graph_097_mu_0_3_node_471,0
graph_097_mu_0_3_node_42,1
graph_097_mu_0_3_node_753,0
graph_097_mu_0_3_node_895,0
graph_097_mu_0_3_node_518,1
graph_097_mu_0_3_node_386,1
graph_097_mu_0_3_node_91,1
graph_097_mu_0_3_node_993,1
graph_097_mu_0_3_node_161,0
graph_097_mu_0_3_node_755,0
graph_097_mu_0_3_node_445,0
