,Stability
graph_06_mu_0_3_node_30,0
graph_06_mu_0_3_node_495,0
graph_06_mu_0_3_node_997,0
graph_06_mu_0_3_node_39,0
graph_06_mu_0_3_node_22,0
graph_06_mu_0_3_node_716,1
graph_06_mu_0_3_node_76,0
graph_06_mu_0_3_node_441,1
graph_06_mu_0_3_node_203,0
graph_06_mu_0_3_node_850,0
graph_06_mu_0_3_node_987,0
graph_06_mu_0_3_node_725,1
graph_06_mu_0_3_node_200,1
graph_06_mu_0_3_node_936,0
graph_06_mu_0_3_node_905,1
graph_06_mu_0_3_node_205,0
graph_06_mu_0_3_node_337,0
graph_06_mu_0_3_node_178,1
graph_06_mu_0_3_node_482,0
graph_06_mu_0_3_node_879,0
graph_06_mu_0_3_node_286,1
graph_06_mu_0_3_node_956,1
graph_06_mu_0_3_node_236,1
graph_06_mu_0_3_node_975,1
graph_06_mu_0_3_node_474,1
graph_06_mu_0_3_node_957,0
graph_06_mu_0_3_node_652,1
graph_06_mu_0_3_node_932,0
graph_06_mu_0_3_node_593,1
graph_06_mu_0_3_node_462,0
graph_06_mu_0_3_node_341,0
graph_06_mu_0_3_node_204,0
graph_06_mu_0_3_node_945,0
graph_06_mu_0_3_node_668,1
graph_06_mu_0_3_node_202,0
graph_06_mu_0_3_node_422,0
graph_06_mu_0_3_node_411,0
graph_06_mu_0_3_node_710,1
graph_06_mu_0_3_node_212,0
graph_06_mu_0_3_node_718,1
graph_06_mu_0_3_node_798,1
graph_06_mu_0_3_node_631,1
graph_06_mu_0_3_node_628,1
graph_06_mu_0_3_node_17,1
graph_06_mu_0_3_node_896,0
graph_06_mu_0_3_node_512,1
graph_06_mu_0_3_node_567,0
graph_06_mu_0_3_node_261,0
graph_06_mu_0_3_node_673,1
graph_06_mu_0_3_node_350,0
graph_06_mu_0_3_node_604,1
graph_06_mu_0_3_node_915,0
graph_06_mu_0_3_node_916,1
graph_06_mu_0_3_node_771,0
graph_06_mu_0_3_node_729,1
graph_06_mu_0_3_node_151,1
graph_06_mu_0_3_node_280,1
graph_06_mu_0_3_node_141,0
graph_06_mu_0_3_node_793,1
graph_06_mu_0_3_node_154,0
graph_06_mu_0_3_node_112,1
graph_06_mu_0_3_node_877,0
graph_06_mu_0_3_node_368,0
graph_06_mu_0_3_node_138,1
graph_06_mu_0_3_node_662,0
graph_06_mu_0_3_node_305,0
graph_06_mu_0_3_node_13,1
graph_06_mu_0_3_node_296,1
graph_06_mu_0_3_node_117,0
graph_06_mu_0_3_node_632,1
graph_06_mu_0_3_node_428,0
graph_06_mu_0_3_node_42,1
graph_06_mu_0_3_node_602,1
graph_06_mu_0_3_node_804,0
graph_06_mu_0_3_node_464,0
graph_06_mu_0_3_node_382,0
graph_06_mu_0_3_node_792,0
graph_06_mu_0_3_node_865,1
graph_06_mu_0_3_node_502,1
graph_06_mu_0_3_node_913,1
graph_06_mu_0_3_node_661,1
graph_06_mu_0_3_node_153,1
graph_06_mu_0_3_node_447,1
graph_06_mu_0_3_node_592,1
graph_06_mu_0_3_node_435,0
graph_06_mu_0_3_node_746,0
graph_06_mu_0_3_node_37,1
graph_06_mu_0_3_node_881,1
graph_06_mu_0_3_node_170,1
graph_06_mu_0_3_node_867,0
graph_06_mu_0_3_node_525,1
graph_06_mu_0_3_node_618,0
graph_06_mu_0_3_node_60,1
graph_06_mu_0_3_node_188,0
graph_06_mu_0_3_node_744,0
graph_06_mu_0_3_node_163,1
graph_06_mu_0_3_node_526,0
graph_06_mu_0_3_node_73,0
graph_06_mu_0_3_node_81,0
graph_06_mu_0_3_node_543,1
graph_06_mu_0_3_node_101,1
graph_06_mu_0_3_node_478,0
graph_06_mu_0_3_node_246,1
graph_06_mu_0_3_node_102,1
graph_06_mu_0_3_node_177,0
graph_06_mu_0_3_node_330,0
graph_06_mu_0_3_node_498,0
graph_06_mu_0_3_node_471,1
graph_06_mu_0_3_node_965,1
graph_06_mu_0_3_node_110,0
graph_06_mu_0_3_node_814,0
graph_06_mu_0_3_node_971,0
graph_06_mu_0_3_node_367,0
graph_06_mu_0_3_node_845,0
graph_06_mu_0_3_node_457,0
graph_06_mu_0_3_node_150,1
graph_06_mu_0_3_node_459,1
graph_06_mu_0_3_node_375,1
graph_06_mu_0_3_node_68,1
graph_06_mu_0_3_node_785,1
graph_06_mu_0_3_node_904,0
graph_06_mu_0_3_node_821,0
graph_06_mu_0_3_node_609,1
graph_06_mu_0_3_node_799,0
graph_06_mu_0_3_node_284,0
graph_06_mu_0_3_node_289,0
graph_06_mu_0_3_node_271,0
graph_06_mu_0_3_node_248,0
graph_06_mu_0_3_node_828,1
graph_06_mu_0_3_node_939,0
graph_06_mu_0_3_node_928,0
graph_06_mu_0_3_node_383,0
graph_06_mu_0_3_node_384,0
graph_06_mu_0_3_node_41,0
graph_06_mu_0_3_node_363,0
graph_06_mu_0_3_node_385,0
graph_06_mu_0_3_node_354,0
graph_06_mu_0_3_node_346,0
graph_06_mu_0_3_node_810,0
graph_06_mu_0_3_node_591,0
graph_06_mu_0_3_node_839,0
graph_06_mu_0_3_node_515,0
graph_06_mu_0_3_node_823,0
graph_06_mu_0_3_node_717,0
graph_06_mu_0_3_node_290,1
graph_06_mu_0_3_node_355,0
graph_06_mu_0_3_node_314,0
graph_06_mu_0_3_node_719,0
graph_06_mu_0_3_node_266,1
graph_06_mu_0_3_node_409,0
graph_06_mu_0_3_node_223,1
graph_06_mu_0_3_node_227,1
graph_06_mu_0_3_node_989,0
graph_06_mu_0_3_node_588,1
graph_06_mu_0_3_node_888,0
graph_06_mu_0_3_node_995,0
graph_06_mu_0_3_node_469,0
graph_06_mu_0_3_node_824,1
graph_06_mu_0_3_node_8,1
graph_06_mu_0_3_node_898,0
graph_06_mu_0_3_node_695,0
graph_06_mu_0_3_node_54,0
graph_06_mu_0_3_node_253,1
graph_06_mu_0_3_node_421,0
graph_06_mu_0_3_node_636,1
graph_06_mu_0_3_node_329,1
graph_06_mu_0_3_node_680,1
graph_06_mu_0_3_node_809,0
graph_06_mu_0_3_node_613,0
graph_06_mu_0_3_node_145,0
graph_06_mu_0_3_node_842,1
graph_06_mu_0_3_node_723,1
graph_06_mu_0_3_node_701,0
graph_06_mu_0_3_node_637,0
graph_06_mu_0_3_node_78,0
graph_06_mu_0_3_node_689,1
graph_06_mu_0_3_node_415,0
graph_06_mu_0_3_node_184,0
graph_06_mu_0_3_node_574,0
graph_06_mu_0_3_node_143,0
graph_06_mu_0_3_node_802,0
graph_06_mu_0_3_node_974,0
graph_06_mu_0_3_node_376,0
graph_06_mu_0_3_node_711,1
graph_06_mu_0_3_node_272,0
graph_06_mu_0_3_node_608,1
graph_06_mu_0_3_node_90,1
graph_06_mu_0_3_node_217,1
graph_06_mu_0_3_node_327,0
graph_06_mu_0_3_node_51,1
graph_06_mu_0_3_node_451,0
graph_06_mu_0_3_node_893,0
graph_06_mu_0_3_node_507,0
graph_06_mu_0_3_node_366,1
graph_06_mu_0_3_node_454,1
graph_06_mu_0_3_node_147,0
graph_06_mu_0_3_node_361,1
graph_06_mu_0_3_node_161,0
graph_06_mu_0_3_node_116,0
graph_06_mu_0_3_node_638,1
graph_06_mu_0_3_node_704,1
graph_06_mu_0_3_node_75,0
graph_06_mu_0_3_node_732,0
graph_06_mu_0_3_node_579,0
graph_06_mu_0_3_node_789,0
graph_06_mu_0_3_node_942,0
graph_06_mu_0_3_node_82,0
graph_06_mu_0_3_node_797,0
graph_06_mu_0_3_node_946,1
graph_06_mu_0_3_node_555,1
graph_06_mu_0_3_node_322,0
graph_06_mu_0_3_node_571,1
graph_06_mu_0_3_node_118,1
graph_06_mu_0_3_node_85,0
graph_06_mu_0_3_node_218,1
graph_06_mu_0_3_node_576,0
graph_06_mu_0_3_node_315,1
graph_06_mu_0_3_node_61,1
graph_06_mu_0_3_node_450,0
graph_06_mu_0_3_node_274,1
graph_06_mu_0_3_node_26,0
graph_06_mu_0_3_node_461,1
graph_06_mu_0_3_node_553,1
graph_06_mu_0_3_node_71,1
graph_06_mu_0_3_node_544,1
graph_06_mu_0_3_node_390,0
graph_06_mu_0_3_node_958,1
graph_06_mu_0_3_node_969,0
graph_06_mu_0_3_node_962,0
graph_06_mu_0_3_node_444,0
graph_06_mu_0_3_node_714,0
graph_06_mu_0_3_node_685,0
graph_06_mu_0_3_node_378,1
graph_06_mu_0_3_node_120,1
graph_06_mu_0_3_node_688,0
graph_06_mu_0_3_node_121,1
graph_06_mu_0_3_node_745,0
graph_06_mu_0_3_node_992,1
