,Stability
graph_019_mu_0_3_node_724,0
graph_019_mu_0_3_node_831,0
graph_019_mu_0_3_node_417,0
graph_019_mu_0_3_node_565,0
graph_019_mu_0_3_node_228,0
graph_019_mu_0_3_node_913,0
graph_019_mu_0_3_node_299,0
graph_019_mu_0_3_node_365,1
graph_019_mu_0_3_node_547,1
graph_019_mu_0_3_node_454,1
graph_019_mu_0_3_node_667,1
graph_019_mu_0_3_node_9,1
graph_019_mu_0_3_node_704,0
graph_019_mu_0_3_node_975,0
graph_019_mu_0_3_node_770,1
graph_019_mu_0_3_node_890,0
graph_019_mu_0_3_node_934,0
graph_019_mu_0_3_node_10,1
graph_019_mu_0_3_node_165,1
graph_019_mu_0_3_node_956,1
graph_019_mu_0_3_node_871,1
graph_019_mu_0_3_node_832,0
graph_019_mu_0_3_node_92,1
graph_019_mu_0_3_node_25,0
graph_019_mu_0_3_node_954,1
graph_019_mu_0_3_node_255,1
graph_019_mu_0_3_node_508,0
graph_019_mu_0_3_node_791,1
graph_019_mu_0_3_node_977,1
graph_019_mu_0_3_node_546,1
graph_019_mu_0_3_node_795,0
graph_019_mu_0_3_node_230,1
graph_019_mu_0_3_node_949,0
graph_019_mu_0_3_node_805,0
graph_019_mu_0_3_node_403,0
graph_019_mu_0_3_node_755,0
graph_019_mu_0_3_node_289,0
graph_019_mu_0_3_node_314,1
graph_019_mu_0_3_node_225,1
graph_019_mu_0_3_node_616,1
graph_019_mu_0_3_node_848,0
graph_019_mu_0_3_node_787,0
graph_019_mu_0_3_node_758,0
graph_019_mu_0_3_node_891,1
graph_019_mu_0_3_node_946,1
graph_019_mu_0_3_node_994,1
graph_019_mu_0_3_node_446,0
graph_019_mu_0_3_node_475,0
graph_019_mu_0_3_node_816,0
graph_019_mu_0_3_node_170,1
graph_019_mu_0_3_node_719,1
graph_019_mu_0_3_node_38,1
graph_019_mu_0_3_node_733,1
graph_019_mu_0_3_node_486,1
graph_019_mu_0_3_node_161,1
graph_019_mu_0_3_node_806,0
graph_019_mu_0_3_node_273,1
graph_019_mu_0_3_node_989,0
graph_019_mu_0_3_node_623,0
graph_019_mu_0_3_node_966,0
graph_019_mu_0_3_node_482,0
graph_019_mu_0_3_node_841,1
graph_019_mu_0_3_node_102,0
graph_019_mu_0_3_node_741,0
graph_019_mu_0_3_node_647,0
graph_019_mu_0_3_node_132,1
graph_019_mu_0_3_node_619,1
graph_019_mu_0_3_node_587,0
graph_019_mu_0_3_node_812,0
graph_019_mu_0_3_node_686,1
graph_019_mu_0_3_node_862,0
graph_019_mu_0_3_node_660,1
graph_019_mu_0_3_node_69,0
graph_019_mu_0_3_node_203,0
graph_019_mu_0_3_node_641,0
graph_019_mu_0_3_node_996,1
graph_019_mu_0_3_node_450,0
graph_019_mu_0_3_node_451,0
graph_019_mu_0_3_node_0,1
graph_019_mu_0_3_node_721,0
graph_019_mu_0_3_node_703,0
graph_019_mu_0_3_node_67,1
graph_019_mu_0_3_node_591,0
graph_019_mu_0_3_node_128,1
graph_019_mu_0_3_node_173,1
graph_019_mu_0_3_node_427,1
graph_019_mu_0_3_node_825,0
graph_019_mu_0_3_node_257,0
graph_019_mu_0_3_node_882,0
graph_019_mu_0_3_node_183,1
graph_019_mu_0_3_node_807,0
graph_019_mu_0_3_node_550,1
graph_019_mu_0_3_node_847,0
graph_019_mu_0_3_node_670,1
graph_019_mu_0_3_node_220,0
graph_019_mu_0_3_node_470,1
graph_019_mu_0_3_node_683,1
graph_019_mu_0_3_node_112,0
graph_019_mu_0_3_node_210,1
graph_019_mu_0_3_node_317,1
graph_019_mu_0_3_node_149,0
graph_019_mu_0_3_node_422,1
graph_019_mu_0_3_node_125,0
graph_019_mu_0_3_node_201,1
graph_019_mu_0_3_node_625,1
graph_019_mu_0_3_node_79,1
graph_019_mu_0_3_node_218,0
graph_019_mu_0_3_node_777,0
graph_019_mu_0_3_node_56,1
graph_019_mu_0_3_node_745,0
graph_019_mu_0_3_node_757,0
graph_019_mu_0_3_node_979,0
graph_019_mu_0_3_node_732,1
graph_019_mu_0_3_node_464,1
graph_019_mu_0_3_node_290,0
graph_019_mu_0_3_node_222,1
graph_019_mu_0_3_node_345,0
graph_019_mu_0_3_node_679,0
graph_019_mu_0_3_node_711,1
graph_019_mu_0_3_node_241,0
graph_019_mu_0_3_node_737,0
graph_019_mu_0_3_node_760,0
graph_019_mu_0_3_node_431,0
graph_019_mu_0_3_node_968,1
graph_019_mu_0_3_node_148,1
graph_019_mu_0_3_node_269,1
graph_019_mu_0_3_node_567,0
graph_019_mu_0_3_node_216,0
graph_019_mu_0_3_node_712,1
graph_019_mu_0_3_node_236,1
graph_019_mu_0_3_node_435,1
graph_019_mu_0_3_node_468,1
graph_019_mu_0_3_node_208,0
graph_019_mu_0_3_node_752,0
graph_019_mu_0_3_node_300,1
graph_019_mu_0_3_node_965,0
graph_019_mu_0_3_node_700,0
graph_019_mu_0_3_node_889,0
graph_019_mu_0_3_node_642,0
graph_019_mu_0_3_node_980,1
graph_019_mu_0_3_node_756,0
graph_019_mu_0_3_node_281,1
graph_019_mu_0_3_node_456,0
graph_019_mu_0_3_node_307,0
graph_019_mu_0_3_node_219,0
graph_019_mu_0_3_node_346,0
graph_019_mu_0_3_node_51,0
graph_019_mu_0_3_node_477,0
graph_019_mu_0_3_node_434,1
graph_019_mu_0_3_node_108,1
graph_019_mu_0_3_node_180,0
graph_019_mu_0_3_node_665,0
graph_019_mu_0_3_node_389,1
graph_019_mu_0_3_node_929,0
graph_019_mu_0_3_node_231,0
graph_019_mu_0_3_node_457,1
graph_019_mu_0_3_node_420,0
graph_019_mu_0_3_node_137,1
graph_019_mu_0_3_node_382,1
graph_019_mu_0_3_node_617,1
graph_019_mu_0_3_node_301,1
graph_019_mu_0_3_node_30,0
graph_019_mu_0_3_node_95,1
graph_019_mu_0_3_node_648,1
graph_019_mu_0_3_node_557,1
graph_019_mu_0_3_node_50,1
graph_019_mu_0_3_node_529,1
graph_019_mu_0_3_node_152,1
graph_019_mu_0_3_node_184,1
graph_019_mu_0_3_node_727,0
graph_019_mu_0_3_node_868,0
graph_019_mu_0_3_node_45,1
graph_019_mu_0_3_node_390,0
graph_019_mu_0_3_node_221,0
graph_019_mu_0_3_node_459,1
graph_019_mu_0_3_node_326,0
graph_019_mu_0_3_node_785,0
graph_019_mu_0_3_node_73,1
graph_019_mu_0_3_node_318,1
graph_019_mu_0_3_node_305,1
graph_019_mu_0_3_node_32,1
graph_019_mu_0_3_node_247,0
graph_019_mu_0_3_node_340,0
graph_019_mu_0_3_node_28,0
graph_019_mu_0_3_node_730,0
graph_019_mu_0_3_node_792,0
graph_019_mu_0_3_node_717,0
graph_019_mu_0_3_node_837,0
graph_019_mu_0_3_node_973,0
graph_019_mu_0_3_node_990,1
graph_019_mu_0_3_node_36,1
graph_019_mu_0_3_node_402,0
graph_019_mu_0_3_node_748,0
graph_019_mu_0_3_node_197,0
graph_019_mu_0_3_node_951,0
graph_019_mu_0_3_node_988,0
graph_019_mu_0_3_node_100,1
graph_019_mu_0_3_node_640,0
graph_019_mu_0_3_node_958,0
graph_019_mu_0_3_node_243,1
graph_019_mu_0_3_node_764,0
graph_019_mu_0_3_node_749,1
graph_019_mu_0_3_node_5,1
graph_019_mu_0_3_node_500,1
graph_019_mu_0_3_node_476,0
graph_019_mu_0_3_node_821,0
graph_019_mu_0_3_node_947,1
graph_019_mu_0_3_node_212,0
graph_019_mu_0_3_node_202,1
graph_019_mu_0_3_node_54,1
graph_019_mu_0_3_node_164,0
graph_019_mu_0_3_node_322,1
graph_019_mu_0_3_node_24,0
graph_019_mu_0_3_node_214,0
graph_019_mu_0_3_node_982,1
graph_019_mu_0_3_node_361,0
graph_019_mu_0_3_node_818,0
graph_019_mu_0_3_node_669,1
graph_019_mu_0_3_node_720,0
graph_019_mu_0_3_node_55,0
graph_019_mu_0_3_node_637,0
graph_019_mu_0_3_node_359,1
graph_019_mu_0_3_node_440,0
graph_019_mu_0_3_node_743,0
graph_019_mu_0_3_node_651,1
graph_019_mu_0_3_node_367,0
graph_019_mu_0_3_node_809,0
graph_019_mu_0_3_node_981,0
graph_019_mu_0_3_node_194,0
graph_019_mu_0_3_node_713,0
graph_019_mu_0_3_node_926,1
graph_019_mu_0_3_node_441,1
graph_019_mu_0_3_node_635,0
graph_019_mu_0_3_node_302,0
graph_019_mu_0_3_node_845,1
graph_019_mu_0_3_node_867,0
graph_019_mu_0_3_node_943,0
graph_019_mu_0_3_node_609,1
graph_019_mu_0_3_node_485,0
graph_019_mu_0_3_node_892,0
graph_019_mu_0_3_node_492,1
graph_019_mu_0_3_node_722,0
graph_019_mu_0_3_node_860,1
graph_019_mu_0_3_node_147,1
graph_019_mu_0_3_node_335,0
graph_019_mu_0_3_node_410,0
graph_019_mu_0_3_node_602,1
graph_019_mu_0_3_node_497,0
graph_019_mu_0_3_node_227,0
graph_019_mu_0_3_node_364,0
graph_019_mu_0_3_node_993,0
graph_019_mu_0_3_node_797,0
graph_019_mu_0_3_node_280,1
graph_019_mu_0_3_node_834,0
graph_019_mu_0_3_node_664,0
