,Stability
graph_043_mu_0_3_node_589,0
graph_043_mu_0_3_node_927,0
graph_043_mu_0_3_node_85,0
graph_043_mu_0_3_node_491,0
graph_043_mu_0_3_node_231,1
graph_043_mu_0_3_node_807,0
graph_043_mu_0_3_node_22,0
graph_043_mu_0_3_node_146,1
graph_043_mu_0_3_node_777,0
graph_043_mu_0_3_node_306,0
graph_043_mu_0_3_node_144,1
graph_043_mu_0_3_node_422,1
graph_043_mu_0_3_node_909,1
graph_043_mu_0_3_node_901,1
graph_043_mu_0_3_node_890,0
graph_043_mu_0_3_node_537,0
graph_043_mu_0_3_node_814,0
graph_043_mu_0_3_node_411,0
graph_043_mu_0_3_node_985,0
graph_043_mu_0_3_node_551,0
graph_043_mu_0_3_node_401,0
graph_043_mu_0_3_node_192,0
graph_043_mu_0_3_node_120,1
graph_043_mu_0_3_node_396,0
graph_043_mu_0_3_node_160,0
graph_043_mu_0_3_node_405,1
graph_043_mu_0_3_node_513,1
graph_043_mu_0_3_node_686,0
graph_043_mu_0_3_node_199,0
graph_043_mu_0_3_node_867,1
graph_043_mu_0_3_node_65,0
graph_043_mu_0_3_node_467,0
graph_043_mu_0_3_node_373,1
graph_043_mu_0_3_node_186,0
graph_043_mu_0_3_node_504,0
graph_043_mu_0_3_node_69,1
graph_043_mu_0_3_node_508,0
graph_043_mu_0_3_node_388,0
graph_043_mu_0_3_node_583,0
graph_043_mu_0_3_node_367,0
graph_043_mu_0_3_node_783,1
graph_043_mu_0_3_node_734,0
graph_043_mu_0_3_node_437,1
graph_043_mu_0_3_node_150,0
graph_043_mu_0_3_node_49,1
graph_043_mu_0_3_node_39,0
graph_043_mu_0_3_node_519,1
graph_043_mu_0_3_node_719,1
graph_043_mu_0_3_node_569,1
graph_043_mu_0_3_node_690,1
graph_043_mu_0_3_node_111,0
graph_043_mu_0_3_node_156,0
graph_043_mu_0_3_node_319,0
graph_043_mu_0_3_node_0,0
graph_043_mu_0_3_node_6,0
graph_043_mu_0_3_node_92,1
graph_043_mu_0_3_node_536,0
graph_043_mu_0_3_node_54,1
graph_043_mu_0_3_node_988,0
graph_043_mu_0_3_node_954,0
graph_043_mu_0_3_node_548,1
graph_043_mu_0_3_node_131,0
graph_043_mu_0_3_node_559,0
graph_043_mu_0_3_node_832,0
graph_043_mu_0_3_node_219,0
graph_043_mu_0_3_node_32,0
graph_043_mu_0_3_node_613,0
graph_043_mu_0_3_node_168,1
graph_043_mu_0_3_node_134,1
graph_043_mu_0_3_node_603,0
graph_043_mu_0_3_node_543,1
graph_043_mu_0_3_node_623,1
graph_043_mu_0_3_node_317,0
graph_043_mu_0_3_node_389,0
graph_043_mu_0_3_node_799,1
graph_043_mu_0_3_node_674,0
graph_043_mu_0_3_node_586,0
graph_043_mu_0_3_node_628,1
graph_043_mu_0_3_node_755,1
graph_043_mu_0_3_node_780,0
graph_043_mu_0_3_node_495,1
graph_043_mu_0_3_node_968,0
graph_043_mu_0_3_node_268,1
graph_043_mu_0_3_node_233,1
graph_043_mu_0_3_node_869,1
graph_043_mu_0_3_node_278,1
graph_043_mu_0_3_node_161,1
graph_043_mu_0_3_node_17,0
graph_043_mu_0_3_node_517,1
graph_043_mu_0_3_node_976,0
graph_043_mu_0_3_node_223,1
graph_043_mu_0_3_node_822,0
graph_043_mu_0_3_node_308,0
graph_043_mu_0_3_node_50,1
graph_043_mu_0_3_node_344,0
graph_043_mu_0_3_node_81,1
graph_043_mu_0_3_node_802,1
graph_043_mu_0_3_node_614,0
