,Stability
graph_022_mu_0_3_node_811,0
graph_022_mu_0_3_node_950,0
graph_022_mu_0_3_node_362,1
graph_022_mu_0_3_node_53,1
graph_022_mu_0_3_node_179,0
graph_022_mu_0_3_node_510,0
graph_022_mu_0_3_node_282,0
graph_022_mu_0_3_node_998,1
graph_022_mu_0_3_node_402,0
graph_022_mu_0_3_node_370,1
graph_022_mu_0_3_node_776,0
graph_022_mu_0_3_node_484,1
graph_022_mu_0_3_node_406,0
graph_022_mu_0_3_node_266,1
graph_022_mu_0_3_node_764,0
graph_022_mu_0_3_node_618,0
graph_022_mu_0_3_node_218,0
graph_022_mu_0_3_node_385,0
graph_022_mu_0_3_node_759,1
graph_022_mu_0_3_node_729,1
graph_022_mu_0_3_node_5,0
graph_022_mu_0_3_node_470,0
graph_022_mu_0_3_node_34,0
graph_022_mu_0_3_node_464,0
graph_022_mu_0_3_node_30,1
graph_022_mu_0_3_node_447,1
graph_022_mu_0_3_node_878,1
graph_022_mu_0_3_node_893,0
graph_022_mu_0_3_node_18,0
graph_022_mu_0_3_node_496,0
graph_022_mu_0_3_node_806,1
graph_022_mu_0_3_node_857,0
graph_022_mu_0_3_node_848,0
graph_022_mu_0_3_node_128,1
graph_022_mu_0_3_node_808,0
graph_022_mu_0_3_node_988,1
graph_022_mu_0_3_node_401,0
graph_022_mu_0_3_node_830,0
graph_022_mu_0_3_node_13,1
graph_022_mu_0_3_node_409,0
graph_022_mu_0_3_node_387,0
graph_022_mu_0_3_node_825,0
graph_022_mu_0_3_node_165,0
graph_022_mu_0_3_node_9,1
graph_022_mu_0_3_node_897,1
graph_022_mu_0_3_node_50,0
graph_022_mu_0_3_node_513,1
graph_022_mu_0_3_node_202,0
graph_022_mu_0_3_node_6,1
graph_022_mu_0_3_node_770,1
graph_022_mu_0_3_node_115,1
graph_022_mu_0_3_node_841,0
graph_022_mu_0_3_node_330,1
graph_022_mu_0_3_node_253,0
graph_022_mu_0_3_node_517,1
graph_022_mu_0_3_node_792,0
graph_022_mu_0_3_node_880,1
graph_022_mu_0_3_node_345,1
graph_022_mu_0_3_node_765,0
graph_022_mu_0_3_node_877,1
graph_022_mu_0_3_node_963,0
graph_022_mu_0_3_node_336,1
graph_022_mu_0_3_node_1,0
