,Stability
graph_016_mu_0_3_node_656,1
graph_016_mu_0_3_node_229,1
graph_016_mu_0_3_node_520,0
graph_016_mu_0_3_node_716,0
graph_016_mu_0_3_node_954,1
graph_016_mu_0_3_node_109,0
graph_016_mu_0_3_node_865,0
graph_016_mu_0_3_node_762,1
graph_016_mu_0_3_node_569,0
graph_016_mu_0_3_node_545,0
graph_016_mu_0_3_node_593,0
graph_016_mu_0_3_node_928,0
graph_016_mu_0_3_node_255,0
graph_016_mu_0_3_node_671,0
graph_016_mu_0_3_node_587,0
graph_016_mu_0_3_node_296,1
graph_016_mu_0_3_node_538,0
graph_016_mu_0_3_node_354,1
graph_016_mu_0_3_node_588,0
graph_016_mu_0_3_node_844,0
graph_016_mu_0_3_node_953,0
graph_016_mu_0_3_node_147,1
graph_016_mu_0_3_node_430,0
graph_016_mu_0_3_node_556,0
graph_016_mu_0_3_node_522,0
graph_016_mu_0_3_node_836,1
graph_016_mu_0_3_node_343,1
graph_016_mu_0_3_node_883,1
graph_016_mu_0_3_node_287,0
graph_016_mu_0_3_node_850,1
graph_016_mu_0_3_node_377,0
graph_016_mu_0_3_node_142,1
graph_016_mu_0_3_node_549,1
graph_016_mu_0_3_node_876,0
graph_016_mu_0_3_node_24,1
graph_016_mu_0_3_node_985,0
graph_016_mu_0_3_node_565,0
graph_016_mu_0_3_node_519,0
graph_016_mu_0_3_node_365,1
graph_016_mu_0_3_node_216,0
graph_016_mu_0_3_node_382,1
graph_016_mu_0_3_node_715,0
graph_016_mu_0_3_node_612,1
graph_016_mu_0_3_node_441,0
graph_016_mu_0_3_node_652,0
graph_016_mu_0_3_node_775,0
graph_016_mu_0_3_node_232,0
graph_016_mu_0_3_node_151,1
graph_016_mu_0_3_node_959,0
graph_016_mu_0_3_node_200,0
graph_016_mu_0_3_node_346,0
graph_016_mu_0_3_node_234,1
graph_016_mu_0_3_node_914,1
graph_016_mu_0_3_node_93,0
graph_016_mu_0_3_node_717,1
graph_016_mu_0_3_node_185,1
graph_016_mu_0_3_node_667,1
graph_016_mu_0_3_node_586,0
graph_016_mu_0_3_node_275,0
graph_016_mu_0_3_node_455,0
graph_016_mu_0_3_node_410,0
graph_016_mu_0_3_node_987,0
graph_016_mu_0_3_node_867,0
graph_016_mu_0_3_node_397,0
graph_016_mu_0_3_node_16,1
graph_016_mu_0_3_node_259,0
graph_016_mu_0_3_node_367,0
graph_016_mu_0_3_node_133,1
graph_016_mu_0_3_node_33,0
graph_016_mu_0_3_node_160,1
graph_016_mu_0_3_node_720,1
graph_016_mu_0_3_node_483,0
graph_016_mu_0_3_node_924,0
graph_016_mu_0_3_node_308,0
graph_016_mu_0_3_node_125,1
graph_016_mu_0_3_node_776,0
graph_016_mu_0_3_node_961,1
graph_016_mu_0_3_node_903,0
graph_016_mu_0_3_node_386,0
graph_016_mu_0_3_node_281,0
graph_016_mu_0_3_node_773,0
graph_016_mu_0_3_node_848,0
graph_016_mu_0_3_node_165,1
graph_016_mu_0_3_node_712,1
graph_016_mu_0_3_node_456,0
graph_016_mu_0_3_node_47,1
graph_016_mu_0_3_node_799,1
graph_016_mu_0_3_node_847,0
graph_016_mu_0_3_node_526,0
graph_016_mu_0_3_node_761,0
graph_016_mu_0_3_node_120,1
graph_016_mu_0_3_node_468,0
graph_016_mu_0_3_node_604,1
graph_016_mu_0_3_node_508,1
graph_016_mu_0_3_node_62,0
graph_016_mu_0_3_node_827,1
graph_016_mu_0_3_node_288,1
graph_016_mu_0_3_node_107,0
graph_016_mu_0_3_node_319,0
graph_016_mu_0_3_node_682,0
graph_016_mu_0_3_node_417,0
graph_016_mu_0_3_node_984,0
graph_016_mu_0_3_node_579,0
graph_016_mu_0_3_node_239,0
graph_016_mu_0_3_node_358,1
graph_016_mu_0_3_node_27,0
graph_016_mu_0_3_node_532,0
graph_016_mu_0_3_node_75,1
graph_016_mu_0_3_node_747,1
graph_016_mu_0_3_node_777,0
graph_016_mu_0_3_node_927,0
graph_016_mu_0_3_node_863,0
graph_016_mu_0_3_node_87,1
graph_016_mu_0_3_node_209,0
graph_016_mu_0_3_node_261,0
graph_016_mu_0_3_node_572,0
graph_016_mu_0_3_node_76,1
graph_016_mu_0_3_node_566,1
graph_016_mu_0_3_node_482,1
graph_016_mu_0_3_node_270,0
graph_016_mu_0_3_node_598,0
graph_016_mu_0_3_node_388,0
graph_016_mu_0_3_node_957,1
graph_016_mu_0_3_node_845,0
graph_016_mu_0_3_node_494,0
graph_016_mu_0_3_node_128,1
graph_016_mu_0_3_node_370,1
graph_016_mu_0_3_node_431,1
graph_016_mu_0_3_node_11,0
graph_016_mu_0_3_node_265,0
graph_016_mu_0_3_node_103,1
graph_016_mu_0_3_node_967,1
graph_016_mu_0_3_node_384,0
graph_016_mu_0_3_node_114,1
graph_016_mu_0_3_node_590,0
graph_016_mu_0_3_node_278,0
graph_016_mu_0_3_node_931,1
