,Stability
graph_076_mu_0_3_node_744,1
graph_076_mu_0_3_node_105,0
graph_076_mu_0_3_node_6,0
graph_076_mu_0_3_node_320,0
graph_076_mu_0_3_node_372,0
graph_076_mu_0_3_node_613,0
graph_076_mu_0_3_node_775,0
graph_076_mu_0_3_node_973,0
graph_076_mu_0_3_node_37,1
graph_076_mu_0_3_node_998,0
graph_076_mu_0_3_node_600,0
graph_076_mu_0_3_node_779,0
graph_076_mu_0_3_node_673,0
graph_076_mu_0_3_node_347,0
graph_076_mu_0_3_node_919,0
graph_076_mu_0_3_node_62,0
graph_076_mu_0_3_node_10,1
graph_076_mu_0_3_node_404,1
graph_076_mu_0_3_node_12,0
graph_076_mu_0_3_node_713,1
graph_076_mu_0_3_node_267,1
graph_076_mu_0_3_node_551,1
graph_076_mu_0_3_node_197,0
graph_076_mu_0_3_node_905,1
graph_076_mu_0_3_node_918,1
graph_076_mu_0_3_node_792,0
graph_076_mu_0_3_node_9,0
graph_076_mu_0_3_node_610,0
graph_076_mu_0_3_node_496,0
graph_076_mu_0_3_node_277,1
graph_076_mu_0_3_node_972,1
graph_076_mu_0_3_node_969,0
graph_076_mu_0_3_node_616,1
graph_076_mu_0_3_node_566,1
graph_076_mu_0_3_node_24,0
graph_076_mu_0_3_node_961,0
graph_076_mu_0_3_node_395,0
graph_076_mu_0_3_node_908,1
graph_076_mu_0_3_node_791,0
graph_076_mu_0_3_node_769,0
graph_076_mu_0_3_node_989,0
graph_076_mu_0_3_node_30,1
graph_076_mu_0_3_node_671,1
graph_076_mu_0_3_node_984,1
graph_076_mu_0_3_node_97,0
graph_076_mu_0_3_node_286,1
graph_076_mu_0_3_node_930,1
graph_076_mu_0_3_node_575,0
graph_076_mu_0_3_node_17,0
graph_076_mu_0_3_node_469,0
graph_076_mu_0_3_node_158,0
graph_076_mu_0_3_node_477,1
graph_076_mu_0_3_node_798,0
graph_076_mu_0_3_node_622,1
graph_076_mu_0_3_node_560,1
graph_076_mu_0_3_node_402,1
graph_076_mu_0_3_node_689,1
graph_076_mu_0_3_node_111,1
graph_076_mu_0_3_node_666,0
graph_076_mu_0_3_node_795,0
graph_076_mu_0_3_node_430,1
graph_076_mu_0_3_node_789,0
graph_076_mu_0_3_node_895,1
graph_076_mu_0_3_node_990,0
graph_076_mu_0_3_node_840,1
graph_076_mu_0_3_node_147,0
graph_076_mu_0_3_node_186,1
