,Stability
graph_0106_mu_0_3_node_863,0
graph_0106_mu_0_3_node_42,0
graph_0106_mu_0_3_node_434,0
graph_0106_mu_0_3_node_279,0
graph_0106_mu_0_3_node_478,1
graph_0106_mu_0_3_node_403,0
graph_0106_mu_0_3_node_177,0
graph_0106_mu_0_3_node_542,1
graph_0106_mu_0_3_node_32,1
graph_0106_mu_0_3_node_783,0
graph_0106_mu_0_3_node_994,0
graph_0106_mu_0_3_node_549,1
graph_0106_mu_0_3_node_856,1
graph_0106_mu_0_3_node_419,1
graph_0106_mu_0_3_node_328,0
graph_0106_mu_0_3_node_834,0
graph_0106_mu_0_3_node_470,1
graph_0106_mu_0_3_node_116,1
graph_0106_mu_0_3_node_578,1
graph_0106_mu_0_3_node_39,0
graph_0106_mu_0_3_node_577,0
graph_0106_mu_0_3_node_361,1
graph_0106_mu_0_3_node_180,1
graph_0106_mu_0_3_node_455,0
graph_0106_mu_0_3_node_886,1
graph_0106_mu_0_3_node_692,0
graph_0106_mu_0_3_node_688,1
graph_0106_mu_0_3_node_587,0
graph_0106_mu_0_3_node_709,1
graph_0106_mu_0_3_node_823,1
graph_0106_mu_0_3_node_740,0
graph_0106_mu_0_3_node_879,1
graph_0106_mu_0_3_node_50,1
graph_0106_mu_0_3_node_425,0
graph_0106_mu_0_3_node_318,0
graph_0106_mu_0_3_node_534,0
graph_0106_mu_0_3_node_766,0
graph_0106_mu_0_3_node_539,0
graph_0106_mu_0_3_node_999,0
graph_0106_mu_0_3_node_204,0
graph_0106_mu_0_3_node_228,1
graph_0106_mu_0_3_node_877,1
graph_0106_mu_0_3_node_34,0
graph_0106_mu_0_3_node_777,0
graph_0106_mu_0_3_node_442,0
graph_0106_mu_0_3_node_812,0
graph_0106_mu_0_3_node_200,0
graph_0106_mu_0_3_node_943,0
graph_0106_mu_0_3_node_182,1
graph_0106_mu_0_3_node_697,0
graph_0106_mu_0_3_node_822,1
graph_0106_mu_0_3_node_474,1
