,Entropy
graph_01_mu_0_4_node_0,0.29677513
graph_01_mu_0_4_node_1,0.28423902
graph_01_mu_0_4_node_2,0.2830333
graph_01_mu_0_4_node_3,0.2828061
graph_01_mu_0_4_node_4,0.30369595
graph_01_mu_0_4_node_5,0.30301595
graph_01_mu_0_4_node_6,0.30317768
graph_01_mu_0_4_node_7,0.29301977
graph_01_mu_0_4_node_8,0.30303097
graph_01_mu_0_4_node_9,0.2841354
graph_01_mu_0_4_node_10,0.2801684
graph_01_mu_0_4_node_11,0.29405445
graph_01_mu_0_4_node_12,0.30317768
graph_01_mu_0_4_node_13,0.29405445
graph_01_mu_0_4_node_14,0.30590495
graph_01_mu_0_4_node_15,0.30666316
graph_01_mu_0_4_node_16,0.30098712
graph_01_mu_0_4_node_17,0.30614856
graph_01_mu_0_4_node_18,0.30522606
graph_01_mu_0_4_node_19,0.29707012
graph_01_mu_0_4_node_20,0.30369595
graph_01_mu_0_4_node_21,0.28587267
graph_01_mu_0_4_node_22,0.27250054
graph_01_mu_0_4_node_23,0.30585468
graph_01_mu_0_4_node_24,0.30317768
graph_01_mu_0_4_node_25,0.29769
graph_01_mu_0_4_node_26,0.29707012
graph_01_mu_0_4_node_27,0.30273327
graph_01_mu_0_4_node_28,0.30426896
graph_01_mu_0_4_node_29,0.30522606
graph_01_mu_0_4_node_30,0.29707012
graph_01_mu_0_4_node_31,0.29294226
graph_01_mu_0_4_node_32,0.2981289
graph_01_mu_0_4_node_33,0.29684862
graph_01_mu_0_4_node_34,0.27180138
graph_01_mu_0_4_node_35,0.2754558
graph_01_mu_0_4_node_36,0.2823508
graph_01_mu_0_4_node_37,0.30067834
graph_01_mu_0_4_node_38,0.29783735
graph_01_mu_0_4_node_39,0.29301077
graph_01_mu_0_4_node_40,0.29543415
graph_01_mu_0_4_node_41,0.29829836
graph_01_mu_0_4_node_42,0.30301595
graph_01_mu_0_4_node_43,0.29834306
graph_01_mu_0_4_node_44,0.3014434
graph_01_mu_0_4_node_45,0.2738257
graph_01_mu_0_4_node_46,0.28961608
graph_01_mu_0_4_node_47,0.29202828
graph_01_mu_0_4_node_48,0.29394823
graph_01_mu_0_4_node_49,0.30145386
graph_01_mu_0_4_node_50,0.30098712
graph_01_mu_0_4_node_51,0.27545342
graph_01_mu_0_4_node_52,0.30317768
graph_01_mu_0_4_node_53,0.2972942
graph_01_mu_0_4_node_54,0.28290746
graph_01_mu_0_4_node_55,0.29697427
graph_01_mu_0_4_node_56,0.3053131
graph_01_mu_0_4_node_57,0.30531263
graph_01_mu_0_4_node_58,0.3051383
graph_01_mu_0_4_node_59,0.30614856
graph_01_mu_0_4_node_60,0.30317768
graph_01_mu_0_4_node_61,0.30263636
graph_01_mu_0_4_node_62,0.29394823
graph_01_mu_0_4_node_63,0.29677513
graph_01_mu_0_4_node_64,0.3053145
graph_01_mu_0_4_node_65,0.2978093
graph_01_mu_0_4_node_66,0.3029514
graph_01_mu_0_4_node_67,0.29464006
graph_01_mu_0_4_node_68,0.29405445
graph_01_mu_0_4_node_69,0.29669213
graph_01_mu_0_4_node_70,0.29707012
graph_01_mu_0_4_node_71,0.30590495
graph_01_mu_0_4_node_72,0.30218518
graph_01_mu_0_4_node_73,0.29707012
graph_01_mu_0_4_node_74,0.30303097
graph_01_mu_0_4_node_75,0.30301595
graph_01_mu_0_4_node_76,0.30426896
graph_01_mu_0_4_node_77,0.27757367
graph_01_mu_0_4_node_78,0.2978193
graph_01_mu_0_4_node_79,0.30151805
graph_01_mu_0_4_node_80,0.30590495
graph_01_mu_0_4_node_81,0.30195042
graph_01_mu_0_4_node_82,0.28644148
graph_01_mu_0_4_node_83,0.29405445
graph_01_mu_0_4_node_84,0.28482893
graph_01_mu_0_4_node_85,0.2969428
graph_01_mu_0_4_node_86,0.29574823
graph_01_mu_0_4_node_87,0.2866464
graph_01_mu_0_4_node_88,0.2966933
graph_01_mu_0_4_node_89,0.27839673
graph_01_mu_0_4_node_90,0.29372033
graph_01_mu_0_4_node_91,0.30284342
graph_01_mu_0_4_node_92,0.2978193
graph_01_mu_0_4_node_93,0.30606404
graph_01_mu_0_4_node_94,0.29676837
graph_01_mu_0_4_node_95,0.30529884
graph_01_mu_0_4_node_96,0.29676846
graph_01_mu_0_4_node_97,0.2936656
graph_01_mu_0_4_node_98,0.30606404
graph_01_mu_0_4_node_99,0.30433294
graph_01_mu_0_4_node_100,0.3029514
graph_01_mu_0_4_node_101,0.30369595
graph_01_mu_0_4_node_102,0.30433294
graph_01_mu_0_4_node_103,0.27441067
graph_01_mu_0_4_node_104,0.30369595
graph_01_mu_0_4_node_105,0.29669213
graph_01_mu_0_4_node_106,0.3029514
graph_01_mu_0_4_node_107,0.29384735
graph_01_mu_0_4_node_108,0.30407467
graph_01_mu_0_4_node_109,0.30098712
graph_01_mu_0_4_node_110,0.28225702
graph_01_mu_0_4_node_111,0.29464006
graph_01_mu_0_4_node_112,0.30301595
graph_01_mu_0_4_node_113,0.30118677
graph_01_mu_0_4_node_114,0.30252185
graph_01_mu_0_4_node_115,0.28017676
graph_01_mu_0_4_node_116,0.3029514
graph_01_mu_0_4_node_117,0.28036213
graph_01_mu_0_4_node_118,0.27496693
graph_01_mu_0_4_node_119,0.29297474
graph_01_mu_0_4_node_120,0.30098712
graph_01_mu_0_4_node_121,0.2997906
graph_01_mu_0_4_node_122,0.2738645
graph_01_mu_0_4_node_123,0.30432543
graph_01_mu_0_4_node_124,0.29464006
graph_01_mu_0_4_node_125,0.29464006
graph_01_mu_0_4_node_126,0.30369595
graph_01_mu_0_4_node_127,0.3003201
graph_01_mu_0_4_node_128,0.2812529
graph_01_mu_0_4_node_129,0.30602187
graph_01_mu_0_4_node_130,0.3029514
graph_01_mu_0_4_node_131,0.2966933
graph_01_mu_0_4_node_132,0.30301595
graph_01_mu_0_4_node_133,0.30238318
graph_01_mu_0_4_node_134,0.30614856
graph_01_mu_0_4_node_135,0.3003157
graph_01_mu_0_4_node_136,0.3003157
graph_01_mu_0_4_node_137,0.29355055
