,Entropy
graph_056_mu_0_4_node_0,0.33206025
graph_056_mu_0_4_node_1,0.33352825
graph_056_mu_0_4_node_2,0.32357246
graph_056_mu_0_4_node_3,0.32910126
graph_056_mu_0_4_node_4,0.30652103
graph_056_mu_0_4_node_5,0.33781707
graph_056_mu_0_4_node_6,0.32951605
graph_056_mu_0_4_node_7,0.31359345
graph_056_mu_0_4_node_8,0.3063266
graph_056_mu_0_4_node_9,0.32031325
graph_056_mu_0_4_node_10,0.32398877
graph_056_mu_0_4_node_11,0.32357246
graph_056_mu_0_4_node_12,0.33643338
graph_056_mu_0_4_node_13,0.32007903
graph_056_mu_0_4_node_14,0.3320601
graph_056_mu_0_4_node_15,0.33257434
graph_056_mu_0_4_node_16,0.32049024
graph_056_mu_0_4_node_17,0.3334792
graph_056_mu_0_4_node_18,0.33254173
graph_056_mu_0_4_node_19,0.32816294
graph_056_mu_0_4_node_20,0.32491967
graph_056_mu_0_4_node_21,0.32645795
graph_056_mu_0_4_node_22,0.31540692
graph_056_mu_0_4_node_23,0.31886542
graph_056_mu_0_4_node_24,0.317005
graph_056_mu_0_4_node_25,0.30577433
graph_056_mu_0_4_node_26,0.335013
graph_056_mu_0_4_node_27,0.33111146
graph_056_mu_0_4_node_28,0.32491967
graph_056_mu_0_4_node_29,0.3334792
graph_056_mu_0_4_node_30,0.31398854
graph_056_mu_0_4_node_31,0.31733423
graph_056_mu_0_4_node_32,0.33352825
graph_056_mu_0_4_node_33,0.32491967
graph_056_mu_0_4_node_34,0.3235725
graph_056_mu_0_4_node_35,0.3244012
graph_056_mu_0_4_node_36,0.31525713
graph_056_mu_0_4_node_37,0.33132413
graph_056_mu_0_4_node_38,0.32951605
graph_056_mu_0_4_node_39,0.33781707
graph_056_mu_0_4_node_40,0.3203125
graph_056_mu_0_4_node_41,0.3186855
graph_056_mu_0_4_node_42,0.32357246
graph_056_mu_0_4_node_43,0.3334792
graph_056_mu_0_4_node_44,0.32345366
graph_056_mu_0_4_node_45,0.31976452
graph_056_mu_0_4_node_46,0.3149184
graph_056_mu_0_4_node_47,0.32664126
graph_056_mu_0_4_node_48,0.335013
graph_056_mu_0_4_node_49,0.33352825
graph_056_mu_0_4_node_50,0.32590353
graph_056_mu_0_4_node_51,0.32049024
graph_056_mu_0_4_node_52,0.32491967
graph_056_mu_0_4_node_53,0.33257434
graph_056_mu_0_4_node_54,0.30507797
graph_056_mu_0_4_node_55,0.3262968
graph_056_mu_0_4_node_56,0.33781707
graph_056_mu_0_4_node_57,0.33123648
graph_056_mu_0_4_node_58,0.32039824
graph_056_mu_0_4_node_59,0.32361022
graph_056_mu_0_4_node_60,0.32049024
graph_056_mu_0_4_node_61,0.33352825
graph_056_mu_0_4_node_62,0.3256955
graph_056_mu_0_4_node_63,0.3235725
graph_056_mu_0_4_node_64,0.32345366
graph_056_mu_0_4_node_65,0.335013
graph_056_mu_0_4_node_66,0.32093486
graph_056_mu_0_4_node_67,0.3164406
graph_056_mu_0_4_node_68,0.33257434
graph_056_mu_0_4_node_69,0.32528144
graph_056_mu_0_4_node_70,0.33281535
graph_056_mu_0_4_node_71,0.32491967
graph_056_mu_0_4_node_72,0.3245282
graph_056_mu_0_4_node_73,0.33222193
graph_056_mu_0_4_node_74,0.32461
graph_056_mu_0_4_node_75,0.3320601
graph_056_mu_0_4_node_76,0.32491967
graph_056_mu_0_4_node_77,0.32049024
graph_056_mu_0_4_node_78,0.3238534
graph_056_mu_0_4_node_79,0.33264074
graph_056_mu_0_4_node_80,0.31870475
graph_056_mu_0_4_node_81,0.33257434
graph_056_mu_0_4_node_82,0.3238534
graph_056_mu_0_4_node_83,0.3320601
graph_056_mu_0_4_node_84,0.3187327
graph_056_mu_0_4_node_85,0.32211667
graph_056_mu_0_4_node_86,0.32005548
graph_056_mu_0_4_node_87,0.32357246
graph_056_mu_0_4_node_88,0.33206025
graph_056_mu_0_4_node_89,0.3238534
graph_056_mu_0_4_node_90,0.33132413
graph_056_mu_0_4_node_91,0.32491967
graph_056_mu_0_4_node_92,0.32491967
graph_056_mu_0_4_node_93,0.31872505
graph_056_mu_0_4_node_94,0.32395732
graph_056_mu_0_4_node_95,0.32370353
graph_056_mu_0_4_node_96,0.32905555
graph_056_mu_0_4_node_97,0.3334792
graph_056_mu_0_4_node_98,0.31548932
graph_056_mu_0_4_node_99,0.31827807
graph_056_mu_0_4_node_100,0.32491967
graph_056_mu_0_4_node_101,0.32357246
graph_056_mu_0_4_node_102,0.31546584
graph_056_mu_0_4_node_103,0.31857064
graph_056_mu_0_4_node_104,0.32401237
graph_056_mu_0_4_node_105,0.32031325
graph_056_mu_0_4_node_106,0.32108212
graph_056_mu_0_4_node_107,0.31163895
graph_056_mu_0_4_node_108,0.33518952
graph_056_mu_0_4_node_109,0.33206025
graph_056_mu_0_4_node_110,0.3297186
graph_056_mu_0_4_node_111,0.32535902
graph_056_mu_0_4_node_112,0.32491967
graph_056_mu_0_4_node_113,0.33206025
graph_056_mu_0_4_node_114,0.33781707
graph_056_mu_0_4_node_115,0.33352825
graph_056_mu_0_4_node_116,0.3320601
graph_056_mu_0_4_node_117,0.33206025
graph_056_mu_0_4_node_118,0.3326527
graph_056_mu_0_4_node_119,0.3306811
graph_056_mu_0_4_node_120,0.31843096
graph_056_mu_0_4_node_121,0.3224411
graph_056_mu_0_4_node_122,0.32491967
graph_056_mu_0_4_node_123,0.3210288
graph_056_mu_0_4_node_124,0.3235725
graph_056_mu_0_4_node_125,0.3295075
graph_056_mu_0_4_node_126,0.32049024
graph_056_mu_0_4_node_127,0.32357246
graph_056_mu_0_4_node_128,0.3310665
graph_056_mu_0_4_node_129,0.33123648
graph_056_mu_0_4_node_130,0.32056355
graph_056_mu_0_4_node_131,0.31644815
graph_056_mu_0_4_node_132,0.33352825
graph_056_mu_0_4_node_133,0.33643338
graph_056_mu_0_4_node_134,0.31383532
graph_056_mu_0_4_node_135,0.33257434
graph_056_mu_0_4_node_136,0.3307749
graph_056_mu_0_4_node_137,0.33518952
graph_056_mu_0_4_node_138,0.33352825
graph_056_mu_0_4_node_139,0.3295075
graph_056_mu_0_4_node_140,0.3172481
graph_056_mu_0_4_node_141,0.31218842
graph_056_mu_0_4_node_142,0.30664822
graph_056_mu_0_4_node_143,0.30598152
graph_056_mu_0_4_node_144,0.31391877
graph_056_mu_0_4_node_145,0.33206025
graph_056_mu_0_4_node_146,0.335013
graph_056_mu_0_4_node_147,0.335013
graph_056_mu_0_4_node_148,0.32951605
graph_056_mu_0_4_node_149,0.33643338
graph_056_mu_0_4_node_150,0.32541767
graph_056_mu_0_4_node_151,0.30291384
graph_056_mu_0_4_node_152,0.33257434
graph_056_mu_0_4_node_153,0.308649
graph_056_mu_0_4_node_154,0.33352825
graph_056_mu_0_4_node_155,0.3319641
graph_056_mu_0_4_node_156,0.3235725
graph_056_mu_0_4_node_157,0.3320601
graph_056_mu_0_4_node_158,0.33643338
graph_056_mu_0_4_node_159,0.33257434
graph_056_mu_0_4_node_160,0.3235725
graph_056_mu_0_4_node_161,0.32018062
graph_056_mu_0_4_node_162,0.3188404
graph_056_mu_0_4_node_163,0.32535902
graph_056_mu_0_4_node_164,0.3195537
graph_056_mu_0_4_node_165,0.3270963
graph_056_mu_0_4_node_166,0.30564427
graph_056_mu_0_4_node_167,0.32594934
graph_056_mu_0_4_node_168,0.32535902
graph_056_mu_0_4_node_169,0.3320601
graph_056_mu_0_4_node_170,0.32108212
graph_056_mu_0_4_node_171,0.32535902
graph_056_mu_0_4_node_172,0.33781707
graph_056_mu_0_4_node_173,0.32345366
graph_056_mu_0_4_node_174,0.32535902
graph_056_mu_0_4_node_175,0.31868756
graph_056_mu_0_4_node_176,0.3238534
graph_056_mu_0_4_node_177,0.33206025
graph_056_mu_0_4_node_178,0.32592204
graph_056_mu_0_4_node_179,0.31536528
graph_056_mu_0_4_node_180,0.3320601
graph_056_mu_0_4_node_181,0.3081116
graph_056_mu_0_4_node_182,0.32491967
graph_056_mu_0_4_node_183,0.32535902
graph_056_mu_0_4_node_184,0.33643338
graph_056_mu_0_4_node_185,0.32535902
graph_056_mu_0_4_node_186,0.32491967
graph_056_mu_0_4_node_187,0.31849897
graph_056_mu_0_4_node_188,0.32357246
graph_056_mu_0_4_node_189,0.33257434
graph_056_mu_0_4_node_190,0.33281535
graph_056_mu_0_4_node_191,0.31938708
graph_056_mu_0_4_node_192,0.3238476
graph_056_mu_0_4_node_193,0.32406646
graph_056_mu_0_4_node_194,0.33281535
graph_056_mu_0_4_node_195,0.30570015
graph_056_mu_0_4_node_196,0.3238534
graph_056_mu_0_4_node_197,0.32837236
graph_056_mu_0_4_node_198,0.32357246
graph_056_mu_0_4_node_199,0.32088023
graph_056_mu_0_4_node_200,0.32535902
graph_056_mu_0_4_node_201,0.30415243
graph_056_mu_0_4_node_202,0.32001838
graph_056_mu_0_4_node_203,0.32860726
graph_056_mu_0_4_node_204,0.30602792
graph_056_mu_0_4_node_205,0.32068065
graph_056_mu_0_4_node_206,0.32345366
graph_056_mu_0_4_node_207,0.3238534
graph_056_mu_0_4_node_208,0.32816294
graph_056_mu_0_4_node_209,0.32468572
graph_056_mu_0_4_node_210,0.32345366
graph_056_mu_0_4_node_211,0.30704853
graph_056_mu_0_4_node_212,0.32056355
graph_056_mu_0_4_node_213,0.32905555
graph_056_mu_0_4_node_214,0.31195942
graph_056_mu_0_4_node_215,0.32910126
graph_056_mu_0_4_node_216,0.32813555
graph_056_mu_0_4_node_217,0.31500384
graph_056_mu_0_4_node_218,0.3238476
graph_056_mu_0_4_node_219,0.3235725
graph_056_mu_0_4_node_220,0.33781707
graph_056_mu_0_4_node_221,0.33127478
graph_056_mu_0_4_node_222,0.32087883
graph_056_mu_0_4_node_223,0.33327246
graph_056_mu_0_4_node_224,0.31889924
graph_056_mu_0_4_node_225,0.33781707
graph_056_mu_0_4_node_226,0.32491967
graph_056_mu_0_4_node_227,0.33326676
graph_056_mu_0_4_node_228,0.33222193
graph_056_mu_0_4_node_229,0.33324358
graph_056_mu_0_4_node_230,0.32049024
graph_056_mu_0_4_node_231,0.31841365
graph_056_mu_0_4_node_232,0.3206958
graph_056_mu_0_4_node_233,0.31507933
graph_056_mu_0_4_node_234,0.3320601
graph_056_mu_0_4_node_235,0.33643338
graph_056_mu_0_4_node_236,0.32833064
graph_056_mu_0_4_node_237,0.3238534
graph_056_mu_0_4_node_238,0.32816294
graph_056_mu_0_4_node_239,0.31140006
graph_056_mu_0_4_node_240,0.31866166
graph_056_mu_0_4_node_241,0.33206025
graph_056_mu_0_4_node_242,0.32816294
graph_056_mu_0_4_node_243,0.32535902
graph_056_mu_0_4_node_244,0.33222193
graph_056_mu_0_4_node_245,0.33352825
graph_056_mu_0_4_node_246,0.32345366
graph_056_mu_0_4_node_247,0.32816294
graph_056_mu_0_4_node_248,0.32357246
graph_056_mu_0_4_node_249,0.3334792
graph_056_mu_0_4_node_250,0.3247012
graph_056_mu_0_4_node_251,0.32049024
graph_056_mu_0_4_node_252,0.33168802
graph_056_mu_0_4_node_253,0.3238476
graph_056_mu_0_4_node_254,0.3295075
graph_056_mu_0_4_node_255,0.3235725
graph_056_mu_0_4_node_256,0.33111146
graph_056_mu_0_4_node_257,0.33222193
graph_056_mu_0_4_node_258,0.3180242
graph_056_mu_0_4_node_259,0.3334792
graph_056_mu_0_4_node_260,0.3194347
graph_056_mu_0_4_node_261,0.32056355
graph_056_mu_0_4_node_262,0.33257434
graph_056_mu_0_4_node_263,0.33352825
graph_056_mu_0_4_node_264,0.32816294
graph_056_mu_0_4_node_265,0.31767848
graph_056_mu_0_4_node_266,0.33145723
graph_056_mu_0_4_node_267,0.335013
graph_056_mu_0_4_node_268,0.31384635
graph_056_mu_0_4_node_269,0.3295075
graph_056_mu_0_4_node_270,0.33352825
graph_056_mu_0_4_node_271,0.31301606
graph_056_mu_0_4_node_272,0.33324358
graph_056_mu_0_4_node_273,0.31464198
graph_056_mu_0_4_node_274,0.32345366
graph_056_mu_0_4_node_275,0.31987482
graph_056_mu_0_4_node_276,0.33518952
graph_056_mu_0_4_node_277,0.31266704
graph_056_mu_0_4_node_278,0.30885845
graph_056_mu_0_4_node_279,0.31624052
graph_056_mu_0_4_node_280,0.3320601
graph_056_mu_0_4_node_281,0.3196486
graph_056_mu_0_4_node_282,0.30404118
graph_056_mu_0_4_node_283,0.3235725
graph_056_mu_0_4_node_284,0.32357246
graph_056_mu_0_4_node_285,0.32907185
graph_056_mu_0_4_node_286,0.33324358
graph_056_mu_0_4_node_287,0.3235725
graph_056_mu_0_4_node_288,0.31323323
graph_056_mu_0_4_node_289,0.33222193
graph_056_mu_0_4_node_290,0.31834015
graph_056_mu_0_4_node_291,0.32196504
graph_056_mu_0_4_node_292,0.33352825
graph_056_mu_0_4_node_293,0.3262968
graph_056_mu_0_4_node_294,0.33324358
graph_056_mu_0_4_node_295,0.31341472
graph_056_mu_0_4_node_296,0.32971275
graph_056_mu_0_4_node_297,0.3320601
graph_056_mu_0_4_node_298,0.33352825
graph_056_mu_0_4_node_299,0.32108212
graph_056_mu_0_4_node_300,0.32388628
graph_056_mu_0_4_node_301,0.33643338
graph_056_mu_0_4_node_302,0.3238534
graph_056_mu_0_4_node_303,0.32049024
graph_056_mu_0_4_node_304,0.32029882
graph_056_mu_0_4_node_305,0.3238003
graph_056_mu_0_4_node_306,0.32345366
graph_056_mu_0_4_node_307,0.31530017
graph_056_mu_0_4_node_308,0.32005143
graph_056_mu_0_4_node_309,0.33324358
graph_056_mu_0_4_node_310,0.3212096
graph_056_mu_0_4_node_311,0.32049024
graph_056_mu_0_4_node_312,0.30265483
graph_056_mu_0_4_node_313,0.33781707
graph_056_mu_0_4_node_314,0.32311606
graph_056_mu_0_4_node_315,0.32736823
graph_056_mu_0_4_node_316,0.33324358
graph_056_mu_0_4_node_317,0.33723432
graph_056_mu_0_4_node_318,0.31831104
graph_056_mu_0_4_node_319,0.33257434
graph_056_mu_0_4_node_320,0.30507544
graph_056_mu_0_4_node_321,0.32345366
graph_056_mu_0_4_node_322,0.3212096
graph_056_mu_0_4_node_323,0.3204488
graph_056_mu_0_4_node_324,0.32417718
graph_056_mu_0_4_node_325,0.3210079
graph_056_mu_0_4_node_326,0.32491967
graph_056_mu_0_4_node_327,0.30448425
graph_056_mu_0_4_node_328,0.32049024
graph_056_mu_0_4_node_329,0.32358524
graph_056_mu_0_4_node_330,0.3075043
graph_056_mu_0_4_node_331,0.3212096
graph_056_mu_0_4_node_332,0.33281535
graph_056_mu_0_4_node_333,0.30262932
graph_056_mu_0_4_node_334,0.32625473
graph_056_mu_0_4_node_335,0.32345366
graph_056_mu_0_4_node_336,0.3212096
graph_056_mu_0_4_node_337,0.31511605
graph_056_mu_0_4_node_338,0.3059701
graph_056_mu_0_4_node_339,0.33237383
graph_056_mu_0_4_node_340,0.32552624
graph_056_mu_0_4_node_341,0.33123648
