,Entropy
graph_062_mu_0_3_node_0,0.4568457
graph_062_mu_0_3_node_1,0.24649374
graph_062_mu_0_3_node_2,0.38882568
graph_062_mu_0_3_node_3,0.2525709
graph_062_mu_0_3_node_4,0.38882568
graph_062_mu_0_3_node_5,0.28512004
graph_062_mu_0_3_node_6,0.38882568
graph_062_mu_0_3_node_7,0.2882563
graph_062_mu_0_3_node_8,0.2882563
graph_062_mu_0_3_node_9,0.25037622
graph_062_mu_0_3_node_10,0.25021365
graph_062_mu_0_3_node_11,0.4568457
graph_062_mu_0_3_node_12,0.24440219
graph_062_mu_0_3_node_13,0.24997644
graph_062_mu_0_3_node_14,0.37230688
graph_062_mu_0_3_node_15,0.37459368
graph_062_mu_0_3_node_16,0.4568457
graph_062_mu_0_3_node_17,0.28512004
graph_062_mu_0_3_node_18,0.28512004
graph_062_mu_0_3_node_19,0.24299002
graph_062_mu_0_3_node_20,0.29424635
graph_062_mu_0_3_node_21,0.37459368
graph_062_mu_0_3_node_22,0.29424635
graph_062_mu_0_3_node_23,0.3666277
graph_062_mu_0_3_node_24,0.24703266
graph_062_mu_0_3_node_25,0.3666277
graph_062_mu_0_3_node_26,0.2448833
graph_062_mu_0_3_node_27,0.28512004
graph_062_mu_0_3_node_28,0.24623327
graph_062_mu_0_3_node_29,0.37459368
graph_062_mu_0_3_node_30,0.2783379
graph_062_mu_0_3_node_31,0.37459368
graph_062_mu_0_3_node_32,0.28512004
graph_062_mu_0_3_node_33,0.38882568
graph_062_mu_0_3_node_34,0.3666277
graph_062_mu_0_3_node_35,0.3666277
graph_062_mu_0_3_node_36,0.24288975
graph_062_mu_0_3_node_37,0.24545702
graph_062_mu_0_3_node_38,0.249996
graph_062_mu_0_3_node_39,0.4568457
graph_062_mu_0_3_node_40,0.2435437
graph_062_mu_0_3_node_41,0.37459368
graph_062_mu_0_3_node_42,0.28512004
graph_062_mu_0_3_node_43,0.24589486
graph_062_mu_0_3_node_44,0.37459368
graph_062_mu_0_3_node_45,0.29424635
graph_062_mu_0_3_node_46,0.37459368
graph_062_mu_0_3_node_47,0.24642059
graph_062_mu_0_3_node_48,0.3725543
graph_062_mu_0_3_node_49,0.28110722
graph_062_mu_0_3_node_50,0.2797605
graph_062_mu_0_3_node_51,0.36363256
graph_062_mu_0_3_node_52,0.2536256
graph_062_mu_0_3_node_53,0.2882563
graph_062_mu_0_3_node_54,0.254268
graph_062_mu_0_3_node_55,0.29424635
graph_062_mu_0_3_node_56,0.38882568
graph_062_mu_0_3_node_57,0.38882568
graph_062_mu_0_3_node_58,0.3666277
graph_062_mu_0_3_node_59,0.24488711
graph_062_mu_0_3_node_60,0.2464898
graph_062_mu_0_3_node_61,0.38882568
graph_062_mu_0_3_node_62,0.28512004
graph_062_mu_0_3_node_63,0.37459368
graph_062_mu_0_3_node_64,0.38882568
graph_062_mu_0_3_node_65,0.248292
graph_062_mu_0_3_node_66,0.37459368
graph_062_mu_0_3_node_67,0.2905312
graph_062_mu_0_3_node_68,0.29424635
graph_062_mu_0_3_node_69,0.29424635
graph_062_mu_0_3_node_70,0.24361847
graph_062_mu_0_3_node_71,0.2935514
graph_062_mu_0_3_node_72,0.2497883
graph_062_mu_0_3_node_73,0.28512004
graph_062_mu_0_3_node_74,0.24548502
graph_062_mu_0_3_node_75,0.28110722
graph_062_mu_0_3_node_76,0.3666277
graph_062_mu_0_3_node_77,0.24961644
graph_062_mu_0_3_node_78,0.38882568
graph_062_mu_0_3_node_79,0.38882568
graph_062_mu_0_3_node_80,0.2525709
graph_062_mu_0_3_node_81,0.25485274
graph_062_mu_0_3_node_82,0.24562903
graph_062_mu_0_3_node_83,0.38882568
graph_062_mu_0_3_node_84,0.25378323
graph_062_mu_0_3_node_85,0.37459368
graph_062_mu_0_3_node_86,0.2525709
graph_062_mu_0_3_node_87,0.24792446
graph_062_mu_0_3_node_88,0.2524827
graph_062_mu_0_3_node_89,0.4568457
graph_062_mu_0_3_node_90,0.28512004
graph_062_mu_0_3_node_91,0.28512004
graph_062_mu_0_3_node_92,0.28512004
graph_062_mu_0_3_node_93,0.28110722
graph_062_mu_0_3_node_94,0.28512004
graph_062_mu_0_3_node_95,0.2448833
graph_062_mu_0_3_node_96,0.38882568
graph_062_mu_0_3_node_97,0.24214478
graph_062_mu_0_3_node_98,0.28512004
graph_062_mu_0_3_node_99,0.3666277
graph_062_mu_0_3_node_100,0.38882568
graph_062_mu_0_3_node_101,0.24697882
graph_062_mu_0_3_node_102,0.3666277
graph_062_mu_0_3_node_103,0.28512004
graph_062_mu_0_3_node_104,0.2525709
graph_062_mu_0_3_node_105,0.28040418
graph_062_mu_0_3_node_106,0.24905661
graph_062_mu_0_3_node_107,0.37346557
graph_062_mu_0_3_node_108,0.3666277
graph_062_mu_0_3_node_109,0.2923006
graph_062_mu_0_3_node_110,0.2882563
graph_062_mu_0_3_node_111,0.27835786
graph_062_mu_0_3_node_112,0.28512004
graph_062_mu_0_3_node_113,0.2580163
graph_062_mu_0_3_node_114,0.2882563
graph_062_mu_0_3_node_115,0.2517249
graph_062_mu_0_3_node_116,0.24625878
graph_062_mu_0_3_node_117,0.24419942
graph_062_mu_0_3_node_118,0.28719574
graph_062_mu_0_3_node_119,0.2472909
graph_062_mu_0_3_node_120,0.38737896
graph_062_mu_0_3_node_121,0.2469137
graph_062_mu_0_3_node_122,0.25199792
graph_062_mu_0_3_node_123,0.38882568
graph_062_mu_0_3_node_124,0.2465661
graph_062_mu_0_3_node_125,0.24676563
graph_062_mu_0_3_node_126,0.28383607
graph_062_mu_0_3_node_127,0.24570768
graph_062_mu_0_3_node_128,0.28579527
graph_062_mu_0_3_node_129,0.2466868
graph_062_mu_0_3_node_130,0.2536072
graph_062_mu_0_3_node_131,0.25039974
graph_062_mu_0_3_node_132,0.24469712
graph_062_mu_0_3_node_133,0.25485274
graph_062_mu_0_3_node_134,0.28512004
graph_062_mu_0_3_node_135,0.2882563
graph_062_mu_0_3_node_136,0.24649374
graph_062_mu_0_3_node_137,0.27570394
graph_062_mu_0_3_node_138,0.28684437
graph_062_mu_0_3_node_139,0.28512004
graph_062_mu_0_3_node_140,0.2525709
graph_062_mu_0_3_node_141,0.3292248
graph_062_mu_0_3_node_142,0.28110722
graph_062_mu_0_3_node_143,0.2631085
graph_062_mu_0_3_node_144,0.38882568
graph_062_mu_0_3_node_145,0.34031856
graph_062_mu_0_3_node_146,0.27872035
graph_062_mu_0_3_node_147,0.28071102
graph_062_mu_0_3_node_148,0.24698314
graph_062_mu_0_3_node_149,0.284685
graph_062_mu_0_3_node_150,0.28379864
graph_062_mu_0_3_node_151,0.27735394
graph_062_mu_0_3_node_152,0.38882568
graph_062_mu_0_3_node_153,0.25221744
graph_062_mu_0_3_node_154,0.2525709
graph_062_mu_0_3_node_155,0.38882568
graph_062_mu_0_3_node_156,0.38882568
graph_062_mu_0_3_node_157,0.38882568
graph_062_mu_0_3_node_158,0.37406555
graph_062_mu_0_3_node_159,0.38882568
graph_062_mu_0_3_node_160,0.29424635
graph_062_mu_0_3_node_161,0.3725543
graph_062_mu_0_3_node_162,0.2882563
graph_062_mu_0_3_node_163,0.2852851
graph_062_mu_0_3_node_164,0.28512004
graph_062_mu_0_3_node_165,0.28512004
graph_062_mu_0_3_node_166,0.38882568
graph_062_mu_0_3_node_167,0.24407575
graph_062_mu_0_3_node_168,0.38547227
graph_062_mu_0_3_node_169,0.28512004
graph_062_mu_0_3_node_170,0.38882568
graph_062_mu_0_3_node_171,0.28110722
graph_062_mu_0_3_node_172,0.28750768
graph_062_mu_0_3_node_173,0.28512004
graph_062_mu_0_3_node_174,0.27593896
graph_062_mu_0_3_node_175,0.29424635
graph_062_mu_0_3_node_176,0.38882568
graph_062_mu_0_3_node_177,0.28512004
graph_062_mu_0_3_node_178,0.28427514
graph_062_mu_0_3_node_179,0.2479808
graph_062_mu_0_3_node_180,0.25477552
graph_062_mu_0_3_node_181,0.28512004
graph_062_mu_0_3_node_182,0.2733927
graph_062_mu_0_3_node_183,0.4568457
graph_062_mu_0_3_node_184,0.4568457
graph_062_mu_0_3_node_185,0.38882568
graph_062_mu_0_3_node_186,0.24586895
graph_062_mu_0_3_node_187,0.2524827
graph_062_mu_0_3_node_188,0.28384438
graph_062_mu_0_3_node_189,0.24560063
graph_062_mu_0_3_node_190,0.28512004
graph_062_mu_0_3_node_191,0.28512004
graph_062_mu_0_3_node_192,0.36284718
graph_062_mu_0_3_node_193,0.29424635
graph_062_mu_0_3_node_194,0.38882568
graph_062_mu_0_3_node_195,0.28512004
graph_062_mu_0_3_node_196,0.24677075
graph_062_mu_0_3_node_197,0.3666277
graph_062_mu_0_3_node_198,0.24794486
graph_062_mu_0_3_node_199,0.37332666
graph_062_mu_0_3_node_200,0.38882568
graph_062_mu_0_3_node_201,0.28512004
graph_062_mu_0_3_node_202,0.28475216
graph_062_mu_0_3_node_203,0.4568457
graph_062_mu_0_3_node_204,0.28512004
graph_062_mu_0_3_node_205,0.28512004
graph_062_mu_0_3_node_206,0.28110722
graph_062_mu_0_3_node_207,0.38882568
graph_062_mu_0_3_node_208,0.38882568
graph_062_mu_0_3_node_209,0.28512004
graph_062_mu_0_3_node_210,0.28512004
graph_062_mu_0_3_node_211,0.38882568
graph_062_mu_0_3_node_212,0.24792984
graph_062_mu_0_3_node_213,0.2525709
graph_062_mu_0_3_node_214,0.25735426
graph_062_mu_0_3_node_215,0.28512004
graph_062_mu_0_3_node_216,0.2522347
graph_062_mu_0_3_node_217,0.28110722
graph_062_mu_0_3_node_218,0.3666277
graph_062_mu_0_3_node_219,0.3666277
graph_062_mu_0_3_node_220,0.4568457
graph_062_mu_0_3_node_221,0.3666277
graph_062_mu_0_3_node_222,0.28512004
graph_062_mu_0_3_node_223,0.25492528
graph_062_mu_0_3_node_224,0.2430219
graph_062_mu_0_3_node_225,0.28512004
graph_062_mu_0_3_node_226,0.38882568
graph_062_mu_0_3_node_227,0.3363012
graph_062_mu_0_3_node_228,0.250289
graph_062_mu_0_3_node_229,0.3666277
graph_062_mu_0_3_node_230,0.4568457
graph_062_mu_0_3_node_231,0.28512004
graph_062_mu_0_3_node_232,0.2882563
graph_062_mu_0_3_node_233,0.28512004
graph_062_mu_0_3_node_234,0.28512004
graph_062_mu_0_3_node_235,0.25059387
graph_062_mu_0_3_node_236,0.24263306
graph_062_mu_0_3_node_237,0.3666277
graph_062_mu_0_3_node_238,0.27821636
graph_062_mu_0_3_node_239,0.3666277
graph_062_mu_0_3_node_240,0.3666277
graph_062_mu_0_3_node_241,0.3666277
graph_062_mu_0_3_node_242,0.3666277
graph_062_mu_0_3_node_243,0.4568457
graph_062_mu_0_3_node_244,0.36403838
graph_062_mu_0_3_node_245,0.36623394
graph_062_mu_0_3_node_246,0.36627975
graph_062_mu_0_3_node_247,0.37459368
graph_062_mu_0_3_node_248,0.3393401
graph_062_mu_0_3_node_249,0.25037622
graph_062_mu_0_3_node_250,0.2692959
graph_062_mu_0_3_node_251,0.27638784
graph_062_mu_0_3_node_252,0.365653
graph_062_mu_0_3_node_253,0.36363256
graph_062_mu_0_3_node_254,0.24586695
graph_062_mu_0_3_node_255,0.3666277
graph_062_mu_0_3_node_256,0.28777966
graph_062_mu_0_3_node_257,0.2524827
graph_062_mu_0_3_node_258,0.37459368
graph_062_mu_0_3_node_259,0.28158018
graph_062_mu_0_3_node_260,0.28512004
graph_062_mu_0_3_node_261,0.38882568
graph_062_mu_0_3_node_262,0.29424635
graph_062_mu_0_3_node_263,0.3666277
graph_062_mu_0_3_node_264,0.28512004
graph_062_mu_0_3_node_265,0.3666277
graph_062_mu_0_3_node_266,0.32966673
graph_062_mu_0_3_node_267,0.3666277
graph_062_mu_0_3_node_268,0.24335805
graph_062_mu_0_3_node_269,0.28440636
graph_062_mu_0_3_node_270,0.25518432
graph_062_mu_0_3_node_271,0.2740942
graph_062_mu_0_3_node_272,0.35531622
graph_062_mu_0_3_node_273,0.28512004
graph_062_mu_0_3_node_274,0.24550511
graph_062_mu_0_3_node_275,0.38882568
graph_062_mu_0_3_node_276,0.24476196
graph_062_mu_0_3_node_277,0.24307077
graph_062_mu_0_3_node_278,0.36022606
graph_062_mu_0_3_node_279,0.29153767
graph_062_mu_0_3_node_280,0.29424635
graph_062_mu_0_3_node_281,0.29424635
graph_062_mu_0_3_node_282,0.37459368
graph_062_mu_0_3_node_283,0.29424635
graph_062_mu_0_3_node_284,0.28512004
graph_062_mu_0_3_node_285,0.3666277
graph_062_mu_0_3_node_286,0.2862287
graph_062_mu_0_3_node_287,0.3666277
graph_062_mu_0_3_node_288,0.27930632
graph_062_mu_0_3_node_289,0.3666277
graph_062_mu_0_3_node_290,0.29424635
graph_062_mu_0_3_node_291,0.28512004
graph_062_mu_0_3_node_292,0.28030616
graph_062_mu_0_3_node_293,0.2498231
graph_062_mu_0_3_node_294,0.3666277
graph_062_mu_0_3_node_295,0.38882568
graph_062_mu_0_3_node_296,0.28512004
graph_062_mu_0_3_node_297,0.29380426
graph_062_mu_0_3_node_298,0.3666277
graph_062_mu_0_3_node_299,0.24328913
graph_062_mu_0_3_node_300,0.36627698
graph_062_mu_0_3_node_301,0.3666277
graph_062_mu_0_3_node_302,0.24430461
graph_062_mu_0_3_node_303,0.37248078
graph_062_mu_0_3_node_304,0.28104976
graph_062_mu_0_3_node_305,0.3666277
graph_062_mu_0_3_node_306,0.27477697
graph_062_mu_0_3_node_307,0.28512004
graph_062_mu_0_3_node_308,0.3666277
graph_062_mu_0_3_node_309,0.28512004
graph_062_mu_0_3_node_310,0.28312394
graph_062_mu_0_3_node_311,0.25396997
graph_062_mu_0_3_node_312,0.28743213
graph_062_mu_0_3_node_313,0.28452635
graph_062_mu_0_3_node_314,0.28414792
graph_062_mu_0_3_node_315,0.25362405
graph_062_mu_0_3_node_316,0.38882568
graph_062_mu_0_3_node_317,0.2461567
graph_062_mu_0_3_node_318,0.28110722
graph_062_mu_0_3_node_319,0.2825785
graph_062_mu_0_3_node_320,0.37459368
graph_062_mu_0_3_node_321,0.24436496
graph_062_mu_0_3_node_322,0.29424635
graph_062_mu_0_3_node_323,0.28454503
graph_062_mu_0_3_node_324,0.2924369
graph_062_mu_0_3_node_325,0.28512004
graph_062_mu_0_3_node_326,0.4568457
graph_062_mu_0_3_node_327,0.29424635
graph_062_mu_0_3_node_328,0.3109026
graph_062_mu_0_3_node_329,0.4568457
graph_062_mu_0_3_node_330,0.36627975
