,Entropy
graph_022_mu_0_4_node_0,0.177984
graph_022_mu_0_4_node_1,0.17716144
graph_022_mu_0_4_node_2,0.16940176
graph_022_mu_0_4_node_3,0.177984
graph_022_mu_0_4_node_4,0.17806596
graph_022_mu_0_4_node_5,0.16599181
graph_022_mu_0_4_node_6,0.16717343
graph_022_mu_0_4_node_7,0.18415606
graph_022_mu_0_4_node_8,0.17795788
graph_022_mu_0_4_node_9,0.17633961
graph_022_mu_0_4_node_10,0.18313098
graph_022_mu_0_4_node_11,0.17716144
graph_022_mu_0_4_node_12,0.18382758
graph_022_mu_0_4_node_13,0.18413836
graph_022_mu_0_4_node_14,0.18356241
graph_022_mu_0_4_node_15,0.16655941
graph_022_mu_0_4_node_16,0.17229383
graph_022_mu_0_4_node_17,0.17448992
graph_022_mu_0_4_node_18,0.16449161
graph_022_mu_0_4_node_19,0.16597845
graph_022_mu_0_4_node_20,0.18313098
graph_022_mu_0_4_node_21,0.18323071
graph_022_mu_0_4_node_22,0.17315502
graph_022_mu_0_4_node_23,0.17562744
graph_022_mu_0_4_node_24,0.1831088
graph_022_mu_0_4_node_25,0.18413836
graph_022_mu_0_4_node_26,0.16876873
graph_022_mu_0_4_node_27,0.17100912
graph_022_mu_0_4_node_28,0.1730791
graph_022_mu_0_4_node_29,0.16357693
graph_022_mu_0_4_node_30,0.16706981
graph_022_mu_0_4_node_31,0.1831081
graph_022_mu_0_4_node_32,0.18085703
graph_022_mu_0_4_node_33,0.16747113
graph_022_mu_0_4_node_34,0.18356241
graph_022_mu_0_4_node_35,0.1745122
graph_022_mu_0_4_node_36,0.18172961
graph_022_mu_0_4_node_37,0.18327186
graph_022_mu_0_4_node_38,0.17795788
graph_022_mu_0_4_node_39,0.16697119
graph_022_mu_0_4_node_40,0.1812158
graph_022_mu_0_4_node_41,0.17578478
graph_022_mu_0_4_node_42,0.18176156
graph_022_mu_0_4_node_43,0.18085703
graph_022_mu_0_4_node_44,0.18085703
graph_022_mu_0_4_node_45,0.17850067
graph_022_mu_0_4_node_46,0.17450969
graph_022_mu_0_4_node_47,0.1745122
graph_022_mu_0_4_node_48,0.17341833
graph_022_mu_0_4_node_49,0.17806596
graph_022_mu_0_4_node_50,0.17869946
graph_022_mu_0_4_node_51,0.18319818
graph_022_mu_0_4_node_52,0.18320462
graph_022_mu_0_4_node_53,0.16425604
graph_022_mu_0_4_node_54,0.1745122
graph_022_mu_0_4_node_55,0.17353886
graph_022_mu_0_4_node_56,0.17202401
graph_022_mu_0_4_node_57,0.17165156
graph_022_mu_0_4_node_58,0.16706981
graph_022_mu_0_4_node_59,0.17068036
graph_022_mu_0_4_node_60,0.17777692
graph_022_mu_0_4_node_61,0.17716144
graph_022_mu_0_4_node_62,0.18323044
graph_022_mu_0_4_node_63,0.177984
graph_022_mu_0_4_node_64,0.177984
graph_022_mu_0_4_node_65,0.1721762
graph_022_mu_0_4_node_66,0.18176156
graph_022_mu_0_4_node_67,0.18176156
graph_022_mu_0_4_node_68,0.17795788
graph_022_mu_0_4_node_69,0.17074026
graph_022_mu_0_4_node_70,0.18321472
graph_022_mu_0_4_node_71,0.17716144
graph_022_mu_0_4_node_72,0.1831088
graph_022_mu_0_4_node_73,0.17795788
graph_022_mu_0_4_node_74,0.18320462
graph_022_mu_0_4_node_75,0.17716144
graph_022_mu_0_4_node_76,0.1812685
graph_022_mu_0_4_node_77,0.17591229
graph_022_mu_0_4_node_78,0.16680929
graph_022_mu_0_4_node_79,0.17716144
graph_022_mu_0_4_node_80,0.17417246
graph_022_mu_0_4_node_81,0.1831081
graph_022_mu_0_4_node_82,0.1824819
graph_022_mu_0_4_node_83,0.18262328
graph_022_mu_0_4_node_84,0.18176156
graph_022_mu_0_4_node_85,0.17588398
graph_022_mu_0_4_node_86,0.1745122
graph_022_mu_0_4_node_87,0.17763276
graph_022_mu_0_4_node_88,0.18176156
graph_022_mu_0_4_node_89,0.16824634
graph_022_mu_0_4_node_90,0.16843961
graph_022_mu_0_4_node_91,0.18325095
graph_022_mu_0_4_node_92,0.17354672
graph_022_mu_0_4_node_93,0.17806596
graph_022_mu_0_4_node_94,0.16186392
graph_022_mu_0_4_node_95,0.17806596
graph_022_mu_0_4_node_96,0.16496393
graph_022_mu_0_4_node_97,0.177984
graph_022_mu_0_4_node_98,0.17795788
graph_022_mu_0_4_node_99,0.18382758
graph_022_mu_0_4_node_100,0.18313098
graph_022_mu_0_4_node_101,0.17114535
graph_022_mu_0_4_node_102,0.17772245
graph_022_mu_0_4_node_103,0.17881978
graph_022_mu_0_4_node_104,0.17716144
graph_022_mu_0_4_node_105,0.18276098
graph_022_mu_0_4_node_106,0.16441163
graph_022_mu_0_4_node_107,0.1695165
graph_022_mu_0_4_node_108,0.18261114
graph_022_mu_0_4_node_109,0.16587839
graph_022_mu_0_4_node_110,0.18313098
graph_022_mu_0_4_node_111,0.1728118
graph_022_mu_0_4_node_112,0.1757481
graph_022_mu_0_4_node_113,0.16650051
graph_022_mu_0_4_node_114,0.17450969
graph_022_mu_0_4_node_115,0.17381808
graph_022_mu_0_4_node_116,0.1761368
graph_022_mu_0_4_node_117,0.17561723
graph_022_mu_0_4_node_118,0.16367067
graph_022_mu_0_4_node_119,0.16898002
graph_022_mu_0_4_node_120,0.1721384
graph_022_mu_0_4_node_121,0.17881978
graph_022_mu_0_4_node_122,0.18133615
graph_022_mu_0_4_node_123,0.18356241
graph_022_mu_0_4_node_124,0.18382758
graph_022_mu_0_4_node_125,0.16510475
graph_022_mu_0_4_node_126,0.1831081
graph_022_mu_0_4_node_127,0.17450969
graph_022_mu_0_4_node_128,0.18323071
graph_022_mu_0_4_node_129,0.17865567
graph_022_mu_0_4_node_130,0.17806596
graph_022_mu_0_4_node_131,0.1831081
graph_022_mu_0_4_node_132,0.1831088
graph_022_mu_0_4_node_133,0.17160223
graph_022_mu_0_4_node_134,0.17100742
graph_022_mu_0_4_node_135,0.18238217
graph_022_mu_0_4_node_136,0.16586077
graph_022_mu_0_4_node_137,0.17100742
graph_022_mu_0_4_node_138,0.18356241
graph_022_mu_0_4_node_139,0.18413836
graph_022_mu_0_4_node_140,0.1661165
graph_022_mu_0_4_node_141,0.177984
graph_022_mu_0_4_node_142,0.17795788
graph_022_mu_0_4_node_143,0.18415606
graph_022_mu_0_4_node_144,0.16439138
graph_022_mu_0_4_node_145,0.18356241
graph_022_mu_0_4_node_146,0.1831081
graph_022_mu_0_4_node_147,0.17806596
graph_022_mu_0_4_node_148,0.18413836
graph_022_mu_0_4_node_149,0.17795788
graph_022_mu_0_4_node_150,0.18319818
graph_022_mu_0_4_node_151,0.16663574
graph_022_mu_0_4_node_152,0.18085703
graph_022_mu_0_4_node_153,0.1828763
graph_022_mu_0_4_node_154,0.184276
graph_022_mu_0_4_node_155,0.18262328
graph_022_mu_0_4_node_156,0.16667926
graph_022_mu_0_4_node_157,0.18327186
graph_022_mu_0_4_node_158,0.1820892
graph_022_mu_0_4_node_159,0.18327186
graph_022_mu_0_4_node_160,0.17072344
graph_022_mu_0_4_node_161,0.17145273
graph_022_mu_0_4_node_162,0.184276
graph_022_mu_0_4_node_163,0.17353886
graph_022_mu_0_4_node_164,0.17716144
graph_022_mu_0_4_node_165,0.177984
graph_022_mu_0_4_node_166,0.1831081
graph_022_mu_0_4_node_167,0.18093069
graph_022_mu_0_4_node_168,0.18356241
graph_022_mu_0_4_node_169,0.17773743
graph_022_mu_0_4_node_170,0.177984
graph_022_mu_0_4_node_171,0.17847471
graph_022_mu_0_4_node_172,0.17659643
graph_022_mu_0_4_node_173,0.17331891
graph_022_mu_0_4_node_174,0.18134136
graph_022_mu_0_4_node_175,0.16358732
graph_022_mu_0_4_node_176,0.17353886
graph_022_mu_0_4_node_177,0.177984
graph_022_mu_0_4_node_178,0.1732432
graph_022_mu_0_4_node_179,0.18085703
graph_022_mu_0_4_node_180,0.17382635
graph_022_mu_0_4_node_181,0.16662988
graph_022_mu_0_4_node_182,0.1763289
