,Entropy
graph_05_mu_0_4_node_0,0.41029575
graph_05_mu_0_4_node_1,0.4011822
graph_05_mu_0_4_node_2,0.40384883
graph_05_mu_0_4_node_3,0.41070858
graph_05_mu_0_4_node_4,0.41271564
graph_05_mu_0_4_node_5,0.41295257
graph_05_mu_0_4_node_6,0.40384883
graph_05_mu_0_4_node_7,0.40859157
graph_05_mu_0_4_node_8,0.3816688
graph_05_mu_0_4_node_9,0.40851372
graph_05_mu_0_4_node_10,0.40354577
graph_05_mu_0_4_node_11,0.40689737
graph_05_mu_0_4_node_12,0.41295257
graph_05_mu_0_4_node_13,0.40121204
graph_05_mu_0_4_node_14,0.38986304
graph_05_mu_0_4_node_15,0.41233397
graph_05_mu_0_4_node_16,0.40180835
graph_05_mu_0_4_node_17,0.3976387
graph_05_mu_0_4_node_18,0.4069319
graph_05_mu_0_4_node_19,0.40859157
graph_05_mu_0_4_node_20,0.4069319
graph_05_mu_0_4_node_21,0.40851372
graph_05_mu_0_4_node_22,0.40888146
graph_05_mu_0_4_node_23,0.4115479
graph_05_mu_0_4_node_24,0.41222405
graph_05_mu_0_4_node_25,0.4115479
graph_05_mu_0_4_node_26,0.40384883
graph_05_mu_0_4_node_27,0.39468774
graph_05_mu_0_4_node_28,0.41344807
graph_05_mu_0_4_node_29,0.40165147
graph_05_mu_0_4_node_30,0.40888146
graph_05_mu_0_4_node_31,0.3946177
graph_05_mu_0_4_node_32,0.4049537
graph_05_mu_0_4_node_33,0.40851083
graph_05_mu_0_4_node_34,0.3835306
graph_05_mu_0_4_node_35,0.41233683
graph_05_mu_0_4_node_36,0.3941948
graph_05_mu_0_4_node_37,0.399791
graph_05_mu_0_4_node_38,0.40403286
graph_05_mu_0_4_node_39,0.40183407
graph_05_mu_0_4_node_40,0.4000753
graph_05_mu_0_4_node_41,0.41306147
graph_05_mu_0_4_node_42,0.39999864
graph_05_mu_0_4_node_43,0.40354577
graph_05_mu_0_4_node_44,0.41233397
graph_05_mu_0_4_node_45,0.41085523
graph_05_mu_0_4_node_46,0.40354577
graph_05_mu_0_4_node_47,0.40859157
graph_05_mu_0_4_node_48,0.38858998
graph_05_mu_0_4_node_49,0.41283765
