,Entropy
graph_089_mu_0_4_node_0,0.34440532
graph_089_mu_0_4_node_1,0.34932384
graph_089_mu_0_4_node_2,0.33998194
graph_089_mu_0_4_node_3,0.33998194
graph_089_mu_0_4_node_4,0.3387116
graph_089_mu_0_4_node_5,0.33375666
graph_089_mu_0_4_node_6,0.3376896
graph_089_mu_0_4_node_7,0.3209386
graph_089_mu_0_4_node_8,0.33401054
graph_089_mu_0_4_node_9,0.3433733
graph_089_mu_0_4_node_10,0.3455697
graph_089_mu_0_4_node_11,0.3419752
graph_089_mu_0_4_node_12,0.33754408
graph_089_mu_0_4_node_13,0.34337762
graph_089_mu_0_4_node_14,0.33858758
graph_089_mu_0_4_node_15,0.34770936
graph_089_mu_0_4_node_16,0.3486328
graph_089_mu_0_4_node_17,0.34587228
graph_089_mu_0_4_node_18,0.34098747
graph_089_mu_0_4_node_19,0.32040772
graph_089_mu_0_4_node_20,0.34038788
graph_089_mu_0_4_node_21,0.31893158
graph_089_mu_0_4_node_22,0.34889105
graph_089_mu_0_4_node_23,0.34824657
graph_089_mu_0_4_node_24,0.33683428
graph_089_mu_0_4_node_25,0.3481659
graph_089_mu_0_4_node_26,0.34206426
graph_089_mu_0_4_node_27,0.34932384
graph_089_mu_0_4_node_28,0.33683428
graph_089_mu_0_4_node_29,0.33371374
graph_089_mu_0_4_node_30,0.35067067
graph_089_mu_0_4_node_31,0.34116653
graph_089_mu_0_4_node_32,0.33754408
graph_089_mu_0_4_node_33,0.33401054
graph_089_mu_0_4_node_34,0.34418243
graph_089_mu_0_4_node_35,0.33683428
graph_089_mu_0_4_node_36,0.3360724
graph_089_mu_0_4_node_37,0.33585992
graph_089_mu_0_4_node_38,0.32083893
graph_089_mu_0_4_node_39,0.34108973
graph_089_mu_0_4_node_40,0.33744654
graph_089_mu_0_4_node_41,0.33339942
graph_089_mu_0_4_node_42,0.31915322
graph_089_mu_0_4_node_43,0.3420312
graph_089_mu_0_4_node_44,0.34197435
graph_089_mu_0_4_node_45,0.3487277
graph_089_mu_0_4_node_46,0.34818274
graph_089_mu_0_4_node_47,0.34569708
graph_089_mu_0_4_node_48,0.3380371
graph_089_mu_0_4_node_49,0.3355179
graph_089_mu_0_4_node_50,0.34212747
graph_089_mu_0_4_node_51,0.34212744
graph_089_mu_0_4_node_52,0.33683428
graph_089_mu_0_4_node_53,0.3362171
graph_089_mu_0_4_node_54,0.33683428
graph_089_mu_0_4_node_55,0.34437275
graph_089_mu_0_4_node_56,0.33774868
graph_089_mu_0_4_node_57,0.34235564
graph_089_mu_0_4_node_58,0.33779785
graph_089_mu_0_4_node_59,0.33824775
graph_089_mu_0_4_node_60,0.3231062
graph_089_mu_0_4_node_61,0.33238772
graph_089_mu_0_4_node_62,0.3443272
graph_089_mu_0_4_node_63,0.34770936
graph_089_mu_0_4_node_64,0.34757757
graph_089_mu_0_4_node_65,0.3410478
graph_089_mu_0_4_node_66,0.35067067
graph_089_mu_0_4_node_67,0.3380371
graph_089_mu_0_4_node_68,0.33683428
graph_089_mu_0_4_node_69,0.3227633
graph_089_mu_0_4_node_70,0.3487277
graph_089_mu_0_4_node_71,0.34932384
graph_089_mu_0_4_node_72,0.34071967
graph_089_mu_0_4_node_73,0.332771
graph_089_mu_0_4_node_74,0.3417098
graph_089_mu_0_4_node_75,0.3380371
graph_089_mu_0_4_node_76,0.34235564
graph_089_mu_0_4_node_77,0.3403583
graph_089_mu_0_4_node_78,0.33401054
graph_089_mu_0_4_node_79,0.34213307
graph_089_mu_0_4_node_80,0.3396667
graph_089_mu_0_4_node_81,0.32241756
graph_089_mu_0_4_node_82,0.3446192
graph_089_mu_0_4_node_83,0.33350357
graph_089_mu_0_4_node_84,0.33401054
graph_089_mu_0_4_node_85,0.33410442
graph_089_mu_0_4_node_86,0.34757757
graph_089_mu_0_4_node_87,0.33970988
graph_089_mu_0_4_node_88,0.345489
graph_089_mu_0_4_node_89,0.34770936
graph_089_mu_0_4_node_90,0.34212747
graph_089_mu_0_4_node_91,0.34085584
graph_089_mu_0_4_node_92,0.34177583
graph_089_mu_0_4_node_93,0.33330292
graph_089_mu_0_4_node_94,0.32841685
graph_089_mu_0_4_node_95,0.34440532
graph_089_mu_0_4_node_96,0.3319577
graph_089_mu_0_4_node_97,0.3433733
graph_089_mu_0_4_node_98,0.3419752
graph_089_mu_0_4_node_99,0.33754408
graph_089_mu_0_4_node_100,0.3403583
graph_089_mu_0_4_node_101,0.33718005
graph_089_mu_0_4_node_102,0.33754408
graph_089_mu_0_4_node_103,0.34360725
graph_089_mu_0_4_node_104,0.3334688
graph_089_mu_0_4_node_105,0.3216564
graph_089_mu_0_4_node_106,0.34228912
graph_089_mu_0_4_node_107,0.323299
graph_089_mu_0_4_node_108,0.34260666
graph_089_mu_0_4_node_109,0.33044165
graph_089_mu_0_4_node_110,0.34932384
graph_089_mu_0_4_node_111,0.34739488
graph_089_mu_0_4_node_112,0.3205736
graph_089_mu_0_4_node_113,0.35067067
graph_089_mu_0_4_node_114,0.35067067
graph_089_mu_0_4_node_115,0.34476018
graph_089_mu_0_4_node_116,0.3210127
graph_089_mu_0_4_node_117,0.33025232
graph_089_mu_0_4_node_118,0.34770936
graph_089_mu_0_4_node_119,0.34321204
graph_089_mu_0_4_node_120,0.3227781
graph_089_mu_0_4_node_121,0.34440532
graph_089_mu_0_4_node_122,0.33361566
graph_089_mu_0_4_node_123,0.34235564
graph_089_mu_0_4_node_124,0.33683428
graph_089_mu_0_4_node_125,0.34079868
graph_089_mu_0_4_node_126,0.33754408
graph_089_mu_0_4_node_127,0.33508226
graph_089_mu_0_4_node_128,0.34080717
graph_089_mu_0_4_node_129,0.33998194
graph_089_mu_0_4_node_130,0.33998194
graph_089_mu_0_4_node_131,0.34770936
graph_089_mu_0_4_node_132,0.33998194
graph_089_mu_0_4_node_133,0.345495
graph_089_mu_0_4_node_134,0.32513738
graph_089_mu_0_4_node_135,0.348221
graph_089_mu_0_4_node_136,0.33306688
graph_089_mu_0_4_node_137,0.33605158
graph_089_mu_0_4_node_138,0.3334688
graph_089_mu_0_4_node_139,0.33799848
graph_089_mu_0_4_node_140,0.3329089
graph_089_mu_0_4_node_141,0.34889105
graph_089_mu_0_4_node_142,0.3487277
graph_089_mu_0_4_node_143,0.32526365
graph_089_mu_0_4_node_144,0.3380371
graph_089_mu_0_4_node_145,0.33258718
graph_089_mu_0_4_node_146,0.35067067
graph_089_mu_0_4_node_147,0.32009712
graph_089_mu_0_4_node_148,0.34932384
graph_089_mu_0_4_node_149,0.3403379
graph_089_mu_0_4_node_150,0.34549072
graph_089_mu_0_4_node_151,0.3334688
graph_089_mu_0_4_node_152,0.345495
graph_089_mu_0_4_node_153,0.3336332
graph_089_mu_0_4_node_154,0.34932384
graph_089_mu_0_4_node_155,0.3326094
graph_089_mu_0_4_node_156,0.3410493
graph_089_mu_0_4_node_157,0.33799848
graph_089_mu_0_4_node_158,0.3455697
graph_089_mu_0_4_node_159,0.33395368
graph_089_mu_0_4_node_160,0.33247247
graph_089_mu_0_4_node_161,0.3410493
graph_089_mu_0_4_node_162,0.34417614
graph_089_mu_0_4_node_163,0.32909083
graph_089_mu_0_4_node_164,0.33401054
graph_089_mu_0_4_node_165,0.33683428
graph_089_mu_0_4_node_166,0.3261619
graph_089_mu_0_4_node_167,0.3483554
graph_089_mu_0_4_node_168,0.33401054
graph_089_mu_0_4_node_169,0.3403583
graph_089_mu_0_4_node_170,0.34770936
graph_089_mu_0_4_node_171,0.33799848
graph_089_mu_0_4_node_172,0.34015277
graph_089_mu_0_4_node_173,0.33799848
graph_089_mu_0_4_node_174,0.3211292
graph_089_mu_0_4_node_175,0.34458697
graph_089_mu_0_4_node_176,0.3334688
graph_089_mu_0_4_node_177,0.33375666
graph_089_mu_0_4_node_178,0.33178577
graph_089_mu_0_4_node_179,0.33760718
graph_089_mu_0_4_node_180,0.32781035
graph_089_mu_0_4_node_181,0.33998194
graph_089_mu_0_4_node_182,0.3311034
graph_089_mu_0_4_node_183,0.33754408
graph_089_mu_0_4_node_184,0.33683428
graph_089_mu_0_4_node_185,0.3455697
graph_089_mu_0_4_node_186,0.339096
graph_089_mu_0_4_node_187,0.3403583
graph_089_mu_0_4_node_188,0.33683428
graph_089_mu_0_4_node_189,0.34770936
graph_089_mu_0_4_node_190,0.33401054
graph_089_mu_0_4_node_191,0.34213307
graph_089_mu_0_4_node_192,0.33284497
graph_089_mu_0_4_node_193,0.33927754
graph_089_mu_0_4_node_194,0.34440532
graph_089_mu_0_4_node_195,0.322537
graph_089_mu_0_4_node_196,0.34440532
graph_089_mu_0_4_node_197,0.3487277
graph_089_mu_0_4_node_198,0.33401054
graph_089_mu_0_4_node_199,0.32342657
graph_089_mu_0_4_node_200,0.3198238
graph_089_mu_0_4_node_201,0.33799848
graph_089_mu_0_4_node_202,0.33683428
graph_089_mu_0_4_node_203,0.3320189
graph_089_mu_0_4_node_204,0.33683428
graph_089_mu_0_4_node_205,0.3433733
graph_089_mu_0_4_node_206,0.3403583
graph_089_mu_0_4_node_207,0.3204058
graph_089_mu_0_4_node_208,0.32338443
graph_089_mu_0_4_node_209,0.3443272
graph_089_mu_0_4_node_210,0.33906436
graph_089_mu_0_4_node_211,0.33754408
graph_089_mu_0_4_node_212,0.33999628
graph_089_mu_0_4_node_213,0.34588066
graph_089_mu_0_4_node_214,0.34213307
graph_089_mu_0_4_node_215,0.3486328
graph_089_mu_0_4_node_216,0.3326839
graph_089_mu_0_4_node_217,0.33304742
graph_089_mu_0_4_node_218,0.33887777
graph_089_mu_0_4_node_219,0.3326698
graph_089_mu_0_4_node_220,0.33920917
graph_089_mu_0_4_node_221,0.3326601
graph_089_mu_0_4_node_222,0.34757757
graph_089_mu_0_4_node_223,0.34757757
graph_089_mu_0_4_node_224,0.34436792
graph_089_mu_0_4_node_225,0.34440532
graph_089_mu_0_4_node_226,0.34116653
graph_089_mu_0_4_node_227,0.3420312
graph_089_mu_0_4_node_228,0.3455697
graph_089_mu_0_4_node_229,0.3420312
graph_089_mu_0_4_node_230,0.3332788
graph_089_mu_0_4_node_231,0.3403583
graph_089_mu_0_4_node_232,0.33484015
graph_089_mu_0_4_node_233,0.33326185
graph_089_mu_0_4_node_234,0.34628248
graph_089_mu_0_4_node_235,0.3402469
graph_089_mu_0_4_node_236,0.33281335
graph_089_mu_0_4_node_237,0.34889105
graph_089_mu_0_4_node_238,0.33475628
graph_089_mu_0_4_node_239,0.33326897
graph_089_mu_0_4_node_240,0.3433733
graph_089_mu_0_4_node_241,0.3327437
graph_089_mu_0_4_node_242,0.3455697
graph_089_mu_0_4_node_243,0.33998194
graph_089_mu_0_4_node_244,0.3463282
graph_089_mu_0_4_node_245,0.33942798
graph_089_mu_0_4_node_246,0.33683428
graph_089_mu_0_4_node_247,0.33998194
graph_089_mu_0_4_node_248,0.34337762
graph_089_mu_0_4_node_249,0.33763173
graph_089_mu_0_4_node_250,0.3384178
graph_089_mu_0_4_node_251,0.34440532
graph_089_mu_0_4_node_252,0.32025304
graph_089_mu_0_4_node_253,0.3409309
graph_089_mu_0_4_node_254,0.34755573
graph_089_mu_0_4_node_255,0.33944958
graph_089_mu_0_4_node_256,0.33456975
graph_089_mu_0_4_node_257,0.32288256
graph_089_mu_0_4_node_258,0.31801528
graph_089_mu_0_4_node_259,0.34337762
graph_089_mu_0_4_node_260,0.33954236
graph_089_mu_0_4_node_261,0.34035015
