,Entropy
graph_027_mu_0_3_node_0,0.3890717
graph_027_mu_0_3_node_1,0.4678445
graph_027_mu_0_3_node_2,0.3815122
graph_027_mu_0_3_node_3,0.47768757
graph_027_mu_0_3_node_4,0.3815097
graph_027_mu_0_3_node_5,0.47149247
graph_027_mu_0_3_node_6,0.43326828
graph_027_mu_0_3_node_7,0.3750119
graph_027_mu_0_3_node_8,0.4681469
graph_027_mu_0_3_node_9,0.47780713
graph_027_mu_0_3_node_10,0.43723196
graph_027_mu_0_3_node_11,0.3890717
graph_027_mu_0_3_node_12,0.39035422
graph_027_mu_0_3_node_13,0.43326828
graph_027_mu_0_3_node_14,0.47770685
graph_027_mu_0_3_node_15,0.45503667
graph_027_mu_0_3_node_16,0.46239296
graph_027_mu_0_3_node_17,0.28540072
graph_027_mu_0_3_node_18,0.45503667
graph_027_mu_0_3_node_19,0.45755926
graph_027_mu_0_3_node_20,0.46261126
graph_027_mu_0_3_node_21,0.47155842
graph_027_mu_0_3_node_22,0.46837753
graph_027_mu_0_3_node_23,0.43330276
graph_027_mu_0_3_node_24,0.39035422
graph_027_mu_0_3_node_25,0.39035422
graph_027_mu_0_3_node_26,0.4342853
graph_027_mu_0_3_node_27,0.31235173
graph_027_mu_0_3_node_28,0.47155842
graph_027_mu_0_3_node_29,0.478682
graph_027_mu_0_3_node_30,0.46239296
graph_027_mu_0_3_node_31,0.46254835
graph_027_mu_0_3_node_32,0.43529737
graph_027_mu_0_3_node_33,0.39035422
graph_027_mu_0_3_node_34,0.46276516
graph_027_mu_0_3_node_35,0.46239296
graph_027_mu_0_3_node_36,0.39035422
graph_027_mu_0_3_node_37,0.34981513
graph_027_mu_0_3_node_38,0.39035422
graph_027_mu_0_3_node_39,0.4296106
graph_027_mu_0_3_node_40,0.42314038
graph_027_mu_0_3_node_41,0.28540072
graph_027_mu_0_3_node_42,0.34981513
graph_027_mu_0_3_node_43,0.4205829
graph_027_mu_0_3_node_44,0.42314038
graph_027_mu_0_3_node_45,0.45938516
graph_027_mu_0_3_node_46,0.39035422
graph_027_mu_0_3_node_47,0.3815122
graph_027_mu_0_3_node_48,0.39035422
graph_027_mu_0_3_node_49,0.28540072
graph_027_mu_0_3_node_50,0.46287265
graph_027_mu_0_3_node_51,0.4332757
graph_027_mu_0_3_node_52,0.28540072
graph_027_mu_0_3_node_53,0.38535613
graph_027_mu_0_3_node_54,0.39035422
graph_027_mu_0_3_node_55,0.3728886
graph_027_mu_0_3_node_56,0.31235173
graph_027_mu_0_3_node_57,0.47759226
graph_027_mu_0_3_node_58,0.34981513
graph_027_mu_0_3_node_59,0.423229
graph_027_mu_0_3_node_60,0.28540072
graph_027_mu_0_3_node_61,0.4678445
graph_027_mu_0_3_node_62,0.3815122
graph_027_mu_0_3_node_63,0.46352077
graph_027_mu_0_3_node_64,0.35516524
graph_027_mu_0_3_node_65,0.46276516
graph_027_mu_0_3_node_66,0.423229
graph_027_mu_0_3_node_67,0.28540072
graph_027_mu_0_3_node_68,0.38240412
graph_027_mu_0_3_node_69,0.3137832
graph_027_mu_0_3_node_70,0.44830507
graph_027_mu_0_3_node_71,0.4366628
graph_027_mu_0_3_node_72,0.46520448
graph_027_mu_0_3_node_73,0.46841693
graph_027_mu_0_3_node_74,0.4332757
graph_027_mu_0_3_node_75,0.4630941
graph_027_mu_0_3_node_76,0.4678445
graph_027_mu_0_3_node_77,0.47154078
graph_027_mu_0_3_node_78,0.46908394
graph_027_mu_0_3_node_79,0.46276516
graph_027_mu_0_3_node_80,0.3137832
graph_027_mu_0_3_node_81,0.4791653
graph_027_mu_0_3_node_82,0.28540072
graph_027_mu_0_3_node_83,0.39035422
graph_027_mu_0_3_node_84,0.31685063
graph_027_mu_0_3_node_85,0.46290857
graph_027_mu_0_3_node_86,0.42438143
graph_027_mu_0_3_node_87,0.46848407
graph_027_mu_0_3_node_88,0.4686596
graph_027_mu_0_3_node_89,0.423229
graph_027_mu_0_3_node_90,0.4332757
graph_027_mu_0_3_node_91,0.47955585
graph_027_mu_0_3_node_92,0.31235173
graph_027_mu_0_3_node_93,0.46420002
graph_027_mu_0_3_node_94,0.43332264
graph_027_mu_0_3_node_95,0.47108927
graph_027_mu_0_3_node_96,0.31235173
graph_027_mu_0_3_node_97,0.423229
graph_027_mu_0_3_node_98,0.39035422
graph_027_mu_0_3_node_99,0.3890716
graph_027_mu_0_3_node_100,0.47344178
graph_027_mu_0_3_node_101,0.43335435
graph_027_mu_0_3_node_102,0.34981513
graph_027_mu_0_3_node_103,0.39035422
graph_027_mu_0_3_node_104,0.47574875
graph_027_mu_0_3_node_105,0.34981513
graph_027_mu_0_3_node_106,0.423229
graph_027_mu_0_3_node_107,0.4627903
graph_027_mu_0_3_node_108,0.34981513
graph_027_mu_0_3_node_109,0.39035422
graph_027_mu_0_3_node_110,0.3890717
graph_027_mu_0_3_node_111,0.46276516
graph_027_mu_0_3_node_112,0.35516524
graph_027_mu_0_3_node_113,0.3890716
graph_027_mu_0_3_node_114,0.46290857
graph_027_mu_0_3_node_115,0.45503667
graph_027_mu_0_3_node_116,0.4753683
graph_027_mu_0_3_node_117,0.34981513
graph_027_mu_0_3_node_118,0.3815122
graph_027_mu_0_3_node_119,0.34981513
graph_027_mu_0_3_node_120,0.35577574
graph_027_mu_0_3_node_121,0.39035422
graph_027_mu_0_3_node_122,0.3890717
graph_027_mu_0_3_node_123,0.42314038
graph_027_mu_0_3_node_124,0.34981513
graph_027_mu_0_3_node_125,0.42984357
graph_027_mu_0_3_node_126,0.45503667
graph_027_mu_0_3_node_127,0.3815122
graph_027_mu_0_3_node_128,0.28540072
graph_027_mu_0_3_node_129,0.39035422
graph_027_mu_0_3_node_130,0.39035422
graph_027_mu_0_3_node_131,0.42314038
graph_027_mu_0_3_node_132,0.4789835
graph_027_mu_0_3_node_133,0.3815097
graph_027_mu_0_3_node_134,0.34981513
graph_027_mu_0_3_node_135,0.31235173
graph_027_mu_0_3_node_136,0.44327137
graph_027_mu_0_3_node_137,0.45503667
graph_027_mu_0_3_node_138,0.3890717
graph_027_mu_0_3_node_139,0.28540072
graph_027_mu_0_3_node_140,0.3890717
graph_027_mu_0_3_node_141,0.3890716
graph_027_mu_0_3_node_142,0.47423247
graph_027_mu_0_3_node_143,0.34981513
graph_027_mu_0_3_node_144,0.3140249
graph_027_mu_0_3_node_145,0.3890716
graph_027_mu_0_3_node_146,0.47639203
graph_027_mu_0_3_node_147,0.46239296
graph_027_mu_0_3_node_148,0.3890716
graph_027_mu_0_3_node_149,0.39035422
graph_027_mu_0_3_node_150,0.46288118
graph_027_mu_0_3_node_151,0.28540072
graph_027_mu_0_3_node_152,0.45522493
graph_027_mu_0_3_node_153,0.39035422
graph_027_mu_0_3_node_154,0.423229
graph_027_mu_0_3_node_155,0.4696758
graph_027_mu_0_3_node_156,0.31235173
graph_027_mu_0_3_node_157,0.3890717
graph_027_mu_0_3_node_158,0.31235173
graph_027_mu_0_3_node_159,0.423229
graph_027_mu_0_3_node_160,0.39032865
graph_027_mu_0_3_node_161,0.34981513
graph_027_mu_0_3_node_162,0.42369896
graph_027_mu_0_3_node_163,0.423229
graph_027_mu_0_3_node_164,0.39035422
graph_027_mu_0_3_node_165,0.39035422
graph_027_mu_0_3_node_166,0.4801154
graph_027_mu_0_3_node_167,0.3890716
graph_027_mu_0_3_node_168,0.3890716
graph_027_mu_0_3_node_169,0.43278676
graph_027_mu_0_3_node_170,0.45503667
graph_027_mu_0_3_node_171,0.35853115
graph_027_mu_0_3_node_172,0.48034164
graph_027_mu_0_3_node_173,0.46288934
graph_027_mu_0_3_node_174,0.39035422
graph_027_mu_0_3_node_175,0.34151328
graph_027_mu_0_3_node_176,0.35516524
graph_027_mu_0_3_node_177,0.46239296
graph_027_mu_0_3_node_178,0.3890717
graph_027_mu_0_3_node_179,0.28540072
graph_027_mu_0_3_node_180,0.45552957
graph_027_mu_0_3_node_181,0.3890717
graph_027_mu_0_3_node_182,0.46239296
graph_027_mu_0_3_node_183,0.31235173
graph_027_mu_0_3_node_184,0.28540072
graph_027_mu_0_3_node_185,0.3890716
graph_027_mu_0_3_node_186,0.46440557
graph_027_mu_0_3_node_187,0.47715834
graph_027_mu_0_3_node_188,0.45844278
graph_027_mu_0_3_node_189,0.4789835
graph_027_mu_0_3_node_190,0.3890717
graph_027_mu_0_3_node_191,0.4680201
graph_027_mu_0_3_node_192,0.3890717
graph_027_mu_0_3_node_193,0.459072
graph_027_mu_0_3_node_194,0.48030737
graph_027_mu_0_3_node_195,0.3890717
graph_027_mu_0_3_node_196,0.39035422
graph_027_mu_0_3_node_197,0.3890716
graph_027_mu_0_3_node_198,0.34981513
graph_027_mu_0_3_node_199,0.31235173
graph_027_mu_0_3_node_200,0.4334379
graph_027_mu_0_3_node_201,0.4689201
graph_027_mu_0_3_node_202,0.35516524
graph_027_mu_0_3_node_203,0.39035422
graph_027_mu_0_3_node_204,0.423229
graph_027_mu_0_3_node_205,0.47167584
graph_027_mu_0_3_node_206,0.34981513
graph_027_mu_0_3_node_207,0.4678445
graph_027_mu_0_3_node_208,0.39935893
graph_027_mu_0_3_node_209,0.3890717
graph_027_mu_0_3_node_210,0.45503667
graph_027_mu_0_3_node_211,0.46842808
graph_027_mu_0_3_node_212,0.31235173
graph_027_mu_0_3_node_213,0.46182573
graph_027_mu_0_3_node_214,0.47854054
graph_027_mu_0_3_node_215,0.46884653
graph_027_mu_0_3_node_216,0.46082696
graph_027_mu_0_3_node_217,0.3907757
graph_027_mu_0_3_node_218,0.3890716
graph_027_mu_0_3_node_219,0.3890717
graph_027_mu_0_3_node_220,0.43361086
graph_027_mu_0_3_node_221,0.469199
graph_027_mu_0_3_node_222,0.39035422
graph_027_mu_0_3_node_223,0.47672042
graph_027_mu_0_3_node_224,0.45503667
graph_027_mu_0_3_node_225,0.3908017
graph_027_mu_0_3_node_226,0.47639978
graph_027_mu_0_3_node_227,0.3890717
graph_027_mu_0_3_node_228,0.3890716
graph_027_mu_0_3_node_229,0.42698193
graph_027_mu_0_3_node_230,0.4553012
graph_027_mu_0_3_node_231,0.34981513
graph_027_mu_0_3_node_232,0.35516524
graph_027_mu_0_3_node_233,0.39181176
graph_027_mu_0_3_node_234,0.43340388
graph_027_mu_0_3_node_235,0.47780713
graph_027_mu_0_3_node_236,0.28540072
graph_027_mu_0_3_node_237,0.3890716
graph_027_mu_0_3_node_238,0.3924602
graph_027_mu_0_3_node_239,0.4043925
graph_027_mu_0_3_node_240,0.48051807
graph_027_mu_0_3_node_241,0.42314038
graph_027_mu_0_3_node_242,0.4332774
graph_027_mu_0_3_node_243,0.3890716
graph_027_mu_0_3_node_244,0.3890717
graph_027_mu_0_3_node_245,0.4332757
graph_027_mu_0_3_node_246,0.4627903
graph_027_mu_0_3_node_247,0.39035422
graph_027_mu_0_3_node_248,0.47151333
graph_027_mu_0_3_node_249,0.45503667
graph_027_mu_0_3_node_250,0.39035422
graph_027_mu_0_3_node_251,0.4355594
graph_027_mu_0_3_node_252,0.4511625
graph_027_mu_0_3_node_253,0.43871742
graph_027_mu_0_3_node_254,0.45503667
graph_027_mu_0_3_node_255,0.43326828
graph_027_mu_0_3_node_256,0.43814808
graph_027_mu_0_3_node_257,0.43325064
graph_027_mu_0_3_node_258,0.4454859
graph_027_mu_0_3_node_259,0.4683885
graph_027_mu_0_3_node_260,0.36757344
graph_027_mu_0_3_node_261,0.46239296
graph_027_mu_0_3_node_262,0.42314038
graph_027_mu_0_3_node_263,0.35516524
graph_027_mu_0_3_node_264,0.39072937
graph_027_mu_0_3_node_265,0.3665551
graph_027_mu_0_3_node_266,0.43357474
graph_027_mu_0_3_node_267,0.3890717
graph_027_mu_0_3_node_268,0.35516524
graph_027_mu_0_3_node_269,0.46276516
graph_027_mu_0_3_node_270,0.46290833
graph_027_mu_0_3_node_271,0.35516524
graph_027_mu_0_3_node_272,0.3890717
graph_027_mu_0_3_node_273,0.39080548
graph_027_mu_0_3_node_274,0.3815097
graph_027_mu_0_3_node_275,0.47711548
graph_027_mu_0_3_node_276,0.46865878
graph_027_mu_0_3_node_277,0.47790733
graph_027_mu_0_3_node_278,0.46266735
graph_027_mu_0_3_node_279,0.42745212
graph_027_mu_0_3_node_280,0.47749546
graph_027_mu_0_3_node_281,0.39035422
graph_027_mu_0_3_node_282,0.46835452
graph_027_mu_0_3_node_283,0.3896941
graph_027_mu_0_3_node_284,0.44874805
graph_027_mu_0_3_node_285,0.3815097
graph_027_mu_0_3_node_286,0.47442463
graph_027_mu_0_3_node_287,0.39035422
graph_027_mu_0_3_node_288,0.39035422
graph_027_mu_0_3_node_289,0.45426294
graph_027_mu_0_3_node_290,0.31235173
graph_027_mu_0_3_node_291,0.46380895
graph_027_mu_0_3_node_292,0.47155842
graph_027_mu_0_3_node_293,0.48050418
graph_027_mu_0_3_node_294,0.34981513
graph_027_mu_0_3_node_295,0.3890717
graph_027_mu_0_3_node_296,0.4332757
graph_027_mu_0_3_node_297,0.39085546
graph_027_mu_0_3_node_298,0.43326828
graph_027_mu_0_3_node_299,0.4332757
graph_027_mu_0_3_node_300,0.467963
graph_027_mu_0_3_node_301,0.3890716
graph_027_mu_0_3_node_302,0.3665551
graph_027_mu_0_3_node_303,0.43432367
graph_027_mu_0_3_node_304,0.468446
graph_027_mu_0_3_node_305,0.28540072
graph_027_mu_0_3_node_306,0.34981513
graph_027_mu_0_3_node_307,0.39035422
graph_027_mu_0_3_node_308,0.28540072
graph_027_mu_0_3_node_309,0.46835452
graph_027_mu_0_3_node_310,0.39307258
graph_027_mu_0_3_node_311,0.3890716
graph_027_mu_0_3_node_312,0.39035422
graph_027_mu_0_3_node_313,0.3942456
graph_027_mu_0_3_node_314,0.46239296
graph_027_mu_0_3_node_315,0.4332757
graph_027_mu_0_3_node_316,0.3890716
graph_027_mu_0_3_node_317,0.43454355
graph_027_mu_0_3_node_318,0.39035422
graph_027_mu_0_3_node_319,0.28540072
graph_027_mu_0_3_node_320,0.47154078
graph_027_mu_0_3_node_321,0.46845493
graph_027_mu_0_3_node_322,0.47888434
graph_027_mu_0_3_node_323,0.3890716
graph_027_mu_0_3_node_324,0.3912778
graph_027_mu_0_3_node_325,0.3890716
graph_027_mu_0_3_node_326,0.4744027
graph_027_mu_0_3_node_327,0.28540072
graph_027_mu_0_3_node_328,0.28540072
graph_027_mu_0_3_node_329,0.43342808
graph_027_mu_0_3_node_330,0.37269932
graph_027_mu_0_3_node_331,0.35516524
graph_027_mu_0_3_node_332,0.28540072
graph_027_mu_0_3_node_333,0.3890716
graph_027_mu_0_3_node_334,0.43329728
graph_027_mu_0_3_node_335,0.43329707
graph_027_mu_0_3_node_336,0.4627991
graph_027_mu_0_3_node_337,0.28540072
graph_027_mu_0_3_node_338,0.46290857
graph_027_mu_0_3_node_339,0.39035422
graph_027_mu_0_3_node_340,0.39035422
graph_027_mu_0_3_node_341,0.38969404
graph_027_mu_0_3_node_342,0.39035422
graph_027_mu_0_3_node_343,0.28540072
graph_027_mu_0_3_node_344,0.43374407
graph_027_mu_0_3_node_345,0.3815122
graph_027_mu_0_3_node_346,0.34981513
graph_027_mu_0_3_node_347,0.4332757
graph_027_mu_0_3_node_348,0.31235173
graph_027_mu_0_3_node_349,0.34981513
graph_027_mu_0_3_node_350,0.31235173
graph_027_mu_0_3_node_351,0.39035422
graph_027_mu_0_3_node_352,0.46493262
graph_027_mu_0_3_node_353,0.4136039
graph_027_mu_0_3_node_354,0.28540072
graph_027_mu_0_3_node_355,0.39035422
graph_027_mu_0_3_node_356,0.35516524
graph_027_mu_0_3_node_357,0.31235173
graph_027_mu_0_3_node_358,0.3890716
graph_027_mu_0_3_node_359,0.31235173
graph_027_mu_0_3_node_360,0.28540072
graph_027_mu_0_3_node_361,0.44067398
graph_027_mu_0_3_node_362,0.423229
graph_027_mu_0_3_node_363,0.34981513
graph_027_mu_0_3_node_364,0.39365998
graph_027_mu_0_3_node_365,0.3815097
graph_027_mu_0_3_node_366,0.46276516
graph_027_mu_0_3_node_367,0.45514625
graph_027_mu_0_3_node_368,0.42915893
graph_027_mu_0_3_node_369,0.38128966
graph_027_mu_0_3_node_370,0.45747212
graph_027_mu_0_3_node_371,0.40074006
graph_027_mu_0_3_node_372,0.40079725
graph_027_mu_0_3_node_373,0.43346906
graph_027_mu_0_3_node_374,0.35516524
graph_027_mu_0_3_node_375,0.43923768
graph_027_mu_0_3_node_376,0.34981513
graph_027_mu_0_3_node_377,0.4775085
graph_027_mu_0_3_node_378,0.3815097
graph_027_mu_0_3_node_379,0.3890716
graph_027_mu_0_3_node_380,0.47793645
graph_027_mu_0_3_node_381,0.34981513
graph_027_mu_0_3_node_382,0.4559119
graph_027_mu_0_3_node_383,0.46276516
graph_027_mu_0_3_node_384,0.44028255
graph_027_mu_0_3_node_385,0.44532818
graph_027_mu_0_3_node_386,0.45503667
graph_027_mu_0_3_node_387,0.43516913
graph_027_mu_0_3_node_388,0.28540072
graph_027_mu_0_3_node_389,0.46285182
graph_027_mu_0_3_node_390,0.4332757
graph_027_mu_0_3_node_391,0.3896323
graph_027_mu_0_3_node_392,0.31235173
graph_027_mu_0_3_node_393,0.39035422
graph_027_mu_0_3_node_394,0.46321478
graph_027_mu_0_3_node_395,0.28540072
graph_027_mu_0_3_node_396,0.28540072
graph_027_mu_0_3_node_397,0.47190386
graph_027_mu_0_3_node_398,0.28540072
graph_027_mu_0_3_node_399,0.39074442
graph_027_mu_0_3_node_400,0.39148504
graph_027_mu_0_3_node_401,0.45879316
graph_027_mu_0_3_node_402,0.28706762
graph_027_mu_0_3_node_403,0.37269932
graph_027_mu_0_3_node_404,0.28540072
graph_027_mu_0_3_node_405,0.39035422
graph_027_mu_0_3_node_406,0.34981513
graph_027_mu_0_3_node_407,0.39148504
graph_027_mu_0_3_node_408,0.46239296
graph_027_mu_0_3_node_409,0.4678445
graph_027_mu_0_3_node_410,0.28540072
graph_027_mu_0_3_node_411,0.3890717
graph_027_mu_0_3_node_412,0.3890717
graph_027_mu_0_3_node_413,0.3907757
graph_027_mu_0_3_node_414,0.3890716
graph_027_mu_0_3_node_415,0.42550904
graph_027_mu_0_3_node_416,0.4700272
graph_027_mu_0_3_node_417,0.39107537
graph_027_mu_0_3_node_418,0.4332757
graph_027_mu_0_3_node_419,0.28540072
graph_027_mu_0_3_node_420,0.34981513
graph_027_mu_0_3_node_421,0.42370722
graph_027_mu_0_3_node_422,0.31235173
graph_027_mu_0_3_node_423,0.28540072
graph_027_mu_0_3_node_424,0.35516524
graph_027_mu_0_3_node_425,0.433302
graph_027_mu_0_3_node_426,0.4332757
graph_027_mu_0_3_node_427,0.43333057
graph_027_mu_0_3_node_428,0.28540072
graph_027_mu_0_3_node_429,0.4031191
graph_027_mu_0_3_node_430,0.46326804
graph_027_mu_0_3_node_431,0.4333597
graph_027_mu_0_3_node_432,0.45144036
graph_027_mu_0_3_node_433,0.44555146
