,Entropy
graph_0103_mu_0_3_node_0,0.17897613
graph_0103_mu_0_3_node_1,0.22520167
graph_0103_mu_0_3_node_2,0.18906501
graph_0103_mu_0_3_node_3,0.48875517
graph_0103_mu_0_3_node_4,0.48875517
graph_0103_mu_0_3_node_5,0.48875517
graph_0103_mu_0_3_node_6,0.16921411
graph_0103_mu_0_3_node_7,0.17053767
graph_0103_mu_0_3_node_8,0.18614398
graph_0103_mu_0_3_node_9,0.18906501
graph_0103_mu_0_3_node_10,0.1666291
graph_0103_mu_0_3_node_11,0.18614398
graph_0103_mu_0_3_node_12,0.20021616
graph_0103_mu_0_3_node_13,0.19670606
graph_0103_mu_0_3_node_14,0.1609762
graph_0103_mu_0_3_node_15,0.48875517
graph_0103_mu_0_3_node_16,0.21043341
graph_0103_mu_0_3_node_17,0.1666291
graph_0103_mu_0_3_node_18,0.21043341
graph_0103_mu_0_3_node_19,0.18744162
graph_0103_mu_0_3_node_20,0.19904195
graph_0103_mu_0_3_node_21,0.1876766
graph_0103_mu_0_3_node_22,0.48875517
graph_0103_mu_0_3_node_23,0.17897613
graph_0103_mu_0_3_node_24,0.18744162
graph_0103_mu_0_3_node_25,0.48875517
graph_0103_mu_0_3_node_26,0.1666291
graph_0103_mu_0_3_node_27,0.1666291
graph_0103_mu_0_3_node_28,0.43429962
graph_0103_mu_0_3_node_29,0.1818334
graph_0103_mu_0_3_node_30,0.20021616
graph_0103_mu_0_3_node_31,0.20021616
graph_0103_mu_0_3_node_32,0.18450238
graph_0103_mu_0_3_node_33,0.18744162
graph_0103_mu_0_3_node_34,0.19949527
graph_0103_mu_0_3_node_35,0.43429962
graph_0103_mu_0_3_node_36,0.18200952
graph_0103_mu_0_3_node_37,0.20021616
graph_0103_mu_0_3_node_38,0.18694413
graph_0103_mu_0_3_node_39,0.43429962
graph_0103_mu_0_3_node_40,0.43429962
graph_0103_mu_0_3_node_41,0.21043341
graph_0103_mu_0_3_node_42,0.47039783
graph_0103_mu_0_3_node_43,0.1666291
graph_0103_mu_0_3_node_44,0.43850416
graph_0103_mu_0_3_node_45,0.43429962
graph_0103_mu_0_3_node_46,0.21043341
graph_0103_mu_0_3_node_47,0.16921411
graph_0103_mu_0_3_node_48,0.20021616
graph_0103_mu_0_3_node_49,0.18880679
graph_0103_mu_0_3_node_50,0.43429962
graph_0103_mu_0_3_node_51,0.1666291
graph_0103_mu_0_3_node_52,0.1666291
graph_0103_mu_0_3_node_53,0.1666291
graph_0103_mu_0_3_node_54,0.19949527
graph_0103_mu_0_3_node_55,0.19420466
graph_0103_mu_0_3_node_56,0.19543804
