,Entropy
graph_093_mu_0_3_node_0,0.4738702
graph_093_mu_0_3_node_1,0.4868292
graph_093_mu_0_3_node_2,0.4914462
graph_093_mu_0_3_node_3,0.46423313
graph_093_mu_0_3_node_4,0.39875618
graph_093_mu_0_3_node_5,0.46423313
graph_093_mu_0_3_node_6,0.44735485
graph_093_mu_0_3_node_7,0.39027473
graph_093_mu_0_3_node_8,0.41870567
graph_093_mu_0_3_node_9,0.39875618
graph_093_mu_0_3_node_10,0.44735485
graph_093_mu_0_3_node_11,0.4868292
graph_093_mu_0_3_node_12,0.4984409
graph_093_mu_0_3_node_13,0.39027473
graph_093_mu_0_3_node_14,0.4937476
graph_093_mu_0_3_node_15,0.43820104
graph_093_mu_0_3_node_16,0.44735485
graph_093_mu_0_3_node_17,0.47349954
graph_093_mu_0_3_node_18,0.48679498
graph_093_mu_0_3_node_19,0.46251264
graph_093_mu_0_3_node_20,0.4214807
graph_093_mu_0_3_node_21,0.39027473
graph_093_mu_0_3_node_22,0.45517993
graph_093_mu_0_3_node_23,0.4214807
graph_093_mu_0_3_node_24,0.45447552
graph_093_mu_0_3_node_25,0.4981878
graph_093_mu_0_3_node_26,0.4866859
graph_093_mu_0_3_node_27,0.48830524
graph_093_mu_0_3_node_28,0.45456257
graph_093_mu_0_3_node_29,0.49539277
graph_093_mu_0_3_node_30,0.4344893
graph_093_mu_0_3_node_31,0.4981878
graph_093_mu_0_3_node_32,0.487787
graph_093_mu_0_3_node_33,0.48292437
graph_093_mu_0_3_node_34,0.48288995
graph_093_mu_0_3_node_35,0.4214807
graph_093_mu_0_3_node_36,0.39027473
graph_093_mu_0_3_node_37,0.4214807
graph_093_mu_0_3_node_38,0.45335487
graph_093_mu_0_3_node_39,0.42278576
graph_093_mu_0_3_node_40,0.47408634
graph_093_mu_0_3_node_41,0.4873996
graph_093_mu_0_3_node_42,0.46254689
graph_093_mu_0_3_node_43,0.46423313
graph_093_mu_0_3_node_44,0.4372223
graph_093_mu_0_3_node_45,0.43785855
graph_093_mu_0_3_node_46,0.4925374
graph_093_mu_0_3_node_47,0.43801773
graph_093_mu_0_3_node_48,0.49382257
graph_093_mu_0_3_node_49,0.4377342
graph_093_mu_0_3_node_50,0.4214807
graph_093_mu_0_3_node_51,0.4746718
graph_093_mu_0_3_node_52,0.39027473
graph_093_mu_0_3_node_53,0.45450178
