,Entropy
graph_0107_mu_0_3_node_0,0.24374408
graph_0107_mu_0_3_node_1,0.46428508
graph_0107_mu_0_3_node_2,0.24071296
graph_0107_mu_0_3_node_3,0.22748353
graph_0107_mu_0_3_node_4,0.24374408
graph_0107_mu_0_3_node_5,0.23939827
graph_0107_mu_0_3_node_6,0.22760037
graph_0107_mu_0_3_node_7,0.4239477
graph_0107_mu_0_3_node_8,0.41544658
graph_0107_mu_0_3_node_9,0.26869696
graph_0107_mu_0_3_node_10,0.4239477
graph_0107_mu_0_3_node_11,0.24017355
graph_0107_mu_0_3_node_12,0.23968151
graph_0107_mu_0_3_node_13,0.4157798
graph_0107_mu_0_3_node_14,0.23954976
graph_0107_mu_0_3_node_15,0.23088631
graph_0107_mu_0_3_node_16,0.4239477
graph_0107_mu_0_3_node_17,0.4239477
graph_0107_mu_0_3_node_18,0.46428508
graph_0107_mu_0_3_node_19,0.23263177
graph_0107_mu_0_3_node_20,0.22703265
graph_0107_mu_0_3_node_21,0.24071296
graph_0107_mu_0_3_node_22,0.4239477
graph_0107_mu_0_3_node_23,0.4157798
graph_0107_mu_0_3_node_24,0.2324482
graph_0107_mu_0_3_node_25,0.4536337
graph_0107_mu_0_3_node_26,0.37320638
graph_0107_mu_0_3_node_27,0.4239477
graph_0107_mu_0_3_node_28,0.23972996
graph_0107_mu_0_3_node_29,0.4536337
graph_0107_mu_0_3_node_30,0.4239477
graph_0107_mu_0_3_node_31,0.4239477
graph_0107_mu_0_3_node_32,0.4536337
graph_0107_mu_0_3_node_33,0.26869696
graph_0107_mu_0_3_node_34,0.4157798
graph_0107_mu_0_3_node_35,0.22748353
graph_0107_mu_0_3_node_36,0.22884573
graph_0107_mu_0_3_node_37,0.23348658
graph_0107_mu_0_3_node_38,0.23132057
graph_0107_mu_0_3_node_39,0.4239477
graph_0107_mu_0_3_node_40,0.4239477
graph_0107_mu_0_3_node_41,0.22795346
graph_0107_mu_0_3_node_42,0.22576529
graph_0107_mu_0_3_node_43,0.3736888
graph_0107_mu_0_3_node_44,0.4536337
graph_0107_mu_0_3_node_45,0.3736888
graph_0107_mu_0_3_node_46,0.4239477
graph_0107_mu_0_3_node_47,0.49785894
graph_0107_mu_0_3_node_48,0.4966838
graph_0107_mu_0_3_node_49,0.3736888
graph_0107_mu_0_3_node_50,0.4154491
graph_0107_mu_0_3_node_51,0.49785894
graph_0107_mu_0_3_node_52,0.22748353
graph_0107_mu_0_3_node_53,0.22748353
graph_0107_mu_0_3_node_54,0.4239477
graph_0107_mu_0_3_node_55,0.23308598
graph_0107_mu_0_3_node_56,0.4157798
graph_0107_mu_0_3_node_57,0.22651663
graph_0107_mu_0_3_node_58,0.23729478
graph_0107_mu_0_3_node_59,0.49785894
graph_0107_mu_0_3_node_60,0.23163688
graph_0107_mu_0_3_node_61,0.2375918
graph_0107_mu_0_3_node_62,0.4536337
graph_0107_mu_0_3_node_63,0.45471916
graph_0107_mu_0_3_node_64,0.4536337
graph_0107_mu_0_3_node_65,0.2679423
graph_0107_mu_0_3_node_66,0.36355817
graph_0107_mu_0_3_node_67,0.4536337
graph_0107_mu_0_3_node_68,0.4536337
graph_0107_mu_0_3_node_69,0.4239477
graph_0107_mu_0_3_node_70,0.22701375
graph_0107_mu_0_3_node_71,0.4239477
graph_0107_mu_0_3_node_72,0.49785894
graph_0107_mu_0_3_node_73,0.22844633
graph_0107_mu_0_3_node_74,0.26869696
graph_0107_mu_0_3_node_75,0.23199935
graph_0107_mu_0_3_node_76,0.3727213
graph_0107_mu_0_3_node_77,0.23972996
graph_0107_mu_0_3_node_78,0.4151034
graph_0107_mu_0_3_node_79,0.4536337
graph_0107_mu_0_3_node_80,0.22784005
graph_0107_mu_0_3_node_81,0.41544658
graph_0107_mu_0_3_node_82,0.4536337
graph_0107_mu_0_3_node_83,0.226176
graph_0107_mu_0_3_node_84,0.23459627
graph_0107_mu_0_3_node_85,0.2307041
graph_0107_mu_0_3_node_86,0.4239477
graph_0107_mu_0_3_node_87,0.22748353
graph_0107_mu_0_3_node_88,0.22748353
graph_0107_mu_0_3_node_89,0.22748353
graph_0107_mu_0_3_node_90,0.24371189
graph_0107_mu_0_3_node_91,0.49785894
graph_0107_mu_0_3_node_92,0.4536337
graph_0107_mu_0_3_node_93,0.2282826
graph_0107_mu_0_3_node_94,0.4239477
graph_0107_mu_0_3_node_95,0.4536337
graph_0107_mu_0_3_node_96,0.24017355
graph_0107_mu_0_3_node_97,0.3725775
graph_0107_mu_0_3_node_98,0.22748353
graph_0107_mu_0_3_node_99,0.22704859
graph_0107_mu_0_3_node_100,0.26869696
graph_0107_mu_0_3_node_101,0.2283617
graph_0107_mu_0_3_node_102,0.2679423
graph_0107_mu_0_3_node_103,0.24467011
graph_0107_mu_0_3_node_104,0.23437765
graph_0107_mu_0_3_node_105,0.3736888
graph_0107_mu_0_3_node_106,0.4536337
graph_0107_mu_0_3_node_107,0.22748353
graph_0107_mu_0_3_node_108,0.4955263
graph_0107_mu_0_3_node_109,0.23057464
graph_0107_mu_0_3_node_110,0.24250196
graph_0107_mu_0_3_node_111,0.23939827
graph_0107_mu_0_3_node_112,0.23591527
graph_0107_mu_0_3_node_113,0.23294985
graph_0107_mu_0_3_node_114,0.24374408
graph_0107_mu_0_3_node_115,0.22595456
graph_0107_mu_0_3_node_116,0.2274582
graph_0107_mu_0_3_node_117,0.3736888
graph_0107_mu_0_3_node_118,0.2404202
graph_0107_mu_0_3_node_119,0.22712189
graph_0107_mu_0_3_node_120,0.22900376
graph_0107_mu_0_3_node_121,0.4239477
graph_0107_mu_0_3_node_122,0.4239477
graph_0107_mu_0_3_node_123,0.4536337
graph_0107_mu_0_3_node_124,0.35966673
graph_0107_mu_0_3_node_125,0.4157798
graph_0107_mu_0_3_node_126,0.23078725
graph_0107_mu_0_3_node_127,0.24017355
graph_0107_mu_0_3_node_128,0.4157798
graph_0107_mu_0_3_node_129,0.4942097
graph_0107_mu_0_3_node_130,0.4536337
graph_0107_mu_0_3_node_131,0.22748353
graph_0107_mu_0_3_node_132,0.3736888
graph_0107_mu_0_3_node_133,0.3650754
graph_0107_mu_0_3_node_134,0.49785894
graph_0107_mu_0_3_node_135,0.48932648
graph_0107_mu_0_3_node_136,0.48932648
graph_0107_mu_0_3_node_137,0.23939827
graph_0107_mu_0_3_node_138,0.22750126
graph_0107_mu_0_3_node_139,0.48932648
graph_0107_mu_0_3_node_140,0.22748353
graph_0107_mu_0_3_node_141,0.22748353
graph_0107_mu_0_3_node_142,0.4536337
graph_0107_mu_0_3_node_143,0.48713768
graph_0107_mu_0_3_node_144,0.3650754
graph_0107_mu_0_3_node_145,0.46428508
graph_0107_mu_0_3_node_146,0.49785894
graph_0107_mu_0_3_node_147,0.22748353
graph_0107_mu_0_3_node_148,0.23758045
graph_0107_mu_0_3_node_149,0.23907402
graph_0107_mu_0_3_node_150,0.41443998
graph_0107_mu_0_3_node_151,0.2611532
graph_0107_mu_0_3_node_152,0.26015523
graph_0107_mu_0_3_node_153,0.22748353
graph_0107_mu_0_3_node_154,0.22748353
graph_0107_mu_0_3_node_155,0.2287533
graph_0107_mu_0_3_node_156,0.23939827
graph_0107_mu_0_3_node_157,0.4157798
graph_0107_mu_0_3_node_158,0.24071296
graph_0107_mu_0_3_node_159,0.4157798
graph_0107_mu_0_3_node_160,0.25981066
graph_0107_mu_0_3_node_161,0.24071296
graph_0107_mu_0_3_node_162,0.2310995
graph_0107_mu_0_3_node_163,0.3650754
graph_0107_mu_0_3_node_164,0.22748353
graph_0107_mu_0_3_node_165,0.24071296
graph_0107_mu_0_3_node_166,0.22748353
graph_0107_mu_0_3_node_167,0.4536337
graph_0107_mu_0_3_node_168,0.4536337
graph_0107_mu_0_3_node_169,0.23180626
graph_0107_mu_0_3_node_170,0.3650754
graph_0107_mu_0_3_node_171,0.3650754
graph_0107_mu_0_3_node_172,0.48932648
graph_0107_mu_0_3_node_173,0.22748353
graph_0107_mu_0_3_node_174,0.23209833
graph_0107_mu_0_3_node_175,0.22748353
graph_0107_mu_0_3_node_176,0.23275314
graph_0107_mu_0_3_node_177,0.22748353
graph_0107_mu_0_3_node_178,0.24071296
graph_0107_mu_0_3_node_179,0.45162404
graph_0107_mu_0_3_node_180,0.26869696
graph_0107_mu_0_3_node_181,0.23993526
graph_0107_mu_0_3_node_182,0.4157798
graph_0107_mu_0_3_node_183,0.24017355
graph_0107_mu_0_3_node_184,0.4239477
graph_0107_mu_0_3_node_185,0.22750857
graph_0107_mu_0_3_node_186,0.2590799
graph_0107_mu_0_3_node_187,0.22651312
graph_0107_mu_0_3_node_188,0.4536337
graph_0107_mu_0_3_node_189,0.2292102
graph_0107_mu_0_3_node_190,0.4157798
graph_0107_mu_0_3_node_191,0.49785894
graph_0107_mu_0_3_node_192,0.24017355
graph_0107_mu_0_3_node_193,0.2313264
graph_0107_mu_0_3_node_194,0.22595456
graph_0107_mu_0_3_node_195,0.4239477
graph_0107_mu_0_3_node_196,0.22748353
graph_0107_mu_0_3_node_197,0.4157798
graph_0107_mu_0_3_node_198,0.22658373
graph_0107_mu_0_3_node_199,0.4536337
graph_0107_mu_0_3_node_200,0.4536337
graph_0107_mu_0_3_node_201,0.24008298
graph_0107_mu_0_3_node_202,0.22651663
graph_0107_mu_0_3_node_203,0.4536337
graph_0107_mu_0_3_node_204,0.46428508
graph_0107_mu_0_3_node_205,0.22748353
graph_0107_mu_0_3_node_206,0.22879693
graph_0107_mu_0_3_node_207,0.4536337
graph_0107_mu_0_3_node_208,0.48932648
graph_0107_mu_0_3_node_209,0.23223147
graph_0107_mu_0_3_node_210,0.22556792
graph_0107_mu_0_3_node_211,0.24374408
graph_0107_mu_0_3_node_212,0.22748353
graph_0107_mu_0_3_node_213,0.46428508
graph_0107_mu_0_3_node_214,0.23234771
graph_0107_mu_0_3_node_215,0.22748353
graph_0107_mu_0_3_node_216,0.43238115
graph_0107_mu_0_3_node_217,0.22748353
graph_0107_mu_0_3_node_218,0.24049208
graph_0107_mu_0_3_node_219,0.22748353
graph_0107_mu_0_3_node_220,0.227701
