,Entropy
graph_076_mu_0_3_node_0,0.24002577
graph_076_mu_0_3_node_1,0.18833433
graph_076_mu_0_3_node_2,0.25211754
graph_076_mu_0_3_node_3,0.25269613
graph_076_mu_0_3_node_4,0.25211754
graph_076_mu_0_3_node_5,0.24606518
graph_076_mu_0_3_node_6,0.22061123
graph_076_mu_0_3_node_7,0.24002577
graph_076_mu_0_3_node_8,0.22445081
graph_076_mu_0_3_node_9,0.22274485
graph_076_mu_0_3_node_10,0.18560416
graph_076_mu_0_3_node_11,0.2198566
graph_076_mu_0_3_node_12,0.1906782
graph_076_mu_0_3_node_13,0.267216
graph_076_mu_0_3_node_14,0.25269613
graph_076_mu_0_3_node_15,0.2263849
graph_076_mu_0_3_node_16,0.23029548
graph_076_mu_0_3_node_17,0.1906782
graph_076_mu_0_3_node_18,0.24690983
graph_076_mu_0_3_node_19,0.25211754
graph_076_mu_0_3_node_20,0.22718273
graph_076_mu_0_3_node_21,0.22445081
graph_076_mu_0_3_node_22,0.20277783
graph_076_mu_0_3_node_23,0.20277783
graph_076_mu_0_3_node_24,0.22182597
graph_076_mu_0_3_node_25,0.20188671
graph_076_mu_0_3_node_26,0.26738846
graph_076_mu_0_3_node_27,0.25211754
graph_076_mu_0_3_node_28,0.24164447
graph_076_mu_0_3_node_29,0.26738846
graph_076_mu_0_3_node_30,0.2702602
graph_076_mu_0_3_node_31,0.22445081
graph_076_mu_0_3_node_32,0.24717608
graph_076_mu_0_3_node_33,0.25269613
graph_076_mu_0_3_node_34,0.1906782
graph_076_mu_0_3_node_35,0.22590509
graph_076_mu_0_3_node_36,0.1906782
graph_076_mu_0_3_node_37,0.18587688
graph_076_mu_0_3_node_38,0.23822074
graph_076_mu_0_3_node_39,0.27073652
graph_076_mu_0_3_node_40,0.1906782
graph_076_mu_0_3_node_41,0.26738846
graph_076_mu_0_3_node_42,0.25269613
graph_076_mu_0_3_node_43,0.20277783
graph_076_mu_0_3_node_44,0.22445081
graph_076_mu_0_3_node_45,0.22445081
graph_076_mu_0_3_node_46,0.22445081
graph_076_mu_0_3_node_47,0.25211754
graph_076_mu_0_3_node_48,0.2242575
graph_076_mu_0_3_node_49,0.2296373
graph_076_mu_0_3_node_50,0.26738846
graph_076_mu_0_3_node_51,0.255516
graph_076_mu_0_3_node_52,0.19592908
graph_076_mu_0_3_node_53,0.25211754
graph_076_mu_0_3_node_54,0.267216
graph_076_mu_0_3_node_55,0.267216
graph_076_mu_0_3_node_56,0.22029942
graph_076_mu_0_3_node_57,0.2505327
graph_076_mu_0_3_node_58,0.2505327
graph_076_mu_0_3_node_59,0.20129418
graph_076_mu_0_3_node_60,0.23108155
graph_076_mu_0_3_node_61,0.27073652
graph_076_mu_0_3_node_62,0.22223142
graph_076_mu_0_3_node_63,0.26738846
graph_076_mu_0_3_node_64,0.25211754
graph_076_mu_0_3_node_65,0.20277783
graph_076_mu_0_3_node_66,0.1906782
graph_076_mu_0_3_node_67,0.1906782
graph_076_mu_0_3_node_68,0.20277783
graph_076_mu_0_3_node_69,0.25269613
graph_076_mu_0_3_node_70,0.20277783
graph_076_mu_0_3_node_71,0.20238423
graph_076_mu_0_3_node_72,0.22937708
graph_076_mu_0_3_node_73,0.19998175
graph_076_mu_0_3_node_74,0.25157464
graph_076_mu_0_3_node_75,0.19995603
graph_076_mu_0_3_node_76,0.26738846
graph_076_mu_0_3_node_77,0.26738846
graph_076_mu_0_3_node_78,0.23765482
graph_076_mu_0_3_node_79,0.24002577
graph_076_mu_0_3_node_80,0.19819435
graph_076_mu_0_3_node_81,0.26738846
graph_076_mu_0_3_node_82,0.2025238
graph_076_mu_0_3_node_83,0.26738846
graph_076_mu_0_3_node_84,0.22445081
graph_076_mu_0_3_node_85,0.22718273
graph_076_mu_0_3_node_86,0.1906782
graph_076_mu_0_3_node_87,0.24510962
graph_076_mu_0_3_node_88,0.24606518
graph_076_mu_0_3_node_89,0.23029548
graph_076_mu_0_3_node_90,0.1906782
graph_076_mu_0_3_node_91,0.25269613
graph_076_mu_0_3_node_92,0.19507495
graph_076_mu_0_3_node_93,0.24002577
graph_076_mu_0_3_node_94,0.1980708
graph_076_mu_0_3_node_95,0.23029548
graph_076_mu_0_3_node_96,0.1906782
graph_076_mu_0_3_node_97,0.22293942
