,Entropy
graph_077_mu_0_3_node_0,0.032274
graph_077_mu_0_3_node_1,0.033049487
graph_077_mu_0_3_node_2,0.03152833
graph_077_mu_0_3_node_3,0.06698591
graph_077_mu_0_3_node_4,0.067139946
graph_077_mu_0_3_node_5,0.06698591
graph_077_mu_0_3_node_6,0.031575605
graph_077_mu_0_3_node_7,0.06698591
graph_077_mu_0_3_node_8,0.05772588
graph_077_mu_0_3_node_9,0.059448816
graph_077_mu_0_3_node_10,0.032284126
graph_077_mu_0_3_node_11,0.06867235
graph_077_mu_0_3_node_12,0.032036245
graph_077_mu_0_3_node_13,0.032728743
graph_077_mu_0_3_node_14,0.06867235
graph_077_mu_0_3_node_15,0.05772588
graph_077_mu_0_3_node_16,0.06718191
graph_077_mu_0_3_node_17,0.0388452
graph_077_mu_0_3_node_18,0.03172796
graph_077_mu_0_3_node_19,0.06718191
graph_077_mu_0_3_node_20,0.032274
graph_077_mu_0_3_node_21,0.040766716
graph_077_mu_0_3_node_22,0.031906884
graph_077_mu_0_3_node_23,0.0388452
graph_077_mu_0_3_node_24,0.03200174
graph_077_mu_0_3_node_25,0.03503936
graph_077_mu_0_3_node_26,0.059448816
graph_077_mu_0_3_node_27,0.059448816
graph_077_mu_0_3_node_28,0.06718191
graph_077_mu_0_3_node_29,0.063873395
graph_077_mu_0_3_node_30,0.0388452
graph_077_mu_0_3_node_31,0.0388452
graph_077_mu_0_3_node_32,0.031906884
graph_077_mu_0_3_node_33,0.06627103
graph_077_mu_0_3_node_34,0.06698591
graph_077_mu_0_3_node_35,0.0388452
graph_077_mu_0_3_node_36,0.033714104
graph_077_mu_0_3_node_37,0.06698591
graph_077_mu_0_3_node_38,0.06698591
graph_077_mu_0_3_node_39,0.032084018
graph_077_mu_0_3_node_40,0.05772588
graph_077_mu_0_3_node_41,0.0388452
graph_077_mu_0_3_node_42,0.03318676
graph_077_mu_0_3_node_43,0.06867235
graph_077_mu_0_3_node_44,0.06698591
graph_077_mu_0_3_node_45,0.03503936
graph_077_mu_0_3_node_46,0.03318676
graph_077_mu_0_3_node_47,0.0388452
graph_077_mu_0_3_node_48,0.05772588
graph_077_mu_0_3_node_49,0.03503936
graph_077_mu_0_3_node_50,0.059448816
graph_077_mu_0_3_node_51,0.03200174
graph_077_mu_0_3_node_52,0.03503936
graph_077_mu_0_3_node_53,0.040766716
graph_077_mu_0_3_node_54,0.037647158
graph_077_mu_0_3_node_55,0.059448816
graph_077_mu_0_3_node_56,0.0348748
graph_077_mu_0_3_node_57,0.032256797
graph_077_mu_0_3_node_58,0.032685068
graph_077_mu_0_3_node_59,0.032274
graph_077_mu_0_3_node_60,0.032728743
graph_077_mu_0_3_node_61,0.032143876
graph_077_mu_0_3_node_62,0.063873395
graph_077_mu_0_3_node_63,0.03503936
graph_077_mu_0_3_node_64,0.032120664
graph_077_mu_0_3_node_65,0.034406804
graph_077_mu_0_3_node_66,0.031886417
graph_077_mu_0_3_node_67,0.05772588
graph_077_mu_0_3_node_68,0.033979688
graph_077_mu_0_3_node_69,0.059448816
graph_077_mu_0_3_node_70,0.05772588
graph_077_mu_0_3_node_71,0.031738594
graph_077_mu_0_3_node_72,0.03503936
graph_077_mu_0_3_node_73,0.06698591
graph_077_mu_0_3_node_74,0.067139946
graph_077_mu_0_3_node_75,0.03677709
graph_077_mu_0_3_node_76,0.040766716
graph_077_mu_0_3_node_77,0.06718191
graph_077_mu_0_3_node_78,0.03503936
graph_077_mu_0_3_node_79,0.05772588
graph_077_mu_0_3_node_80,0.032562163
graph_077_mu_0_3_node_81,0.035982102
graph_077_mu_0_3_node_82,0.032078736
graph_077_mu_0_3_node_83,0.05772588
graph_077_mu_0_3_node_84,0.032274
graph_077_mu_0_3_node_85,0.036970034
graph_077_mu_0_3_node_86,0.038565956
graph_077_mu_0_3_node_87,0.03503936
graph_077_mu_0_3_node_88,0.03503936
graph_077_mu_0_3_node_89,0.0348748
graph_077_mu_0_3_node_90,0.032274
graph_077_mu_0_3_node_91,0.056964446
graph_077_mu_0_3_node_92,0.05772588
graph_077_mu_0_3_node_93,0.04017904
graph_077_mu_0_3_node_94,0.032274
graph_077_mu_0_3_node_95,0.031980827
graph_077_mu_0_3_node_96,0.059448816
graph_077_mu_0_3_node_97,0.03503936
graph_077_mu_0_3_node_98,0.03503936
graph_077_mu_0_3_node_99,0.03677709
graph_077_mu_0_3_node_100,0.040766716
graph_077_mu_0_3_node_101,0.040766716
graph_077_mu_0_3_node_102,0.06698591
graph_077_mu_0_3_node_103,0.03503936
graph_077_mu_0_3_node_104,0.06867235
graph_077_mu_0_3_node_105,0.06867235
graph_077_mu_0_3_node_106,0.03503936
graph_077_mu_0_3_node_107,0.059448816
