,Entropy
graph_08_mu_0_3_node_0,0.32984805
graph_08_mu_0_3_node_1,0.38682958
graph_08_mu_0_3_node_2,0.27796435
graph_08_mu_0_3_node_3,0.29607666
graph_08_mu_0_3_node_4,0.30007806
graph_08_mu_0_3_node_5,0.35189086
graph_08_mu_0_3_node_6,0.26050287
graph_08_mu_0_3_node_7,0.27114874
graph_08_mu_0_3_node_8,0.27414924
graph_08_mu_0_3_node_9,0.25850463
graph_08_mu_0_3_node_10,0.26988694
graph_08_mu_0_3_node_11,0.27796435
graph_08_mu_0_3_node_12,0.35650128
graph_08_mu_0_3_node_13,0.28354484
graph_08_mu_0_3_node_14,0.2990102
graph_08_mu_0_3_node_15,0.2937619
graph_08_mu_0_3_node_16,0.2586471
graph_08_mu_0_3_node_17,0.3205893
graph_08_mu_0_3_node_18,0.29415107
graph_08_mu_0_3_node_19,0.26970723
graph_08_mu_0_3_node_20,0.35650128
graph_08_mu_0_3_node_21,0.26720253
graph_08_mu_0_3_node_22,0.29977417
graph_08_mu_0_3_node_23,0.32984805
graph_08_mu_0_3_node_24,0.35650128
graph_08_mu_0_3_node_25,0.30007806
graph_08_mu_0_3_node_26,0.26180878
graph_08_mu_0_3_node_27,0.28973633
graph_08_mu_0_3_node_28,0.2990102
graph_08_mu_0_3_node_29,0.25786322
graph_08_mu_0_3_node_30,0.38682958
graph_08_mu_0_3_node_31,0.25502437
graph_08_mu_0_3_node_32,0.2937619
graph_08_mu_0_3_node_33,0.2592042
graph_08_mu_0_3_node_34,0.2990102
graph_08_mu_0_3_node_35,0.29415107
graph_08_mu_0_3_node_36,0.2990102
graph_08_mu_0_3_node_37,0.26201117
graph_08_mu_0_3_node_38,0.3552225
graph_08_mu_0_3_node_39,0.29415107
graph_08_mu_0_3_node_40,0.2990102
graph_08_mu_0_3_node_41,0.327672
graph_08_mu_0_3_node_42,0.26190633
graph_08_mu_0_3_node_43,0.28797954
graph_08_mu_0_3_node_44,0.29030016
graph_08_mu_0_3_node_45,0.32984805
graph_08_mu_0_3_node_46,0.32984805
graph_08_mu_0_3_node_47,0.29030016
graph_08_mu_0_3_node_48,0.29377672
graph_08_mu_0_3_node_49,0.35650128
graph_08_mu_0_3_node_50,0.25870973
graph_08_mu_0_3_node_51,0.38682958
graph_08_mu_0_3_node_52,0.35650128
graph_08_mu_0_3_node_53,0.32984805
graph_08_mu_0_3_node_54,0.29415107
graph_08_mu_0_3_node_55,0.27796435
graph_08_mu_0_3_node_56,0.27796435
graph_08_mu_0_3_node_57,0.3379436
graph_08_mu_0_3_node_58,0.38682958
graph_08_mu_0_3_node_59,0.27178684
graph_08_mu_0_3_node_60,0.2734642
graph_08_mu_0_3_node_61,0.32984805
graph_08_mu_0_3_node_62,0.3496498
graph_08_mu_0_3_node_63,0.29415107
graph_08_mu_0_3_node_64,0.2807281
graph_08_mu_0_3_node_65,0.25972402
graph_08_mu_0_3_node_66,0.29415107
graph_08_mu_0_3_node_67,0.35650128
graph_08_mu_0_3_node_68,0.2935457
graph_08_mu_0_3_node_69,0.35650128
graph_08_mu_0_3_node_70,0.31589568
graph_08_mu_0_3_node_71,0.27796435
graph_08_mu_0_3_node_72,0.2617773
graph_08_mu_0_3_node_73,0.29008374
graph_08_mu_0_3_node_74,0.32984805
graph_08_mu_0_3_node_75,0.29030016
graph_08_mu_0_3_node_76,0.27796435
graph_08_mu_0_3_node_77,0.38682958
graph_08_mu_0_3_node_78,0.38682958
graph_08_mu_0_3_node_79,0.27796435
graph_08_mu_0_3_node_80,0.33340567
graph_08_mu_0_3_node_81,0.27796435
graph_08_mu_0_3_node_82,0.32984805
graph_08_mu_0_3_node_83,0.35650128
graph_08_mu_0_3_node_84,0.32828456
graph_08_mu_0_3_node_85,0.35650128
graph_08_mu_0_3_node_86,0.27796435
graph_08_mu_0_3_node_87,0.28181377
graph_08_mu_0_3_node_88,0.35650128
graph_08_mu_0_3_node_89,0.27124438
graph_08_mu_0_3_node_90,0.3489889
graph_08_mu_0_3_node_91,0.2888496
graph_08_mu_0_3_node_92,0.25942126
graph_08_mu_0_3_node_93,0.35650128
graph_08_mu_0_3_node_94,0.35650128
graph_08_mu_0_3_node_95,0.29030016
graph_08_mu_0_3_node_96,0.32984805
graph_08_mu_0_3_node_97,0.32984805
graph_08_mu_0_3_node_98,0.38682958
graph_08_mu_0_3_node_99,0.2990102
graph_08_mu_0_3_node_100,0.32984805
graph_08_mu_0_3_node_101,0.3489889
graph_08_mu_0_3_node_102,0.38682958
graph_08_mu_0_3_node_103,0.27796435
graph_08_mu_0_3_node_104,0.35340828
graph_08_mu_0_3_node_105,0.38682958
graph_08_mu_0_3_node_106,0.25910342
graph_08_mu_0_3_node_107,0.29415107
graph_08_mu_0_3_node_108,0.3489889
graph_08_mu_0_3_node_109,0.29008374
graph_08_mu_0_3_node_110,0.28688002
graph_08_mu_0_3_node_111,0.32984805
graph_08_mu_0_3_node_112,0.27796435
graph_08_mu_0_3_node_113,0.27121547
graph_08_mu_0_3_node_114,0.32984805
graph_08_mu_0_3_node_115,0.35650128
graph_08_mu_0_3_node_116,0.27796435
graph_08_mu_0_3_node_117,0.27210945
graph_08_mu_0_3_node_118,0.27796435
graph_08_mu_0_3_node_119,0.27796435
graph_08_mu_0_3_node_120,0.27796435
graph_08_mu_0_3_node_121,0.27178684
