,Entropy
graph_085_mu_0_3_node_0,0.48403972
graph_085_mu_0_3_node_1,0.4161057
graph_085_mu_0_3_node_2,0.46859252
graph_085_mu_0_3_node_3,0.50227964
graph_085_mu_0_3_node_4,0.49851283
graph_085_mu_0_3_node_5,0.50233275
graph_085_mu_0_3_node_6,0.49035218
graph_085_mu_0_3_node_7,0.49372596
graph_085_mu_0_3_node_8,0.41687867
graph_085_mu_0_3_node_9,0.46859252
graph_085_mu_0_3_node_10,0.4161057
graph_085_mu_0_3_node_11,0.3867247
graph_085_mu_0_3_node_12,0.3867247
graph_085_mu_0_3_node_13,0.48090455
graph_085_mu_0_3_node_14,0.50175923
graph_085_mu_0_3_node_15,0.45238733
graph_085_mu_0_3_node_16,0.4935202
graph_085_mu_0_3_node_17,0.505751
graph_085_mu_0_3_node_18,0.48522437
graph_085_mu_0_3_node_19,0.46859252
graph_085_mu_0_3_node_20,0.48403972
graph_085_mu_0_3_node_21,0.4901037
graph_085_mu_0_3_node_22,0.47266984
graph_085_mu_0_3_node_23,0.42452765
graph_085_mu_0_3_node_24,0.4163439
graph_085_mu_0_3_node_25,0.50505966
graph_085_mu_0_3_node_26,0.48634395
graph_085_mu_0_3_node_27,0.4995999
graph_085_mu_0_3_node_28,0.38014743
graph_085_mu_0_3_node_29,0.4901037
graph_085_mu_0_3_node_30,0.46859252
graph_085_mu_0_3_node_31,0.50486624
graph_085_mu_0_3_node_32,0.46839178
graph_085_mu_0_3_node_33,0.4840406
graph_085_mu_0_3_node_34,0.4161057
graph_085_mu_0_3_node_35,0.4161057
graph_085_mu_0_3_node_36,0.45372936
graph_085_mu_0_3_node_37,0.46859252
graph_085_mu_0_3_node_38,0.46859252
graph_085_mu_0_3_node_39,0.49134406
graph_085_mu_0_3_node_40,0.49356627
graph_085_mu_0_3_node_41,0.49031883
graph_085_mu_0_3_node_42,0.48422387
graph_085_mu_0_3_node_43,0.3832975
graph_085_mu_0_3_node_44,0.49041602
graph_085_mu_0_3_node_45,0.4935202
graph_085_mu_0_3_node_46,0.48805287
graph_085_mu_0_3_node_47,0.4919449
graph_085_mu_0_3_node_48,0.48403972
graph_085_mu_0_3_node_49,0.3832975
graph_085_mu_0_3_node_50,0.50575614
graph_085_mu_0_3_node_51,0.5017561
graph_085_mu_0_3_node_52,0.48805287
graph_085_mu_0_3_node_53,0.3832975
graph_085_mu_0_3_node_54,0.4903744
graph_085_mu_0_3_node_55,0.4930004
graph_085_mu_0_3_node_56,0.49177507
graph_085_mu_0_3_node_57,0.3867247
graph_085_mu_0_3_node_58,0.48289955
