,Entropy
graph_054_mu_0_4_node_0,0.3101512
graph_054_mu_0_4_node_1,0.31385595
graph_054_mu_0_4_node_2,0.31304798
graph_054_mu_0_4_node_3,0.3101197
graph_054_mu_0_4_node_4,0.31012547
graph_054_mu_0_4_node_5,0.3118324
graph_054_mu_0_4_node_6,0.29565004
graph_054_mu_0_4_node_7,0.3187083
graph_054_mu_0_4_node_8,0.29544008
graph_054_mu_0_4_node_9,0.29560548
graph_054_mu_0_4_node_10,0.3121523
graph_054_mu_0_4_node_11,0.31068525
graph_054_mu_0_4_node_12,0.3130448
graph_054_mu_0_4_node_13,0.30127978
graph_054_mu_0_4_node_14,0.315715
graph_054_mu_0_4_node_15,0.31551108
graph_054_mu_0_4_node_16,0.30752885
graph_054_mu_0_4_node_17,0.3080709
graph_054_mu_0_4_node_18,0.2996097
graph_054_mu_0_4_node_19,0.30719963
graph_054_mu_0_4_node_20,0.3152928
graph_054_mu_0_4_node_21,0.31008837
graph_054_mu_0_4_node_22,0.30133557
graph_054_mu_0_4_node_23,0.31000558
graph_054_mu_0_4_node_24,0.31529424
graph_054_mu_0_4_node_25,0.31648046
graph_054_mu_0_4_node_26,0.3156806
graph_054_mu_0_4_node_27,0.29250646
graph_054_mu_0_4_node_28,0.3157356
graph_054_mu_0_4_node_29,0.30989462
graph_054_mu_0_4_node_30,0.31355995
graph_054_mu_0_4_node_31,0.3101197
graph_054_mu_0_4_node_32,0.30045962
graph_054_mu_0_4_node_33,0.30098346
graph_054_mu_0_4_node_34,0.31026545
graph_054_mu_0_4_node_35,0.31485316
graph_054_mu_0_4_node_36,0.31302828
graph_054_mu_0_4_node_37,0.28972626
graph_054_mu_0_4_node_38,0.30227876
graph_054_mu_0_4_node_39,0.31446368
graph_054_mu_0_4_node_40,0.30719963
graph_054_mu_0_4_node_41,0.2891834
graph_054_mu_0_4_node_42,0.31427258
graph_054_mu_0_4_node_43,0.3179196
graph_054_mu_0_4_node_44,0.3100919
graph_054_mu_0_4_node_45,0.31180152
graph_054_mu_0_4_node_46,0.31876493
graph_054_mu_0_4_node_47,0.3179196
graph_054_mu_0_4_node_48,0.30227876
graph_054_mu_0_4_node_49,0.3156806
graph_054_mu_0_4_node_50,0.3080709
graph_054_mu_0_4_node_51,0.3157356
graph_054_mu_0_4_node_52,0.3101512
graph_054_mu_0_4_node_53,0.31100523
