,Entropy
graph_0119_mu_0_3_node_0,0.41978064
graph_0119_mu_0_3_node_1,0.2864922
graph_0119_mu_0_3_node_2,0.34008503
graph_0119_mu_0_3_node_3,0.3630955
graph_0119_mu_0_3_node_4,0.31859827
graph_0119_mu_0_3_node_5,0.46739826
graph_0119_mu_0_3_node_6,0.33120668
graph_0119_mu_0_3_node_7,0.34008503
graph_0119_mu_0_3_node_8,0.42988122
graph_0119_mu_0_3_node_9,0.3613615
graph_0119_mu_0_3_node_10,0.32628602
graph_0119_mu_0_3_node_11,0.42952684
graph_0119_mu_0_3_node_12,0.41993967
graph_0119_mu_0_3_node_13,0.31532577
graph_0119_mu_0_3_node_14,0.3613615
graph_0119_mu_0_3_node_15,0.40009972
graph_0119_mu_0_3_node_16,0.31859827
graph_0119_mu_0_3_node_17,0.34008503
graph_0119_mu_0_3_node_18,0.4197052
graph_0119_mu_0_3_node_19,0.33120668
graph_0119_mu_0_3_node_20,0.42988122
graph_0119_mu_0_3_node_21,0.42485926
graph_0119_mu_0_3_node_22,0.32560292
graph_0119_mu_0_3_node_23,0.33120668
graph_0119_mu_0_3_node_24,0.41951582
graph_0119_mu_0_3_node_25,0.452839
graph_0119_mu_0_3_node_26,0.3613615
graph_0119_mu_0_3_node_27,0.3845615
graph_0119_mu_0_3_node_28,0.41984773
graph_0119_mu_0_3_node_29,0.34008503
graph_0119_mu_0_3_node_30,0.40773767
graph_0119_mu_0_3_node_31,0.3839663
graph_0119_mu_0_3_node_32,0.3225492
graph_0119_mu_0_3_node_33,0.32560292
graph_0119_mu_0_3_node_34,0.32628602
graph_0119_mu_0_3_node_35,0.4499541
graph_0119_mu_0_3_node_36,0.34008503
graph_0119_mu_0_3_node_37,0.46804312
graph_0119_mu_0_3_node_38,0.3613615
graph_0119_mu_0_3_node_39,0.36211097
graph_0119_mu_0_3_node_40,0.407328
graph_0119_mu_0_3_node_41,0.3613615
graph_0119_mu_0_3_node_42,0.31351683
graph_0119_mu_0_3_node_43,0.32560292
graph_0119_mu_0_3_node_44,0.41998658
graph_0119_mu_0_3_node_45,0.33120668
graph_0119_mu_0_3_node_46,0.3736881
graph_0119_mu_0_3_node_47,0.3647198
graph_0119_mu_0_3_node_48,0.31859827
graph_0119_mu_0_3_node_49,0.3613615
graph_0119_mu_0_3_node_50,0.42951372
graph_0119_mu_0_3_node_51,0.31351683
graph_0119_mu_0_3_node_52,0.2864922
graph_0119_mu_0_3_node_53,0.36770245
graph_0119_mu_0_3_node_54,0.36211097
graph_0119_mu_0_3_node_55,0.3839663
graph_0119_mu_0_3_node_56,0.2864922
graph_0119_mu_0_3_node_57,0.34008503
graph_0119_mu_0_3_node_58,0.46827912
graph_0119_mu_0_3_node_59,0.2864922
graph_0119_mu_0_3_node_60,0.4296978
graph_0119_mu_0_3_node_61,0.31351683
graph_0119_mu_0_3_node_62,0.38865608
graph_0119_mu_0_3_node_63,0.2864922
graph_0119_mu_0_3_node_64,0.36220166
graph_0119_mu_0_3_node_65,0.2864922
graph_0119_mu_0_3_node_66,0.31435126
graph_0119_mu_0_3_node_67,0.3613615
graph_0119_mu_0_3_node_68,0.31351683
graph_0119_mu_0_3_node_69,0.42012605
graph_0119_mu_0_3_node_70,0.33120668
graph_0119_mu_0_3_node_71,0.31351683
graph_0119_mu_0_3_node_72,0.33120668
graph_0119_mu_0_3_node_73,0.3631863
graph_0119_mu_0_3_node_74,0.34008503
graph_0119_mu_0_3_node_75,0.3839663
graph_0119_mu_0_3_node_76,0.2864922
graph_0119_mu_0_3_node_77,0.2864922
graph_0119_mu_0_3_node_78,0.41012532
graph_0119_mu_0_3_node_79,0.3839663
graph_0119_mu_0_3_node_80,0.42131445
graph_0119_mu_0_3_node_81,0.3647198
graph_0119_mu_0_3_node_82,0.2864922
graph_0119_mu_0_3_node_83,0.3839663
graph_0119_mu_0_3_node_84,0.3578739
graph_0119_mu_0_3_node_85,0.31859827
graph_0119_mu_0_3_node_86,0.3613615
graph_0119_mu_0_3_node_87,0.3457358
graph_0119_mu_0_3_node_88,0.33120668
graph_0119_mu_0_3_node_89,0.38784972
graph_0119_mu_0_3_node_90,0.3613615
graph_0119_mu_0_3_node_91,0.3647198
graph_0119_mu_0_3_node_92,0.34008503
graph_0119_mu_0_3_node_93,0.31351683
graph_0119_mu_0_3_node_94,0.3613615
graph_0119_mu_0_3_node_95,0.3613615
graph_0119_mu_0_3_node_96,0.34357867
graph_0119_mu_0_3_node_97,0.32846078
graph_0119_mu_0_3_node_98,0.42280364
graph_0119_mu_0_3_node_99,0.37095422
graph_0119_mu_0_3_node_100,0.3839663
graph_0119_mu_0_3_node_101,0.31859827
graph_0119_mu_0_3_node_102,0.3560872
graph_0119_mu_0_3_node_103,0.3740423
graph_0119_mu_0_3_node_104,0.3647198
graph_0119_mu_0_3_node_105,0.3613615
graph_0119_mu_0_3_node_106,0.3613615
graph_0119_mu_0_3_node_107,0.2864922
graph_0119_mu_0_3_node_108,0.33120668
graph_0119_mu_0_3_node_109,0.3647198
graph_0119_mu_0_3_node_110,0.3785158
graph_0119_mu_0_3_node_111,0.3647198
graph_0119_mu_0_3_node_112,0.42027456
graph_0119_mu_0_3_node_113,0.31859827
graph_0119_mu_0_3_node_114,0.32420346
graph_0119_mu_0_3_node_115,0.34357867
graph_0119_mu_0_3_node_116,0.458845
graph_0119_mu_0_3_node_117,0.42973632
graph_0119_mu_0_3_node_118,0.34357867
graph_0119_mu_0_3_node_119,0.4197052
graph_0119_mu_0_3_node_120,0.41951582
graph_0119_mu_0_3_node_121,0.34357867
graph_0119_mu_0_3_node_122,0.36591962
graph_0119_mu_0_3_node_123,0.3560872
graph_0119_mu_0_3_node_124,0.3653066
graph_0119_mu_0_3_node_125,0.3647198
graph_0119_mu_0_3_node_126,0.3647198
graph_0119_mu_0_3_node_127,0.36929902
graph_0119_mu_0_3_node_128,0.41951582
graph_0119_mu_0_3_node_129,0.34357867
graph_0119_mu_0_3_node_130,0.33224577
graph_0119_mu_0_3_node_131,0.31670466
graph_0119_mu_0_3_node_132,0.33120668
graph_0119_mu_0_3_node_133,0.34357867
graph_0119_mu_0_3_node_134,0.31859827
graph_0119_mu_0_3_node_135,0.41951582
graph_0119_mu_0_3_node_136,0.3560872
graph_0119_mu_0_3_node_137,0.37556592
graph_0119_mu_0_3_node_138,0.3647198
graph_0119_mu_0_3_node_139,0.36658904
graph_0119_mu_0_3_node_140,0.41951582
graph_0119_mu_0_3_node_141,0.37678516
graph_0119_mu_0_3_node_142,0.4297108
graph_0119_mu_0_3_node_143,0.46855384
graph_0119_mu_0_3_node_144,0.44981232
graph_0119_mu_0_3_node_145,0.31351683
graph_0119_mu_0_3_node_146,0.3647198
graph_0119_mu_0_3_node_147,0.34357867
graph_0119_mu_0_3_node_148,0.42016503
graph_0119_mu_0_3_node_149,0.36211097
graph_0119_mu_0_3_node_150,0.4509663
graph_0119_mu_0_3_node_151,0.45283923
graph_0119_mu_0_3_node_152,0.44997492
graph_0119_mu_0_3_node_153,0.3457358
graph_0119_mu_0_3_node_154,0.38662663
graph_0119_mu_0_3_node_155,0.34357867
graph_0119_mu_0_3_node_156,0.3409415
graph_0119_mu_0_3_node_157,0.3690295
graph_0119_mu_0_3_node_158,0.43355292
graph_0119_mu_0_3_node_159,0.45146284
graph_0119_mu_0_3_node_160,0.3613615
graph_0119_mu_0_3_node_161,0.31859827
graph_0119_mu_0_3_node_162,0.42976457
graph_0119_mu_0_3_node_163,0.36211097
graph_0119_mu_0_3_node_164,0.3647198
