,Entropy
graph_0118_mu_0_4_node_0,0.23836929
graph_0118_mu_0_4_node_1,0.2449442
graph_0118_mu_0_4_node_2,0.2548401
graph_0118_mu_0_4_node_3,0.24419068
graph_0118_mu_0_4_node_4,0.25160503
graph_0118_mu_0_4_node_5,0.244107
graph_0118_mu_0_4_node_6,0.25270283
graph_0118_mu_0_4_node_7,0.23083761
graph_0118_mu_0_4_node_8,0.24881922
graph_0118_mu_0_4_node_9,0.24907997
graph_0118_mu_0_4_node_10,0.2505826
graph_0118_mu_0_4_node_11,0.23764135
graph_0118_mu_0_4_node_12,0.24867627
graph_0118_mu_0_4_node_13,0.25073197
graph_0118_mu_0_4_node_14,0.2515453
graph_0118_mu_0_4_node_15,0.25568184
graph_0118_mu_0_4_node_16,0.2522815
graph_0118_mu_0_4_node_17,0.2404452
graph_0118_mu_0_4_node_18,0.25590017
graph_0118_mu_0_4_node_19,0.2451287
graph_0118_mu_0_4_node_20,0.2451287
graph_0118_mu_0_4_node_21,0.25383946
graph_0118_mu_0_4_node_22,0.23369206
graph_0118_mu_0_4_node_23,0.24310948
graph_0118_mu_0_4_node_24,0.24691592
graph_0118_mu_0_4_node_25,0.25637835
graph_0118_mu_0_4_node_26,0.24432144
graph_0118_mu_0_4_node_27,0.25073197
graph_0118_mu_0_4_node_28,0.24565415
graph_0118_mu_0_4_node_29,0.244107
graph_0118_mu_0_4_node_30,0.24691592
graph_0118_mu_0_4_node_31,0.2548401
graph_0118_mu_0_4_node_32,0.24989823
graph_0118_mu_0_4_node_33,0.2403891
graph_0118_mu_0_4_node_34,0.2553584
graph_0118_mu_0_4_node_35,0.2553584
graph_0118_mu_0_4_node_36,0.2553584
graph_0118_mu_0_4_node_37,0.2449442
graph_0118_mu_0_4_node_38,0.23163258
graph_0118_mu_0_4_node_39,0.25100672
graph_0118_mu_0_4_node_40,0.2451287
graph_0118_mu_0_4_node_41,0.24663562
graph_0118_mu_0_4_node_42,0.2568778
graph_0118_mu_0_4_node_43,0.24295288
graph_0118_mu_0_4_node_44,0.2451287
graph_0118_mu_0_4_node_45,0.2449442
graph_0118_mu_0_4_node_46,0.2568778
graph_0118_mu_0_4_node_47,0.25551483
graph_0118_mu_0_4_node_48,0.2513884
graph_0118_mu_0_4_node_49,0.25014177
graph_0118_mu_0_4_node_50,0.2368446
graph_0118_mu_0_4_node_51,0.24639614
graph_0118_mu_0_4_node_52,0.25551483
graph_0118_mu_0_4_node_53,0.2568778
graph_0118_mu_0_4_node_54,0.24907295
graph_0118_mu_0_4_node_55,0.24867627
graph_0118_mu_0_4_node_56,0.25052398
graph_0118_mu_0_4_node_57,0.24396636
graph_0118_mu_0_4_node_58,0.24691592
graph_0118_mu_0_4_node_59,0.24663562
graph_0118_mu_0_4_node_60,0.25330305
graph_0118_mu_0_4_node_61,0.24663562
graph_0118_mu_0_4_node_62,0.24679342
graph_0118_mu_0_4_node_63,0.23989362
graph_0118_mu_0_4_node_64,0.25369877
graph_0118_mu_0_4_node_65,0.25568184
graph_0118_mu_0_4_node_66,0.2513846
graph_0118_mu_0_4_node_67,0.24604897
graph_0118_mu_0_4_node_68,0.2506231
graph_0118_mu_0_4_node_69,0.25110957
graph_0118_mu_0_4_node_70,0.25110957
graph_0118_mu_0_4_node_71,0.255884
graph_0118_mu_0_4_node_72,0.24074376
graph_0118_mu_0_4_node_73,0.25052398
graph_0118_mu_0_4_node_74,0.23207253
graph_0118_mu_0_4_node_75,0.2506231
graph_0118_mu_0_4_node_76,0.2449442
graph_0118_mu_0_4_node_77,0.24627535
graph_0118_mu_0_4_node_78,0.25637835
graph_0118_mu_0_4_node_79,0.25270283
graph_0118_mu_0_4_node_80,0.2553584
graph_0118_mu_0_4_node_81,0.25066587
graph_0118_mu_0_4_node_82,0.24639614
graph_0118_mu_0_4_node_83,0.2553584
graph_0118_mu_0_4_node_84,0.2553584
graph_0118_mu_0_4_node_85,0.24063224
graph_0118_mu_0_4_node_86,0.25270283
graph_0118_mu_0_4_node_87,0.255884
graph_0118_mu_0_4_node_88,0.25052398
graph_0118_mu_0_4_node_89,0.25330305
graph_0118_mu_0_4_node_90,0.25568184
graph_0118_mu_0_4_node_91,0.23402835
graph_0118_mu_0_4_node_92,0.25026128
graph_0118_mu_0_4_node_93,0.2548401
graph_0118_mu_0_4_node_94,0.24975416
graph_0118_mu_0_4_node_95,0.2548401
graph_0118_mu_0_4_node_96,0.24251202
graph_0118_mu_0_4_node_97,0.24663562
graph_0118_mu_0_4_node_98,0.2497505
graph_0118_mu_0_4_node_99,0.2506231
graph_0118_mu_0_4_node_100,0.24234991
graph_0118_mu_0_4_node_101,0.25083366
graph_0118_mu_0_4_node_102,0.24276471
graph_0118_mu_0_4_node_103,0.24754606
graph_0118_mu_0_4_node_104,0.25330305
graph_0118_mu_0_4_node_105,0.24867627
graph_0118_mu_0_4_node_106,0.25340894
graph_0118_mu_0_4_node_107,0.2506231
graph_0118_mu_0_4_node_108,0.2451287
graph_0118_mu_0_4_node_109,0.2548401
graph_0118_mu_0_4_node_110,0.24907295
graph_0118_mu_0_4_node_111,0.24351044
graph_0118_mu_0_4_node_112,0.255884
graph_0118_mu_0_4_node_113,0.2338691
graph_0118_mu_0_4_node_114,0.24074376
graph_0118_mu_0_4_node_115,0.24077044
graph_0118_mu_0_4_node_116,0.23946466
graph_0118_mu_0_4_node_117,0.24663562
graph_0118_mu_0_4_node_118,0.23877205
graph_0118_mu_0_4_node_119,0.24639614
graph_0118_mu_0_4_node_120,0.25305462
graph_0118_mu_0_4_node_121,0.25369754
graph_0118_mu_0_4_node_122,0.24791248
graph_0118_mu_0_4_node_123,0.24679342
graph_0118_mu_0_4_node_124,0.2451287
graph_0118_mu_0_4_node_125,0.24663562
graph_0118_mu_0_4_node_126,0.24663562
graph_0118_mu_0_4_node_127,0.2451287
graph_0118_mu_0_4_node_128,0.25637835
graph_0118_mu_0_4_node_129,0.2553584
graph_0118_mu_0_4_node_130,0.23623766
graph_0118_mu_0_4_node_131,0.25383946
graph_0118_mu_0_4_node_132,0.23673935
graph_0118_mu_0_4_node_133,0.25568184
graph_0118_mu_0_4_node_134,0.24054287
graph_0118_mu_0_4_node_135,0.24858725
graph_0118_mu_0_4_node_136,0.2451287
graph_0118_mu_0_4_node_137,0.24161685
graph_0118_mu_0_4_node_138,0.24953936
graph_0118_mu_0_4_node_139,0.255884
graph_0118_mu_0_4_node_140,0.2442067
graph_0118_mu_0_4_node_141,0.24491653
graph_0118_mu_0_4_node_142,0.25568184
graph_0118_mu_0_4_node_143,0.25109968
graph_0118_mu_0_4_node_144,0.24408141
graph_0118_mu_0_4_node_145,0.23991802
graph_0118_mu_0_4_node_146,0.2449442
graph_0118_mu_0_4_node_147,0.25568184
graph_0118_mu_0_4_node_148,0.2506231
graph_0118_mu_0_4_node_149,0.24029776
graph_0118_mu_0_4_node_150,0.2426274
graph_0118_mu_0_4_node_151,0.25159252
graph_0118_mu_0_4_node_152,0.2403327
graph_0118_mu_0_4_node_153,0.24015823
graph_0118_mu_0_4_node_154,0.24679342
graph_0118_mu_0_4_node_155,0.24691592
graph_0118_mu_0_4_node_156,0.24868394
graph_0118_mu_0_4_node_157,0.2553584
graph_0118_mu_0_4_node_158,0.25073197
graph_0118_mu_0_4_node_159,0.23564158
graph_0118_mu_0_4_node_160,0.25066587
graph_0118_mu_0_4_node_161,0.23254918
graph_0118_mu_0_4_node_162,0.2386843
graph_0118_mu_0_4_node_163,0.2568778
graph_0118_mu_0_4_node_164,0.2402517
graph_0118_mu_0_4_node_165,0.2553584
graph_0118_mu_0_4_node_166,0.24907295
graph_0118_mu_0_4_node_167,0.2382987
graph_0118_mu_0_4_node_168,0.24907295
graph_0118_mu_0_4_node_169,0.24007992
graph_0118_mu_0_4_node_170,0.25551483
graph_0118_mu_0_4_node_171,0.2553584
graph_0118_mu_0_4_node_172,0.24639614
graph_0118_mu_0_4_node_173,0.23180613
graph_0118_mu_0_4_node_174,0.24867627
graph_0118_mu_0_4_node_175,0.25568184
graph_0118_mu_0_4_node_176,0.25052398
graph_0118_mu_0_4_node_177,0.23327157
graph_0118_mu_0_4_node_178,0.24867627
graph_0118_mu_0_4_node_179,0.24639614
graph_0118_mu_0_4_node_180,0.2558672
graph_0118_mu_0_4_node_181,0.24663562
graph_0118_mu_0_4_node_182,0.24663562
graph_0118_mu_0_4_node_183,0.2522815
graph_0118_mu_0_4_node_184,0.2522815
graph_0118_mu_0_4_node_185,0.23031312
graph_0118_mu_0_4_node_186,0.2505826
graph_0118_mu_0_4_node_187,0.24907295
graph_0118_mu_0_4_node_188,0.24639614
graph_0118_mu_0_4_node_189,0.25426462
graph_0118_mu_0_4_node_190,0.2508878
graph_0118_mu_0_4_node_191,0.24907295
graph_0118_mu_0_4_node_192,0.2449442
graph_0118_mu_0_4_node_193,0.24867627
graph_0118_mu_0_4_node_194,0.24907295
graph_0118_mu_0_4_node_195,0.25637835
graph_0118_mu_0_4_node_196,0.2449442
graph_0118_mu_0_4_node_197,0.24639614
graph_0118_mu_0_4_node_198,0.24867627
graph_0118_mu_0_4_node_199,0.24907295
graph_0118_mu_0_4_node_200,0.2505826
graph_0118_mu_0_4_node_201,0.24691592
graph_0118_mu_0_4_node_202,0.24691592
graph_0118_mu_0_4_node_203,0.2451287
graph_0118_mu_0_4_node_204,0.2495287
graph_0118_mu_0_4_node_205,0.24867627
graph_0118_mu_0_4_node_206,0.25383946
graph_0118_mu_0_4_node_207,0.25547192
graph_0118_mu_0_4_node_208,0.255884
graph_0118_mu_0_4_node_209,0.23587237
graph_0118_mu_0_4_node_210,0.2451287
graph_0118_mu_0_4_node_211,0.2553584
graph_0118_mu_0_4_node_212,0.24691592
graph_0118_mu_0_4_node_213,0.24384524
graph_0118_mu_0_4_node_214,0.2552812
graph_0118_mu_0_4_node_215,0.25637835
graph_0118_mu_0_4_node_216,0.25270283
graph_0118_mu_0_4_node_217,0.24362768
graph_0118_mu_0_4_node_218,0.24674557
graph_0118_mu_0_4_node_219,0.24691592
graph_0118_mu_0_4_node_220,0.25305462
graph_0118_mu_0_4_node_221,0.2558672
graph_0118_mu_0_4_node_222,0.24691592
graph_0118_mu_0_4_node_223,0.25037327
graph_0118_mu_0_4_node_224,0.2395087
graph_0118_mu_0_4_node_225,0.23927781
graph_0118_mu_0_4_node_226,0.2558672
graph_0118_mu_0_4_node_227,0.24901192
graph_0118_mu_0_4_node_228,0.2506231
graph_0118_mu_0_4_node_229,0.2553584
graph_0118_mu_0_4_node_230,0.2505826
graph_0118_mu_0_4_node_231,0.24101365
graph_0118_mu_0_4_node_232,0.23247805
graph_0118_mu_0_4_node_233,0.25270283
graph_0118_mu_0_4_node_234,0.24926586
graph_0118_mu_0_4_node_235,0.25073197
graph_0118_mu_0_4_node_236,0.24639614
graph_0118_mu_0_4_node_237,0.25637835
graph_0118_mu_0_4_node_238,0.23357144
graph_0118_mu_0_4_node_239,0.24935718
graph_0118_mu_0_4_node_240,0.23535511
graph_0118_mu_0_4_node_241,0.24416032
graph_0118_mu_0_4_node_242,0.25551483
graph_0118_mu_0_4_node_243,0.24867627
graph_0118_mu_0_4_node_244,0.24271138
graph_0118_mu_0_4_node_245,0.2558672
graph_0118_mu_0_4_node_246,0.24872378
graph_0118_mu_0_4_node_247,0.2449442
graph_0118_mu_0_4_node_248,0.25568184
graph_0118_mu_0_4_node_249,0.2449442
graph_0118_mu_0_4_node_250,0.25270283
graph_0118_mu_0_4_node_251,0.24867627
graph_0118_mu_0_4_node_252,0.255884
graph_0118_mu_0_4_node_253,0.24973279
graph_0118_mu_0_4_node_254,0.255884
graph_0118_mu_0_4_node_255,0.24268568
graph_0118_mu_0_4_node_256,0.2522815
graph_0118_mu_0_4_node_257,0.24413045
graph_0118_mu_0_4_node_258,0.2451287
graph_0118_mu_0_4_node_259,0.24929409
graph_0118_mu_0_4_node_260,0.23955896
graph_0118_mu_0_4_node_261,0.23963724
graph_0118_mu_0_4_node_262,0.25568184
graph_0118_mu_0_4_node_263,0.25568184
graph_0118_mu_0_4_node_264,0.23480746
graph_0118_mu_0_4_node_265,0.24951613
graph_0118_mu_0_4_node_266,0.23572531
graph_0118_mu_0_4_node_267,0.23235533
graph_0118_mu_0_4_node_268,0.255884
graph_0118_mu_0_4_node_269,0.23495778
graph_0118_mu_0_4_node_270,0.2449442
graph_0118_mu_0_4_node_271,0.2451287
graph_0118_mu_0_4_node_272,0.2553584
graph_0118_mu_0_4_node_273,0.23239529
graph_0118_mu_0_4_node_274,0.24314913
graph_0118_mu_0_4_node_275,0.24679342
graph_0118_mu_0_4_node_276,0.24691592
graph_0118_mu_0_4_node_277,0.25568184
graph_0118_mu_0_4_node_278,0.2533502
graph_0118_mu_0_4_node_279,0.23534256
graph_0118_mu_0_4_node_280,0.25035858
graph_0118_mu_0_4_node_281,0.2506231
graph_0118_mu_0_4_node_282,0.2451287
graph_0118_mu_0_4_node_283,0.2451287
graph_0118_mu_0_4_node_284,0.2568778
graph_0118_mu_0_4_node_285,0.24653623
graph_0118_mu_0_4_node_286,0.2568778
graph_0118_mu_0_4_node_287,0.25551483
graph_0118_mu_0_4_node_288,0.2548401
graph_0118_mu_0_4_node_289,0.23059723
graph_0118_mu_0_4_node_290,0.24833508
graph_0118_mu_0_4_node_291,0.24867627
graph_0118_mu_0_4_node_292,0.24826221
graph_0118_mu_0_4_node_293,0.23925562
graph_0118_mu_0_4_node_294,0.24867627
graph_0118_mu_0_4_node_295,0.24105285
graph_0118_mu_0_4_node_296,0.24840048
graph_0118_mu_0_4_node_297,0.2449442
graph_0118_mu_0_4_node_298,0.24438937
graph_0118_mu_0_4_node_299,0.2568778
