,Entropy
graph_038_mu_0_3_node_0,0.32510987
graph_038_mu_0_3_node_1,0.39137796
graph_038_mu_0_3_node_2,0.39209816
graph_038_mu_0_3_node_3,0.3218917
graph_038_mu_0_3_node_4,0.4334524
graph_038_mu_0_3_node_5,0.39227492
graph_038_mu_0_3_node_6,0.3399384
graph_038_mu_0_3_node_7,0.41664723
graph_038_mu_0_3_node_8,0.31672633
graph_038_mu_0_3_node_9,0.37775263
graph_038_mu_0_3_node_10,0.3084616
graph_038_mu_0_3_node_11,0.30923414
graph_038_mu_0_3_node_12,0.37775263
graph_038_mu_0_3_node_13,0.3218917
graph_038_mu_0_3_node_14,0.35891712
graph_038_mu_0_3_node_15,0.3682522
graph_038_mu_0_3_node_16,0.34163457
graph_038_mu_0_3_node_17,0.41664723
graph_038_mu_0_3_node_18,0.32510987
graph_038_mu_0_3_node_19,0.3343782
graph_038_mu_0_3_node_20,0.39137796
graph_038_mu_0_3_node_21,0.31691003
graph_038_mu_0_3_node_22,0.3168686
graph_038_mu_0_3_node_23,0.31029767
graph_038_mu_0_3_node_24,0.3688714
graph_038_mu_0_3_node_25,0.32510987
graph_038_mu_0_3_node_26,0.31082484
graph_038_mu_0_3_node_27,0.41664723
graph_038_mu_0_3_node_28,0.4244884
graph_038_mu_0_3_node_29,0.31579962
graph_038_mu_0_3_node_30,0.4244884
graph_038_mu_0_3_node_31,0.41664723
graph_038_mu_0_3_node_32,0.3682522
graph_038_mu_0_3_node_33,0.31691003
graph_038_mu_0_3_node_34,0.3672804
graph_038_mu_0_3_node_35,0.4334524
graph_038_mu_0_3_node_36,0.4244884
graph_038_mu_0_3_node_37,0.39086983
graph_038_mu_0_3_node_38,0.3113907
graph_038_mu_0_3_node_39,0.3394707
graph_038_mu_0_3_node_40,0.36845398
graph_038_mu_0_3_node_41,0.32510987
graph_038_mu_0_3_node_42,0.4244884
graph_038_mu_0_3_node_43,0.31691003
graph_038_mu_0_3_node_44,0.318526
graph_038_mu_0_3_node_45,0.31698033
graph_038_mu_0_3_node_46,0.3402541
graph_038_mu_0_3_node_47,0.32510987
graph_038_mu_0_3_node_48,0.31129113
graph_038_mu_0_3_node_49,0.3295666
graph_038_mu_0_3_node_50,0.32459366
graph_038_mu_0_3_node_51,0.32510987
graph_038_mu_0_3_node_52,0.39227492
graph_038_mu_0_3_node_53,0.31691003
graph_038_mu_0_3_node_54,0.31518885
graph_038_mu_0_3_node_55,0.42115867
graph_038_mu_0_3_node_56,0.32510987
graph_038_mu_0_3_node_57,0.4244884
graph_038_mu_0_3_node_58,0.31691003
graph_038_mu_0_3_node_59,0.3803091
graph_038_mu_0_3_node_60,0.39209816
graph_038_mu_0_3_node_61,0.31445092
graph_038_mu_0_3_node_62,0.32510987
graph_038_mu_0_3_node_63,0.31836358
graph_038_mu_0_3_node_64,0.3218917
graph_038_mu_0_3_node_65,0.3168686
graph_038_mu_0_3_node_66,0.32510987
graph_038_mu_0_3_node_67,0.4244884
graph_038_mu_0_3_node_68,0.32510987
graph_038_mu_0_3_node_69,0.3902159
graph_038_mu_0_3_node_70,0.32492056
graph_038_mu_0_3_node_71,0.31698033
graph_038_mu_0_3_node_72,0.3165688
graph_038_mu_0_3_node_73,0.3163839
graph_038_mu_0_3_node_74,0.3166805
graph_038_mu_0_3_node_75,0.41664723
