,Entropy
graph_040_mu_0_3_node_0,0.46120355
graph_040_mu_0_3_node_1,0.3717748
graph_040_mu_0_3_node_2,0.45610312
graph_040_mu_0_3_node_3,0.30123436
graph_040_mu_0_3_node_4,0.36986962
graph_040_mu_0_3_node_5,0.39497802
graph_040_mu_0_3_node_6,0.4602998
graph_040_mu_0_3_node_7,0.31400678
graph_040_mu_0_3_node_8,0.40544793
graph_040_mu_0_3_node_9,0.36986962
graph_040_mu_0_3_node_10,0.3717748
graph_040_mu_0_3_node_11,0.46160883
graph_040_mu_0_3_node_12,0.36986962
graph_040_mu_0_3_node_13,0.41716897
graph_040_mu_0_3_node_14,0.43280235
graph_040_mu_0_3_node_15,0.42006963
graph_040_mu_0_3_node_16,0.36986962
graph_040_mu_0_3_node_17,0.46045128
graph_040_mu_0_3_node_18,0.4612627
graph_040_mu_0_3_node_19,0.37314624
graph_040_mu_0_3_node_20,0.35497677
graph_040_mu_0_3_node_21,0.36986962
graph_040_mu_0_3_node_22,0.46164697
graph_040_mu_0_3_node_23,0.38544157
graph_040_mu_0_3_node_24,0.31400678
graph_040_mu_0_3_node_25,0.4167033
graph_040_mu_0_3_node_26,0.46178326
graph_040_mu_0_3_node_27,0.43280235
graph_040_mu_0_3_node_28,0.31400678
graph_040_mu_0_3_node_29,0.37314624
graph_040_mu_0_3_node_30,0.36986962
graph_040_mu_0_3_node_31,0.38952795
graph_040_mu_0_3_node_32,0.42170173
graph_040_mu_0_3_node_33,0.40530518
graph_040_mu_0_3_node_34,0.35497677
graph_040_mu_0_3_node_35,0.42006963
graph_040_mu_0_3_node_36,0.46239546
graph_040_mu_0_3_node_37,0.43280536
graph_040_mu_0_3_node_38,0.38952795
graph_040_mu_0_3_node_39,0.43280536
graph_040_mu_0_3_node_40,0.4329339
graph_040_mu_0_3_node_41,0.43280235
graph_040_mu_0_3_node_42,0.42006963
graph_040_mu_0_3_node_43,0.39497802
graph_040_mu_0_3_node_44,0.46207142
graph_040_mu_0_3_node_45,0.38832203
graph_040_mu_0_3_node_46,0.38952795
graph_040_mu_0_3_node_47,0.36986962
graph_040_mu_0_3_node_48,0.45803618
graph_040_mu_0_3_node_49,0.39497802
graph_040_mu_0_3_node_50,0.36986962
graph_040_mu_0_3_node_51,0.38952795
graph_040_mu_0_3_node_52,0.31400678
graph_040_mu_0_3_node_53,0.46496582
graph_040_mu_0_3_node_54,0.39497802
graph_040_mu_0_3_node_55,0.36986962
graph_040_mu_0_3_node_56,0.38544157
graph_040_mu_0_3_node_57,0.38544157
graph_040_mu_0_3_node_58,0.42006963
graph_040_mu_0_3_node_59,0.3560849
graph_040_mu_0_3_node_60,0.4704311
graph_040_mu_0_3_node_61,0.38544157
graph_040_mu_0_3_node_62,0.31400678
graph_040_mu_0_3_node_63,0.4553116
graph_040_mu_0_3_node_64,0.36986962
graph_040_mu_0_3_node_65,0.3717748
graph_040_mu_0_3_node_66,0.46207625
graph_040_mu_0_3_node_67,0.31400678
graph_040_mu_0_3_node_68,0.36986962
graph_040_mu_0_3_node_69,0.31400678
graph_040_mu_0_3_node_70,0.35497677
graph_040_mu_0_3_node_71,0.31400678
graph_040_mu_0_3_node_72,0.30123436
graph_040_mu_0_3_node_73,0.4654705
graph_040_mu_0_3_node_74,0.35497677
graph_040_mu_0_3_node_75,0.30256724
graph_040_mu_0_3_node_76,0.44935012
graph_040_mu_0_3_node_77,0.38952795
graph_040_mu_0_3_node_78,0.39497802
graph_040_mu_0_3_node_79,0.46178326
graph_040_mu_0_3_node_80,0.36986962
graph_040_mu_0_3_node_81,0.45427927
graph_040_mu_0_3_node_82,0.43280536
graph_040_mu_0_3_node_83,0.35497677
graph_040_mu_0_3_node_84,0.4330498
graph_040_mu_0_3_node_85,0.37214404
graph_040_mu_0_3_node_86,0.3717748
graph_040_mu_0_3_node_87,0.45940778
graph_040_mu_0_3_node_88,0.43318
graph_040_mu_0_3_node_89,0.3717748
