,Entropy
graph_012_mu_0_3_node_0,0.32036898
graph_012_mu_0_3_node_1,0.31054097
graph_012_mu_0_3_node_2,0.33168945
graph_012_mu_0_3_node_3,0.29521796
graph_012_mu_0_3_node_4,0.41416186
graph_012_mu_0_3_node_5,0.41416186
graph_012_mu_0_3_node_6,0.31905615
graph_012_mu_0_3_node_7,0.36774707
graph_012_mu_0_3_node_8,0.3889361
graph_012_mu_0_3_node_9,0.32141843
graph_012_mu_0_3_node_10,0.33346403
graph_012_mu_0_3_node_11,0.36774707
graph_012_mu_0_3_node_12,0.29660523
graph_012_mu_0_3_node_13,0.3218181
graph_012_mu_0_3_node_14,0.36774707
graph_012_mu_0_3_node_15,0.42897546
graph_012_mu_0_3_node_16,0.36774707
graph_012_mu_0_3_node_17,0.36774707
graph_012_mu_0_3_node_18,0.41416186
graph_012_mu_0_3_node_19,0.34064037
graph_012_mu_0_3_node_20,0.42897546
graph_012_mu_0_3_node_21,0.31248775
graph_012_mu_0_3_node_22,0.36774707
graph_012_mu_0_3_node_23,0.37288758
graph_012_mu_0_3_node_24,0.4104931
graph_012_mu_0_3_node_25,0.31535217
graph_012_mu_0_3_node_26,0.36774707
graph_012_mu_0_3_node_27,0.32009298
graph_012_mu_0_3_node_28,0.32205528
graph_012_mu_0_3_node_29,0.33261597
graph_012_mu_0_3_node_30,0.34125733
graph_012_mu_0_3_node_31,0.36496583
graph_012_mu_0_3_node_32,0.3217683
graph_012_mu_0_3_node_33,0.32141843
graph_012_mu_0_3_node_34,0.42897546
graph_012_mu_0_3_node_35,0.3889361
graph_012_mu_0_3_node_36,0.3889361
graph_012_mu_0_3_node_37,0.29686904
graph_012_mu_0_3_node_38,0.36774707
graph_012_mu_0_3_node_39,0.42897546
graph_012_mu_0_3_node_40,0.4035907
graph_012_mu_0_3_node_41,0.36774707
graph_012_mu_0_3_node_42,0.3116716
graph_012_mu_0_3_node_43,0.33346403
graph_012_mu_0_3_node_44,0.36774707
graph_012_mu_0_3_node_45,0.42760837
graph_012_mu_0_3_node_46,0.41416186
graph_012_mu_0_3_node_47,0.29129505
graph_012_mu_0_3_node_48,0.36478016
graph_012_mu_0_3_node_49,0.3217073
graph_012_mu_0_3_node_50,0.3483036
graph_012_mu_0_3_node_51,0.32726172
graph_012_mu_0_3_node_52,0.36774707
graph_012_mu_0_3_node_53,0.4104931
graph_012_mu_0_3_node_54,0.36774707
graph_012_mu_0_3_node_55,0.40390068
graph_012_mu_0_3_node_56,0.34198484
graph_012_mu_0_3_node_57,0.37692747
graph_012_mu_0_3_node_58,0.32205528
graph_012_mu_0_3_node_59,0.3889361
graph_012_mu_0_3_node_60,0.35363525
graph_012_mu_0_3_node_61,0.36774707
graph_012_mu_0_3_node_62,0.4104931
graph_012_mu_0_3_node_63,0.41416186
graph_012_mu_0_3_node_64,0.32205528
graph_012_mu_0_3_node_65,0.4104931
graph_012_mu_0_3_node_66,0.41416186
graph_012_mu_0_3_node_67,0.36344355
graph_012_mu_0_3_node_68,0.36774707
graph_012_mu_0_3_node_69,0.32205528
graph_012_mu_0_3_node_70,0.35363525
graph_012_mu_0_3_node_71,0.3690539
graph_012_mu_0_3_node_72,0.40266812
graph_012_mu_0_3_node_73,0.41416186
graph_012_mu_0_3_node_74,0.29526165
graph_012_mu_0_3_node_75,0.3525716
graph_012_mu_0_3_node_76,0.42836457
graph_012_mu_0_3_node_77,0.41416186
graph_012_mu_0_3_node_78,0.3217073
graph_012_mu_0_3_node_79,0.32205528
graph_012_mu_0_3_node_80,0.2952356
graph_012_mu_0_3_node_81,0.34651256
graph_012_mu_0_3_node_82,0.36774707
graph_012_mu_0_3_node_83,0.29505077
graph_012_mu_0_3_node_84,0.2955501
graph_012_mu_0_3_node_85,0.42882732
graph_012_mu_0_3_node_86,0.29655114
graph_012_mu_0_3_node_87,0.3533962
graph_012_mu_0_3_node_88,0.29354304
graph_012_mu_0_3_node_89,0.31116995
graph_012_mu_0_3_node_90,0.35363525
graph_012_mu_0_3_node_91,0.3916513
graph_012_mu_0_3_node_92,0.3690539
graph_012_mu_0_3_node_93,0.41416186
graph_012_mu_0_3_node_94,0.41416186
graph_012_mu_0_3_node_95,0.35052496
graph_012_mu_0_3_node_96,0.3218181
graph_012_mu_0_3_node_97,0.3108595
