,Entropy
graph_041_mu_0_4_node_0,0.44739905
graph_041_mu_0_4_node_1,0.4455831
graph_041_mu_0_4_node_2,0.44549364
graph_041_mu_0_4_node_3,0.4443227
graph_041_mu_0_4_node_4,0.42343503
graph_041_mu_0_4_node_5,0.42554563
graph_041_mu_0_4_node_6,0.44549364
graph_041_mu_0_4_node_7,0.44635534
graph_041_mu_0_4_node_8,0.43006116
graph_041_mu_0_4_node_9,0.42162782
graph_041_mu_0_4_node_10,0.44177324
graph_041_mu_0_4_node_11,0.44549364
graph_041_mu_0_4_node_12,0.4511816
graph_041_mu_0_4_node_13,0.44584346
graph_041_mu_0_4_node_14,0.43030298
graph_041_mu_0_4_node_15,0.4509787
graph_041_mu_0_4_node_16,0.44549364
graph_041_mu_0_4_node_17,0.4455831
graph_041_mu_0_4_node_18,0.42527398
graph_041_mu_0_4_node_19,0.44584346
graph_041_mu_0_4_node_20,0.4455535
graph_041_mu_0_4_node_21,0.45039317
graph_041_mu_0_4_node_22,0.44429955
graph_041_mu_0_4_node_23,0.4399851
graph_041_mu_0_4_node_24,0.42646062
graph_041_mu_0_4_node_25,0.43321154
graph_041_mu_0_4_node_26,0.44952577
graph_041_mu_0_4_node_27,0.44784266
graph_041_mu_0_4_node_28,0.44136187
graph_041_mu_0_4_node_29,0.4303088
graph_041_mu_0_4_node_30,0.45039317
graph_041_mu_0_4_node_31,0.4509787
graph_041_mu_0_4_node_32,0.42369857
graph_041_mu_0_4_node_33,0.43599287
graph_041_mu_0_4_node_34,0.4302715
graph_041_mu_0_4_node_35,0.4455462
graph_041_mu_0_4_node_36,0.44774598
graph_041_mu_0_4_node_37,0.43997937
graph_041_mu_0_4_node_38,0.43759224
graph_041_mu_0_4_node_39,0.4397968
graph_041_mu_0_4_node_40,0.4375884
graph_041_mu_0_4_node_41,0.45288098
graph_041_mu_0_4_node_42,0.43302763
graph_041_mu_0_4_node_43,0.43321154
graph_041_mu_0_4_node_44,0.42773855
graph_041_mu_0_4_node_45,0.43933606
graph_041_mu_0_4_node_46,0.44445354
graph_041_mu_0_4_node_47,0.45268482
graph_041_mu_0_4_node_48,0.4509787
graph_041_mu_0_4_node_49,0.44952577
graph_041_mu_0_4_node_50,0.44648638
graph_041_mu_0_4_node_51,0.4509787
graph_041_mu_0_4_node_52,0.4488538
graph_041_mu_0_4_node_53,0.44665092
graph_041_mu_0_4_node_54,0.44154245
graph_041_mu_0_4_node_55,0.42418274
graph_041_mu_0_4_node_56,0.43832254
graph_041_mu_0_4_node_57,0.43474042
graph_041_mu_0_4_node_58,0.4329549
graph_041_mu_0_4_node_59,0.42667496
graph_041_mu_0_4_node_60,0.44808295
graph_041_mu_0_4_node_61,0.44581825
graph_041_mu_0_4_node_62,0.445857
graph_041_mu_0_4_node_63,0.44584346
graph_041_mu_0_4_node_64,0.42915848
graph_041_mu_0_4_node_65,0.44146997
graph_041_mu_0_4_node_66,0.44534186
graph_041_mu_0_4_node_67,0.44584346
graph_041_mu_0_4_node_68,0.43211195
graph_041_mu_0_4_node_69,0.43762645
graph_041_mu_0_4_node_70,0.42781243
graph_041_mu_0_4_node_71,0.43957186
graph_041_mu_0_4_node_72,0.44240466
graph_041_mu_0_4_node_73,0.4488538
graph_041_mu_0_4_node_74,0.4304434
graph_041_mu_0_4_node_75,0.44952577
graph_041_mu_0_4_node_76,0.44429955
graph_041_mu_0_4_node_77,0.4284589
graph_041_mu_0_4_node_78,0.43350774
graph_041_mu_0_4_node_79,0.44511554
graph_041_mu_0_4_node_80,0.44240466
graph_041_mu_0_4_node_81,0.4387152
graph_041_mu_0_4_node_82,0.44923213
graph_041_mu_0_4_node_83,0.45039317
graph_041_mu_0_4_node_84,0.44870275
graph_041_mu_0_4_node_85,0.4415324
graph_041_mu_0_4_node_86,0.45039317
graph_041_mu_0_4_node_87,0.4488495
graph_041_mu_0_4_node_88,0.44549364
graph_041_mu_0_4_node_89,0.44952577
graph_041_mu_0_4_node_90,0.44923213
graph_041_mu_0_4_node_91,0.44240466
graph_041_mu_0_4_node_92,0.4460556
graph_041_mu_0_4_node_93,0.42182013
graph_041_mu_0_4_node_94,0.4488538
graph_041_mu_0_4_node_95,0.44870275
graph_041_mu_0_4_node_96,0.44870275
graph_041_mu_0_4_node_97,0.44150823
graph_041_mu_0_4_node_98,0.42620495
graph_041_mu_0_4_node_99,0.44784266
graph_041_mu_0_4_node_100,0.44551635
graph_041_mu_0_4_node_101,0.43030298
graph_041_mu_0_4_node_102,0.44610408
graph_041_mu_0_4_node_103,0.42999792
graph_041_mu_0_4_node_104,0.44584346
graph_041_mu_0_4_node_105,0.44870275
graph_041_mu_0_4_node_106,0.4473916
graph_041_mu_0_4_node_107,0.44486487
graph_041_mu_0_4_node_108,0.4476974
graph_041_mu_0_4_node_109,0.43070826
graph_041_mu_0_4_node_110,0.43922704
graph_041_mu_0_4_node_111,0.44808295
graph_041_mu_0_4_node_112,0.4381169
graph_041_mu_0_4_node_113,0.43023676
graph_041_mu_0_4_node_114,0.44549364
graph_041_mu_0_4_node_115,0.44923213
graph_041_mu_0_4_node_116,0.4472301
graph_041_mu_0_4_node_117,0.44240466
graph_041_mu_0_4_node_118,0.44612378
graph_041_mu_0_4_node_119,0.4238895
graph_041_mu_0_4_node_120,0.4455462
graph_041_mu_0_4_node_121,0.44549364
graph_041_mu_0_4_node_122,0.43016398
graph_041_mu_0_4_node_123,0.44240466
graph_041_mu_0_4_node_124,0.44551635
graph_041_mu_0_4_node_125,0.4529009
graph_041_mu_0_4_node_126,0.44734105
graph_041_mu_0_4_node_127,0.42558065
graph_041_mu_0_4_node_128,0.4460556
graph_041_mu_0_4_node_129,0.4509787
graph_041_mu_0_4_node_130,0.4361355
graph_041_mu_0_4_node_131,0.42357752
graph_041_mu_0_4_node_132,0.4443227
graph_041_mu_0_4_node_133,0.45172584
graph_041_mu_0_4_node_134,0.44240466
graph_041_mu_0_4_node_135,0.45039025
graph_041_mu_0_4_node_136,0.43806067
graph_041_mu_0_4_node_137,0.44952577
graph_041_mu_0_4_node_138,0.4455831
graph_041_mu_0_4_node_139,0.45039025
graph_041_mu_0_4_node_140,0.4447533
graph_041_mu_0_4_node_141,0.43023676
graph_041_mu_0_4_node_142,0.43014663
graph_041_mu_0_4_node_143,0.4455462
graph_041_mu_0_4_node_144,0.42439216
graph_041_mu_0_4_node_145,0.44150105
graph_041_mu_0_4_node_146,0.44029784
graph_041_mu_0_4_node_147,0.42444932
graph_041_mu_0_4_node_148,0.43321154
graph_041_mu_0_4_node_149,0.44611454
graph_041_mu_0_4_node_150,0.45172188
graph_041_mu_0_4_node_151,0.43321154
graph_041_mu_0_4_node_152,0.4290315
graph_041_mu_0_4_node_153,0.4455462
graph_041_mu_0_4_node_154,0.44612226
graph_041_mu_0_4_node_155,0.4529009
graph_041_mu_0_4_node_156,0.4509787
