,Entropy
graph_0114_mu_0_4_node_0,0.1497861
graph_0114_mu_0_4_node_1,0.1467019
graph_0114_mu_0_4_node_2,0.14419037
graph_0114_mu_0_4_node_3,0.14233698
graph_0114_mu_0_4_node_4,0.14731432
graph_0114_mu_0_4_node_5,0.1444502
graph_0114_mu_0_4_node_6,0.14986396
graph_0114_mu_0_4_node_7,0.13379806
graph_0114_mu_0_4_node_8,0.1446322
graph_0114_mu_0_4_node_9,0.1497861
graph_0114_mu_0_4_node_10,0.14859521
graph_0114_mu_0_4_node_11,0.14711635
graph_0114_mu_0_4_node_12,0.144961
graph_0114_mu_0_4_node_13,0.14613032
graph_0114_mu_0_4_node_14,0.13792509
graph_0114_mu_0_4_node_15,0.14414962
graph_0114_mu_0_4_node_16,0.14414962
graph_0114_mu_0_4_node_17,0.14859521
graph_0114_mu_0_4_node_18,0.14902835
graph_0114_mu_0_4_node_19,0.14907937
graph_0114_mu_0_4_node_20,0.14693467
graph_0114_mu_0_4_node_21,0.13992284
graph_0114_mu_0_4_node_22,0.14731432
graph_0114_mu_0_4_node_23,0.14967395
graph_0114_mu_0_4_node_24,0.1493931
graph_0114_mu_0_4_node_25,0.13223588
graph_0114_mu_0_4_node_26,0.14583264
graph_0114_mu_0_4_node_27,0.14580542
graph_0114_mu_0_4_node_28,0.14237356
graph_0114_mu_0_4_node_29,0.14451772
graph_0114_mu_0_4_node_30,0.14676727
graph_0114_mu_0_4_node_31,0.14414962
graph_0114_mu_0_4_node_32,0.14907937
graph_0114_mu_0_4_node_33,0.14578299
graph_0114_mu_0_4_node_34,0.1444502
graph_0114_mu_0_4_node_35,0.14716989
graph_0114_mu_0_4_node_36,0.1337585
graph_0114_mu_0_4_node_37,0.13860056
graph_0114_mu_0_4_node_38,0.14025438
graph_0114_mu_0_4_node_39,0.13982382
graph_0114_mu_0_4_node_40,0.144961
graph_0114_mu_0_4_node_41,0.14418912
graph_0114_mu_0_4_node_42,0.14676727
graph_0114_mu_0_4_node_43,0.14859521
graph_0114_mu_0_4_node_44,0.14607856
graph_0114_mu_0_4_node_45,0.14902835
graph_0114_mu_0_4_node_46,0.1493931
graph_0114_mu_0_4_node_47,0.14624332
graph_0114_mu_0_4_node_48,0.14579852
graph_0114_mu_0_4_node_49,0.1437924
graph_0114_mu_0_4_node_50,0.14008567
graph_0114_mu_0_4_node_51,0.13982382
graph_0114_mu_0_4_node_52,0.14859521
graph_0114_mu_0_4_node_53,0.14693467
graph_0114_mu_0_4_node_54,0.14290765
graph_0114_mu_0_4_node_55,0.14578299
graph_0114_mu_0_4_node_56,0.14414962
graph_0114_mu_0_4_node_57,0.14906289
